    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4718     -1.1769      3.5300      3.4718  Siess     
    0.105000      3.4736     -1.1545      3.5356      3.4736  Siess     
    0.110000      3.4753     -1.1331      3.5409      3.4753  Siess     
    0.115000      3.4770     -1.1126      3.5460      3.4770  Siess     
    0.120000      3.4786     -1.0930      3.5508      3.4786  Siess     
    0.125000      3.4801     -1.0742      3.5555      3.4801  Siess     
    0.130000      3.4816     -1.0562      3.5600      3.4816  Siess     
    0.135000      3.4834     -1.0457      3.5743      3.4834  Siess     
    0.140000      3.4851     -1.0356      3.5881      3.4851  Siess     
    0.145000      3.4868     -1.0258      3.6015      3.4868  Siess     
    0.150000      3.4884     -1.0164      3.6143      3.4884  Siess     
    0.155000      3.4900     -1.0073      3.6268      3.4900  Siess     
    0.160000      3.4915     -0.9984      3.6389      3.4915  Siess     
    0.165000      3.4934     -0.9969      3.6586      3.4934  Siess     
    0.170000      3.4952     -0.9954      3.6777      3.4952  Siess     
    0.175000      3.4970     -0.9939      3.6963      3.4970  Siess     
    0.180000      3.4987     -0.9925      3.7143      3.4987  Siess     
    0.185000      3.5004     -0.9912      3.7319      3.5004  Siess     
    0.190000      3.5020     -0.9898      3.7490      3.5020  Siess     
    0.195000      3.5036     -0.9885      3.7656      3.5036  Siess     
    0.200000      3.5051     -0.9872      3.7818      3.5051  Siess     
    0.205000      3.5066     -0.9756      3.7860      3.5066  Siess     
    0.210000      3.5080     -0.9643      3.7900      3.5080  Siess     
    0.215000      3.5094     -0.9533      3.7939      3.5094  Siess     
    0.220000      3.5107     -0.9424      3.7978      3.5107  Siess     
    0.225000      3.5120     -0.9319      3.8015      3.5120  Siess     
    0.230000      3.5133     -0.9216      3.8052      3.5133  Siess     
    0.235000      3.5146     -0.9114      3.8088      3.5146  Siess     
    0.240000      3.5158     -0.9015      3.8123      3.5158  Siess     
    0.245000      3.5170     -0.8919      3.8158      3.5170  Siess     
    0.250000      3.5182     -0.8824      3.8192      3.5182  Siess     
    0.255000      3.5197     -0.8754      3.8259      3.5197  Siess     
    0.260000      3.5212     -0.8685      3.8325      3.5212  Siess     
    0.265000      3.5227     -0.8617      3.8390      3.5227  Siess     
    0.270000      3.5241     -0.8551      3.8454      3.5241  Siess     
    0.275000      3.5256     -0.8486      3.8516      3.5256  Siess     
    0.280000      3.5269     -0.8423      3.8577      3.5269  Siess     
    0.285000      3.5283     -0.8360      3.8637      3.5283  Siess     
    0.290000      3.5297     -0.8298      3.8697      3.5297  Siess     
    0.295000      3.5310     -0.8238      3.8755      3.5310  Siess     
    0.300000      3.5323     -0.8179      3.8812      3.5323  Siess     
    0.305000      3.5337     -0.8086      3.8843      3.5337  Siess     
    0.310000      3.5352     -0.7994      3.8874      3.5352  Siess     
    0.315000      3.5366     -0.7904      3.8904      3.5366  Siess     
    0.320000      3.5380     -0.7815      3.8934      3.5380  Siess     
    0.325000      3.5393     -0.7728      3.8963      3.5393  Siess     
    0.330000      3.5407     -0.7642      3.8992      3.5407  Siess     
    0.335000      3.5420     -0.7558      3.9021      3.5420  Siess     
    0.340000      3.5433     -0.7474      3.9049      3.5433  Siess     
    0.345000      3.5446     -0.7392      3.9076      3.5446  Siess     
    0.350000      3.5458     -0.7311      3.9103      3.5458  Siess     
    0.355000      3.5471     -0.7232      3.9130      3.5471  Siess     
    0.360000      3.5483     -0.7153      3.9157      3.5483  Siess     
    0.365000      3.5495     -0.7075      3.9183      3.5495  Siess     
    0.370000      3.5507     -0.6999      3.9208      3.5507  Siess     
    0.375000      3.5519     -0.6923      3.9234      3.5519  Siess     
    0.380000      3.5531     -0.6849      3.9259      3.5531  Siess     
    0.385000      3.5542     -0.6775      3.9283      3.5542  Siess     
    0.390000      3.5554     -0.6703      3.9308      3.5554  Siess     
    0.395000      3.5565     -0.6631      3.9332      3.5565  Siess     
    0.400000      3.5576     -0.6560      3.9356      3.5576  Siess     
    0.405000      3.5586     -0.6482      3.9376      3.5586  Siess     
    0.410000      3.5595     -0.6405      3.9396      3.5595  Siess     
    0.415000      3.5605     -0.6329      3.9415      3.5605  Siess     
    0.420000      3.5615     -0.6254      3.9434      3.5615  Siess     
    0.425000      3.5624     -0.6180      3.9453      3.5624  Siess     
    0.430000      3.5633     -0.6107      3.9472      3.5633  Siess     
    0.435000      3.5642     -0.6034      3.9491      3.5642  Siess     
    0.440000      3.5651     -0.5963      3.9509      3.5651  Siess     
    0.445000      3.5660     -0.5892      3.9528      3.5660  Siess     
    0.450000      3.5669     -0.5822      3.9546      3.5669  Siess     
    0.455000      3.5678     -0.5753      3.9563      3.5678  Siess     
    0.460000      3.5686     -0.5684      3.9581      3.5686  Siess     
    0.465000      3.5695     -0.5616      3.9598      3.5695  Siess     
    0.470000      3.5703     -0.5549      3.9616      3.5703  Siess     
    0.475000      3.5712     -0.5483      3.9633      3.5712  Siess     
    0.480000      3.5720     -0.5417      3.9650      3.5720  Siess     
    0.485000      3.5728     -0.5352      3.9666      3.5728  Siess     
    0.490000      3.5736     -0.5288      3.9683      3.5736  Siess     
    0.495000      3.5744     -0.5224      3.9699      3.5744  Siess     
    0.500000      3.5752     -0.5161      3.9715      3.5752  Siess     
    0.505000      3.5760     -0.5097      3.9724      3.5760  Siess     
    0.510000      3.5767     -0.5034      3.9733      3.5767  Siess     
    0.515000      3.5774     -0.4971      3.9741      3.5774  Siess     
    0.520000      3.5781     -0.4909      3.9749      3.5781  Siess     
    0.525000      3.5788     -0.4847      3.9758      3.5788  Siess     
    0.530000      3.5795     -0.4786      3.9766      3.5795  Siess     
    0.535000      3.5802     -0.4726      3.9774      3.5802  Siess     
    0.540000      3.5808     -0.4666      3.9782      3.5808  Siess     
    0.545000      3.5815     -0.4607      3.9790      3.5815  Siess     
    0.550000      3.5822     -0.4548      3.9798      3.5822  Siess     
    0.555000      3.5828     -0.4490      3.9806      3.5828  Siess     
    0.560000      3.5835     -0.4432      3.9814      3.5835  Siess     
    0.565000      3.5842     -0.4375      3.9822      3.5842  Siess     
    0.570000      3.5848     -0.4318      3.9829      3.5848  Siess     
    0.575000      3.5854     -0.4262      3.9837      3.5854  Siess     
    0.580000      3.5861     -0.4206      3.9844      3.5861  Siess     
    0.585000      3.5867     -0.4151      3.9852      3.5867  Siess     
    0.590000      3.5873     -0.4096      3.9859      3.5873  Siess     
    0.595000      3.5879     -0.4042      3.9867      3.5879  Siess     
    0.600000      3.5885     -0.3988      3.9874      3.5885  Siess     
    0.605000      3.5892     -0.3923      3.9872      3.5892  Siess     
    0.610000      3.5898     -0.3859      3.9870      3.5898  Siess     
    0.615000      3.5904     -0.3796      3.9868      3.5904  Siess     
    0.620000      3.5911     -0.3733      3.9866      3.5911  Siess     
    0.625000      3.5917     -0.3670      3.9865      3.5917  Siess     
    0.630000      3.5923     -0.3608      3.9863      3.5923  Siess     
    0.635000      3.5929     -0.3546      3.9861      3.5929  Siess     
    0.640000      3.5935     -0.3485      3.9859      3.5935  Siess     
    0.645000      3.5941     -0.3424      3.9858      3.5941  Siess     
    0.650000      3.5947     -0.3364      3.9856      3.5947  Siess     
    0.655000      3.5953     -0.3304      3.9854      3.5953  Siess     
    0.660000      3.5959     -0.3245      3.9852      3.5959  Siess     
    0.665000      3.5965     -0.3186      3.9851      3.5965  Siess     
    0.670000      3.5970     -0.3128      3.9849      3.5970  Siess     
    0.675000      3.5976     -0.3070      3.9847      3.5976  Siess     
    0.680000      3.5982     -0.3012      3.9846      3.5982  Siess     
    0.685000      3.5987     -0.2955      3.9844      3.5987  Siess     
    0.690000      3.5993     -0.2898      3.9842      3.5993  Siess     
    0.695000      3.5998     -0.2842      3.9841      3.5998  Siess     
    0.700000      3.6004     -0.2786      3.9839      3.6004  Siess     
    0.705000      3.6009     -0.2752      3.9854      3.6009  Siess     
    0.710000      3.6015     -0.2718      3.9870      3.6015  Siess     
    0.715000      3.6020     -0.2684      3.9885      3.6020  Siess     
    0.720000      3.6025     -0.2650      3.9900      3.6025  Siess     
    0.725000      3.6031     -0.2617      3.9915      3.6031  Siess     
    0.730000      3.6036     -0.2584      3.9929      3.6036  Siess     
    0.735000      3.6041     -0.2551      3.9944      3.6041  Siess     
    0.740000      3.6046     -0.2518      3.9959      3.6046  Siess     
    0.745000      3.6051     -0.2486      3.9973      3.6051  Siess     
    0.750000      3.6056     -0.2454      3.9988      3.6056  Siess     
    0.755000      3.6061     -0.2422      4.0002      3.6061  Siess     
    0.760000      3.6066     -0.2390      4.0016      3.6066  Siess     
    0.765000      3.6071     -0.2358      4.0030      3.6071  Siess     
    0.770000      3.6076     -0.2327      4.0044      3.6076  Siess     
    0.775000      3.6081     -0.2296      4.0058      3.6081  Siess     
    0.780000      3.6086     -0.2265      4.0072      3.6086  Siess     
