    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4786     -2.5058      4.9223      3.4786  Siess     
    0.105000      3.4821     -2.4695      4.9234      3.4821  Siess     
    0.110000      3.4855     -2.4349      4.9245      3.4855  Siess     
    0.115000      3.4887     -2.4019      4.9255      3.4887  Siess     
    0.120000      3.4917     -2.3702      4.9265      3.4917  Siess     
    0.125000      3.4947     -2.3399      4.9274      3.4947  Siess     
    0.130000      3.4975     -2.3107      4.9283      3.4975  Siess     
    0.135000      3.4997     -2.2850      4.9263      3.4997  Siess     
    0.140000      3.5017     -2.2602      4.9245      3.5017  Siess     
    0.145000      3.5038     -2.2362      4.9227      3.5038  Siess     
    0.150000      3.5057     -2.2131      4.9209      3.5057  Siess     
    0.155000      3.5076     -2.1908      4.9192      3.5076  Siess     
    0.160000      3.5094     -2.1691      4.9176      3.5094  Siess     
    0.165000      3.5110     -2.1491      4.9171      3.5110  Siess     
    0.170000      3.5126     -2.1297      4.9167      3.5126  Siess     
    0.175000      3.5141     -2.1108      4.9163      3.5141  Siess     
    0.180000      3.5156     -2.0925      4.9159      3.5156  Siess     
    0.185000      3.5171     -2.0747      4.9155      3.5171  Siess     
    0.190000      3.5185     -2.0573      4.9151      3.5185  Siess     
    0.195000      3.5199     -2.0404      4.9147      3.5199  Siess     
    0.200000      3.5212     -2.0240      4.9143      3.5212  Siess     
    0.205000      3.5229     -2.0075      4.9138      3.5229  Siess     
    0.210000      3.5246     -1.9915      4.9133      3.5246  Siess     
    0.215000      3.5263     -1.9758      4.9128      3.5263  Siess     
    0.220000      3.5279     -1.9605      4.9124      3.5279  Siess     
    0.225000      3.5295     -1.9456      4.9119      3.5295  Siess     
    0.230000      3.5310     -1.9309      4.9115      3.5310  Siess     
    0.235000      3.5325     -1.9166      4.9110      3.5325  Siess     
    0.240000      3.5340     -1.9026      4.9106      3.5340  Siess     
    0.245000      3.5355     -1.8889      4.9102      3.5355  Siess     
    0.250000      3.5369     -1.8754      4.9097      3.5369  Siess     
    0.255000      3.5381     -1.8619      4.9085      3.5381  Siess     
    0.260000      3.5392     -1.8486      4.9073      3.5392  Siess     
    0.265000      3.5403     -1.8355      4.9061      3.5403  Siess     
    0.270000      3.5415     -1.8227      4.9049      3.5415  Siess     
    0.275000      3.5425     -1.8102      4.9038      3.5425  Siess     
    0.280000      3.5436     -1.7978      4.9026      3.5436  Siess     
    0.285000      3.5447     -1.7857      4.9015      3.5447  Siess     
    0.290000      3.5457     -1.7738      4.9004      3.5457  Siess     
    0.295000      3.5467     -1.7621      4.8993      3.5467  Siess     
    0.300000      3.5477     -1.7506      4.8983      3.5477  Siess     
    0.305000      3.5488     -1.7384      4.8977      3.5488  Siess     
    0.310000      3.5498     -1.7264      4.8972      3.5498  Siess     
    0.315000      3.5509     -1.7146      4.8967      3.5509  Siess     
    0.320000      3.5519     -1.7029      4.8961      3.5519  Siess     
    0.325000      3.5529     -1.6915      4.8956      3.5529  Siess     
    0.330000      3.5538     -1.6802      4.8951      3.5538  Siess     
    0.335000      3.5548     -1.6691      4.8946      3.5548  Siess     
    0.340000      3.5557     -1.6581      4.8941      3.5557  Siess     
    0.345000      3.5567     -1.6473      4.8936      3.5567  Siess     
    0.350000      3.5576     -1.6367      4.8931      3.5576  Siess     
    0.355000      3.5585     -1.6262      4.8927      3.5585  Siess     
    0.360000      3.5594     -1.6159      4.8922      3.5594  Siess     
    0.365000      3.5603     -1.6057      4.8917      3.5603  Siess     
    0.370000      3.5612     -1.5956      4.8913      3.5612  Siess     
    0.375000      3.5620     -1.5857      4.8908      3.5620  Siess     
    0.380000      3.5629     -1.5759      4.8904      3.5629  Siess     
    0.385000      3.5637     -1.5663      4.8900      3.5637  Siess     
    0.390000      3.5645     -1.5567      4.8895      3.5645  Siess     
    0.395000      3.5654     -1.5473      4.8891      3.5654  Siess     
    0.400000      3.5662     -1.5380      4.8887      3.5662  Siess     
    0.405000      3.5671     -1.5259      4.8868      3.5671  Siess     
    0.410000      3.5680     -1.5139      4.8849      3.5680  Siess     
    0.415000      3.5689     -1.5021      4.8831      3.5689  Siess     
    0.420000      3.5698     -1.4904      4.8813      3.5698  Siess     
    0.425000      3.5706     -1.4788      4.8795      3.5706  Siess     
    0.430000      3.5715     -1.4674      4.8777      3.5715  Siess     
