    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4652     -1.0382      3.3551      3.4652  Siess     
    0.105000      3.4672     -1.0173      3.3628      3.4672  Siess     
    0.110000      3.4690     -0.9975      3.3701      3.4690  Siess     
    0.115000      3.4708     -0.9785      3.3770      3.4708  Siess     
    0.120000      3.4726     -0.9603      3.3837      3.4726  Siess     
    0.125000      3.4742     -0.9429      3.3901      3.4742  Siess     
    0.130000      3.4758     -0.9262      3.3962      3.4758  Siess     
    0.135000      3.4771     -0.9039      3.3962      3.4771  Siess     
    0.140000      3.4784     -0.8825      3.3962      3.4784  Siess     
    0.145000      3.4797     -0.8619      3.3962      3.4797  Siess     
    0.150000      3.4809     -0.8419      3.3962      3.4809  Siess     
    0.155000      3.4821     -0.8226      3.3962      3.4821  Siess     
    0.160000      3.4832     -0.8039      3.3961      3.4832  Siess     
    0.165000      3.4837     -0.7623      3.3691      3.4837  Siess     
    0.170000      3.4843     -0.7220      3.3429      3.4843  Siess     
    0.175000      3.4847     -0.6828      3.3174      3.4847  Siess     
    0.180000      3.4852     -0.6448      3.2926      3.4852  Siess     
    0.185000      3.4857     -0.6078      3.2685      3.4857  Siess     
    0.190000      3.4861     -0.5717      3.2451      3.4861  Siess     
    0.195000      3.4866     -0.5366      3.2223      3.4866  Siess     
    0.200000      3.4870     -0.5024      3.2000      3.4870  Siess     
    0.205000      3.4893     -0.4900      3.2066      3.4893  Siess     
    0.210000      3.4915     -0.4778      3.2131      3.4915  Siess     
    0.215000      3.4937     -0.4659      3.2194      3.4937  Siess     
    0.220000      3.4958     -0.4543      3.2256      3.4958  Siess     
    0.225000      3.4979     -0.4429      3.2317      3.4979  Siess     
    0.230000      3.4999     -0.4318      3.2376      3.4999  Siess     
    0.235000      3.5019     -0.4210      3.2434      3.5019  Siess     
    0.240000      3.5038     -0.4103      3.2490      3.5038  Siess     
    0.245000      3.5057     -0.3999      3.2546      3.5057  Siess     
    0.250000      3.5076     -0.3897      3.2600      3.5076  Siess     
    0.255000      3.5097     -0.3584      3.2453      3.5097  Siess     
    0.260000      3.5117     -0.3277      3.2310      3.5117  Siess     
    0.265000      3.5137     -0.2976      3.2169      3.5137  Siess     
    0.270000      3.5156     -0.2680      3.2030      3.5156  Siess     
    0.275000      3.5176     -0.2390      3.1894      3.5176  Siess     
    0.280000      3.5194     -0.2105      3.1761      3.5194  Siess     
    0.285000      3.5213     -0.1825      3.1630      3.5213  Siess     
    0.290000      3.5231     -0.1550      3.1501      3.5231  Siess     
    0.295000      3.5249     -0.1279      3.1375      3.5249  Siess     
    0.300000      3.5267     -0.1013      3.1250      3.5267  Siess     
    0.305000      3.5284     -0.0868      3.1247      3.5284  Siess     
    0.310000      3.5301     -0.0725      3.1244      3.5301  Siess     
    0.315000      3.5317     -0.0584      3.1242      3.5317  Siess     
    0.320000      3.5333     -0.0446      3.1239      3.5333  Siess     
    0.325000      3.5349     -0.0310      3.1236      3.5349  Siess     
    0.330000      3.5365     -0.0175      3.1234      3.5365  Siess     
    0.335000      3.5381     -0.0043      3.1231      3.5381  Siess     
    0.340000      3.5396      0.0087      3.1228      3.5396  Siess     
    0.345000      3.5411      0.0215      3.1226      3.5411  Siess     
    0.350000      3.5426      0.0342      3.1223      3.5426  Siess     
    0.355000      3.5441      0.0466      3.1221      3.5441  Siess     
    0.360000      3.5455      0.0589      3.1218      3.5455  Siess     
    0.365000      3.5470      0.0711      3.1216      3.5470  Siess     
    0.370000      3.5484      0.0830      3.1214      3.5484  Siess     
    0.375000      3.5497      0.0948      3.1211      3.5497  Siess     
    0.380000      3.5511      0.1065      3.1209      3.5511  Siess     
    0.385000      3.5525      0.1180      3.1207      3.5525  Siess     
    0.390000      3.5538      0.1293      3.1204      3.5538  Siess     
    0.395000      3.5551      0.1405      3.1202      3.5551  Siess     
    0.400000      3.5564      0.1516      3.1200      3.5564  Siess     
    0.405000      3.5576      0.1550      3.1267      3.5576  Siess     
