    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4821     -1.4615      3.8656      3.4821  Siess     
    0.105000      3.4838     -1.4306      3.8623      3.4838  Siess     
    0.110000      3.4853     -1.4012      3.8592      3.4853  Siess     
    0.115000      3.4868     -1.3730      3.8562      3.4868  Siess     
    0.120000      3.4882     -1.3460      3.8534      3.4882  Siess     
    0.125000      3.4896     -1.3202      3.8506      3.4896  Siess     
    0.130000      3.4909     -1.2953      3.8480      3.4909  Siess     
    0.135000      3.4925     -1.2828      3.8586      3.4925  Siess     
    0.140000      3.4941     -1.2707      3.8689      3.4941  Siess     
    0.145000      3.4956     -1.2590      3.8788      3.4956  Siess     
    0.150000      3.4971     -1.2477      3.8884      3.4971  Siess     
    0.155000      3.4985     -1.2368      3.8976      3.4985  Siess     
    0.160000      3.4999     -1.2262      3.9066      3.4999  Siess     
    0.165000      3.5014     -1.2157      3.9154      3.5014  Siess     
    0.170000      3.5029     -1.2055      3.9240      3.5029  Siess     
    0.175000      3.5044     -1.1957      3.9324      3.5044  Siess     
    0.180000      3.5058     -1.1860      3.9405      3.5058  Siess     
    0.185000      3.5072     -1.1767      3.9484      3.5072  Siess     
    0.190000      3.5085     -1.1676      3.9561      3.5085  Siess     
    0.195000      3.5098     -1.1587      3.9635      3.5098  Siess     
    0.200000      3.5111     -1.1501      3.9708      3.5111  Siess     
    0.205000      3.5124     -1.1369      3.9730      3.5124  Siess     
    0.210000      3.5137     -1.1240      3.9752      3.5137  Siess     
    0.215000      3.5150     -1.1115      3.9773      3.5150  Siess     
    0.220000      3.5162     -1.0992      3.9793      3.5162  Siess     
    0.225000      3.5174     -1.0872      3.9813      3.5174  Siess     
    0.230000      3.5186     -1.0754      3.9833      3.5186  Siess     
    0.235000      3.5198     -1.0639      3.9852      3.5198  Siess     
    0.240000      3.5209     -1.0527      3.9871      3.5209  Siess     
    0.245000      3.5220     -1.0417      3.9889      3.5220  Siess     
    0.250000      3.5231     -1.0309      3.9907      3.5231  Siess     
    0.255000      3.5245     -1.0218      3.9942      3.5245  Siess     
    0.260000      3.5259     -1.0129      3.9975      3.5259  Siess     
    0.265000      3.5272     -1.0041      4.0008      3.5272  Siess     
    0.270000      3.5285     -0.9955      4.0041      3.5285  Siess     
    0.275000      3.5298     -0.9871      4.0072      3.5298  Siess     
    0.280000      3.5311     -0.9788      4.0104      3.5311  Siess     
    0.285000      3.5324     -0.9707      4.0134      3.5324  Siess     
    0.290000      3.5336     -0.9627      4.0164      3.5336  Siess     
    0.295000      3.5348     -0.9549      4.0194      3.5348  Siess     
    0.300000      3.5360     -0.9472      4.0223      3.5360  Siess     
    0.305000      3.5373     -0.9375      4.0249      3.5373  Siess     
    0.310000      3.5386     -0.9279      4.0275      3.5386  Siess     
    0.315000      3.5399     -0.9185      4.0300      3.5399  Siess     
    0.320000      3.5412     -0.9093      4.0325      3.5412  Siess     
    0.325000      3.5424     -0.9002      4.0349      3.5424  Siess     
    0.330000      3.5437     -0.8912      4.0373      3.5437  Siess     
    0.335000      3.5449     -0.8824      4.0397      3.5449  Siess     
    0.340000      3.5461     -0.8737      4.0420      3.5461  Siess     
    0.345000      3.5473     -0.8651      4.0443      3.5473  Siess     
    0.350000      3.5484     -0.8567      4.0466      3.5484  Siess     
    0.355000      3.5496     -0.8483      4.0488      3.5496  Siess     
    0.360000      3.5507     -0.8401      4.0510      3.5507  Siess     
    0.365000      3.5518     -0.8320      4.0532      3.5518  Siess     
    0.370000      3.5529     -0.8240      4.0553      3.5529  Siess     
    0.375000      3.5540     -0.8162      4.0575      3.5540  Siess     
    0.380000      3.5551     -0.8084      4.0595      3.5551  Siess     
    0.385000      3.5561     -0.8007      4.0616      3.5561  Siess     
    0.390000      3.5572     -0.7931      4.0636      3.5572  Siess     
    0.395000      3.5582     -0.7857      4.0656      3.5582  Siess     
    0.400000      3.5592     -0.7783      4.0676      3.5592  Siess     
    0.405000      3.5601     -0.7703      4.0692      3.5601  Siess     
    0.410000      3.5610     -0.7625      4.0708      3.5610  Siess     
    0.415000      3.5618     -0.7548      4.0723      3.5618  Siess     
    0.420000      3.5627     -0.7471      4.0739      3.5627  Siess     
    0.425000      3.5636     -0.7396      4.0754      3.5636  Siess     
    0.430000      3.5644     -0.7321      4.0769      3.5644  Siess     
    0.435000      3.5652     -0.7247      4.0784      3.5652  Siess     
    0.440000      3.5660     -0.7174      4.0798      3.5660  Siess     
    0.445000      3.5668     -0.7102      4.0813      3.5668  Siess     
    0.450000      3.5676     -0.7031      4.0827      3.5676  Siess     
    0.455000      3.5684     -0.6960      4.0841      3.5684  Siess     
    0.460000      3.5692     -0.6891      4.0855      3.5692  Siess     
    0.465000      3.5700     -0.6822      4.0869      3.5700  Siess     
    0.470000      3.5708     -0.6753      4.0883      3.5708  Siess     
    0.475000      3.5715     -0.6686      4.0897      3.5715  Siess     
    0.480000      3.5723     -0.6619      4.0910      3.5723  Siess     
    0.485000      3.5730     -0.6553      4.0923      3.5730  Siess     
    0.490000      3.5737     -0.6488      4.0936      3.5737  Siess     
    0.495000      3.5745     -0.6423      4.0949      3.5745  Siess     
    0.500000      3.5752     -0.6359      4.0962      3.5752  Siess     
    0.505000      3.5759     -0.6294      4.0972      3.5759  Siess     
    0.510000      3.5765     -0.6230      4.0981      3.5765  Siess     
    0.515000      3.5772     -0.6167      4.0991      3.5772  Siess     
    0.520000      3.5778     -0.6104      4.1000      3.5778  Siess     
    0.525000      3.5785     -0.6042      4.1010      3.5785  Siess     
    0.530000      3.5791     -0.5980      4.1019      3.5791  Siess     
