    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4890     -1.9050      4.3546      3.4890  Siess     
    0.105000      3.4911     -1.8731      4.3532      3.4911  Siess     
    0.110000      3.4931     -1.8427      4.3519      3.4931  Siess     
    0.115000      3.4950     -1.8137      4.3506      3.4950  Siess     
    0.120000      3.4968     -1.7859      4.3494      3.4968  Siess     
    0.125000      3.4986     -1.7592      4.3483      3.4986  Siess     
    0.130000      3.5003     -1.7336      4.3472      3.5003  Siess     
    0.135000      3.5019     -1.7119      4.3476      3.5019  Siess     
    0.140000      3.5035     -1.6910      4.3480      3.5035  Siess     
    0.145000      3.5050     -1.6708      4.3483      3.5050  Siess     
    0.150000      3.5065     -1.6514      4.3487      3.5065  Siess     
    0.155000      3.5079     -1.6325      4.3491      3.5079  Siess     
    0.160000      3.5092     -1.6143      4.3494      3.5092  Siess     
    0.165000      3.5107     -1.5974      4.3509      3.5107  Siess     
    0.170000      3.5120     -1.5811      4.3525      3.5120  Siess     
    0.175000      3.5134     -1.5652      4.3539      3.5134  Siess     
    0.180000      3.5147     -1.5497      4.3553      3.5147  Siess     
    0.185000      3.5160     -1.5347      4.3567      3.5160  Siess     
    0.190000      3.5172     -1.5201      4.3581      3.5172  Siess     
    0.195000      3.5184     -1.5059      4.3594      3.5184  Siess     
    0.200000      3.5196     -1.4920      4.3607      3.5196  Siess     
    0.205000      3.5210     -1.4773      4.3609      3.5210  Siess     
    0.210000      3.5224     -1.4630      4.3611      3.5224  Siess     
    0.215000      3.5237     -1.4490      4.3613      3.5237  Siess     
    0.220000      3.5250     -1.4353      4.3615      3.5250  Siess     
    0.225000      3.5263     -1.4219      4.3617      3.5263  Siess     
    0.230000      3.5276     -1.4088      4.3619      3.5276  Siess     
    0.235000      3.5288     -1.3960      4.3621      3.5288  Siess     
    0.240000      3.5300     -1.3835      4.3623      3.5300  Siess     
    0.245000      3.5312     -1.3712      4.3625      3.5312  Siess     
    0.250000      3.5324     -1.3592      4.3626      3.5324  Siess     
    0.255000      3.5336     -1.3477      4.3633      3.5336  Siess     
    0.260000      3.5348     -1.3363      4.3639      3.5348  Siess     
    0.265000      3.5359     -1.3252      4.3645      3.5359  Siess     
    0.270000      3.5371     -1.3143      4.3651      3.5371  Siess     
    0.275000      3.5382     -1.3037      4.3657      3.5382  Siess     
    0.280000      3.5393     -1.2931      4.3662      3.5393  Siess     
    0.285000      3.5404     -1.2828      4.3668      3.5404  Siess     
    0.290000      3.5414     -1.2727      4.3673      3.5414  Siess     
    0.295000      3.5425     -1.2627      4.3679      3.5425  Siess     
    0.300000      3.5435     -1.2529      4.3684      3.5435  Siess     
    0.305000      3.5446     -1.2428      4.3694      3.5446  Siess     
    0.310000      3.5457     -1.2328      4.3705      3.5457  Siess     
    0.315000      3.5467     -1.2230      4.3714      3.5467  Siess     
    0.320000      3.5478     -1.2133      4.3724      3.5478  Siess     
    0.325000      3.5488     -1.2038      4.3734      3.5488  Siess     
    0.330000      3.5498     -1.1944      4.3743      3.5498  Siess     
    0.335000      3.5508     -1.1851      4.3753      3.5508  Siess     
    0.340000      3.5518     -1.1760      4.3762      3.5518  Siess     
    0.345000      3.5528     -1.1671      4.3771      3.5528  Siess     
    0.350000      3.5537     -1.1582      4.3780      3.5537  Siess     
    0.355000      3.5546     -1.1495      4.3789      3.5546  Siess     
    0.360000      3.5556     -1.1409      4.3797      3.5556  Siess     
    0.365000      3.5565     -1.1325      4.3806      3.5565  Siess     
    0.370000      3.5574     -1.1241      4.3814      3.5574  Siess     
    0.375000      3.5583     -1.1159      4.3823      3.5583  Siess     
    0.380000      3.5592     -1.1077      4.3831      3.5592  Siess     
    0.385000      3.5600     -1.0997      4.3839      3.5600  Siess     
    0.390000      3.5609     -1.0918      4.3847      3.5609  Siess     
    0.395000      3.5617     -1.0840      4.3855      3.5617  Siess     
    0.400000      3.5626     -1.0762      4.3863      3.5626  Siess     
    0.405000      3.5633     -1.0682      4.3874      3.5633  Siess     
    0.410000      3.5640     -1.0602      4.3885      3.5640  Siess     
    0.415000      3.5647     -1.0523      4.3895      3.5647  Siess     
    0.420000      3.5654     -1.0445      4.3906      3.5654  Siess     
    0.425000      3.5661     -1.0369      4.3916      3.5661  Siess     
    0.430000      3.5668     -1.0293      4.3927      3.5668  Siess     
    0.435000      3.5675     -1.0218      4.3937      3.5675  Siess     
    0.440000      3.5682     -1.0143      4.3947      3.5682  Siess     
    0.445000      3.5689     -1.0070      4.3957      3.5689  Siess     
    0.450000      3.5695     -0.9998      4.3967      3.5695  Siess     
    0.455000      3.5702     -0.9926      4.3977      3.5702  Siess     
    0.460000      3.5708     -0.9855      4.3987      3.5708  Siess     
    0.465000      3.5715     -0.9785      4.3996      3.5715  Siess     
    0.470000      3.5721     -0.9715      4.4006      3.5721  Siess     
    0.475000      3.5727     -0.9647      4.4015      3.5727  Siess     
    0.480000      3.5733     -0.9579      4.4024      3.5733  Siess     
    0.485000      3.5740     -0.9511      4.4033      3.5740  Siess     
    0.490000      3.5746     -0.9445      4.4042      3.5746  Siess     
    0.495000      3.5752     -0.9379      4.4051      3.5752  Siess     
    0.500000      3.5758     -0.9313      4.4060      3.5758  Siess     
    0.505000      3.5764     -0.9246      4.4067      3.5764  Siess     
    0.510000      3.5770     -0.9180      4.4074      3.5770  Siess     
    0.515000      3.5775     -0.9114      4.4080      3.5775  Siess     
    0.520000      3.5781     -0.9048      4.4087      3.5781  Siess     
    0.525000      3.5787     -0.8984      4.4093      3.5787  Siess     
    0.530000      3.5793     -0.8919      4.4100      3.5793  Siess     
    0.535000      3.5798     -0.8856      4.4106      3.5798  Siess     
    0.540000      3.5804     -0.8793      4.4112      3.5804  Siess     
    0.545000      3.5809     -0.8731      4.4119      3.5809  Siess     
    0.550000      3.5815     -0.8669      4.4125      3.5815  Siess     
    0.555000      3.5820     -0.8608      4.4131      3.5820  Siess     
    0.560000      3.5826     -0.8547      4.4137      3.5826  Siess     
    0.565000      3.5831     -0.8487      4.4143      3.5831  Siess     
    0.570000      3.5836     -0.8427      4.4149      3.5836  Siess     
    0.575000      3.5841     -0.8368      4.4155      3.5841  Siess     
    0.580000      3.5847     -0.8310      4.4161      3.5847  Siess     
    0.585000      3.5852     -0.8252      4.4167      3.5852  Siess     
    0.590000      3.5857     -0.8194      4.4172      3.5857  Siess     
    0.595000      3.5862     -0.8137      4.4178      3.5862  Siess     
    0.600000      3.5867     -0.8080      4.4184      3.5867  Siess     
    0.605000      3.5872     -0.8019      4.4181      3.5872  Siess     
    0.610000      3.5878     -0.7958      4.4178      3.5878  Siess     
    0.615000      3.5883     -0.7897      4.4175      3.5883  Siess     
    0.620000      3.5889     -0.7837      4.4172      3.5889  Siess     
    0.625000      3.5894     -0.7777      4.4169      3.5894  Siess     
    0.630000      3.5899     -0.7718      4.4166      3.5899  Siess     
    0.635000      3.5904     -0.7659      4.4163      3.5904  Siess     
    0.640000      3.5909     -0.7601      4.4161      3.5909  Siess     
    0.645000      3.5915     -0.7543      4.4158      3.5915  Siess     
    0.650000      3.5920     -0.7486      4.4155      3.5920  Siess     
    0.655000      3.5925     -0.7429      4.4152      3.5925  Siess     
    0.660000      3.5930     -0.7372      4.4149      3.5930  Siess     
    0.665000      3.5935     -0.7316      4.4147      3.5935  Siess     
    0.670000      3.5940     -0.7261      4.4144      3.5940  Siess     
    0.675000      3.5945     -0.7205      4.4141      3.5945  Siess     
    0.680000      3.5950     -0.7151      4.4139      3.5950  Siess     
    0.685000      3.5954     -0.7096      4.4136      3.5954  Siess     
    0.690000      3.5959     -0.7042      4.4133      3.5959  Siess     
    0.695000      3.5964     -0.6988      4.4131      3.5964  Siess     
    0.700000      3.5969     -0.6935      4.4128      3.5969  Siess     
    0.705000      3.5975     -0.6881      4.4127      3.5975  Siess     
    0.710000      3.5981     -0.6827      4.4125      3.5981  Siess     
    0.715000      3.5987     -0.6773      4.4124      3.5987  Siess     
    0.720000      3.5994     -0.6719      4.4122      3.5994  Siess     
    0.725000      3.6000     -0.6666      4.4121      3.6000  Siess     
    0.730000      3.6006     -0.6614      4.4119      3.6006  Siess     
    0.735000      3.6012     -0.6561      4.4118      3.6012  Siess     
    0.740000      3.6018     -0.6510      4.4117      3.6018  Siess     
    0.745000      3.6024     -0.6458      4.4115      3.6024  Siess     
