    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4795     -1.3705      3.7569      3.4795  Siess     
    0.105000      3.4810     -1.3396      3.7544      3.4810  Siess     
    0.110000      3.4825     -1.3102      3.7519      3.4825  Siess     
    0.115000      3.4839     -1.2822      3.7496      3.4839  Siess     
    0.120000      3.4853     -1.2553      3.7474      3.4853  Siess     
    0.125000      3.4866     -1.2295      3.7452      3.4866  Siess     
    0.130000      3.4879     -1.2047      3.7432      3.4879  Siess     
    0.135000      3.4896     -1.1960      3.7574      3.4896  Siess     
    0.140000      3.4914     -1.1876      3.7711      3.4914  Siess     
    0.145000      3.4930     -1.1794      3.7844      3.4930  Siess     
    0.150000      3.4946     -1.1716      3.7972      3.4946  Siess     
    0.155000      3.4962     -1.1640      3.8096      3.4962  Siess     
    0.160000      3.4977     -1.1567      3.8216      3.4977  Siess     
    0.165000      3.4993     -1.1483      3.8331      3.4993  Siess     
    0.170000      3.5008     -1.1401      3.8442      3.5008  Siess     
    0.175000      3.5023     -1.1322      3.8551      3.5023  Siess     
    0.180000      3.5038     -1.1245      3.8656      3.5038  Siess     
    0.185000      3.5052     -1.1170      3.8758      3.5052  Siess     
    0.190000      3.5066     -1.1097      3.8858      3.5066  Siess     
    0.195000      3.5079     -1.1026      3.8955      3.5079  Siess     
    0.200000      3.5092     -1.0957      3.9050      3.5092  Siess     
    0.205000      3.5106     -1.0830      3.9076      3.5106  Siess     
    0.210000      3.5119     -1.0706      3.9102      3.5119  Siess     
    0.215000      3.5132     -1.0585      3.9127      3.5132  Siess     
    0.220000      3.5145     -1.0467      3.9151      3.5145  Siess     
    0.225000      3.5157     -1.0351      3.9175      3.5157  Siess     
    0.230000      3.5169     -1.0238      3.9199      3.5169  Siess     
    0.235000      3.5181     -1.0128      3.9221      3.5181  Siess     
    0.240000      3.5193     -1.0019      3.9244      3.5193  Siess     
    0.245000      3.5204     -0.9913      3.9266      3.5204  Siess     
    0.250000      3.5215     -0.9809      3.9287      3.5215  Siess     
    0.255000      3.5229     -0.9724      3.9334      3.5229  Siess     
    0.260000      3.5244     -0.9641      3.9380      3.5244  Siess     
    0.265000      3.5258     -0.9560      3.9424      3.5258  Siess     
    0.270000      3.5271     -0.9480      3.9468      3.5271  Siess     
    0.275000      3.5285     -0.9401      3.9512      3.5285  Siess     
    0.280000      3.5298     -0.9324      3.9554      3.5298  Siess     
    0.285000      3.5311     -0.9248      3.9596      3.5311  Siess     
    0.290000      3.5323     -0.9173      3.9637      3.5323  Siess     
    0.295000      3.5336     -0.9100      3.9677      3.5336  Siess     
    0.300000      3.5348     -0.9028      3.9716      3.5348  Siess     
    0.305000      3.5362     -0.8932      3.9745      3.5362  Siess     
    0.310000      3.5375     -0.8838      3.9774      3.5375  Siess     
    0.315000      3.5389     -0.8745      3.9802      3.5389  Siess     
    0.320000      3.5402     -0.8653      3.9830      3.5402  Siess     
    0.325000      3.5414     -0.8563      3.9857      3.5414  Siess     
    0.330000      3.5427     -0.8475      3.9884      3.5427  Siess     
    0.335000      3.5439     -0.8387      3.9910      3.5439  Siess     
    0.340000      3.5452     -0.8301      3.9936      3.5452  Siess     
    0.345000      3.5464     -0.8217      3.9962      3.5464  Siess     
    0.350000      3.5476     -0.8133      3.9987      3.5476  Siess     
    0.355000      3.5487     -0.8051      4.0012      3.5487  Siess     
    0.360000      3.5499     -0.7970      4.0037      3.5499  Siess     
    0.365000      3.5510     -0.7889      4.0061      3.5510  Siess     
    0.370000      3.5522     -0.7811      4.0085      3.5522  Siess     
    0.375000      3.5533     -0.7733      4.0109      3.5533  Siess     
    0.380000      3.5544     -0.7656      4.0132      3.5544  Siess     
    0.385000      3.5554     -0.7580      4.0155      3.5554  Siess     
    0.390000      3.5565     -0.7505      4.0178      3.5565  Siess     
    0.395000      3.5576     -0.7431      4.0200      3.5576  Siess     
    0.400000      3.5586     -0.7358      4.0222      3.5586  Siess     
    0.405000      3.5595     -0.7279      4.0239      3.5595  Siess     
    0.410000      3.5604     -0.7201      4.0256      3.5604  Siess     
    0.415000      3.5614     -0.7124      4.0273      3.5614  Siess     
    0.420000      3.5622     -0.7048      4.0289      3.5622  Siess     
    0.425000      3.5631     -0.6973      4.0305      3.5631  Siess     
    0.430000      3.5640     -0.6898      4.0321      3.5640  Siess     
    0.435000      3.5649     -0.6825      4.0337      3.5649  Siess     
    0.440000      3.5657     -0.6752      4.0353      3.5657  Siess     
    0.445000      3.5666     -0.6680      4.0369      3.5666  Siess     
    0.450000      3.5674     -0.6609      4.0384      3.5674  Siess     
    0.455000      3.5682     -0.6539      4.0399      3.5682  Siess     
    0.460000      3.5690     -0.6469      4.0414      3.5690  Siess     
    0.465000      3.5698     -0.6401      4.0429      3.5698  Siess     
    0.470000      3.5706     -0.6333      4.0444      3.5706  Siess     
    0.475000      3.5714     -0.6266      4.0458      3.5714  Siess     
    0.480000      3.5722     -0.6199      4.0473      3.5722  Siess     
    0.485000      3.5730     -0.6133      4.0487      3.5730  Siess     
    0.490000      3.5737     -0.6068      4.0501      3.5737  Siess     
    0.495000      3.5745     -0.6003      4.0515      3.5745  Siess     
    0.500000      3.5753     -0.5939      4.0529      3.5753  Siess     
    0.505000      3.5759     -0.5875      4.0536      3.5759  Siess     
    0.510000      3.5766     -0.5811      4.0543      3.5766  Siess     
    0.515000      3.5773     -0.5748      4.0550      3.5773  Siess     
    0.520000      3.5780     -0.5686      4.0558      3.5780  Siess     
    0.525000      3.5786     -0.5624      4.0565      3.5786  Siess     
    0.530000      3.5793     -0.5563      4.0572      3.5793  Siess     
    0.535000      3.5799     -0.5502      4.0579      3.5799  Siess     
    0.540000      3.5806     -0.5442      4.0585      3.5806  Siess     
    0.545000      3.5812     -0.5382      4.0592      3.5812  Siess     
    0.550000      3.5818     -0.5323      4.0599      3.5818  Siess     
    0.555000      3.5825     -0.5265      4.0606      3.5825  Siess     
    0.560000      3.5831     -0.5207      4.0612      3.5831  Siess     
    0.565000      3.5837     -0.5149      4.0619      3.5837  Siess     
    0.570000      3.5843     -0.5092      4.0625      3.5843  Siess     
    0.575000      3.5849     -0.5036      4.0632      3.5849  Siess     
    0.580000      3.5855     -0.4980      4.0638      3.5855  Siess     
    0.585000      3.5861     -0.4924      4.0645      3.5861  Siess     
    0.590000      3.5867     -0.4869      4.0651      3.5867  Siess     
    0.595000      3.5873     -0.4815      4.0657      3.5873  Siess     
    0.600000      3.5878     -0.4761      4.0663      3.5878  Siess     
    0.605000      3.5884     -0.4698      4.0664      3.5884  Siess     
    0.610000      3.5890     -0.4636      4.0664      3.5890  Siess     
    0.615000      3.5896     -0.4574      4.0664      3.5896  Siess     
    0.620000      3.5902     -0.4513      4.0665      3.5902  Siess     
    0.625000      3.5908     -0.4453      4.0665      3.5908  Siess     
    0.630000      3.5914     -0.4393      4.0665      3.5914  Siess     
    0.635000      3.5920     -0.4333      4.0666      3.5920  Siess     
    0.640000      3.5926     -0.4274      4.0666      3.5926  Siess     
    0.645000      3.5931     -0.4215      4.0666      3.5931  Siess     
    0.650000      3.5937     -0.4157      4.0667      3.5937  Siess     
    0.655000      3.5943     -0.4099      4.0667      3.5943  Siess     
    0.660000      3.5948     -0.4042      4.0667      3.5948  Siess     
    0.665000      3.5954     -0.3985      4.0667      3.5954  Siess     
    0.670000      3.5959     -0.3928      4.0668      3.5959  Siess     
    0.675000      3.5965     -0.3872      4.0668      3.5965  Siess     
    0.680000      3.5970     -0.3817      4.0668      3.5970  Siess     
    0.685000      3.5976     -0.3762      4.0669      3.5976  Siess     
    0.690000      3.5981     -0.3707      4.0669      3.5981  Siess     
    0.695000      3.5986     -0.3652      4.0669      3.5986  Siess     
    0.700000      3.5991     -0.3598      4.0670      3.5991  Siess     
    0.705000      3.5997     -0.3561      4.0681      3.5997  Siess     
    0.710000      3.6002     -0.3524      4.0692      3.6002  Siess     
    0.715000      3.6007     -0.3488      4.0703      3.6007  Siess     
    0.720000      3.6012     -0.3452      4.0714      3.6012  Siess     
    0.725000      3.6017     -0.3416      4.0725      3.6017  Siess     
    0.730000      3.6022     -0.3380      4.0736      3.6022  Siess     
    0.735000      3.6027     -0.3344      4.0747      3.6027  Siess     
    0.740000      3.6032     -0.3309      4.0758      3.6032  Siess     
    0.745000      3.6037     -0.3274      4.0769      3.6037  Siess     
    0.750000      3.6042     -0.3239      4.0779      3.6042  Siess     
    0.755000      3.6047     -0.3205      4.0790      3.6047  Siess     
    0.760000      3.6052     -0.3170      4.0800      3.6052  Siess     
    0.765000      3.6057     -0.3136      4.0811      3.6057  Siess     
    0.770000      3.6062     -0.3102      4.0821      3.6062  Siess     
    0.775000      3.6067     -0.3069      4.0831      3.6067  Siess     
    0.780000      3.6071     -0.3035      4.0842      3.6071  Siess     
    0.785000      3.6076     -0.3002      4.0852      3.6076  Siess     
    0.790000      3.6081     -0.2969      4.0862      3.6081  Siess     
    0.795000      3.6085     -0.2936      4.0872      3.6085  Siess     
    0.800000      3.6090     -0.2904      4.0882      3.6090  Siess     
    0.805000      3.6095     -0.2863      4.0886      3.6095  Siess     
    0.810000      3.6100     -0.2822      4.0891      3.6100  Siess     
    0.815000      3.6106     -0.2782      4.0896      3.6106  Siess     
    0.820000      3.6111     -0.2742      4.0900      3.6111  Siess     
    0.825000      3.6116     -0.2702      4.0905      3.6116  Siess     
    0.830000      3.6121     -0.2663      4.0909      3.6121  Siess     
    0.835000      3.6126     -0.2624      4.0913      3.6126  Siess     
    0.840000      3.6131     -0.2585      4.0918      3.6131  Siess     
    0.845000      3.6136     -0.2546      4.0922      3.6136  Siess     
    0.850000      3.6141     -0.2507      4.0927      3.6141  Siess     
    0.855000      3.6146     -0.2469      4.0931      3.6146  Siess     
    0.860000      3.6151     -0.2431      4.0935      3.6151  Siess     
    0.865000      3.6156     -0.2393      4.0940      3.6156  Siess     
    0.870000      3.6161     -0.2355      4.0944      3.6161  Siess     
    0.875000      3.6166     -0.2318      4.0948      3.6166  Siess     
    0.880000      3.6171     -0.2281      4.0952      3.6171  Siess     
    0.885000      3.6175     -0.2243      4.0956      3.6175  Siess     
    0.890000      3.6180     -0.2207      4.0961      3.6180  Siess     
    0.895000      3.6185     -0.2170      4.0965      3.6185  Siess     
    0.900000      3.6190     -0.2134      4.0969      3.6190  Siess     
    0.905000      3.6194     -0.2095      4.0971      3.6194  Siess     
    0.910000      3.6199     -0.2057      4.0974      3.6199  Siess     
    0.915000      3.6204     -0.2019      4.0977      3.6204  Siess     
    0.920000      3.6208     -0.1981      4.0979      3.6208  Siess     
    0.925000      3.6213     -0.1943      4.0982      3.6213  Siess     
    0.930000      3.6218     -0.1906      4.0984      3.6218  Siess     
    0.935000      3.6222     -0.1869      4.0987      3.6222  Siess     
    0.940000      3.6227     -0.1832      4.0989      3.6227  Siess     
    0.945000      3.6231     -0.1795      4.0992      3.6231  Siess     
    0.950000      3.6236     -0.1758      4.0994      3.6236  Siess     
    0.955000      3.6240     -0.1722      4.0997      3.6240  Siess     
    0.960000      3.6245     -0.1685      4.0999      3.6245  Siess     
    0.965000      3.6249     -0.1649      4.1002      3.6249  Siess     
    0.970000      3.6254     -0.1613      4.1004      3.6254  Siess     
    0.975000      3.6258     -0.1578      4.1007      3.6258  Siess     
    0.980000      3.6262     -0.1542      4.1009      3.6262  Siess     
    0.985000      3.6267     -0.1507      4.1012      3.6267  Siess     
    0.990000      3.6271     -0.1472      4.1014      3.6271  Siess     
    0.995000      3.6275     -0.1437      4.1016      3.6275  Siess     
    1.000000      3.6280     -0.1402      4.1019      3.6280  Siess     
    1.005000      3.6284     -0.1365      4.1019      3.6284  Siess     
    1.010000      3.6288     -0.1328      4.1019      3.6288  Siess     
    1.015000      3.6292     -0.1291      4.1019      3.6292  Siess     
    1.020000      3.6297     -0.1254      4.1019      3.6297  Siess     
    1.025000      3.6301     -0.1217      4.1019      3.6301  Siess     
    1.030000      3.6305     -0.1181      4.1020      3.6305  Siess     
    1.035000      3.6309     -0.1145      4.1020      3.6309  Siess     
    1.040000      3.6313     -0.1109      4.1020      3.6313  Siess     
    1.045000      3.6318     -0.1073      4.1020      3.6318  Siess     
    1.050000      3.6322     -0.1038      4.1020      3.6322  Siess     
    1.055000      3.6326     -0.1002      4.1020      3.6326  Siess     
    1.060000      3.6330     -0.0967      4.1020      3.6330  Siess     
    1.065000      3.6334     -0.0932      4.1020      3.6334  Siess     
    1.070000      3.6338     -0.0897      4.1020      3.6338  Siess     
    1.075000      3.6342     -0.0862      4.1021      3.6342  Siess     
    1.080000      3.6346     -0.0827      4.1021      3.6346  Siess     
    1.085000      3.6350     -0.0793      4.1021      3.6350  Siess     
    1.090000      3.6354     -0.0758      4.1021      3.6354  Siess     
    1.095000      3.6358     -0.0724      4.1021      3.6358  Siess     
    1.100000      3.6362     -0.0690      4.1021      3.6362  Siess     
    1.105000      3.6366     -0.0654      4.1021      3.6366  Siess     
    1.110000      3.6370     -0.0617      4.1021      3.6370  Siess     
    1.115000      3.6374     -0.0581      4.1021      3.6374  Siess     
    1.120000      3.6379     -0.0545      4.1021      3.6379  Siess     
    1.125000      3.6383     -0.0510      4.1022      3.6383  Siess     
    1.130000      3.6387     -0.0474      4.1022      3.6387  Siess     
    1.135000      3.6391     -0.0438      4.1022      3.6391  Siess     
    1.140000      3.6395     -0.0403      4.1022      3.6395  Siess     
    1.145000      3.6399     -0.0368      4.1022      3.6399  Siess     
    1.150000      3.6403     -0.0333      4.1022      3.6403  Siess     
    1.155000      3.6407     -0.0298      4.1022      3.6407  Siess     
    1.160000      3.6411     -0.0263      4.1022      3.6411  Siess     
    1.165000      3.6415     -0.0229      4.1022      3.6415  Siess     
    1.170000      3.6419     -0.0194      4.1022      3.6419  Siess     
    1.175000      3.6423     -0.0160      4.1023      3.6423  Siess     
    1.180000      3.6427     -0.0126      4.1023      3.6427  Siess     
    1.185000      3.6431     -0.0092      4.1023      3.6431  Siess     
    1.190000      3.6435     -0.0058      4.1023      3.6435  Siess     
    1.195000      3.6439     -0.0024      4.1023      3.6439  Siess     
    1.200000      3.6442      0.0009      4.1023      3.6442  Siess     
    1.205000      3.6447      0.0047      4.1019      3.6447  Siess     
    1.210000      3.6451      0.0084      4.1016      3.6451  Siess     
    1.215000      3.6456      0.0122      4.1012      3.6456  Siess     
    1.220000      3.6460      0.0159      4.1009      3.6460  Siess     
    1.225000      3.6464      0.0196      4.1006      3.6464  Siess     
    1.230000      3.6468      0.0233      4.1002      3.6468  Siess     
    1.235000      3.6473      0.0270      4.0999      3.6473  Siess     
    1.240000      3.6477      0.0307      4.0995      3.6477  Siess     
    1.245000      3.6481      0.0343      4.0992      3.6481  Siess     
    1.250000      3.6485      0.0380      4.0988      3.6485  Siess     
    1.255000      3.6490      0.0416      4.0985      3.6490  Siess     
    1.260000      3.6494      0.0452      4.0982      3.6494  Siess     
    1.265000      3.6498      0.0488      4.0978      3.6498  Siess     
    1.270000      3.6502      0.0524      4.0975      3.6502  Siess     
    1.275000      3.6506      0.0560      4.0972      3.6506  Siess     
    1.280000      3.6510      0.0595      4.0968      3.6510  Siess     
    1.285000      3.6515      0.0631      4.0965      3.6515  Siess     
    1.290000      3.6519      0.0666      4.0962      3.6519  Siess     
    1.295000      3.6523      0.0701      4.0959      3.6523  Siess     
    1.300000      3.6527      0.0736      4.0955      3.6527  Siess     
    1.305000      3.6532      0.0774      4.0952      3.6532  Siess     
    1.310000      3.6536      0.0812      4.0949      3.6536  Siess     
    1.315000      3.6541      0.0850      4.0946      3.6541  Siess     
    1.320000      3.6546      0.0888      4.0943      3.6546  Siess     
    1.325000      3.6551      0.0925      4.0940      3.6551  Siess     
    1.330000      3.6556      0.0963      4.0937      3.6556  Siess     
    1.335000      3.6560      0.1000      4.0934      3.6560  Siess     
    1.340000      3.6565      0.1037      4.0931      3.6565  Siess     
    1.345000      3.6570      0.1074      4.0928      3.6570  Siess     
    1.350000      3.6574      0.1111      4.0925      3.6574  Siess     
    1.355000      3.6579      0.1148      4.0922      3.6579  Siess     
    1.360000      3.6584      0.1184      4.0919      3.6584  Siess     
    1.365000      3.6588      0.1221      4.0916      3.6588  Siess     
    1.370000      3.6593      0.1257      4.0913      3.6593  Siess     
    1.375000      3.6598      0.1293      4.0910      3.6598  Siess     
    1.380000      3.6602      0.1329      4.0907      3.6602  Siess     
    1.385000      3.6607      0.1365      4.0905      3.6607  Siess     
    1.390000      3.6611      0.1401      4.0902      3.6611  Siess     
    1.395000      3.6616      0.1437      4.0899      3.6616  Siess     
    1.400000      3.6620      0.1472      4.0896      3.6620  Siess     
    1.405000      3.6625      0.1513      4.0893      3.6625  Siess     
    1.410000      3.6631      0.1554      4.0890      3.6631  Siess     
    1.415000      3.6636      0.1594      4.0888      3.6636  Siess     
    1.420000      3.6641      0.1635      4.0885      3.6641  Siess     
    1.425000      3.6646      0.1675      4.0882      3.6646  Siess     
    1.430000      3.6651      0.1715      4.0879      3.6651  Siess     
    1.435000      3.6656      0.1755      4.0876      3.6656  Siess     
    1.440000      3.6661      0.1795      4.0874      3.6661  Siess     
    1.445000      3.6666      0.1835      4.0871      3.6666  Siess     
    1.450000      3.6671      0.1874      4.0868      3.6671  Siess     
    1.455000      3.6676      0.1914      4.0866      3.6676  Siess     
    1.460000      3.6681      0.1953      4.0863      3.6681  Siess     
    1.465000      3.6686      0.1992      4.0860      3.6686  Siess     
    1.470000      3.6691      0.2031      4.0858      3.6691  Siess     
    1.475000      3.6696      0.2070      4.0855      3.6696  Siess     
    1.480000      3.6700      0.2109      4.0852      3.6700  Siess     
    1.485000      3.6705      0.2147      4.0850      3.6705  Siess     
    1.490000      3.6710      0.2186      4.0847      3.6710  Siess     
    1.495000      3.6715      0.2224      4.0844      3.6715  Siess     
    1.500000      3.6720      0.2262      4.0842      3.6720  Siess     
    1.505000      3.6725      0.2304      4.0832      3.6725  Siess     
    1.510000      3.6730      0.2346      4.0822      3.6730  Siess     
    1.515000      3.6735      0.2388      4.0812      3.6735  Siess     
    1.520000      3.6739      0.2429      4.0802      3.6739  Siess     
    1.525000      3.6744      0.2470      4.0792      3.6744  Siess     
    1.530000      3.6749      0.2511      4.0782      3.6749  Siess     
    1.535000      3.6754      0.2553      4.0772      3.6754  Siess     
    1.540000      3.6759      0.2593      4.0762      3.6759  Siess     
    1.545000      3.6764      0.2634      4.0752      3.6764  Siess     
    1.550000      3.6769      0.2675      4.0742      3.6769  Siess     
    1.555000      3.6773      0.2715      4.0733      3.6773  Siess     
    1.560000      3.6778      0.2756      4.0723      3.6778  Siess     
    1.565000      3.6783      0.2796      4.0713      3.6783  Siess     
    1.570000      3.6788      0.2836      4.0704      3.6788  Siess     
    1.575000      3.6792      0.2876      4.0694      3.6792  Siess     
    1.580000      3.6797      0.2916      4.0684      3.6797  Siess     
    1.585000      3.6802      0.2956      4.0675      3.6802  Siess     
    1.590000      3.6807      0.2995      4.0665      3.6807  Siess     
    1.595000      3.6811      0.3035      4.0656      3.6811  Siess     
    1.600000      3.6816      0.3074      4.0646      3.6816  Siess     
    1.605000      3.6822      0.3122      4.0634      3.6822  Siess     
    1.610000      3.6828      0.3170      4.0621      3.6828  Siess     
    1.615000      3.6833      0.3217      4.0609      3.6833  Siess     
    1.620000      3.6839      0.3265      4.0596      3.6839  Siess     
    1.625000      3.6845      0.3312      4.0584      3.6845  Siess     
    1.630000      3.6851      0.3359      4.0571      3.6851  Siess     
    1.635000      3.6857      0.3406      4.0559      3.6857  Siess     
    1.640000      3.6862      0.3453      4.0547      3.6862  Siess     
    1.645000      3.6868      0.3500      4.0534      3.6868  Siess     
    1.650000      3.6874      0.3547      4.0522      3.6874  Siess     
    1.655000      3.6879      0.3593      4.0510      3.6879  Siess     
    1.660000      3.6885      0.3639      4.0498      3.6885  Siess     
    1.665000      3.6891      0.3686      4.0486      3.6891  Siess     
    1.670000      3.6896      0.3732      4.0473      3.6896  Siess     
    1.675000      3.6902      0.3778      4.0461      3.6902  Siess     
    1.680000      3.6907      0.3823      4.0449      3.6907  Siess     
    1.685000      3.6913      0.3869      4.0437      3.6913  Siess     
    1.690000      3.6919      0.3915      4.0425      3.6919  Siess     
