    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4883     -1.7839      4.2299      3.4883  Siess     
    0.105000      3.4903     -1.7525      4.2277      3.4903  Siess     
    0.110000      3.4922     -1.7226      4.2256      3.4922  Siess     
    0.115000      3.4940     -1.6941      4.2236      3.4940  Siess     
    0.120000      3.4957     -1.6667      4.2217      3.4957  Siess     
    0.125000      3.4974     -1.6405      4.2199      3.4974  Siess     
    0.130000      3.4990     -1.6153      4.2181      3.4990  Siess     
    0.135000      3.5005     -1.5949      4.2192      3.5005  Siess     
    0.140000      3.5019     -1.5753      4.2202      3.5019  Siess     
    0.145000      3.5034     -1.5564      4.2211      3.5034  Siess     
    0.150000      3.5047     -1.5382      4.2221      3.5047  Siess     
    0.155000      3.5060     -1.5205      4.2230      3.5060  Siess     
    0.160000      3.5073     -1.5034      4.2238      3.5073  Siess     
    0.165000      3.5088     -1.4876      4.2265      3.5088  Siess     
    0.170000      3.5102     -1.4724      4.2290      3.5102  Siess     
    0.175000      3.5115     -1.4575      4.2315      3.5115  Siess     
    0.180000      3.5128     -1.4431      4.2339      3.5128  Siess     
    0.185000      3.5141     -1.4290      4.2363      3.5141  Siess     
    0.190000      3.5154     -1.4154      4.2385      3.5154  Siess     
    0.195000      3.5166     -1.4021      4.2408      3.5166  Siess     
    0.200000      3.5178     -1.3891      4.2429      3.5178  Siess     
    0.205000      3.5191     -1.3747      4.2436      3.5191  Siess     
    0.210000      3.5205     -1.3607      4.2442      3.5205  Siess     
    0.215000      3.5218     -1.3470      4.2449      3.5218  Siess     
    0.220000      3.5231     -1.3336      4.2455      3.5231  Siess     
    0.225000      3.5243     -1.3205      4.2461      3.5243  Siess     
    0.230000      3.5255     -1.3077      4.2467      3.5255  Siess     
    0.235000      3.5267     -1.2952      4.2472      3.5267  Siess     
    0.240000      3.5279     -1.2830      4.2478      3.5279  Siess     
    0.245000      3.5291     -1.2709      4.2484      3.5291  Siess     
    0.250000      3.5302     -1.2592      4.2489      3.5302  Siess     
    0.255000      3.5314     -1.2482      4.2501      3.5314  Siess     
    0.260000      3.5327     -1.2373      4.2513      3.5327  Siess     
    0.265000      3.5339     -1.2267      4.2525      3.5339  Siess     
    0.270000      3.5350     -1.2163      4.2536      3.5350  Siess     
    0.275000      3.5362     -1.2061      4.2548      3.5362  Siess     
    0.280000      3.5373     -1.1960      4.2559      3.5373  Siess     
    0.285000      3.5384     -1.1862      4.2570      3.5384  Siess     
    0.290000      3.5395     -1.1765      4.2580      3.5395  Siess     
    0.295000      3.5406     -1.1670      4.2591      3.5406  Siess     
    0.300000      3.5416     -1.1576      4.2601      3.5416  Siess     
    0.305000      3.5428     -1.1476      4.2618      3.5428  Siess     
    0.310000      3.5439     -1.1378      4.2635      3.5439  Siess     
    0.315000      3.5450     -1.1281      4.2652      3.5450  Siess     
    0.320000      3.5461     -1.1185      4.2668      3.5461  Siess     
    0.325000      3.5472     -1.1091      4.2685      3.5472  Siess     
    0.330000      3.5483     -1.0999      4.2701      3.5483  Siess     
    0.335000      3.5493     -1.0908      4.2716      3.5493  Siess     
    0.340000      3.5503     -1.0818      4.2732      3.5503  Siess     
    0.345000      3.5514     -1.0730      4.2747      3.5514  Siess     
    0.350000      3.5524     -1.0643      4.2762      3.5524  Siess     
    0.355000      3.5534     -1.0557      4.2777      3.5534  Siess     
    0.360000      3.5543     -1.0472      4.2792      3.5543  Siess     
    0.365000      3.5553     -1.0389      4.2806      3.5553  Siess     
    0.370000      3.5562     -1.0306      4.2820      3.5562  Siess     
    0.375000      3.5572     -1.0225      4.2834      3.5572  Siess     
    0.380000      3.5581     -1.0145      4.2848      3.5581  Siess     
    0.385000      3.5590     -1.0066      4.2862      3.5590  Siess     
    0.390000      3.5599     -0.9987      4.2875      3.5599  Siess     
    0.395000      3.5608     -0.9910      4.2889      3.5608  Siess     
    0.400000      3.5617     -0.9834      4.2902      3.5617  Siess     
    0.405000      3.5624     -0.9754      4.2914      3.5624  Siess     
    0.410000      3.5632     -0.9674      4.2927      3.5632  Siess     
    0.415000      3.5640     -0.9596      4.2939      3.5640  Siess     
    0.420000      3.5647     -0.9518      4.2951      3.5647  Siess     
    0.425000      3.5655     -0.9441      4.2964      3.5655  Siess     
    0.430000      3.5662     -0.9365      4.2975      3.5662  Siess     
    0.435000      3.5669     -0.9290      4.2987      3.5669  Siess     
    0.440000      3.5677     -0.9216      4.2999      3.5677  Siess     
    0.445000      3.5684     -0.9143      4.3010      3.5684  Siess     
    0.450000      3.5691     -0.9071      4.3022      3.5691  Siess     
    0.455000      3.5698     -0.8999      4.3033      3.5698  Siess     
    0.460000      3.5705     -0.8928      4.3044      3.5705  Siess     
    0.465000      3.5711     -0.8858      4.3055      3.5711  Siess     
    0.470000      3.5718     -0.8789      4.3066      3.5718  Siess     
    0.475000      3.5725     -0.8720      4.3077      3.5725  Siess     
    0.480000      3.5731     -0.8652      4.3087      3.5731  Siess     
    0.485000      3.5738     -0.8585      4.3098      3.5738  Siess     
    0.490000      3.5744     -0.8519      4.3108      3.5744  Siess     
    0.495000      3.5751     -0.8453      4.3119      3.5751  Siess     
    0.500000      3.5757     -0.8388      4.3129      3.5757  Siess     
    0.505000      3.5763     -0.8322      4.3134      3.5763  Siess     
    0.510000      3.5769     -0.8258      4.3138      3.5769  Siess     
    0.515000      3.5775     -0.8193      4.3143      3.5775  Siess     
    0.520000      3.5781     -0.8130      4.3148      3.5781  Siess     
    0.525000      3.5786     -0.8067      4.3152      3.5786  Siess     
    0.530000      3.5792     -0.8005      4.3157      3.5792  Siess     
    0.535000      3.5798     -0.7943      4.3161      3.5798  Siess     
    0.540000      3.5803     -0.7882      4.3166      3.5803  Siess     
    0.545000      3.5809     -0.7822      4.3170      3.5809  Siess     
    0.550000      3.5814     -0.7762      4.3175      3.5814  Siess     
    0.555000      3.5820     -0.7702      4.3179      3.5820  Siess     
    0.560000      3.5825     -0.7643      4.3183      3.5825  Siess     
    0.565000      3.5831     -0.7585      4.3187      3.5831  Siess     
    0.570000      3.5836     -0.7527      4.3192      3.5836  Siess     
    0.575000      3.5841     -0.7470      4.3196      3.5841  Siess     
    0.580000      3.5846     -0.7413      4.3200      3.5846  Siess     
    0.585000      3.5851     -0.7357      4.3204      3.5851  Siess     
    0.590000      3.5857     -0.7301      4.3208      3.5857  Siess     
    0.595000      3.5862     -0.7245      4.3212      3.5862  Siess     
    0.600000      3.5867     -0.7190      4.3216      3.5867  Siess     
    0.605000      3.5872     -0.7131      4.3217      3.5872  Siess     
    0.610000      3.5877     -0.7072      4.3218      3.5877  Siess     
    0.615000      3.5883     -0.7014      4.3218      3.5883  Siess     
    0.620000      3.5888     -0.6956      4.3219      3.5888  Siess     
    0.625000      3.5893     -0.6898      4.3220      3.5893  Siess     
    0.630000      3.5898     -0.6842      4.3221      3.5898  Siess     
    0.635000      3.5904     -0.6785      4.3221      3.5904  Siess     
    0.640000      3.5909     -0.6729      4.3222      3.5909  Siess     
    0.645000      3.5914     -0.6673      4.3223      3.5914  Siess     
    0.650000      3.5919     -0.6618      4.3223      3.5919  Siess     
    0.655000      3.5924     -0.6563      4.3224      3.5924  Siess     
    0.660000      3.5929     -0.6509      4.3225      3.5929  Siess     
    0.665000      3.5934     -0.6455      4.3225      3.5934  Siess     
    0.670000      3.5938     -0.6402      4.3226      3.5938  Siess     
    0.675000      3.5943     -0.6348      4.3227      3.5943  Siess     
    0.680000      3.5948     -0.6296      4.3227      3.5948  Siess     
    0.685000      3.5953     -0.6243      4.3228      3.5953  Siess     
    0.690000      3.5958     -0.6191      4.3229      3.5958  Siess     
    0.695000      3.5962     -0.6140      4.3229      3.5962  Siess     
    0.700000      3.5967     -0.6088      4.3230      3.5967  Siess     
    0.705000      3.5973     -0.6041      4.3233      3.5973  Siess     
    0.710000      3.5978     -0.5993      4.3236      3.5978  Siess     
    0.715000      3.5984     -0.5946      4.3239      3.5984  Siess     
    0.720000      3.5989     -0.5899      4.3242      3.5989  Siess     
    0.725000      3.5995     -0.5852      4.3245      3.5995  Siess     
    0.730000      3.6000     -0.5806      4.3248      3.6000  Siess     
    0.735000      3.6006     -0.5760      4.3251      3.6006  Siess     
    0.740000      3.6011     -0.5715      4.3253      3.6011  Siess     
    0.745000      3.6016     -0.5669      4.3256      3.6016  Siess     
    0.750000      3.6022     -0.5624      4.3259      3.6022  Siess     
    0.755000      3.6027     -0.5579      4.3262      3.6027  Siess     
    0.760000      3.6032     -0.5535      4.3265      3.6032  Siess     
    0.765000      3.6037     -0.5491      4.3267      3.6037  Siess     
    0.770000      3.6043     -0.5447      4.3270      3.6043  Siess     
    0.775000      3.6048     -0.5404      4.3273      3.6048  Siess     
    0.780000      3.6053     -0.5360      4.3275      3.6053  Siess     
    0.785000      3.6058     -0.5317      4.3278      3.6058  Siess     
    0.790000      3.6063     -0.5275      4.3281      3.6063  Siess     
    0.795000      3.6068     -0.5232      4.3283      3.6068  Siess     
    0.800000      3.6073     -0.5190      4.3286      3.6073  Siess     
    0.805000      3.6079     -0.5141      4.3283      3.6079  Siess     
    0.810000      3.6085     -0.5092      4.3281      3.6085  Siess     
    0.815000      3.6091     -0.5043      4.3278      3.6091  Siess     
    0.820000      3.6097     -0.4995      4.3275      3.6097  Siess     
    0.825000      3.6103     -0.4947      4.3272      3.6103  Siess     
    0.830000      3.6109     -0.4900      4.3270      3.6109  Siess     
    0.835000      3.6115     -0.4852      4.3267      3.6115  Siess     
    0.840000      3.6121     -0.4805      4.3264      3.6121  Siess     
    0.845000      3.6127     -0.4758      4.3262      3.6127  Siess     
    0.850000      3.6133     -0.4712      4.3259      3.6133  Siess     
    0.855000      3.6139     -0.4665      4.3256      3.6139  Siess     
    0.860000      3.6145     -0.4619      4.3254      3.6145  Siess     
    0.865000      3.6150     -0.4574      4.3251      3.6150  Siess     
    0.870000      3.6156     -0.4528      4.3248      3.6156  Siess     
    0.875000      3.6162     -0.4483      4.3246      3.6162  Siess     
    0.880000      3.6168     -0.4438      4.3243      3.6168  Siess     
    0.885000      3.6173     -0.4393      4.3241      3.6173  Siess     
    0.890000      3.6179     -0.4349      4.3238      3.6179  Siess     
    0.895000      3.6184     -0.4305      4.3236      3.6184  Siess     
    0.900000      3.6190     -0.4261      4.3233      3.6190  Siess     
    0.905000      3.6197     -0.4210      4.3227      3.6197  Siess     
    0.910000      3.6204     -0.4159      4.3220      3.6204  Siess     
    0.915000      3.6211     -0.4108      4.3214      3.6211  Siess     
    0.920000      3.6218     -0.4058      4.3208      3.6218  Siess     
    0.925000      3.6225     -0.4008      4.3201      3.6225  Siess     
    0.930000      3.6232     -0.3958      4.3195      3.6232  Siess     
    0.935000      3.6239     -0.3908      4.3189      3.6239  Siess     
    0.940000      3.6246     -0.3859      4.3183      3.6246  Siess     
    0.945000      3.6253     -0.3810      4.3176      3.6253  Siess     
    0.950000      3.6259     -0.3761      4.3170      3.6259  Siess     
    0.955000      3.6266     -0.3713      4.3164      3.6266  Siess     
    0.960000      3.6273     -0.3664      4.3158      3.6273  Siess     
    0.965000      3.6279     -0.3616      4.3152      3.6279  Siess     
    0.970000      3.6286     -0.3569      4.3146      3.6286  Siess     
    0.975000      3.6293     -0.3521      4.3140      3.6293  Siess     
    0.980000      3.6299     -0.3474      4.3134      3.6299  Siess     
    0.985000      3.6306     -0.3427      4.3128      3.6306  Siess     
    0.990000      3.6312     -0.3380      4.3122      3.6312  Siess     
    0.995000      3.6319     -0.3333      4.3116      3.6319  Siess     
    1.000000      3.6325     -0.3287      4.3110      3.6325  Siess     
    1.005000      3.6333     -0.3231      4.3101      3.6333  Siess     
    1.010000      3.6340     -0.3174      4.3092      3.6340  Siess     
    1.015000      3.6348     -0.3118      4.3083      3.6348  Siess     
    1.020000      3.6355     -0.3063      4.3073      3.6355  Siess     
    1.025000      3.6363     -0.3007      4.3064      3.6363  Siess     
    1.030000      3.6370     -0.2952      4.3055      3.6370  Siess     
    1.035000      3.6378     -0.2897      4.3046      3.6378  Siess     
    1.040000      3.6385     -0.2842      4.3037      3.6385  Siess     
    1.045000      3.6392     -0.2788      4.3028      3.6392  Siess     
    1.050000      3.6400     -0.2734      4.3019      3.6400  Siess     
    1.055000      3.6407     -0.2680      4.3010      3.6407  Siess     
    1.060000      3.6414     -0.2627      4.3002      3.6414  Siess     
    1.065000      3.6421     -0.2573      4.2993      3.6421  Siess     
    1.070000      3.6428     -0.2520      4.2984      3.6428  Siess     
    1.075000      3.6436     -0.2467      4.2975      3.6436  Siess     
    1.080000      3.6443     -0.2415      4.2967      3.6443  Siess     
    1.085000      3.6450     -0.2362      4.2958      3.6450  Siess     
    1.090000      3.6457     -0.2310      4.2949      3.6457  Siess     
    1.095000      3.6464     -0.2258      4.2941      3.6464  Siess     
    1.100000      3.6471     -0.2207      4.2932      3.6471  Siess     
    1.105000      3.6480     -0.2135      4.2920      3.6480  Siess     
    1.110000      3.6490     -0.2063      4.2908      3.6490  Siess     
    1.115000      3.6500     -0.1992      4.2895      3.6500  Siess     
    1.120000      3.6510     -0.1921      4.2883      3.6510  Siess     
    1.125000      3.6519     -0.1850      4.2871      3.6519  Siess     
    1.130000      3.6529     -0.1780      4.2859      3.6529  Siess     
    1.135000      3.6538     -0.1710      4.2847      3.6538  Siess     
    1.140000      3.6548     -0.1640      4.2835      3.6548  Siess     
    1.145000      3.6557     -0.1571      4.2823      3.6557  Siess     
    1.150000      3.6567     -0.1502      4.2811      3.6567  Siess     
    1.155000      3.6576     -0.1433      4.2799      3.6576  Siess     
    1.160000      3.6586     -0.1364      4.2787      3.6586  Siess     
    1.165000      3.6595     -0.1296      4.2775      3.6595  Siess     
    1.170000      3.6604     -0.1228      4.2763      3.6604  Siess     
    1.175000      3.6613     -0.1161      4.2752      3.6613  Siess     
    1.180000      3.6623     -0.1093      4.2740      3.6623  Siess     
    1.185000      3.6632     -0.1026      4.2728      3.6632  Siess     
    1.190000      3.6641     -0.0959      4.2717      3.6641  Siess     
    1.195000      3.6650     -0.0893      4.2705      3.6650  Siess     
    1.200000      3.6659     -0.0827      4.2694      3.6659  Siess     
    1.205000      3.6671     -0.0742      4.2679      3.6671  Siess     
    1.210000      3.6684     -0.0658      4.2664      3.6684  Siess     
