    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4886     -1.8108      4.2543      3.4886  Siess     
    0.105000      3.4906     -1.7791      4.2528      3.4906  Siess     
    0.110000      3.4925     -1.7489      4.2514      3.4925  Siess     
    0.115000      3.4943     -1.7201      4.2500      3.4943  Siess     
    0.120000      3.4960     -1.6925      4.2487      3.4960  Siess     
    0.125000      3.4977     -1.6660      4.2475      3.4977  Siess     
    0.130000      3.4993     -1.6405      4.2463      3.4993  Siess     
    0.135000      3.5009     -1.6200      4.2471      3.5009  Siess     
    0.140000      3.5024     -1.6003      4.2479      3.5024  Siess     
    0.145000      3.5038     -1.5813      4.2486      3.5038  Siess     
    0.150000      3.5052     -1.5629      4.2494      3.5052  Siess     
    0.155000      3.5066     -1.5452      4.2501      3.5066  Siess     
    0.160000      3.5079     -1.5279      4.2507      3.5079  Siess     
    0.165000      3.5093     -1.5120      4.2531      3.5093  Siess     
    0.170000      3.5107     -1.4965      4.2553      3.5107  Siess     
    0.175000      3.5120     -1.4815      4.2575      3.5120  Siess     
    0.180000      3.5133     -1.4669      4.2596      3.5133  Siess     
    0.185000      3.5146     -1.4527      4.2617      3.5146  Siess     
    0.190000      3.5158     -1.4389      4.2637      3.5158  Siess     
    0.195000      3.5170     -1.4254      4.2657      3.5170  Siess     
    0.200000      3.5182     -1.4123      4.2676      3.5182  Siess     
    0.205000      3.5196     -1.3977      4.2681      3.5196  Siess     
    0.210000      3.5209     -1.3835      4.2685      3.5209  Siess     
    0.215000      3.5223     -1.3696      4.2690      3.5223  Siess     
    0.220000      3.5235     -1.3561      4.2694      3.5235  Siess     
    0.225000      3.5248     -1.3428      4.2698      3.5248  Siess     
    0.230000      3.5260     -1.3299      4.2702      3.5260  Siess     
    0.235000      3.5272     -1.3172      4.2706      3.5272  Siess     
    0.240000      3.5284     -1.3048      4.2710      3.5284  Siess     
    0.245000      3.5296     -1.2926      4.2714      3.5296  Siess     
    0.250000      3.5307     -1.2807      4.2718      3.5307  Siess     
    0.255000      3.5319     -1.2696      4.2730      3.5319  Siess     
    0.260000      3.5332     -1.2588      4.2742      3.5332  Siess     
    0.265000      3.5343     -1.2482      4.2753      3.5343  Siess     
    0.270000      3.5355     -1.2377      4.2764      3.5355  Siess     
    0.275000      3.5367     -1.2275      4.2776      3.5367  Siess     
    0.280000      3.5378     -1.2174      4.2786      3.5378  Siess     
    0.285000      3.5389     -1.2076      4.2797      3.5389  Siess     
    0.290000      3.5400     -1.1978      4.2808      3.5400  Siess     
    0.295000      3.5411     -1.1883      4.2818      3.5411  Siess     
    0.300000      3.5421     -1.1789      4.2828      3.5421  Siess     
    0.305000      3.5433     -1.1688      4.2845      3.5433  Siess     
    0.310000      3.5444     -1.1589      4.2861      3.5444  Siess     
    0.315000      3.5455     -1.1491      4.2878      3.5455  Siess     
    0.320000      3.5466     -1.1395      4.2894      3.5466  Siess     
    0.325000      3.5476     -1.1300      4.2910      3.5476  Siess     
    0.330000      3.5487     -1.1207      4.2925      3.5487  Siess     
    0.335000      3.5497     -1.1115      4.2940      3.5497  Siess     
    0.340000      3.5507     -1.1025      4.2955      3.5507  Siess     
    0.345000      3.5517     -1.0935      4.2970      3.5517  Siess     
    0.350000      3.5527     -1.0847      4.2985      3.5527  Siess     
    0.355000      3.5537     -1.0761      4.2999      3.5537  Siess     
    0.360000      3.5547     -1.0675      4.3013      3.5547  Siess     
    0.365000      3.5556     -1.0591      4.3027      3.5556  Siess     
    0.370000      3.5566     -1.0508      4.3041      3.5566  Siess     
    0.375000      3.5575     -1.0426      4.3055      3.5575  Siess     
    0.380000      3.5584     -1.0345      4.3068      3.5584  Siess     
    0.385000      3.5593     -1.0265      4.3082      3.5593  Siess     
    0.390000      3.5602     -1.0186      4.3095      3.5602  Siess     
    0.395000      3.5611     -1.0109      4.3108      3.5611  Siess     
    0.400000      3.5619     -1.0032      4.3121      3.5619  Siess     
    0.405000      3.5627     -0.9952      4.3133      3.5627  Siess     
    0.410000      3.5635     -0.9873      4.3144      3.5635  Siess     
    0.415000      3.5642     -0.9794      4.3156      3.5642  Siess     
    0.420000      3.5650     -0.9717      4.3168      3.5650  Siess     
    0.425000      3.5657     -0.9641      4.3179      3.5657  Siess     
    0.430000      3.5664     -0.9566      4.3190      3.5664  Siess     
    0.435000      3.5671     -0.9491      4.3202      3.5671  Siess     
    0.440000      3.5678     -0.9417      4.3213      3.5678  Siess     
    0.445000      3.5685     -0.9345      4.3223      3.5685  Siess     
    0.450000      3.5692     -0.9273      4.3234      3.5692  Siess     
    0.455000      3.5699     -0.9201      4.3245      3.5699  Siess     
    0.460000      3.5706     -0.9131      4.3256      3.5706  Siess     
    0.465000      3.5713     -0.9061      4.3266      3.5713  Siess     
    0.470000      3.5719     -0.8992      4.3276      3.5719  Siess     
    0.475000      3.5726     -0.8924      4.3287      3.5726  Siess     
    0.480000      3.5732     -0.8857      4.3297      3.5732  Siess     
    0.485000      3.5739     -0.8790      4.3307      3.5739  Siess     
    0.490000      3.5745     -0.8724      4.3317      3.5745  Siess     
    0.495000      3.5751     -0.8658      4.3326      3.5751  Siess     
    0.500000      3.5758     -0.8593      4.3336      3.5758  Siess     
    0.505000      3.5763     -0.8528      4.3341      3.5763  Siess     
    0.510000      3.5769     -0.8463      4.3346      3.5769  Siess     
    0.515000      3.5775     -0.8399      4.3350      3.5775  Siess     
    0.520000      3.5781     -0.8335      4.3355      3.5781  Siess     
    0.525000      3.5786     -0.8272      4.3359      3.5786  Siess     
    0.530000      3.5792     -0.8210      4.3364      3.5792  Siess     
    0.535000      3.5798     -0.8148      4.3368      3.5798  Siess     
    0.540000      3.5803     -0.8087      4.3373      3.5803  Siess     
    0.545000      3.5809     -0.8026      4.3377      3.5809  Siess     
    0.550000      3.5814     -0.7966      4.3382      3.5814  Siess     
    0.555000      3.5820     -0.7907      4.3386      3.5820  Siess     
    0.560000      3.5825     -0.7848      4.3390      3.5825  Siess     
    0.565000      3.5830     -0.7789      4.3394      3.5830  Siess     
    0.570000      3.5835     -0.7731      4.3399      3.5835  Siess     
    0.575000      3.5841     -0.7674      4.3403      3.5841  Siess     
    0.580000      3.5846     -0.7617      4.3407      3.5846  Siess     
    0.585000      3.5851     -0.7560      4.3411      3.5851  Siess     
    0.590000      3.5856     -0.7504      4.3415      3.5856  Siess     
    0.595000      3.5861     -0.7449      4.3419      3.5861  Siess     
    0.600000      3.5866     -0.7394      4.3423      3.5866  Siess     
    0.605000      3.5871     -0.7333      4.3423      3.5871  Siess     
    0.610000      3.5877     -0.7273      4.3422      3.5877  Siess     
    0.615000      3.5882     -0.7213      4.3422      3.5882  Siess     
    0.620000      3.5887     -0.7154      4.3421      3.5887  Siess     
    0.625000      3.5892     -0.7096      4.3421      3.5892  Siess     
    0.630000      3.5898     -0.7037      4.3421      3.5898  Siess     
    0.635000      3.5903     -0.6980      4.3420      3.5903  Siess     
    0.640000      3.5908     -0.6922      4.3420      3.5908  Siess     
    0.645000      3.5913     -0.6865      4.3419      3.5913  Siess     
    0.650000      3.5918     -0.6809      4.3419      3.5918  Siess     
    0.655000      3.5923     -0.6753      4.3419      3.5923  Siess     
    0.660000      3.5928     -0.6697      4.3418      3.5928  Siess     
    0.665000      3.5933     -0.6642      4.3418      3.5933  Siess     
    0.670000      3.5938     -0.6587      4.3417      3.5938  Siess     
    0.675000      3.5942     -0.6533      4.3417      3.5942  Siess     
    0.680000      3.5947     -0.6479      4.3417      3.5947  Siess     
    0.685000      3.5952     -0.6426      4.3416      3.5952  Siess     
    0.690000      3.5957     -0.6373      4.3416      3.5957  Siess     
    0.695000      3.5961     -0.6320      4.3415      3.5961  Siess     
    0.700000      3.5966     -0.6267      4.3415      3.5966  Siess     
    0.705000      3.5972     -0.6219      4.3419      3.5972  Siess     
    0.710000      3.5978     -0.6171      4.3422      3.5978  Siess     
