    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4884     -1.7926      4.2379      3.4884  Siess     
    0.105000      3.4904     -1.7612      4.2359      3.4904  Siess     
    0.110000      3.4923     -1.7313      4.2341      3.4923  Siess     
    0.115000      3.4941     -1.7026      4.2324      3.4941  Siess     
    0.120000      3.4958     -1.6752      4.2307      3.4958  Siess     
    0.125000      3.4975     -1.6489      4.2291      3.4975  Siess     
    0.130000      3.4991     -1.6237      4.2275      3.4991  Siess     
    0.135000      3.5006     -1.6034      4.2286      3.5006  Siess     
    0.140000      3.5021     -1.5838      4.2297      3.5021  Siess     
    0.145000      3.5035     -1.5650      4.2307      3.5035  Siess     
    0.150000      3.5049     -1.5468      4.2316      3.5049  Siess     
    0.155000      3.5063     -1.5291      4.2326      3.5063  Siess     
    0.160000      3.5076     -1.5121      4.2335      3.5076  Siess     
    0.165000      3.5090     -1.4962      4.2359      3.5090  Siess     
    0.170000      3.5104     -1.4807      4.2382      3.5104  Siess     
    0.175000      3.5117     -1.4657      4.2405      3.5117  Siess     
    0.180000      3.5130     -1.4512      4.2427      3.5130  Siess     
    0.185000      3.5143     -1.4370      4.2448      3.5143  Siess     
    0.190000      3.5155     -1.4232      4.2469      3.5155  Siess     
    0.195000      3.5167     -1.4097      4.2490      3.5167  Siess     
    0.200000      3.5179     -1.3966      4.2510      3.5179  Siess     
    0.205000      3.5193     -1.3823      4.2516      3.5193  Siess     
    0.210000      3.5206     -1.3683      4.2523      3.5206  Siess     
    0.215000      3.5219     -1.3546      4.2530      3.5219  Siess     
    0.220000      3.5232     -1.3412      4.2536      3.5232  Siess     
    0.225000      3.5245     -1.3281      4.2542      3.5245  Siess     
    0.230000      3.5257     -1.3153      4.2548      3.5257  Siess     
    0.235000      3.5269     -1.3028      4.2554      3.5269  Siess     
    0.240000      3.5281     -1.2906      4.2560      3.5281  Siess     
    0.245000      3.5293     -1.2786      4.2566      3.5293  Siess     
    0.250000      3.5304     -1.2668      4.2571      3.5304  Siess     
    0.255000      3.5316     -1.2558      4.2583      3.5316  Siess     
    0.260000      3.5328     -1.2449      4.2594      3.5328  Siess     
    0.265000      3.5340     -1.2342      4.2604      3.5340  Siess     
    0.270000      3.5352     -1.2237      4.2615      3.5352  Siess     
    0.275000      3.5364     -1.2134      4.2625      3.5364  Siess     
    0.280000      3.5375     -1.2033      4.2636      3.5375  Siess     
    0.285000      3.5386     -1.1934      4.2646      3.5386  Siess     
    0.290000      3.5397     -1.1837      4.2656      3.5397  Siess     
    0.295000      3.5407     -1.1741      4.2665      3.5407  Siess     
    0.300000      3.5418     -1.1647      4.2675      3.5418  Siess     
    0.305000      3.5429     -1.1547      4.2693      3.5429  Siess     
    0.310000      3.5441     -1.1448      4.2711      3.5441  Siess     
    0.315000      3.5452     -1.1352      4.2728      3.5452  Siess     
    0.320000      3.5463     -1.1256      4.2746      3.5463  Siess     
    0.325000      3.5474     -1.1162      4.2763      3.5474  Siess     
    0.330000      3.5484     -1.1070      4.2779      3.5484  Siess     
    0.335000      3.5495     -1.0979      4.2796      3.5495  Siess     
    0.340000      3.5505     -1.0889      4.2812      3.5505  Siess     
    0.345000      3.5515     -1.0801      4.2828      3.5515  Siess     
    0.350000      3.5525     -1.0714      4.2844      3.5525  Siess     
    0.355000      3.5535     -1.0628      4.2860      3.5535  Siess     
    0.360000      3.5545     -1.0543      4.2875      3.5545  Siess     
    0.365000      3.5554     -1.0460      4.2890      3.5554  Siess     
    0.370000      3.5564     -1.0378      4.2905      3.5564  Siess     
    0.375000      3.5573     -1.0296      4.2920      3.5573  Siess     
    0.380000      3.5582     -1.0216      4.2934      3.5582  Siess     
    0.385000      3.5591     -1.0137      4.2948      3.5591  Siess     
    0.390000      3.5600     -1.0059      4.2963      3.5600  Siess     
    0.395000      3.5609     -0.9982      4.2977      3.5609  Siess     
    0.400000      3.5618     -0.9906      4.2990      3.5618  Siess     
    0.405000      3.5626     -0.9825      4.3002      3.5626  Siess     
    0.410000      3.5633     -0.9745      4.3013      3.5633  Siess     
    0.415000      3.5641     -0.9666      4.3024      3.5641  Siess     
    0.420000      3.5648     -0.9589      4.3035      3.5648  Siess     
    0.425000      3.5656     -0.9512      4.3046      3.5656  Siess     
    0.430000      3.5663     -0.9435      4.3057      3.5663  Siess     
    0.435000      3.5670     -0.9360      4.3068      3.5670  Siess     
    0.440000      3.5677     -0.9286      4.3078      3.5677  Siess     
    0.445000      3.5685     -0.9212      4.3089      3.5685  Siess     
    0.450000      3.5691     -0.9140      4.3099      3.5691  Siess     
    0.455000      3.5698     -0.9068      4.3109      3.5698  Siess     
    0.460000      3.5705     -0.8997      4.3119      3.5705  Siess     
    0.465000      3.5712     -0.8927      4.3129      3.5712  Siess     
    0.470000      3.5719     -0.8857      4.3139      3.5719  Siess     
    0.475000      3.5725     -0.8788      4.3149      3.5725  Siess     
    0.480000      3.5732     -0.8720      4.3159      3.5732  Siess     
    0.485000      3.5738     -0.8653      4.3168      3.5738  Siess     
    0.490000      3.5745     -0.8586      4.3178      3.5745  Siess     
    0.495000      3.5751     -0.8520      4.3187      3.5751  Siess     
    0.500000      3.5757     -0.8455      4.3196      3.5757  Siess     
    0.505000      3.5763     -0.8389      4.3201      3.5763  Siess     
    0.510000      3.5769     -0.8325      4.3206      3.5769  Siess     
    0.515000      3.5775     -0.8261      4.3211      3.5775  Siess     
    0.520000      3.5781     -0.8197      4.3215      3.5781  Siess     
    0.525000      3.5786     -0.8134      4.3220      3.5786  Siess     
    0.530000      3.5792     -0.8072      4.3225      3.5792  Siess     
    0.535000      3.5798     -0.8011      4.3229      3.5798  Siess     
    0.540000      3.5803     -0.7950      4.3234      3.5803  Siess     
    0.545000      3.5809     -0.7889      4.3238      3.5809  Siess     
    0.550000      3.5814     -0.7829      4.3243      3.5814  Siess     
    0.555000      3.5820     -0.7770      4.3247      3.5820  Siess     
    0.560000      3.5825     -0.7711      4.3252      3.5825  Siess     
    0.565000      3.5830     -0.7653      4.3256      3.5830  Siess     
    0.570000      3.5836     -0.7595      4.3260      3.5836  Siess     
    0.575000      3.5841     -0.7537      4.3264      3.5841  Siess     
    0.580000      3.5846     -0.7481      4.3269      3.5846  Siess     
    0.585000      3.5851     -0.7424      4.3273      3.5851  Siess     
    0.590000      3.5856     -0.7368      4.3277      3.5856  Siess     
    0.595000      3.5861     -0.7313      4.3281      3.5861  Siess     
    0.600000      3.5866     -0.7258      4.3285      3.5866  Siess     
    0.605000      3.5872     -0.7198      4.3285      3.5872  Siess     
    0.610000      3.5877     -0.7139      4.3286      3.5877  Siess     
    0.615000      3.5882     -0.7080      4.3286      3.5882  Siess     
    0.620000      3.5888     -0.7022      4.3286      3.5888  Siess     
    0.625000      3.5893     -0.6964      4.3287      3.5893  Siess     
    0.630000      3.5898     -0.6906      4.3287      3.5898  Siess     
    0.635000      3.5903     -0.6849      4.3287      3.5903  Siess     
    0.640000      3.5908     -0.6793      4.3287      3.5908  Siess     
    0.645000      3.5913     -0.6737      4.3288      3.5913  Siess     
    0.650000      3.5918     -0.6681      4.3288      3.5918  Siess     
    0.655000      3.5923     -0.6626      4.3288      3.5923  Siess     
    0.660000      3.5928     -0.6571      4.3288      3.5928  Siess     
    0.665000      3.5933     -0.6517      4.3289      3.5933  Siess     
    0.670000      3.5938     -0.6463      4.3289      3.5938  Siess     
    0.675000      3.5943     -0.6409      4.3289      3.5943  Siess     
    0.680000      3.5948     -0.6356      4.3289      3.5948  Siess     
    0.685000      3.5953     -0.6303      4.3290      3.5953  Siess     
    0.690000      3.5957     -0.6250      4.3290      3.5957  Siess     
    0.695000      3.5962     -0.6198      4.3290      3.5962  Siess     
    0.700000      3.5967     -0.6147      4.3290      3.5967  Siess     
    0.705000      3.5972     -0.6099      4.3294      3.5972  Siess     
    0.710000      3.5978     -0.6051      4.3297      3.5978  Siess     
    0.715000      3.5984     -0.6004      4.3300      3.5984  Siess     
    0.720000      3.5989     -0.5956      4.3303      3.5989  Siess     
    0.725000      3.5995     -0.5910      4.3306      3.5995  Siess     
    0.730000      3.6000     -0.5863      4.3309      3.6000  Siess     
    0.735000      3.6006     -0.5817      4.3312      3.6006  Siess     
    0.740000      3.6011     -0.5771      4.3316      3.6011  Siess     
    0.745000      3.6017     -0.5726      4.3319      3.6017  Siess     
    0.750000      3.6022     -0.5681      4.3322      3.6022  Siess     
    0.755000      3.6027     -0.5636      4.3325      3.6027  Siess     
    0.760000      3.6032     -0.5591      4.3328      3.6032  Siess     
    0.765000      3.6038     -0.5547      4.3331      3.6038  Siess     
    0.770000      3.6043     -0.5503      4.3334      3.6043  Siess     
    0.775000      3.6048     -0.5459      4.3337      3.6048  Siess     
    0.780000      3.6053     -0.5416      4.3339      3.6053  Siess     
    0.785000      3.6058     -0.5373      4.3342      3.6058  Siess     
    0.790000      3.6063     -0.5330      4.3345      3.6063  Siess     
    0.795000      3.6068     -0.5287      4.3348      3.6068  Siess     
    0.800000      3.6073     -0.5245      4.3351      3.6073  Siess     
    0.805000      3.6080     -0.5196      4.3348      3.6080  Siess     
    0.810000      3.6086     -0.5146      4.3344      3.6086  Siess     
    0.815000      3.6092     -0.5098      4.3341      3.6092  Siess     
    0.820000      3.6098     -0.5049      4.3338      3.6098  Siess     
    0.825000      3.6104     -0.5001      4.3334      3.6104  Siess     
    0.830000      3.6110     -0.4953      4.3331      3.6110  Siess     
