    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4666     -1.0688      3.3934      3.4666  Siess     
    0.105000      3.4693     -1.0634      3.4207      3.4693  Siess     
    0.110000      3.4718     -1.0582      3.4467      3.4718  Siess     
    0.115000      3.4742     -1.0532      3.4715      3.4742  Siess     
    0.120000      3.4765     -1.0485      3.4953      3.4765  Siess     
    0.125000      3.4787     -1.0440      3.5181      3.4787  Siess     
    0.130000      3.4809     -1.0396      3.5400      3.4809  Siess     
    0.135000      3.4818     -1.0056      3.5255      3.4818  Siess     
    0.140000      3.4826     -0.9729      3.5114      3.4826  Siess     
    0.145000      3.4834     -0.9412      3.4979      3.4834  Siess     
    0.150000      3.4842     -0.9107      3.4849      3.4842  Siess     
    0.155000      3.4850     -0.8812      3.4722      3.4850  Siess     
    0.160000      3.4857     -0.8526      3.4600      3.4857  Siess     
    0.165000      3.4860     -0.8065      3.4260      3.4860  Siess     
    0.170000      3.4863     -0.7619      3.3931      3.4863  Siess     
    0.175000      3.4866     -0.7185      3.3611      3.4866  Siess     
    0.180000      3.4869     -0.6763      3.3300      3.4869  Siess     
    0.185000      3.4872     -0.6353      3.2998      3.4872  Siess     
    0.190000      3.4874     -0.5954      3.2703      3.4874  Siess     
    0.195000      3.4877     -0.5566      3.2417      3.4877  Siess     
    0.200000      3.4879     -0.5187      3.2137      3.4879  Siess     
    0.205000      3.4901     -0.5053      3.2199      3.4901  Siess     
    0.210000      3.4922     -0.4922      3.2260      3.4922  Siess     
    0.215000      3.4943     -0.4795      3.2320      3.4943  Siess     
    0.220000      3.4963     -0.4670      3.2378      3.4963  Siess     
    0.225000      3.4983     -0.4548      3.2434      3.4983  Siess     
    0.230000      3.5002     -0.4429      3.2490      3.5002  Siess     
    0.235000      3.5021     -0.4312      3.2544      3.5021  Siess     
    0.240000      3.5040     -0.4198      3.2597      3.5040  Siess     
    0.245000      3.5058     -0.4086      3.2649      3.5058  Siess     
    0.250000      3.5076     -0.3976      3.2700      3.5076  Siess     
    0.255000      3.5096     -0.3735      3.2626      3.5096  Siess     
    0.260000      3.5116     -0.3499      3.2553      3.5116  Siess     
    0.265000      3.5135     -0.3267      3.2481      3.5135  Siess     
    0.270000      3.5154     -0.3040      3.2411      3.5154  Siess     
    0.275000      3.5173     -0.2817      3.2343      3.5173  Siess     
    0.280000      3.5192     -0.2598      3.2275      3.5192  Siess     
    0.285000      3.5210     -0.2382      3.2209      3.5210  Siess     
    0.290000      3.5227     -0.2171      3.2143      3.5227  Siess     
    0.295000      3.5245     -0.1963      3.2079      3.5245  Siess     
    0.300000      3.5262     -0.1758      3.2016      3.5262  Siess     
    0.305000      3.5279     -0.1734      3.2130      3.5279  Siess     
    0.310000      3.5295     -0.1710      3.2242      3.5295  Siess     
    0.315000      3.5312     -0.1687      3.2353      3.5312  Siess     
    0.320000      3.5328     -0.1664      3.2462      3.5328  Siess     
    0.325000      3.5343     -0.1641      3.2569      3.5343  Siess     
    0.330000      3.5359     -0.1619      3.2674      3.5359  Siess     
    0.335000      3.5374     -0.1597      3.2778      3.5374  Siess     
    0.340000      3.5389     -0.1575      3.2880      3.5389  Siess     
    0.345000      3.5404     -0.1554      3.2981      3.5404  Siess     
    0.350000      3.5419     -0.1533      3.3080      3.5419  Siess     
    0.355000      3.5433     -0.1512      3.3178      3.5433  Siess     
