    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4672     -1.0791      3.4056      3.4672  Siess     
    0.105000      3.4697     -1.0718      3.4306      3.4697  Siess     
    0.110000      3.4722     -1.0650      3.4545      3.4722  Siess     
    0.115000      3.4745     -1.0584      3.4772      3.4745  Siess     
    0.120000      3.4767     -1.0521      3.4990      3.4767  Siess     
    0.125000      3.4788     -1.0461      3.5199      3.4788  Siess     
    0.130000      3.4809     -1.0403      3.5400      3.4809  Siess     
    0.135000      3.4818     -1.0059      3.5236      3.4818  Siess     
    0.140000      3.4826     -0.9728      3.5079      3.4826  Siess     
    0.145000      3.4834     -0.9408      3.4927      3.4834  Siess     
    0.150000      3.4842     -0.9100      3.4780      3.4842  Siess     
    0.155000      3.4850     -0.8801      3.4638      3.4850  Siess     
    0.160000      3.4857     -0.8512      3.4500      3.4857  Siess     
    0.165000      3.4862     -0.8098      3.4228      3.4862  Siess     
    0.170000      3.4867     -0.7697      3.3963      3.4867  Siess     
    0.175000      3.4871     -0.7308      3.3707      3.4871  Siess     
    0.180000      3.4875     -0.6929      3.3457      3.4875  Siess     
    0.185000      3.4880     -0.6561      3.3215      3.4880  Siess     
    0.190000      3.4884     -0.6203      3.2978      3.4884  Siess     
    0.195000      3.4888     -0.5854      3.2748      3.4888  Siess     
    0.200000      3.4891     -0.5514      3.2524      3.4891  Siess     
    0.205000      3.4912     -0.5373      3.2577      3.4912  Siess     
    0.210000      3.4932     -0.5236      3.2628      3.4932  Siess     
    0.215000      3.4951     -0.5102      3.2678      3.4951  Siess     
    0.220000      3.4970     -0.4971      3.2727      3.4970  Siess     
    0.225000      3.4989     -0.4843      3.2775      3.4989  Siess     
    0.230000      3.5007     -0.4718      3.2822      3.5007  Siess     
    0.235000      3.5025     -0.4595      3.2868      3.5025  Siess     
    0.240000      3.5042     -0.4475      3.2913      3.5042  Siess     
    0.245000      3.5059     -0.4358      3.2957      3.5059  Siess     
    0.250000      3.5076     -0.4243      3.3000      3.5076  Siess     
    0.255000      3.5097     -0.4253      3.3177      3.5097  Siess     
    0.260000      3.5117     -0.4263      3.3350      3.5117  Siess     
    0.265000      3.5137     -0.4273      3.3520      3.5137  Siess     
    0.270000      3.5157     -0.4283      3.3686      3.5157  Siess     
    0.275000      3.5177     -0.4292      3.3850      3.5177  Siess     
    0.280000      3.5196     -0.4302      3.4011      3.5196  Siess     
    0.285000      3.5214     -0.4311      3.4169      3.5214  Siess     
    0.290000      3.5233     -0.4320      3.4324      3.5233  Siess     
    0.295000      3.5251     -0.4329      3.4476      3.5251  Siess     
    0.300000      3.5268     -0.4337      3.4626      3.5268  Siess     
    0.305000      3.5285     -0.4280      3.4708      3.5285  Siess     
    0.310000      3.5301     -0.4223      3.4788      3.5301  Siess     
    0.315000      3.5317     -0.4168      3.4867      3.5317  Siess     
    0.320000      3.5333     -0.4113      3.4945      3.5333  Siess     
    0.325000      3.5348     -0.4059      3.5021      3.5348  Siess     
    0.330000      3.5363     -0.4006      3.5097      3.5363  Siess     
    0.335000      3.5378     -0.3953      3.5171      3.5378  Siess     
    0.340000      3.5393     -0.3902      3.5244      3.5393  Siess     
    0.345000      3.5408     -0.3851      3.5316      3.5408  Siess     
    0.350000      3.5422     -0.3801      3.5387      3.5422  Siess     
    0.355000      3.5436     -0.3751      3.5458      3.5436  Siess     
    0.360000      3.5450     -0.3703      3.5527      3.5450  Siess     
    0.365000      3.5464     -0.3655      3.5595      3.5464  Siess     
    0.370000      3.5477     -0.3607      3.5662      3.5477  Siess     
    0.375000      3.5491     -0.3561      3.5728      3.5491  Siess     
    0.380000      3.5504     -0.3515      3.5794      3.5504  Siess     
    0.385000      3.5517     -0.3469      3.5858      3.5517  Siess     
    0.390000      3.5530     -0.3424      3.5922      3.5530  Siess     
    0.395000      3.5542     -0.3380      3.5985      3.5542  Siess     
    0.400000      3.5555     -0.3336      3.6047      3.5555  Siess     
    0.405000      3.5566     -0.3271      3.6081      3.5566  Siess     
    0.410000      3.5577     -0.3208      3.6115      3.5577  Siess     
    0.415000      3.5588     -0.3144      3.6149      3.5588  Siess     
    0.420000      3.5598     -0.3082      3.6182      3.5598  Siess     
    0.425000      3.5609     -0.3021      3.6215      3.5609  Siess     
    0.430000      3.5619     -0.2960      3.6247      3.5619  Siess     
    0.435000      3.5630     -0.2900      3.6279      3.5630  Siess     
    0.440000      3.5640     -0.2840      3.6311      3.5640  Siess     
    0.445000      3.5650     -0.2781      3.6342      3.5650  Siess     
    0.450000      3.5660     -0.2723      3.6373      3.5660  Siess     
    0.455000      3.5670     -0.2666      3.6404      3.5670  Siess     
    0.460000      3.5679     -0.2609      3.6434      3.5679  Siess     
    0.465000      3.5689     -0.2553      3.6464      3.5689  Siess     
    0.470000      3.5699     -0.2497      3.6493      3.5699  Siess     
    0.475000      3.5708     -0.2442      3.6523      3.5708  Siess     
    0.480000      3.5717     -0.2387      3.6552      3.5717  Siess     
    0.485000      3.5727     -0.2334      3.6580      3.5727  Siess     
    0.490000      3.5736     -0.2280      3.6609      3.5736  Siess     
    0.495000      3.5745     -0.2227      3.6637      3.5745  Siess     
    0.500000      3.5754     -0.2175      3.6665      3.5754  Siess     
    0.505000      3.5762     -0.2116      3.6682      3.5762  Siess     
    0.510000      3.5771     -0.2057      3.6699      3.5771  Siess     
    0.515000      3.5779     -0.1999      3.6716      3.5779  Siess     
    0.520000      3.5787     -0.1942      3.6732      3.5787  Siess     
    0.525000      3.5795     -0.1885      3.6749      3.5795  Siess     
    0.530000      3.5803     -0.1829      3.6765      3.5803  Siess     
    0.535000      3.5811     -0.1773      3.6781      3.5811  Siess     
    0.540000      3.5819     -0.1718      3.6797      3.5819  Siess     
    0.545000      3.5827     -0.1663      3.6813      3.5827  Siess     
    0.550000      3.5835     -0.1609      3.6829      3.5835  Siess     
    0.555000      3.5842     -0.1555      3.6845      3.5842  Siess     
    0.560000      3.5850     -0.1502      3.6860      3.5850  Siess     
    0.565000      3.5858     -0.1449      3.6875      3.5858  Siess     
    0.570000      3.5865     -0.1397      3.6891      3.5865  Siess     
    0.575000      3.5872     -0.1345      3.6906      3.5872  Siess     
    0.580000      3.5880     -0.1294      3.6920      3.5880  Siess     
    0.585000      3.5887     -0.1243      3.6935      3.5887  Siess     
    0.590000      3.5894     -0.1192      3.6950      3.5894  Siess     
    0.595000      3.5901     -0.1142      3.6964      3.5901  Siess     
    0.600000      3.5909     -0.1092      3.6979      3.5909  Siess     
    0.605000      3.5915     -0.1012      3.6964      3.5915  Siess     
    0.610000      3.5922     -0.0933      3.6950      3.5922  Siess     
    0.615000      3.5929     -0.0855      3.6936      3.5929  Siess     
    0.620000      3.5936     -0.0777      3.6921      3.5936  Siess     
    0.625000      3.5943     -0.0700      3.6907      3.5943  Siess     
    0.630000      3.5949     -0.0623      3.6893      3.5949  Siess     
    0.635000      3.5956     -0.0547      3.6879      3.5956  Siess     
    0.640000      3.5962     -0.0472      3.6866      3.5962  Siess     
    0.645000      3.5969     -0.0397      3.6852      3.5969  Siess     
    0.650000      3.5975     -0.0323      3.6839      3.5975  Siess     
    0.655000      3.5982     -0.0249      3.6825      3.5982  Siess     
    0.660000      3.5988     -0.0176      3.6812      3.5988  Siess     
    0.665000      3.5994     -0.0104      3.6799      3.5994  Siess     
    0.670000      3.6000     -0.0032      3.6785      3.6000  Siess     
    0.675000      3.6007      0.0040      3.6772      3.6007  Siess     
    0.680000      3.6013      0.0111      3.6759      3.6013  Siess     
    0.685000      3.6019      0.0181      3.6747      3.6019  Siess     
    0.690000      3.6025      0.0251      3.6734      3.6025  Siess     
    0.695000      3.6031      0.0320      3.6721      3.6031  Siess     
    0.700000      3.6037      0.0389      3.6709      3.6037  Siess     
    0.705000      3.6042      0.0406      3.6746      3.6042  Siess     
    0.710000      3.6048      0.0422      3.6783      3.6048  Siess     
    0.715000      3.6054      0.0438      3.6820      3.6054  Siess     
    0.720000      3.6059      0.0454      3.6857      3.6059  Siess     
    0.725000      3.6065      0.0470      3.6894      3.6065  Siess     
    0.730000      3.6070      0.0486      3.6930      3.6070  Siess     
