    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4673     -1.0804      3.4087      3.4673  Siess     
    0.105000      3.4698     -1.0728      3.4331      3.4698  Siess     
    0.110000      3.4722     -1.0655      3.4564      3.4722  Siess     
    0.115000      3.4745     -1.0586      3.4786      3.4745  Siess     
    0.120000      3.4767     -1.0519      3.4999      3.4767  Siess     
    0.125000      3.4788     -1.0455      3.5204      3.4788  Siess     
    0.130000      3.4809     -1.0394      3.5400      3.4809  Siess     
    0.135000      3.4817     -1.0046      3.5236      3.4817  Siess     
    0.140000      3.4826     -0.9712      3.5079      3.4826  Siess     
    0.145000      3.4833     -0.9389      3.4927      3.4833  Siess     
    0.150000      3.4841     -0.9077      3.4780      3.4841  Siess     
    0.155000      3.4849     -0.8775      3.4638      3.4849  Siess     
    0.160000      3.4856     -0.8483      3.4500      3.4856  Siess     
    0.165000      3.4861     -0.8083      3.4238      3.4861  Siess     
    0.170000      3.4866     -0.7695      3.3984      3.4866  Siess     
    0.175000      3.4871     -0.7318      3.3737      3.4871  Siess     
    0.180000      3.4876     -0.6951      3.3497      3.4876  Siess     
    0.185000      3.4881     -0.6595      3.3264      3.4881  Siess     
    0.190000      3.4886     -0.6248      3.3037      3.4886  Siess     
    0.195000      3.4890     -0.5910      3.2816      3.4890  Siess     
    0.200000      3.4895     -0.5581      3.2600      3.4895  Siess     
    0.205000      3.4915     -0.5442      3.2655      3.4915  Siess     
    0.210000      3.4935     -0.5307      3.2709      3.4935  Siess     
    0.215000      3.4954     -0.5175      3.2762      3.4954  Siess     
    0.220000      3.4973     -0.5046      3.2814      3.4973  Siess     
    0.225000      3.4991     -0.4919      3.2864      3.4991  Siess     
    0.230000      3.5009     -0.4796      3.2913      3.5009  Siess     
    0.235000      3.5027     -0.4675      3.2961      3.5027  Siess     
    0.240000      3.5044     -0.4557      3.3009      3.5044  Siess     
    0.245000      3.5061     -0.4441      3.3055      3.5061  Siess     
    0.250000      3.5077     -0.4328      3.3100      3.5077  Siess     
    0.255000      3.5098     -0.4360      3.3296      3.5098  Siess     
    0.260000      3.5119     -0.4391      3.3489      3.5119  Siess     
    0.265000      3.5139     -0.4421      3.3678      3.5139  Siess     
    0.270000      3.5159     -0.4451      3.3863      3.5159  Siess     
    0.275000      3.5179     -0.4480      3.4045      3.5179  Siess     
    0.280000      3.5198     -0.4509      3.4223      3.5198  Siess     
    0.285000      3.5217     -0.4537      3.4399      3.5217  Siess     
    0.290000      3.5235     -0.4564      3.4571      3.5235  Siess     
    0.295000      3.5253     -0.4592      3.4741      3.5253  Siess     
    0.300000      3.5271     -0.4618      3.4907      3.5271  Siess     
    0.305000      3.5288     -0.4556      3.4985      3.5288  Siess     
    0.310000      3.5304     -0.4495      3.5062      3.5304  Siess     
    0.315000      3.5320     -0.4434      3.5137      3.5320  Siess     
    0.320000      3.5335     -0.4375      3.5211      3.5335  Siess     
    0.325000      3.5350     -0.4316      3.5285      3.5350  Siess     
    0.330000      3.5366     -0.4259      3.5357      3.5366  Siess     
    0.335000      3.5380     -0.4202      3.5427      3.5380  Siess     
    0.340000      3.5395     -0.4146      3.5497      3.5395  Siess     
    0.345000      3.5410     -0.4091      3.5566      3.5410  Siess     
    0.350000      3.5424     -0.4037      3.5634      3.5424  Siess     
    0.355000      3.5438     -0.3983      3.5701      3.5438  Siess     
    0.360000      3.5452     -0.3930      3.5767      3.5452  Siess     
    0.365000      3.5465     -0.3878      3.5832      3.5465  Siess     
    0.370000      3.5479     -0.3827      3.5896      3.5479  Siess     
    0.375000      3.5492     -0.3776      3.5959      3.5492  Siess     
    0.380000      3.5505     -0.3726      3.6022      3.5505  Siess     
    0.385000      3.5518     -0.3677      3.6083      3.5518  Siess     
    0.390000      3.5531     -0.3628      3.6144      3.5531  Siess     
    0.395000      3.5544     -0.3580      3.6204      3.5544  Siess     
    0.400000      3.5556     -0.3533      3.6263      3.5556  Siess     
    0.405000      3.5567     -0.3467      3.6295      3.5567  Siess     
    0.410000      3.5578     -0.3401      3.6326      3.5578  Siess     
    0.415000      3.5589     -0.3337      3.6357      3.5589  Siess     
    0.420000      3.5599     -0.3273      3.6387      3.5599  Siess     
    0.425000      3.5610     -0.3210      3.6417      3.5610  Siess     
    0.430000      3.5620     -0.3148      3.6447      3.5620  Siess     
    0.435000      3.5630     -0.3087      3.6476      3.5630  Siess     
    0.440000      3.5640     -0.3026      3.6505      3.5640  Siess     
    0.445000      3.5650     -0.2966      3.6534      3.5650  Siess     
    0.450000      3.5660     -0.2907      3.6562      3.5660  Siess     
    0.455000      3.5670     -0.2848      3.6590      3.5670  Siess     
    0.460000      3.5679     -0.2790      3.6618      3.5679  Siess     
    0.465000      3.5689     -0.2732      3.6646      3.5689  Siess     
    0.470000      3.5698     -0.2676      3.6673      3.5698  Siess     
    0.475000      3.5708     -0.2619      3.6700      3.5708  Siess     
    0.480000      3.5717     -0.2564      3.6726      3.5717  Siess     
    0.485000      3.5726     -0.2509      3.6753      3.5726  Siess     
    0.490000      3.5735     -0.2454      3.6779      3.5735  Siess     
    0.495000      3.5744     -0.2400      3.6804      3.5744  Siess     
    0.500000      3.5753     -0.2347      3.6830      3.5753  Siess     
    0.505000      3.5761     -0.2287      3.6848      3.5761  Siess     
    0.510000      3.5770     -0.2228      3.6865      3.5770  Siess     
    0.515000      3.5778     -0.2169      3.6882      3.5778  Siess     
    0.520000      3.5786     -0.2111      3.6899      3.5786  Siess     
    0.525000      3.5794     -0.2054      3.6916      3.5794  Siess     
    0.530000      3.5802     -0.1997      3.6933      3.5802  Siess     
    0.535000      3.5810     -0.1940      3.6950      3.5810  Siess     
    0.540000      3.5818     -0.1885      3.6966      3.5818  Siess     
    0.545000      3.5826     -0.1829      3.6983      3.5826  Siess     
    0.550000      3.5833     -0.1774      3.6999      3.5833  Siess     
