    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4886     -2.0734      4.5243      3.4886  Siess     
    0.105000      3.4910     -2.0410      4.5242      3.4910  Siess     
    0.110000      3.4933     -2.0100      4.5241      3.4933  Siess     
    0.115000      3.4954     -1.9804      4.5241      3.4954  Siess     
    0.120000      3.4975     -1.9521      4.5240      3.4975  Siess     
    0.125000      3.4995     -1.9249      4.5239      3.4995  Siess     
    0.130000      3.5015     -1.8988      4.5239      3.5015  Siess     
    0.135000      3.5032     -1.8757      4.5233      3.5032  Siess     
    0.140000      3.5049     -1.8534      4.5228      3.5049  Siess     
    0.145000      3.5065     -1.8319      4.5223      3.5065  Siess     
    0.150000      3.5081     -1.8111      4.5218      3.5081  Siess     
    0.155000      3.5096     -1.7910      4.5213      3.5096  Siess     
    0.160000      3.5110     -1.7716      4.5209      3.5110  Siess     
    0.165000      3.5125     -1.7536      4.5209      3.5125  Siess     
    0.170000      3.5140     -1.7362      4.5210      3.5140  Siess     
    0.175000      3.5154     -1.7193      4.5211      3.5154  Siess     
    0.180000      3.5167     -1.7029      4.5212      3.5167  Siess     
    0.185000      3.5180     -1.6869      4.5212      3.5180  Siess     
    0.190000      3.5193     -1.6713      4.5213      3.5193  Siess     
    0.195000      3.5206     -1.6562      4.5214      3.5206  Siess     
    0.200000      3.5218     -1.6414      4.5215      3.5218  Siess     
    0.205000      3.5232     -1.6264      4.5215      3.5232  Siess     
    0.210000      3.5247     -1.6117      4.5215      3.5247  Siess     
    0.215000      3.5261     -1.5973      4.5216      3.5261  Siess     
    0.220000      3.5275     -1.5833      4.5216      3.5275  Siess     
    0.225000      3.5288     -1.5696      4.5217      3.5288  Siess     
    0.230000      3.5301     -1.5562      4.5217      3.5301  Siess     
    0.235000      3.5314     -1.5431      4.5217      3.5314  Siess     
    0.240000      3.5326     -1.5303      4.5218      3.5326  Siess     
    0.245000      3.5339     -1.5177      4.5218      3.5339  Siess     
    0.250000      3.5351     -1.5054      4.5218      3.5351  Siess     
    0.255000      3.5363     -1.4934      4.5222      3.5363  Siess     
    0.260000      3.5374     -1.4816      4.5225      3.5374  Siess     
    0.265000      3.5386     -1.4700      4.5228      3.5386  Siess     
    0.270000      3.5397     -1.4586      4.5231      3.5397  Siess     
    0.275000      3.5408     -1.4475      4.5234      3.5408  Siess     
    0.280000      3.5419     -1.4365      4.5237      3.5419  Siess     
    0.285000      3.5430     -1.4258      4.5240      3.5430  Siess     
    0.290000      3.5440     -1.4152      4.5243      3.5440  Siess     
    0.295000      3.5450     -1.4048      4.5245      3.5450  Siess     
    0.300000      3.5461     -1.3946      4.5248      3.5461  Siess     
    0.305000      3.5471     -1.3842      4.5257      3.5471  Siess     
    0.310000      3.5481     -1.3740      4.5265      3.5481  Siess     
    0.315000      3.5491     -1.3640      4.5274      3.5491  Siess     
    0.320000      3.5501     -1.3541      4.5282      3.5501  Siess     
    0.325000      3.5511     -1.3444      4.5290      3.5511  Siess     
    0.330000      3.5520     -1.3349      4.5298      3.5520  Siess     
    0.335000      3.5529     -1.3255      4.5306      3.5529  Siess     
    0.340000      3.5539     -1.3162      4.5314      3.5539  Siess     
    0.345000      3.5548     -1.3070      4.5321      3.5548  Siess     
    0.350000      3.5557     -1.2980      4.5329      3.5557  Siess     
    0.355000      3.5566     -1.2891      4.5336      3.5566  Siess     
    0.360000      3.5574     -1.2804      4.5344      3.5574  Siess     
    0.365000      3.5583     -1.2717      4.5351      3.5583  Siess     
    0.370000      3.5591     -1.2632      4.5358      3.5591  Siess     
    0.375000      3.5600     -1.2548      4.5365      3.5600  Siess     
    0.380000      3.5608     -1.2465      4.5372      3.5608  Siess     
    0.385000      3.5616     -1.2383      4.5379      3.5616  Siess     
    0.390000      3.5624     -1.2303      4.5385      3.5624  Siess     
    0.395000      3.5632     -1.2223      4.5392      3.5632  Siess     
    0.400000      3.5640     -1.2144      4.5399      3.5640  Siess     
    0.405000      3.5647     -1.2061      4.5406      3.5647  Siess     
    0.410000      3.5654     -1.1979      4.5414      3.5654  Siess     
