    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4734     -1.2164      3.5769      3.4734  Siess     
    0.105000      3.4751     -1.1888      3.5756      3.4751  Siess     
    0.110000      3.4766     -1.1625      3.5744      3.4766  Siess     
    0.115000      3.4781     -1.1373      3.5732      3.4781  Siess     
    0.120000      3.4795     -1.1132      3.5721      3.4795  Siess     
    0.125000      3.4809     -1.0901      3.5710      3.4809  Siess     
    0.130000      3.4822     -1.0679      3.5700      3.4822  Siess     
    0.135000      3.4842     -1.0642      3.5917      3.4842  Siess     
    0.140000      3.4862     -1.0606      3.6126      3.4862  Siess     
    0.145000      3.4882     -1.0571      3.6327      3.4882  Siess     
    0.150000      3.4900     -1.0537      3.6522      3.4900  Siess     
    0.155000      3.4918     -1.0505      3.6710      3.4918  Siess     
    0.160000      3.4936     -1.0473      3.6892      3.4936  Siess     
    0.165000      3.4953     -1.0433      3.7072      3.4953  Siess     
    0.170000      3.4970     -1.0395      3.7246      3.4970  Siess     
    0.175000      3.4987     -1.0357      3.7415      3.4987  Siess     
    0.180000      3.5002     -1.0320      3.7579      3.5002  Siess     
    0.185000      3.5018     -1.0285      3.7739      3.5018  Siess     
    0.190000      3.5033     -1.0250      3.7895      3.5033  Siess     
    0.195000      3.5048     -1.0217      3.8046      3.5048  Siess     
    0.200000      3.5062     -1.0184      3.8194      3.5062  Siess     
    0.205000      3.5076     -1.0064      3.8228      3.5076  Siess     
    0.210000      3.5090     -0.9948      3.8262      3.5090  Siess     
    0.215000      3.5104     -0.9834      3.8294      3.5104  Siess     
    0.220000      3.5117     -0.9722      3.8326      3.5117  Siess     
    0.225000      3.5130     -0.9613      3.8358      3.5130  Siess     
    0.230000      3.5143     -0.9507      3.8388      3.5143  Siess     
    0.235000      3.5155     -0.9403      3.8418      3.5155  Siess     
    0.240000      3.5168     -0.9301      3.8447      3.5168  Siess     
    0.245000      3.5179     -0.9201      3.8476      3.5179  Siess     
    0.250000      3.5191     -0.9103      3.8504      3.5191  Siess     
    0.255000      3.5206     -0.9027      3.8567      3.5206  Siess     
    0.260000      3.5221     -0.8953      3.8630      3.5221  Siess     
    0.265000      3.5235     -0.8881      3.8691      3.5235  Siess     
    0.270000      3.5249     -0.8810      3.8750      3.5249  Siess     
    0.275000      3.5263     -0.8740      3.8809      3.5263  Siess     
    0.280000      3.5276     -0.8671      3.8867      3.5276  Siess     
