    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4851     -1.5743      3.9973      3.4851  Siess     
    0.105000      3.4868     -1.5432      3.9937      3.4868  Siess     
    0.110000      3.4885     -1.5135      3.9903      3.4885  Siess     
    0.115000      3.4901     -1.4852      3.9870      3.4901  Siess     
    0.120000      3.4916     -1.4580      3.9838      3.4916  Siess     
    0.125000      3.4930     -1.4320      3.9808      3.4930  Siess     
    0.130000      3.4944     -1.4069      3.9779      3.4944  Siess     
    0.135000      3.4960     -1.3909      3.9846      3.4960  Siess     
    0.140000      3.4975     -1.3754      3.9910      3.4975  Siess     
    0.145000      3.4989     -1.3605      3.9973      3.4989  Siess     
    0.150000      3.5003     -1.3461      4.0033      3.5003  Siess     
    0.155000      3.5016     -1.3322      4.0091      3.5016  Siess     
    0.160000      3.5029     -1.3187      4.0147      3.5029  Siess     
    0.165000      3.5044     -1.3058      4.0212      3.5044  Siess     
    0.170000      3.5057     -1.2934      4.0275      3.5057  Siess     
    0.175000      3.5071     -1.2814      4.0335      3.5071  Siess     
    0.180000      3.5084     -1.2697      4.0395      3.5084  Siess     
    0.185000      3.5097     -1.2583      4.0452      3.5097  Siess     
    0.190000      3.5109     -1.2472      4.0508      3.5109  Siess     
    0.195000      3.5121     -1.2364      4.0563      3.5121  Siess     
    0.200000      3.5133     -1.2258      4.0616      3.5133  Siess     
    0.205000      3.5147     -1.2122      4.0631      3.5147  Siess     
    0.210000      3.5160     -1.1988      4.0646      3.5160  Siess     
    0.215000      3.5173     -1.1858      4.0661      3.5173  Siess     
    0.220000      3.5186     -1.1731      4.0675      3.5186  Siess     
    0.225000      3.5198     -1.1607      4.0689      3.5198  Siess     
    0.230000      3.5211     -1.1485      4.0702      3.5211  Siess     
    0.235000      3.5223     -1.1366      4.0715      3.5223  Siess     
    0.240000      3.5234     -1.1250      4.0728      3.5234  Siess     
    0.245000      3.5246     -1.1136      4.0741      3.5246  Siess     
    0.250000      3.5257     -1.1024      4.0754      3.5257  Siess     
    0.255000      3.5270     -1.0925      4.0779      3.5270  Siess     
    0.260000      3.5283     -1.0828      4.0803      3.5283  Siess     
    0.265000      3.5295     -1.0733      4.0827      3.5295  Siess     
    0.270000      3.5307     -1.0639      4.0850      3.5307  Siess     
    0.275000      3.5320     -1.0547      4.0874      3.5320  Siess     
    0.280000      3.5331     -1.0457      4.0896      3.5331  Siess     
    0.285000      3.5343     -1.0369      4.0918      3.5343  Siess     
    0.290000      3.5354     -1.0282      4.0940      3.5354  Siess     
    0.295000      3.5366     -1.0197      4.0962      3.5366  Siess     
    0.300000      3.5377     -1.0113      4.0983      3.5377  Siess     
    0.305000      3.5389     -1.0015      4.1004      3.5389  Siess     
    0.310000      3.5402     -0.9919      4.1024      3.5402  Siess     
    0.315000      3.5414     -0.9825      4.1044      3.5414  Siess     
    0.320000      3.5426     -0.9732      4.1064      3.5426  Siess     
    0.325000      3.5438     -0.9640      4.1084      3.5438  Siess     
    0.330000      3.5450     -0.9550      4.1103      3.5450  Siess     
    0.335000      3.5462     -0.9461      4.1122      3.5462  Siess     
    0.340000      3.5473     -0.9374      4.1140      3.5473  Siess     
    0.345000      3.5484     -0.9288      4.1159      3.5484  Siess     
    0.350000      3.5496     -0.9203      4.1177      3.5496  Siess     
    0.355000      3.5506     -0.9119      4.1195      3.5506  Siess     
    0.360000      3.5517     -0.9037      4.1212      3.5517  Siess     
    0.365000      3.5528     -0.8955      4.1230      3.5528  Siess     
    0.370000      3.5538     -0.8875      4.1247      3.5538  Siess     
    0.375000      3.5549     -0.8796      4.1264      3.5549  Siess     
    0.380000      3.5559     -0.8718      4.1280      3.5559  Siess     
    0.385000      3.5569     -0.8640      4.1297      3.5569  Siess     
    0.390000      3.5579     -0.8564      4.1313      3.5579  Siess     
    0.395000      3.5589     -0.8489      4.1329      3.5589  Siess     
    0.400000      3.5599     -0.8415      4.1345      3.5599  Siess     
    0.405000      3.5607     -0.8335      4.1359      3.5607  Siess     
    0.410000      3.5616     -0.8256      4.1373      3.5616  Siess     
    0.415000      3.5624     -0.8178      4.1386      3.5624  Siess     
    0.420000      3.5632     -0.8100      4.1400      3.5632  Siess     
    0.425000      3.5640     -0.8024      4.1413      3.5640  Siess     
    0.430000      3.5648     -0.7949      4.1426      3.5648  Siess     
    0.435000      3.5656     -0.7874      4.1439      3.5656  Siess     
    0.440000      3.5664     -0.7800      4.1452      3.5664  Siess     
    0.445000      3.5672     -0.7727      4.1465      3.5672  Siess     
    0.450000      3.5679     -0.7655      4.1478      3.5679  Siess     
    0.455000      3.5687     -0.7584      4.1490      3.5687  Siess     
    0.460000      3.5695     -0.7514      4.1502      3.5695  Siess     
    0.465000      3.5702     -0.7444      4.1515      3.5702  Siess     
    0.470000      3.5709     -0.7375      4.1527      3.5709  Siess     
    0.475000      3.5717     -0.7307      4.1539      3.5717  Siess     
    0.480000      3.5724     -0.7239      4.1550      3.5724  Siess     
    0.485000      3.5731     -0.7172      4.1562      3.5731  Siess     
    0.490000      3.5738     -0.7106      4.1574      3.5738  Siess     
    0.495000      3.5745     -0.7041      4.1585      3.5745  Siess     
    0.500000      3.5752     -0.6976      4.1596      3.5752  Siess     
    0.505000      3.5759     -0.6911      4.1608      3.5759  Siess     
    0.510000      3.5765     -0.6847      4.1619      3.5765  Siess     
    0.515000      3.5772     -0.6784      4.1631      3.5772  Siess     
    0.520000      3.5778     -0.6721      4.1642      3.5778  Siess     
    0.525000      3.5785     -0.6659      4.1653      3.5785  Siess     
    0.530000      3.5791     -0.6598      4.1664      3.5791  Siess     
    0.535000      3.5797     -0.6537      4.1675      3.5797  Siess     
    0.540000      3.5804     -0.6476      4.1686      3.5804  Siess     
    0.545000      3.5810     -0.6417      4.1696      3.5810  Siess     
    0.550000      3.5816     -0.6357      4.1707      3.5816  Siess     
    0.555000      3.5822     -0.6299      4.1718      3.5822  Siess     
    0.560000      3.5828     -0.6240      4.1728      3.5828  Siess     
    0.565000      3.5834     -0.6183      4.1738      3.5834  Siess     
    0.570000      3.5840     -0.6126      4.1749      3.5840  Siess     
    0.575000      3.5846     -0.6069      4.1759      3.5846  Siess     
    0.580000      3.5852     -0.6013      4.1769      3.5852  Siess     
    0.585000      3.5857     -0.5957      4.1779      3.5857  Siess     
    0.590000      3.5863     -0.5902      4.1789      3.5863  Siess     
    0.595000      3.5869     -0.5847      4.1798      3.5869  Siess     
    0.600000      3.5874     -0.5793      4.1808      3.5874  Siess     
    0.605000      3.5880     -0.5732      4.1806      3.5880  Siess     
    0.610000      3.5885     -0.5672      4.1803      3.5885  Siess     
    0.615000      3.5891     -0.5613      4.1800      3.5891  Siess     
    0.620000      3.5896     -0.5554      4.1798      3.5896  Siess     
    0.625000      3.5901     -0.5496      4.1795      3.5901  Siess     
    0.630000      3.5906     -0.5438      4.1792      3.5906  Siess     
    0.635000      3.5911     -0.5380      4.1790      3.5911  Siess     
    0.640000      3.5916     -0.5323      4.1787      3.5916  Siess     
