    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4671     -1.0778      3.4027      3.4671  Siess     
    0.105000      3.4697     -1.0716      3.4301      3.4697  Siess     
    0.110000      3.4722     -1.0658      3.4562      3.4722  Siess     
    0.115000      3.4746     -1.0602      3.4812      3.4746  Siess     
    0.120000      3.4769     -1.0549      3.5051      3.4769  Siess     
    0.125000      3.4791     -1.0497      3.5280      3.4791  Siess     
    0.130000      3.4812     -1.0448      3.5500      3.4812  Siess     
    0.135000      3.4820     -1.0099      3.5336      3.4820  Siess     
    0.140000      3.4828     -0.9762      3.5179      3.4828  Siess     
    0.145000      3.4836     -0.9437      3.5027      3.4836  Siess     
    0.150000      3.4843     -0.9123      3.4880      3.4843  Siess     
    0.155000      3.4850     -0.8819      3.4738      3.4850  Siess     
    0.160000      3.4857     -0.8525      3.4600      3.4857  Siess     
    0.165000      3.4862     -0.8102      3.4310      3.4862  Siess     
    0.170000      3.4866     -0.7691      3.4029      3.4866  Siess     
    0.175000      3.4870     -0.7293      3.3756      3.4870  Siess     
    0.180000      3.4874     -0.6905      3.3490      3.4874  Siess     
    0.185000      3.4878     -0.6528      3.3232      3.4878  Siess     
    0.190000      3.4882     -0.6161      3.2981      3.4882  Siess     
    0.195000      3.4886     -0.5804      3.2736      3.4886  Siess     
    0.200000      3.4890     -0.5455      3.2498      3.4890  Siess     
    0.205000      3.4910     -0.5314      3.2542      3.4910  Siess     
    0.210000      3.4930     -0.5177      3.2586      3.4930  Siess     
    0.215000      3.4950     -0.5042      3.2628      3.4950  Siess     
    0.220000      3.4969     -0.4911      3.2670      3.4969  Siess     
    0.225000      3.4988     -0.4782      3.2710      3.4988  Siess     
    0.230000      3.5006     -0.4656      3.2750      3.5006  Siess     
    0.235000      3.5024     -0.4533      3.2789      3.5024  Siess     
    0.240000      3.5042     -0.4413      3.2826      3.5042  Siess     
    0.245000      3.5059     -0.4295      3.2864      3.5059  Siess     
    0.250000      3.5076     -0.4180      3.2900      3.5076  Siess     
    0.255000      3.5096     -0.4164      3.3051      3.5096  Siess     
    0.260000      3.5116     -0.4149      3.3199      3.5116  Siess     
    0.265000      3.5136     -0.4135      3.3344      3.5136  Siess     
    0.270000      3.5156     -0.4120      3.3486      3.5156  Siess     
    0.275000      3.5174     -0.4106      3.3626      3.5174  Siess     
    0.280000      3.5193     -0.4092      3.3763      3.5193  Siess     
    0.285000      3.5211     -0.4079      3.3897      3.5211  Siess     
    0.290000      3.5229     -0.4065      3.4030      3.5229  Siess     
    0.295000      3.5247     -0.4052      3.4160      3.5247  Siess     
    0.300000      3.5265     -0.4039      3.4288      3.5265  Siess     
    0.305000      3.5281     -0.3987      3.4375      3.5281  Siess     
    0.310000      3.5298     -0.3935      3.4461      3.5298  Siess     
    0.315000      3.5314     -0.3885      3.4546      3.5314  Siess     
    0.320000      3.5330     -0.3835      3.4629      3.5330  Siess     
    0.325000      3.5345     -0.3786      3.4711      3.5345  Siess     
    0.330000      3.5361     -0.3738      3.4792      3.5361  Siess     
    0.335000      3.5376     -0.3690      3.4871      3.5376  Siess     
    0.340000      3.5391     -0.3643      3.4949      3.5391  Siess     
    0.345000      3.5405     -0.3597      3.5027      3.5405  Siess     
    0.350000      3.5420     -0.3551      3.5103      3.5420  Siess     
    0.355000      3.5434     -0.3506      3.5178      3.5434  Siess     
    0.360000      3.5448     -0.3462      3.5251      3.5448  Siess     
    0.365000      3.5462     -0.3418      3.5324      3.5462  Siess     
    0.370000      3.5476     -0.3375      3.5396      3.5476  Siess     
    0.375000      3.5490     -0.3333      3.5467      3.5490  Siess     
    0.380000      3.5503     -0.3291      3.5537      3.5503  Siess     
    0.385000      3.5516     -0.3249      3.5606      3.5516  Siess     
    0.390000      3.5529     -0.3209      3.5674      3.5529  Siess     
    0.395000      3.5542     -0.3168      3.5742      3.5542  Siess     
    0.400000      3.5555     -0.3128      3.5808      3.5555  Siess     
    0.405000      3.5566     -0.3065      3.5846      3.5566  Siess     
    0.410000      3.5577     -0.3003      3.5884      3.5577  Siess     
    0.415000      3.5588     -0.2942      3.5921      3.5588  Siess     
    0.420000      3.5598     -0.2881      3.5957      3.5598  Siess     
    0.425000      3.5609     -0.2821      3.5993      3.5609  Siess     
    0.430000      3.5619     -0.2761      3.6029      3.5619  Siess     
    0.435000      3.5630     -0.2703      3.6064      3.5630  Siess     
    0.440000      3.5640     -0.2645      3.6099      3.5640  Siess     
    0.445000      3.5650     -0.2587      3.6133      3.5650  Siess     
    0.450000      3.5660     -0.2531      3.6167      3.5660  Siess     
    0.455000      3.5670     -0.2475      3.6201      3.5670  Siess     
    0.460000      3.5680     -0.2419      3.6234      3.5680  Siess     
    0.465000      3.5690     -0.2364      3.6267      3.5690  Siess     
