    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4650     -1.0347      3.3512      3.4650  Siess     
    0.105000      3.4670     -1.0134      3.3582      3.4670  Siess     
    0.110000      3.4688     -0.9931      3.3648      3.4688  Siess     
    0.115000      3.4706     -0.9736      3.3712      3.4706  Siess     
    0.120000      3.4723     -0.9551      3.3773      3.4723  Siess     
    0.125000      3.4739     -0.9372      3.3831      3.4739  Siess     
    0.130000      3.4755     -0.9201      3.3888      3.4755  Siess     
    0.135000      3.4768     -0.8979      3.3888      3.4768  Siess     
    0.140000      3.4781     -0.8764      3.3888      3.4781  Siess     
    0.145000      3.4793     -0.8558      3.3888      3.4793  Siess     
    0.150000      3.4805     -0.8358      3.3888      3.4805  Siess     
    0.155000      3.4817     -0.8165      3.3888      3.4817  Siess     
    0.160000      3.4828     -0.7977      3.3888      3.4828  Siess     
    0.165000      3.4834     -0.7569      3.3626      3.4834  Siess     
    0.170000      3.4840     -0.7173      3.3372      3.4840  Siess     
    0.175000      3.4845     -0.6789      3.3126      3.4845  Siess     
    0.180000      3.4850     -0.6415      3.2886      3.4850  Siess     
    0.185000      3.4855     -0.6052      3.2653      3.4855  Siess     
    0.190000      3.4860     -0.5698      3.2427      3.4860  Siess     
    0.195000      3.4865     -0.5353      3.2206      3.4865  Siess     
    0.200000      3.4870     -0.5018      3.1991      3.4870  Siess     
    0.205000      3.4893     -0.4893      3.2058      3.4893  Siess     
    0.210000      3.4915     -0.4772      3.2124      3.4915  Siess     
    0.215000      3.4937     -0.4654      3.2188      3.4937  Siess     
    0.220000      3.4958     -0.4538      3.2251      3.4958  Siess     
    0.225000      3.4979     -0.4425      3.2312      3.4979  Siess     
    0.230000      3.4999     -0.4315      3.2372      3.4999  Siess     
    0.235000      3.5019     -0.4206      3.2431      3.5019  Siess     
    0.240000      3.5038     -0.4100      3.2489      3.5038  Siess     
    0.245000      3.5057     -0.3997      3.2545      3.5057  Siess     
    0.250000      3.5076     -0.3895      3.2600      3.5076  Siess     
    0.255000      3.5097     -0.3580      3.2450      3.5097  Siess     
    0.260000      3.5117     -0.3271      3.2303      3.5117  Siess     
    0.265000      3.5137     -0.2968      3.2158      3.5137  Siess     
    0.270000      3.5157     -0.2671      3.2016      3.5157  Siess     
    0.275000      3.5176     -0.2379      3.1877      3.5176  Siess     
    0.280000      3.5195     -0.2092      3.1741      3.5195  Siess     
    0.285000      3.5213     -0.1811      3.1606      3.5213  Siess     
    0.290000      3.5231     -0.1534      3.1475      3.5231  Siess     
    0.295000      3.5249     -0.1262      3.1345      3.5249  Siess     
    0.300000      3.5267     -0.0995      3.1217      3.5267  Siess     
    0.305000      3.5284     -0.0847      3.1211      3.5284  Siess     
    0.310000      3.5301     -0.0702      3.1205      3.5301  Siess     
    0.315000      3.5317     -0.0559      3.1199      3.5317  Siess     
    0.320000      3.5334     -0.0419      3.1193      3.5334  Siess     
    0.325000      3.5350     -0.0280      3.1187      3.5350  Siess     
    0.330000      3.5366     -0.0144      3.1182      3.5366  Siess     
    0.335000      3.5381     -0.0009      3.1176      3.5381  Siess     
    0.340000      3.5396      0.0123      3.1170      3.5396  Siess     
    0.345000      3.5411      0.0253      3.1165      3.5411  Siess     
    0.350000      3.5426      0.0382      3.1160      3.5426  Siess     
    0.355000      3.5441      0.0509      3.1154      3.5441  Siess     
    0.360000      3.5455      0.0634      3.1149      3.5455  Siess     
    0.365000      3.5470      0.0757      3.1144      3.5470  Siess     
    0.370000      3.5484      0.0878      3.1139      3.5484  Siess     
    0.375000      3.5498      0.0998      3.1134      3.5498  Siess     
    0.380000      3.5511      0.1117      3.1129      3.5511  Siess     
    0.385000      3.5525      0.1234      3.1124      3.5525  Siess     
    0.390000      3.5538      0.1349      3.1119      3.5538  Siess     
    0.395000      3.5551      0.1463      3.1114      3.5551  Siess     
    0.400000      3.5564      0.1575      3.1109      3.5564  Siess     
    0.405000      3.5576      0.1616      3.1170      3.5576  Siess     
    0.410000      3.5587      0.1656      3.1230      3.5587  Siess     
    0.415000      3.5599      0.1696      3.1289      3.5599  Siess     
    0.420000      3.5610      0.1736      3.1348      3.5610  Siess     
    0.425000      3.5621      0.1775      3.1406      3.5621  Siess     
    0.430000      3.5632      0.1814      3.1463      3.5632  Siess     
    0.435000      3.5643      0.1852      3.1519      3.5643  Siess     
    0.440000      3.5653      0.1889      3.1575      3.5653  Siess     
    0.445000      3.5664      0.1927      3.1630      3.5664  Siess     
    0.450000      3.5674      0.1964      3.1685      3.5674  Siess     
    0.455000      3.5685      0.2000      3.1739      3.5685  Siess     
    0.460000      3.5695      0.2036      3.1793      3.5695  Siess     
    0.465000      3.5705      0.2072      3.1845      3.5705  Siess     
    0.470000      3.5715      0.2107      3.1898      3.5715  Siess     
    0.475000      3.5725      0.2142      3.1949      3.5725  Siess     
    0.480000      3.5734      0.2177      3.2001      3.5734  Siess     
    0.485000      3.5744      0.2211      3.2051      3.5744  Siess     
    0.490000      3.5754      0.2245      3.2101      3.5754  Siess     
    0.495000      3.5763      0.2278      3.2151      3.5763  Siess     
    0.500000      3.5773      0.2311      3.2200      3.5773  Siess     
    0.505000      3.5781      0.2337      3.2254      3.5781  Siess     
    0.510000      3.5789      0.2362      3.2308      3.5789  Siess     
    0.515000      3.5798      0.2386      3.2361      3.5798  Siess     
    0.520000      3.5806      0.2411      3.2414      3.5806  Siess     
    0.525000      3.5814      0.2435      3.2466      3.5814  Siess     
    0.530000      3.5822      0.2459      3.2518      3.5822  Siess     
    0.535000      3.5830      0.2483      3.2569      3.5830  Siess     
    0.540000      3.5838      0.2507      3.2620      3.5838  Siess     
    0.545000      3.5846      0.2530      3.2671      3.5846  Siess     
    0.550000      3.5853      0.2554      3.2720      3.5853  Siess     
    0.555000      3.5861      0.2577      3.2770      3.5861  Siess     
    0.560000      3.5868      0.2599      3.2819      3.5868  Siess     
    0.565000      3.5876      0.2622      3.2867      3.5876  Siess     
    0.570000      3.5883      0.2644      3.2915      3.5883  Siess     
    0.575000      3.5891      0.2667      3.2963      3.5891  Siess     
    0.580000      3.5898      0.2689      3.3010      3.5898  Siess     
    0.585000      3.5905      0.2710      3.3057      3.5905  Siess     
    0.590000      3.5913      0.2732      3.3104      3.5913  Siess     
    0.595000      3.5920      0.2753      3.3150      3.5920  Siess     
    0.600000      3.5927      0.2775      3.3195      3.5927  Siess     
    0.605000      3.5932      0.2896      3.3132      3.5932  Siess     
    0.610000      3.5938      0.3017      3.3068      3.5938  Siess     
    0.615000      3.5944      0.3137      3.3006      3.5944  Siess     
    0.620000      3.5949      0.3256      3.2943      3.5949  Siess     
    0.625000      3.5955      0.3373      3.2881      3.5955  Siess     
    0.630000      3.5960      0.3490      3.2820      3.5960  Siess     
    0.635000      3.5965      0.3606      3.2759      3.5965  Siess     
    0.640000      3.5971      0.3721      3.2699      3.5971  Siess     
    0.645000      3.5976      0.3835      3.2639      3.5976  Siess     
    0.650000      3.5981      0.3948      3.2580      3.5981  Siess     
    0.655000      3.5986      0.4061      3.2521      3.5986  Siess     
    0.660000      3.5991      0.4172      3.2462      3.5991  Siess     
    0.665000      3.5997      0.4283      3.2404      3.5997  Siess     
    0.670000      3.6002      0.4393      3.2347      3.6002  Siess     
    0.675000      3.6007      0.4502      3.2289      3.6007  Siess     
    0.680000      3.6012      0.4610      3.2233      3.6012  Siess     
    0.685000      3.6017      0.4717      3.2176      3.6017  Siess     
    0.690000      3.6022      0.4824      3.2120      3.6022  Siess     
    0.695000      3.6026      0.4930      3.2065      3.6026  Siess     
    0.700000      3.6031      0.5035      3.2010      3.6031  Siess     
    0.705000      3.6038      0.4983      3.2118      3.6038  Siess     
    0.710000      3.6044      0.4931      3.2226      3.6044  Siess     
    0.715000      3.6050      0.4879      3.2332      3.6050  Siess     
    0.720000      3.6057      0.4828      3.2439      3.6057  Siess     
    0.725000      3.6063      0.4777      3.2544      3.6063  Siess     
    0.730000      3.6069      0.4727      3.2649      3.6069  Siess     
    0.735000      3.6075      0.4677      3.2752      3.6075  Siess     
    0.740000      3.6081      0.4627      3.2856      3.6081  Siess     
    0.745000      3.6087      0.4578      3.2958      3.6087  Siess     
    0.750000      3.6093      0.4528      3.3060      3.6093  Siess     
    0.755000      3.6099      0.4480      3.3161      3.6099  Siess     
    0.760000      3.6105      0.4431      3.3262      3.6105  Siess     
    0.765000      3.6111      0.4383      3.3361      3.6111  Siess     
    0.770000      3.6117      0.4335      3.3461      3.6117  Siess     
    0.775000      3.6123      0.4288      3.3559      3.6123  Siess     
    0.780000      3.6128      0.4240      3.3657      3.6128  Siess     
    0.785000      3.6134      0.4193      3.3754      3.6134  Siess     
    0.790000      3.6140      0.4147      3.3851      3.6140  Siess     
    0.795000      3.6146      0.4100      3.3947      3.6146  Siess     
    0.800000      3.6151      0.4054      3.4042      3.6151  Siess     
    0.805000      3.6156      0.4089      3.4052      3.6156  Siess     
    0.810000      3.6160      0.4123      3.4062      3.6160  Siess     
    0.815000      3.6164      0.4158      3.4072      3.6164  Siess     
    0.820000      3.6168      0.4192      3.4082      3.6168  Siess     
    0.825000      3.6172      0.4225      3.4091      3.6172  Siess     
    0.830000      3.6177      0.4259      3.4101      3.6177  Siess     
    0.835000      3.6181      0.4292      3.4110      3.6181  Siess     
    0.840000      3.6185      0.4325      3.4120      3.6185  Siess     
    0.845000      3.6189      0.4358      3.4129      3.6189  Siess     
    0.850000      3.6193      0.4391      3.4139      3.6193  Siess     
    0.855000      3.6197      0.4424      3.4148      3.6197  Siess     
    0.860000      3.6201      0.4456      3.4157      3.6201  Siess     
    0.865000      3.6205      0.4488      3.4167      3.6205  Siess     
    0.870000      3.6209      0.4520      3.4176      3.6209  Siess     
    0.875000      3.6213      0.4552      3.4185      3.6213  Siess     
    0.880000      3.6217      0.4584      3.4194      3.6217  Siess     
    0.885000      3.6221      0.4615      3.4203      3.6221  Siess     
    0.890000      3.6225      0.4646      3.4212      3.6225  Siess     
    0.895000      3.6229      0.4678      3.4221      3.6229  Siess     
    0.900000      3.6232      0.4708      3.4230      3.6232  Siess     
    0.905000      3.6236      0.4743      3.4234      3.6236  Siess     
    0.910000      3.6239      0.4777      3.4238      3.6239  Siess     
    0.915000      3.6243      0.4812      3.4242      3.6243  Siess     
    0.920000      3.6246      0.4846      3.4246      3.6246  Siess     
    0.925000      3.6250      0.4879      3.4250      3.6250  Siess     
    0.930000      3.6253      0.4913      3.4254      3.6253  Siess     
    0.935000      3.6256      0.4947      3.4258      3.6256  Siess     
    0.940000      3.6260      0.4980      3.4262      3.6260  Siess     
    0.945000      3.6263      0.5013      3.4266      3.6263  Siess     
    0.950000      3.6266      0.5046      3.4270      3.6266  Siess     
    0.955000      3.6270      0.5079      3.4274      3.6270  Siess     
    0.960000      3.6273      0.5111      3.4278      3.6273  Siess     
    0.965000      3.6276      0.5144      3.4282      3.6276  Siess     
    0.970000      3.6279      0.5176      3.4286      3.6279  Siess     
    0.975000      3.6283      0.5208      3.4289      3.6283  Siess     
    0.980000      3.6286      0.5240      3.4293      3.6286  Siess     
    0.985000      3.6289      0.5272      3.4297      3.6289  Siess     
    0.990000      3.6292      0.5303      3.4301      3.6292  Siess     
    0.995000      3.6295      0.5335      3.4305      3.6295  Siess     
    1.000000      3.6298      0.5366      3.4308      3.6298  Siess     
    1.005000      3.6301      0.5391      3.4319      3.6301  Siess     
    1.010000      3.6304      0.5416      3.4329      3.6304  Siess     
    1.015000      3.6308      0.5440      3.4340      3.6308  Siess     
    1.020000      3.6311      0.5465      3.4350      3.6311  Siess     
    1.025000      3.6314      0.5489      3.4361      3.6314  Siess     
    1.030000      3.6317      0.5513      3.4371      3.6317  Siess     
    1.035000      3.6320      0.5538      3.4381      3.6320  Siess     
    1.040000      3.6323      0.5562      3.4391      3.6323  Siess     
    1.045000      3.6325      0.5586      3.4402      3.6325  Siess     
    1.050000      3.6328      0.5609      3.4412      3.6328  Siess     
    1.055000      3.6331      0.5633      3.4422      3.6331  Siess     
    1.060000      3.6334      0.5657      3.4432      3.6334  Siess     
    1.065000      3.6337      0.5680      3.4442      3.6337  Siess     
    1.070000      3.6340      0.5703      3.4452      3.6340  Siess     
    1.075000      3.6343      0.5727      3.4462      3.6343  Siess     
    1.080000      3.6346      0.5750      3.4471      3.6346  Siess     
    1.085000      3.6349      0.5773      3.4481      3.6349  Siess     
    1.090000      3.6351      0.5796      3.4491      3.6351  Siess     
    1.095000      3.6354      0.5819      3.4501      3.6354  Siess     
    1.100000      3.6357      0.5841      3.4510      3.6357  Siess     
    1.105000      3.6360      0.5870      3.4510      3.6360  Siess     
    1.110000      3.6363      0.5899      3.4510      3.6363  Siess     
    1.115000      3.6366      0.5927      3.4510      3.6366  Siess     
    1.120000      3.6369      0.5956      3.4510      3.6369  Siess     
    1.125000      3.6372      0.5984      3.4510      3.6372  Siess     
    1.130000      3.6375      0.6012      3.4511      3.6375  Siess     
    1.135000      3.6377      0.6040      3.4511      3.6377  Siess     
    1.140000      3.6380      0.6068      3.4511      3.6380  Siess     
    1.145000      3.6383      0.6096      3.4511      3.6383  Siess     
    1.150000      3.6386      0.6124      3.4511      3.6386  Siess     
    1.155000      3.6389      0.6152      3.4511      3.6389  Siess     
    1.160000      3.6392      0.6179      3.4511      3.6392  Siess     
    1.165000      3.6394      0.6206      3.4511      3.6394  Siess     
    1.170000      3.6397      0.6234      3.4511      3.6397  Siess     
    1.175000      3.6400      0.6261      3.4511      3.6400  Siess     
    1.180000      3.6403      0.6288      3.4511      3.6403  Siess     
