    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4801     -2.4665      4.8923      3.4801  Siess     
    0.105000      3.4834     -2.4309      4.8930      3.4834  Siess     
    0.110000      3.4866     -2.3970      4.8936      3.4866  Siess     
    0.115000      3.4897     -2.3646      4.8943      3.4897  Siess     
    0.120000      3.4927     -2.3336      4.8949      3.4927  Siess     
    0.125000      3.4955     -2.3039      4.8954      3.4955  Siess     
    0.130000      3.4982     -2.2753      4.8960      3.4982  Siess     
    0.135000      3.5003     -2.2500      4.8942      3.5003  Siess     
    0.140000      3.5023     -2.2257      4.8925      3.5023  Siess     
    0.145000      3.5043     -2.2022      4.8908      3.5043  Siess     
    0.150000      3.5062     -2.1795      4.8892      3.5062  Siess     
    0.155000      3.5080     -2.1575      4.8877      3.5080  Siess     
    0.160000      3.5098     -2.1363      4.8862      3.5098  Siess     
    0.165000      3.5114     -2.1163      4.8857      3.5114  Siess     
    0.170000      3.5129     -2.0968      4.8851      3.5129  Siess     
    0.175000      3.5145     -2.0780      4.8846      3.5145  Siess     
    0.180000      3.5159     -2.0597      4.8841      3.5159  Siess     
    0.185000      3.5174     -2.0419      4.8836      3.5174  Siess     
    0.190000      3.5187     -2.0245      4.8832      3.5187  Siess     
    0.195000      3.5201     -2.0077      4.8827      3.5201  Siess     
    0.200000      3.5214     -1.9912      4.8823      3.5214  Siess     
    0.205000      3.5231     -1.9751      4.8820      3.5231  Siess     
    0.210000      3.5248     -1.9594      4.8817      3.5248  Siess     
    0.215000      3.5264     -1.9441      4.8814      3.5264  Siess     
    0.220000      3.5280     -1.9291      4.8811      3.5280  Siess     
    0.225000      3.5296     -1.9145      4.8809      3.5296  Siess     
    0.230000      3.5311     -1.9001      4.8806      3.5311  Siess     
    0.235000      3.5326     -1.8861      4.8804      3.5326  Siess     
    0.240000      3.5341     -1.8724      4.8801      3.5341  Siess     
    0.245000      3.5355     -1.8590      4.8799      3.5355  Siess     
    0.250000      3.5369     -1.8458      4.8796      3.5369  Siess     
    0.255000      3.5381     -1.8326      4.8789      3.5381  Siess     
    0.260000      3.5393     -1.8197      4.8782      3.5393  Siess     
    0.265000      3.5404     -1.8070      4.8775      3.5404  Siess     
    0.270000      3.5415     -1.7945      4.8769      3.5415  Siess     
    0.275000      3.5426     -1.7823      4.8762      3.5426  Siess     
    0.280000      3.5437     -1.7702      4.8756      3.5437  Siess     
    0.285000      3.5448     -1.7584      4.8749      3.5448  Siess     
    0.290000      3.5458     -1.7469      4.8743      3.5458  Siess     
    0.295000      3.5469     -1.7355      4.8737      3.5469  Siess     
    0.300000      3.5479     -1.7243      4.8731      3.5479  Siess     
    0.305000      3.5489     -1.7123      4.8725      3.5489  Siess     
    0.310000      3.5500     -1.7006      4.8720      3.5500  Siess     
    0.315000      3.5510     -1.6891      4.8715      3.5510  Siess     
    0.320000      3.5520     -1.6777      4.8710      3.5520  Siess     
    0.325000      3.5529     -1.6665      4.8704      3.5529  Siess     
    0.330000      3.5539     -1.6555      4.8699      3.5539  Siess     
    0.335000      3.5549     -1.6446      4.8694      3.5549  Siess     
    0.340000      3.5558     -1.6340      4.8689      3.5558  Siess     
    0.345000      3.5567     -1.6234      4.8685      3.5567  Siess     
    0.350000      3.5576     -1.6130      4.8680      3.5576  Siess     
    0.355000      3.5585     -1.6028      4.8675      3.5585  Siess     
    0.360000      3.5594     -1.5927      4.8671      3.5594  Siess     
    0.365000      3.5603     -1.5828      4.8666      3.5603  Siess     
    0.370000      3.5612     -1.5730      4.8662      3.5612  Siess     
    0.375000      3.5620     -1.5633      4.8657      3.5620  Siess     
    0.380000      3.5628     -1.5537      4.8653      3.5628  Siess     
    0.385000      3.5637     -1.5443      4.8648      3.5637  Siess     
    0.390000      3.5645     -1.5350      4.8644      3.5645  Siess     
    0.395000      3.5653     -1.5258      4.8640      3.5653  Siess     
    0.400000      3.5661     -1.5167      4.8636      3.5661  Siess     
    0.405000      3.5670     -1.5050      4.8622      3.5670  Siess     
    0.410000      3.5679     -1.4935      4.8608      3.5679  Siess     
    0.415000      3.5687     -1.4820      4.8594      3.5687  Siess     
    0.420000      3.5696     -1.4708      4.8580      3.5696  Siess     
    0.425000      3.5704     -1.4596      4.8567      3.5704  Siess     
    0.430000      3.5712     -1.4486      4.8553      3.5712  Siess     
    0.435000      3.5721     -1.4377      4.8540      3.5721  Siess     
    0.440000      3.5729     -1.4269      4.8527      3.5729  Siess     
    0.445000      3.5737     -1.4163      4.8514      3.5737  Siess     
    0.450000      3.5745     -1.4058      4.8501      3.5745  Siess     
    0.455000      3.5753     -1.3953      4.8489      3.5753  Siess     
    0.460000      3.5761     -1.3850      4.8476      3.5761  Siess     
    0.465000      3.5768     -1.3749      4.8464      3.5768  Siess     
    0.470000      3.5776     -1.3648      4.8452      3.5776  Siess     
    0.475000      3.5783     -1.3548      4.8440      3.5783  Siess     
    0.480000      3.5791     -1.3449      4.8428      3.5791  Siess     
    0.485000      3.5798     -1.3352      4.8416      3.5798  Siess     
    0.490000      3.5806     -1.3255      4.8404      3.5806  Siess     
    0.495000      3.5813     -1.3160      4.8393      3.5813  Siess     
    0.500000      3.5820     -1.3065      4.8381      3.5820  Siess     
    0.505000      3.5831     -1.2941      4.8346      3.5831  Siess     
    0.510000      3.5842     -1.2818      4.8312      3.5842  Siess     
    0.515000      3.5853     -1.2696      4.8278      3.5853  Siess     
    0.520000      3.5864     -1.2576      4.8244      3.5864  Siess     
    0.525000      3.5874     -1.2457      4.8211      3.5874  Siess     
    0.530000      3.5885     -1.2338      4.8178      3.5885  Siess     
    0.535000      3.5895     -1.2221      4.8145      3.5895  Siess     
    0.540000      3.5905     -1.2105      4.8113      3.5905  Siess     
    0.545000      3.5916     -1.1990      4.8081      3.5916  Siess     
    0.550000      3.5926     -1.1877      4.8049      3.5926  Siess     
    0.555000      3.5936     -1.1764      4.8017      3.5936  Siess     
    0.560000      3.5946     -1.1652      4.7986      3.5946  Siess     
    0.565000      3.5956     -1.1541      4.7955      3.5956  Siess     
    0.570000      3.5965     -1.1431      4.7924      3.5965  Siess     
    0.575000      3.5975     -1.1322      4.7894      3.5975  Siess     
    0.580000      3.5985     -1.1214      4.7864      3.5985  Siess     
    0.585000      3.5994     -1.1107      4.7834      3.5994  Siess     
    0.590000      3.6004     -1.1001      4.7804      3.6004  Siess     
    0.595000      3.6013     -1.0896      4.7774      3.6013  Siess     
    0.600000      3.6022     -1.0792      4.7745      3.6022  Siess     
    0.605000      3.6040     -1.0666      4.7700      3.6040  Siess     
    0.610000      3.6057     -1.0541      4.7655      3.6057  Siess     
    0.615000      3.6073     -1.0417      4.7611      3.6073  Siess     
    0.620000      3.6090     -1.0294      4.7567      3.6090  Siess     
    0.625000      3.6107     -1.0172      4.7523      3.6107  Siess     
    0.630000      3.6123     -1.0051      4.7480      3.6123  Siess     
    0.635000      3.6139     -0.9931      4.7436      3.6139  Siess     
    0.640000      3.6156     -0.9812      4.7394      3.6156  Siess     
    0.645000      3.6172     -0.9694      4.7351      3.6172  Siess     
    0.650000      3.6188     -0.9576      4.7309      3.6188  Siess     
    0.655000      3.6203     -0.9460      4.7268      3.6203  Siess     
    0.660000      3.6219     -0.9345      4.7226      3.6219  Siess     
    0.665000      3.6235     -0.9230      4.7185      3.6235  Siess     
    0.670000      3.6250     -0.9116      4.7144      3.6250  Siess     
    0.675000      3.6266     -0.9003      4.7104      3.6266  Siess     
    0.680000      3.6281     -0.8891      4.7063      3.6281  Siess     
    0.685000      3.6296     -0.8780      4.7024      3.6296  Siess     
    0.690000      3.6311     -0.8670      4.6984      3.6311  Siess     
    0.695000      3.6326     -0.8560      4.6945      3.6326  Siess     
    0.700000      3.6341     -0.8451      4.6906      3.6341  Siess     
    0.705000      3.6358     -0.8337      4.6879      3.6358  Siess     
    0.710000      3.6375     -0.8223      4.6852      3.6375  Siess     
    0.715000      3.6392     -0.8110      4.6825      3.6392  Siess     
    0.720000      3.6409     -0.7998      4.6799      3.6409  Siess     
    0.725000      3.6426     -0.7887      4.6773      3.6426  Siess     
    0.730000      3.6442     -0.7776      4.6747      3.6442  Siess     
    0.735000      3.6459     -0.7666      4.6721      3.6459  Siess     
    0.740000      3.6475     -0.7557      4.6695      3.6475  Siess     
    0.745000      3.6492     -0.7449      4.6670      3.6492  Siess     
    0.750000      3.6508     -0.7341      4.6644      3.6508  Siess     
    0.755000      3.6524     -0.7234      4.6619      3.6524  Siess     
    0.760000      3.6540     -0.7128      4.6594      3.6540  Siess     
    0.765000      3.6556     -0.7023      4.6569      3.6556  Siess     
    0.770000      3.6572     -0.6918      4.6545      3.6572  Siess     
    0.775000      3.6588     -0.6814      4.6520      3.6588  Siess     
    0.780000      3.6603     -0.6710      4.6496      3.6603  Siess     
    0.785000      3.6619     -0.6607      4.6472      3.6619  Siess     
    0.790000      3.6634     -0.6505      4.6448      3.6634  Siess     
    0.795000      3.6649     -0.6404      4.6424      3.6649  Siess     
