    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4595     -0.9234      3.2123      3.4595  Siess     
    0.105000      3.4611     -0.8971      3.2135      3.4611  Siess     
    0.110000      3.4627     -0.8720      3.2147      3.4627  Siess     
    0.115000      3.4641     -0.8480      3.2159      3.4641  Siess     
    0.120000      3.4655     -0.8251      3.2170      3.4655  Siess     
    0.125000      3.4669     -0.8031      3.2181      3.4669  Siess     
    0.130000      3.4682     -0.7819      3.2191      3.4682  Siess     
    0.135000      3.4696     -0.7595      3.2185      3.4696  Siess     
    0.140000      3.4710     -0.7378      3.2179      3.4710  Siess     
    0.145000      3.4723     -0.7170      3.2174      3.4723  Siess     
    0.150000      3.4736     -0.6968      3.2169      3.4736  Siess     
    0.155000      3.4748     -0.6773      3.2164      3.4748  Siess     
    0.160000      3.4760     -0.6585      3.2159      3.4760  Siess     
    0.165000      3.4774     -0.6330      3.2091      3.4774  Siess     
    0.170000      3.4787     -0.6083      3.2025      3.4787  Siess     
    0.175000      3.4800     -0.5844      3.1960      3.4800  Siess     
    0.180000      3.4813     -0.5611      3.1898      3.4813  Siess     
    0.185000      3.4825     -0.5384      3.1837      3.4825  Siess     
    0.190000      3.4838     -0.5163      3.1778      3.4838  Siess     
    0.195000      3.4849     -0.4948      3.1721      3.4849  Siess     
    0.200000      3.4861     -0.4739      3.1665      3.4861  Siess     
    0.205000      3.4884     -0.4632      3.1757      3.4884  Siess     
    0.210000      3.4907     -0.4528      3.1848      3.4907  Siess     
    0.215000      3.4929     -0.4426      3.1936      3.4929  Siess     
    0.220000      3.4950     -0.4327      3.2022      3.4950  Siess     
    0.225000      3.4972     -0.4230      3.2106      3.4972  Siess     
    0.230000      3.4992     -0.4134      3.2188      3.4992  Siess     
    0.235000      3.5012     -0.4041      3.2268      3.5012  Siess     
    0.240000      3.5032     -0.3950      3.2347      3.5032  Siess     
    0.245000      3.5052     -0.3861      3.2424      3.5052  Siess     
    0.250000      3.5071     -0.3774      3.2500      3.5071  Siess     
    0.255000      3.5092     -0.3443      3.2337      3.5092  Siess     
    0.260000      3.5113     -0.3119      3.2177      3.5113  Siess     
    0.265000      3.5134     -0.2802      3.2021      3.5134  Siess     
    0.270000      3.5154     -0.2490      3.1867      3.5154  Siess     
    0.275000      3.5174     -0.2183      3.1716      3.5174  Siess     
    0.280000      3.5194     -0.1883      3.1568      3.5194  Siess     
    0.285000      3.5213     -0.1587      3.1422      3.5213  Siess     
    0.290000      3.5232     -0.1297      3.1279      3.5232  Siess     
    0.295000      3.5250     -0.1012      3.1138      3.5250  Siess     
    0.300000      3.5269     -0.0732      3.1000      3.5269  Siess     
    0.305000      3.5285     -0.0562      3.0971      3.5285  Siess     
    0.310000      3.5302     -0.0394      3.0943      3.5302  Siess     
    0.315000      3.5318     -0.0230      3.0915      3.5318  Siess     
    0.320000      3.5334     -0.0068      3.0888      3.5334  Siess     
    0.325000      3.5350      0.0092      3.0861      3.5350  Siess     
    0.330000      3.5366      0.0249      3.0834      3.5366  Siess     
    0.335000      3.5381      0.0403      3.0808      3.5381  Siess     
    0.340000      3.5396      0.0556      3.0782      3.5396  Siess     
    0.345000      3.5411      0.0706      3.0757      3.5411  Siess     
    0.350000      3.5426      0.0854      3.0732      3.5426  Siess     
    0.355000      3.5440      0.1000      3.0707      3.5440  Siess     
    0.360000      3.5454      0.1144      3.0683      3.5454  Siess     
    0.365000      3.5468      0.1286      3.0659      3.5468  Siess     
    0.370000      3.5482      0.1425      3.0635      3.5482  Siess     
    0.375000      3.5496      0.1564      3.0612      3.5496  Siess     
    0.380000      3.5510      0.1700      3.0589      3.5510  Siess     
    0.385000      3.5523      0.1834      3.0566      3.5523  Siess     
    0.390000      3.5536      0.1967      3.0544      3.5536  Siess     
    0.395000      3.5549      0.2098      3.0522      3.5549  Siess     
    0.400000      3.5562      0.2227      3.0500      3.5562  Siess     
    0.405000      3.5573      0.2341      3.0485      3.5573  Siess     
    0.410000      3.5584      0.2453      3.0471      3.5584  Siess     
    0.415000      3.5595      0.2564      3.0457      3.5595  Siess     
    0.420000      3.5606      0.2674      3.0443      3.5606  Siess     
    0.425000      3.5617      0.2782      3.0429      3.5617  Siess     
    0.430000      3.5628      0.2889      3.0415      3.5628  Siess     
    0.435000      3.5638      0.2995      3.0401      3.5638  Siess     
    0.440000      3.5649      0.3099      3.0388      3.5649  Siess     
    0.445000      3.5659      0.3202      3.0374      3.5659  Siess     
    0.450000      3.5669      0.3305      3.0361      3.5669  Siess     
