    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4853     -1.5854      4.0099      3.4853  Siess     
    0.105000      3.4871     -1.5544      4.0066      3.4871  Siess     
    0.110000      3.4887     -1.5248      4.0034      3.4887  Siess     
    0.115000      3.4903     -1.4965      4.0004      3.4903  Siess     
    0.120000      3.4918     -1.4694      3.9975      3.4918  Siess     
    0.125000      3.4933     -1.4435      3.9947      3.4933  Siess     
    0.130000      3.4947     -1.4186      3.9921      3.4947  Siess     
    0.135000      3.4962     -1.4021      3.9983      3.4962  Siess     
    0.140000      3.4977     -1.3862      4.0043      3.4977  Siess     
    0.145000      3.4992     -1.3708      4.0101      3.4992  Siess     
    0.150000      3.5005     -1.3560      4.0157      3.5005  Siess     
    0.155000      3.5019     -1.3417      4.0211      3.5019  Siess     
    0.160000      3.5032     -1.3278      4.0263      3.5032  Siess     
    0.165000      3.5046     -1.3149      4.0326      3.5046  Siess     
    0.170000      3.5060     -1.3024      4.0386      3.5060  Siess     
    0.175000      3.5073     -1.2903      4.0445      3.5073  Siess     
    0.180000      3.5086     -1.2785      4.0502      3.5086  Siess     
    0.185000      3.5099     -1.2670      4.0557      3.5099  Siess     
    0.190000      3.5111     -1.2558      4.0612      3.5111  Siess     
    0.195000      3.5123     -1.2449      4.0664      3.5123  Siess     
    0.200000      3.5135     -1.2343      4.0716      3.5135  Siess     
    0.205000      3.5149     -1.2206      4.0729      3.5149  Siess     
    0.210000      3.5162     -1.2071      4.0743      3.5162  Siess     
    0.215000      3.5175     -1.1940      4.0756      3.5175  Siess     
    0.220000      3.5188     -1.1812      4.0769      3.5188  Siess     
    0.225000      3.5201     -1.1687      4.0782      3.5201  Siess     
    0.230000      3.5213     -1.1565      4.0794      3.5213  Siess     
    0.235000      3.5225     -1.1445      4.0806      3.5225  Siess     
    0.240000      3.5237     -1.1328      4.0818      3.5237  Siess     
    0.245000      3.5248     -1.1213      4.0830      3.5248  Siess     
    0.250000      3.5259     -1.1100      4.0841      3.5259  Siess     
    0.255000      3.5272     -1.1001      4.0867      3.5272  Siess     
    0.260000      3.5285     -1.0903      4.0892      3.5285  Siess     
    0.265000      3.5297     -1.0807      4.0917      3.5297  Siess     
    0.270000      3.5310     -1.0714      4.0941      3.5310  Siess     
    0.275000      3.5322     -1.0621      4.0965      3.5322  Siess     
    0.280000      3.5333     -1.0531      4.0988      3.5333  Siess     
    0.285000      3.5345     -1.0442      4.1011      3.5345  Siess     
    0.290000      3.5356     -1.0355      4.1034      3.5356  Siess     
    0.295000      3.5368     -1.0269      4.1056      3.5368  Siess     
