    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4889     -1.9292      4.3798      3.4889  Siess     
    0.105000      3.4911     -1.8972      4.3783      3.4911  Siess     
    0.110000      3.4931     -1.8667      4.3768      3.4931  Siess     
    0.115000      3.4951     -1.8375      4.3755      3.4951  Siess     
    0.120000      3.4969     -1.8096      4.3742      3.4969  Siess     
    0.125000      3.4987     -1.7829      4.3729      3.4987  Siess     
    0.130000      3.5005     -1.7571      4.3717      3.5005  Siess     
    0.135000      3.5021     -1.7355      4.3726      3.5021  Siess     
    0.140000      3.5037     -1.7146      4.3735      3.5037  Siess     
    0.145000      3.5052     -1.6944      4.3744      3.5052  Siess     
    0.150000      3.5067     -1.6749      4.3752      3.5067  Siess     
    0.155000      3.5082     -1.6561      4.3760      3.5082  Siess     
    0.160000      3.5095     -1.6379      4.3768      3.5095  Siess     
    0.165000      3.5110     -1.6208      4.3777      3.5110  Siess     
    0.170000      3.5124     -1.6043      4.3786      3.5124  Siess     
    0.175000      3.5137     -1.5882      4.3795      3.5137  Siess     
    0.180000      3.5150     -1.5726      4.3804      3.5150  Siess     
    0.185000      3.5163     -1.5575      4.3812      3.5163  Siess     
    0.190000      3.5175     -1.5427      4.3820      3.5175  Siess     
    0.195000      3.5187     -1.5283      4.3828      3.5187  Siess     
    0.200000      3.5199     -1.5143      4.3836      3.5199  Siess     
    0.205000      3.5213     -1.4994      4.3838      3.5213  Siess     
    0.210000      3.5227     -1.4849      4.3839      3.5227  Siess     
    0.215000      3.5241     -1.4707      4.3841      3.5241  Siess     
    0.220000      3.5254     -1.4569      4.3842      3.5254  Siess     
    0.225000      3.5267     -1.4433      4.3844      3.5267  Siess     
    0.230000      3.5280     -1.4301      4.3845      3.5280  Siess     
    0.235000      3.5292     -1.4171      4.3847      3.5292  Siess     
    0.240000      3.5304     -1.4044      4.3848      3.5304  Siess     
    0.245000      3.5316     -1.3920      4.3849      3.5316  Siess     
    0.250000      3.5328     -1.3798      4.3851      3.5328  Siess     
    0.255000      3.5340     -1.3684      4.3856      3.5340  Siess     
    0.260000      3.5352     -1.3571      4.3862      3.5352  Siess     
    0.265000      3.5363     -1.3461      4.3867      3.5363  Siess     
    0.270000      3.5375     -1.3353      4.3872      3.5375  Siess     
    0.275000      3.5386     -1.3246      4.3877      3.5386  Siess     
    0.280000      3.5397     -1.3142      4.3883      3.5397  Siess     
    0.285000      3.5407     -1.3039      4.3887      3.5407  Siess     
    0.290000      3.5418     -1.2939      4.3892      3.5418  Siess     
    0.295000      3.5428     -1.2840      4.3897      3.5428  Siess     
    0.300000      3.5438     -1.2742      4.3902      3.5438  Siess     
    0.305000      3.5449     -1.2640      4.3912      3.5449  Siess     
    0.310000      3.5460     -1.2540      4.3922      3.5460  Siess     
    0.315000      3.5470     -1.2441      4.3932      3.5470  Siess     
    0.320000      3.5481     -1.2343      4.3942      3.5481  Siess     
    0.325000      3.5491     -1.2247      4.3951      3.5491  Siess     
    0.330000      3.5501     -1.2153      4.3961      3.5501  Siess     
    0.335000      3.5511     -1.2060      4.3970      3.5511  Siess     
    0.340000      3.5520     -1.1969      4.3979      3.5520  Siess     
    0.345000      3.5530     -1.1878      4.3988      3.5530  Siess     
    0.350000      3.5539     -1.1789      4.3997      3.5539  Siess     
    0.355000      3.5549     -1.1702      4.4006      3.5549  Siess     
    0.360000      3.5558     -1.1615      4.4015      3.5558  Siess     
    0.365000      3.5567     -1.1530      4.4023      3.5567  Siess     
    0.370000      3.5576     -1.1446      4.4032      3.5576  Siess     
    0.375000      3.5585     -1.1363      4.4040      3.5585  Siess     
    0.380000      3.5593     -1.1281      4.4048      3.5593  Siess     
    0.385000      3.5602     -1.1200      4.4056      3.5602  Siess     
    0.390000      3.5610     -1.1121      4.4064      3.5610  Siess     
    0.395000      3.5619     -1.1042      4.4072      3.5619  Siess     
    0.400000      3.5627     -1.0964      4.4080      3.5627  Siess     
    0.405000      3.5634     -1.0883      4.4090      3.5634  Siess     
    0.410000      3.5641     -1.0803      4.4100      3.5641  Siess     
    0.415000      3.5649     -1.0724      4.4109      3.5649  Siess     
    0.420000      3.5656     -1.0646      4.4119      3.5656  Siess     
    0.425000      3.5662     -1.0569      4.4129      3.5662  Siess     
    0.430000      3.5669     -1.0493      4.4138      3.5669  Siess     
    0.435000      3.5676     -1.0418      4.4147      3.5676  Siess     
    0.440000      3.5683     -1.0343      4.4156      3.5683  Siess     
    0.445000      3.5689     -1.0269      4.4165      3.5689  Siess     
    0.450000      3.5696     -1.0197      4.4174      3.5696  Siess     
    0.455000      3.5702     -1.0125      4.4183      3.5702  Siess     
    0.460000      3.5709     -1.0053      4.4192      3.5709  Siess     
    0.465000      3.5715     -0.9983      4.4201      3.5715  Siess     
    0.470000      3.5721     -0.9913      4.4209      3.5721  Siess     
    0.475000      3.5728     -0.9844      4.4218      3.5728  Siess     
    0.480000      3.5734     -0.9776      4.4226      3.5734  Siess     
    0.485000      3.5740     -0.9709      4.4234      3.5740  Siess     
    0.490000      3.5746     -0.9642      4.4243      3.5746  Siess     
    0.495000      3.5752     -0.9576      4.4251      3.5752  Siess     
    0.500000      3.5758     -0.9510      4.4259      3.5758  Siess     
    0.505000      3.5764     -0.9442      4.4268      3.5764  Siess     
    0.510000      3.5770     -0.9376      4.4277      3.5770  Siess     
    0.515000      3.5776     -0.9309      4.4286      3.5776  Siess     
    0.520000      3.5782     -0.9244      4.4295      3.5782  Siess     
    0.525000      3.5787     -0.9179      4.4304      3.5787  Siess     
    0.530000      3.5793     -0.9114      4.4313      3.5793  Siess     
    0.535000      3.5799     -0.9051      4.4321      3.5799  Siess     
    0.540000      3.5805     -0.8988      4.4330      3.5805  Siess     
    0.545000      3.5810     -0.8925      4.4338      3.5810  Siess     
    0.550000      3.5816     -0.8863      4.4347      3.5816  Siess     
    0.555000      3.5821     -0.8802      4.4355      3.5821  Siess     
    0.560000      3.5827     -0.8741      4.4363      3.5827  Siess     
    0.565000      3.5832     -0.8680      4.4372      3.5832  Siess     
    0.570000      3.5837     -0.8621      4.4380      3.5837  Siess     
    0.575000      3.5843     -0.8561      4.4388      3.5843  Siess     
    0.580000      3.5848     -0.8502      4.4396      3.5848  Siess     
    0.585000      3.5853     -0.8444      4.4404      3.5853  Siess     
    0.590000      3.5858     -0.8386      4.4412      3.5858  Siess     
    0.595000      3.5864     -0.8329      4.4419      3.5864  Siess     
    0.600000      3.5869     -0.8272      4.4427      3.5869  Siess     
    0.605000      3.5874     -0.8209      4.4421      3.5874  Siess     
    0.610000      3.5880     -0.8147      4.4415      3.5880  Siess     
    0.615000      3.5885     -0.8085      4.4410      3.5885  Siess     
    0.620000      3.5890     -0.8023      4.4404      3.5890  Siess     
    0.625000      3.5896     -0.7962      4.4398      3.5896  Siess     
    0.630000      3.5901     -0.7901      4.4392      3.5901  Siess     
    0.635000      3.5906     -0.7841      4.4387      3.5906  Siess     
    0.640000      3.5911     -0.7782      4.4381      3.5911  Siess     
    0.645000      3.5917     -0.7723      4.4376      3.5917  Siess     
    0.650000      3.5922     -0.7664      4.4370      3.5922  Siess     
