    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4890     -1.9134      4.3634      3.4890  Siess     
    0.105000      3.4911     -1.8814      4.3619      3.4911  Siess     
    0.110000      3.4931     -1.8508      4.3604      3.4931  Siess     
    0.115000      3.4950     -1.8217      4.3590      3.4950  Siess     
    0.120000      3.4969     -1.7937      4.3577      3.4969  Siess     
    0.125000      3.4986     -1.7670      4.3564      3.4986  Siess     
    0.130000      3.5003     -1.7412      4.3552      3.5003  Siess     
    0.135000      3.5020     -1.7196      4.3559      3.5020  Siess     
    0.140000      3.5036     -1.6988      4.3567      3.5036  Siess     
    0.145000      3.5051     -1.6788      4.3574      3.5051  Siess     
    0.150000      3.5065     -1.6594      4.3580      3.5065  Siess     
    0.155000      3.5080     -1.6406      4.3587      3.5080  Siess     
    0.160000      3.5093     -1.6224      4.3593      3.5093  Siess     
    0.165000      3.5108     -1.6055      4.3606      3.5108  Siess     
    0.170000      3.5122     -1.5890      4.3618      3.5122  Siess     
    0.175000      3.5135     -1.5731      4.3630      3.5135  Siess     
    0.180000      3.5148     -1.5575      4.3641      3.5148  Siess     
    0.185000      3.5161     -1.5424      4.3652      3.5161  Siess     
    0.190000      3.5173     -1.5277      4.3663      3.5173  Siess     
    0.195000      3.5185     -1.5134      4.3673      3.5185  Siess     
    0.200000      3.5197     -1.4995      4.3684      3.5197  Siess     
    0.205000      3.5211     -1.4848      4.3687      3.5211  Siess     
    0.210000      3.5225     -1.4704      4.3691      3.5225  Siess     
    0.215000      3.5238     -1.4564      4.3694      3.5238  Siess     
    0.220000      3.5252     -1.4427      4.3697      3.5252  Siess     
    0.225000      3.5265     -1.4293      4.3700      3.5265  Siess     
    0.230000      3.5277     -1.4162      4.3703      3.5277  Siess     
    0.235000      3.5290     -1.4034      4.3706      3.5290  Siess     
    0.240000      3.5302     -1.3909      4.3709      3.5302  Siess     
    0.245000      3.5314     -1.3786      4.3712      3.5314  Siess     
    0.250000      3.5325     -1.3665      4.3715      3.5325  Siess     
    0.255000      3.5337     -1.3550      4.3719      3.5337  Siess     
    0.260000      3.5349     -1.3436      4.3723      3.5349  Siess     
    0.265000      3.5361     -1.3325      4.3728      3.5361  Siess     
    0.270000      3.5372     -1.3215      4.3732      3.5372  Siess     
    0.275000      3.5383     -1.3108      4.3736      3.5383  Siess     
    0.280000      3.5394     -1.3002      4.3740      3.5394  Siess     
    0.285000      3.5405     -1.2899      4.3744      3.5405  Siess     
    0.290000      3.5415     -1.2797      4.3748      3.5415  Siess     
    0.295000      3.5426     -1.2697      4.3751      3.5426  Siess     
    0.300000      3.5436     -1.2599      4.3755      3.5436  Siess     
    0.305000      3.5447     -1.2497      4.3765      3.5447  Siess     
    0.310000      3.5458     -1.2397      4.3775      3.5458  Siess     
    0.315000      3.5468     -1.2299      4.3785      3.5468  Siess     
    0.320000      3.5479     -1.2202      4.3795      3.5479  Siess     
    0.325000      3.5489     -1.2107      4.3805      3.5489  Siess     
    0.330000      3.5499     -1.2013      4.3814      3.5499  Siess     
    0.335000      3.5509     -1.1921      4.3824      3.5509  Siess     
    0.340000      3.5519     -1.1830      4.3833      3.5519  Siess     
    0.345000      3.5528     -1.1740      4.3842      3.5528  Siess     
    0.350000      3.5538     -1.1652      4.3851      3.5538  Siess     
    0.355000      3.5547     -1.1565      4.3860      3.5547  Siess     
    0.360000      3.5556     -1.1479      4.3868      3.5556  Siess     
    0.365000      3.5566     -1.1394      4.3877      3.5566  Siess     
    0.370000      3.5575     -1.1311      4.3885      3.5575  Siess     
    0.375000      3.5583     -1.1228      4.3894      3.5583  Siess     
    0.380000      3.5592     -1.1147      4.3902      3.5592  Siess     
    0.385000      3.5601     -1.1067      4.3910      3.5601  Siess     
    0.390000      3.5609     -1.0988      4.3918      3.5609  Siess     
    0.395000      3.5618     -1.0909      4.3926      3.5618  Siess     
    0.400000      3.5626     -1.0832      4.3934      3.5626  Siess     
    0.405000      3.5633     -1.0751      4.3944      3.5633  Siess     
    0.410000      3.5641     -1.0671      4.3955      3.5641  Siess     
    0.415000      3.5648     -1.0592      4.3965      3.5648  Siess     
    0.420000      3.5655     -1.0514      4.3975      3.5655  Siess     
    0.425000      3.5662     -1.0437      4.3986      3.5662  Siess     
    0.430000      3.5669     -1.0361      4.3996      3.5669  Siess     
    0.435000      3.5676     -1.0285      4.4006      3.5676  Siess     
    0.440000      3.5682     -1.0211      4.4015      3.5682  Siess     
    0.445000      3.5689     -1.0137      4.4025      3.5689  Siess     
    0.450000      3.5696     -1.0064      4.4035      3.5696  Siess     
    0.455000      3.5702     -0.9992      4.4044      3.5702  Siess     
    0.460000      3.5708     -0.9921      4.4053      3.5708  Siess     
    0.465000      3.5715     -0.9851      4.4063      3.5715  Siess     
    0.470000      3.5721     -0.9781      4.4072      3.5721  Siess     
    0.475000      3.5727     -0.9712      4.4081      3.5727  Siess     
    0.480000      3.5734     -0.9644      4.4090      3.5734  Siess     
    0.485000      3.5740     -0.9576      4.4099      3.5740  Siess     
    0.490000      3.5746     -0.9509      4.4108      3.5746  Siess     
    0.495000      3.5752     -0.9443      4.4116      3.5752  Siess     
    0.500000      3.5758     -0.9378      4.4125      3.5758  Siess     
    0.505000      3.5764     -0.9310      4.4132      3.5764  Siess     
    0.510000      3.5770     -0.9243      4.4140      3.5770  Siess     
    0.515000      3.5775     -0.9177      4.4147      3.5775  Siess     
    0.520000      3.5781     -0.9112      4.4155      3.5781  Siess     
    0.525000      3.5787     -0.9047      4.4162      3.5787  Siess     
    0.530000      3.5793     -0.8983      4.4169      3.5793  Siess     
    0.535000      3.5798     -0.8919      4.4176      3.5798  Siess     
    0.540000      3.5804     -0.8856      4.4183      3.5804  Siess     
    0.545000      3.5810     -0.8794      4.4190      3.5810  Siess     
    0.550000      3.5815     -0.8732      4.4197      3.5815  Siess     
    0.555000      3.5821     -0.8671      4.4204      3.5821  Siess     
    0.560000      3.5826     -0.8610      4.4211      3.5826  Siess     
    0.565000      3.5831     -0.8550      4.4218      3.5831  Siess     
    0.570000      3.5837     -0.8490      4.4224      3.5837  Siess     
    0.575000      3.5842     -0.8431      4.4231      3.5842  Siess     
    0.580000      3.5847     -0.8373      4.4237      3.5847  Siess     
    0.585000      3.5852     -0.8314      4.4244      3.5852  Siess     
    0.590000      3.5857     -0.8257      4.4250      3.5857  Siess     
    0.595000      3.5862     -0.8200      4.4257      3.5862  Siess     
    0.600000      3.5867     -0.8143      4.4263      3.5867  Siess     
    0.605000      3.5873     -0.8081      4.4260      3.5873  Siess     
    0.610000      3.5878     -0.8020      4.4256      3.5878  Siess     
    0.615000      3.5884     -0.7960      4.4253      3.5884  Siess     
    0.620000      3.5889     -0.7900      4.4249      3.5889  Siess     
    0.625000      3.5894     -0.7840      4.4246      3.5894  Siess     
    0.630000      3.5900     -0.7781      4.4242      3.5900  Siess     
    0.635000      3.5905     -0.7722      4.4239      3.5905  Siess     
    0.640000      3.5910     -0.7664      4.4236      3.5910  Siess     
    0.645000      3.5915     -0.7606      4.4232      3.5915  Siess     
    0.650000      3.5920     -0.7549      4.4229      3.5920  Siess     
    0.655000      3.5925     -0.7492      4.4226      3.5925  Siess     
    0.660000      3.5930     -0.7435      4.4223      3.5930  Siess     
    0.665000      3.5935     -0.7379      4.4219      3.5935  Siess     
    0.670000      3.5940     -0.7324      4.4216      3.5940  Siess     
    0.675000      3.5945     -0.7269      4.4213      3.5945  Siess     
    0.680000      3.5950     -0.7214      4.4210      3.5950  Siess     
    0.685000      3.5955     -0.7159      4.4207      3.5955  Siess     
    0.690000      3.5960     -0.7105      4.4204      3.5960  Siess     
    0.695000      3.5965     -0.7052      4.4201      3.5965  Siess     
    0.700000      3.5969     -0.6999      4.4197      3.5969  Siess     
    0.705000      3.5976     -0.6943      4.4196      3.5976  Siess     
    0.710000      3.5982     -0.6888      4.4194      3.5982  Siess     
    0.715000      3.5988     -0.6833      4.4192      3.5988  Siess     
    0.720000      3.5995     -0.6778      4.4190      3.5995  Siess     
    0.725000      3.6001     -0.6724      4.4188      3.6001  Siess     
    0.730000      3.6007     -0.6670      4.4187      3.6007  Siess     
