    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4692     -1.1181      3.4580      3.4692  Siess     
    0.105000      3.4714     -1.1044      3.4732      3.4714  Siess     
    0.110000      3.4735     -1.0913      3.4878      3.4735  Siess     
    0.115000      3.4756     -1.0788      3.5017      3.4756  Siess     
    0.120000      3.4775     -1.0668      3.5150      3.4775  Siess     
    0.125000      3.4794     -1.0553      3.5277      3.4794  Siess     
    0.130000      3.4812     -1.0442      3.5400      3.4812  Siess     
    0.135000      3.4821     -1.0120      3.5273      3.4821  Siess     
    0.140000      3.4830     -0.9809      3.5150      3.4830  Siess     
    0.145000      3.4839     -0.9509      3.5032      3.4839  Siess     
    0.150000      3.4847     -0.9219      3.4918      3.4847  Siess     
    0.155000      3.4855     -0.8939      3.4807      3.4855  Siess     
    0.160000      3.4863     -0.8667      3.4700      3.4863  Siess     
    0.165000      3.4882     -0.8654      3.4910      3.4882  Siess     
    0.170000      3.4901     -0.8641      3.5113      3.4901  Siess     
    0.175000      3.4920     -0.8628      3.5311      3.4920  Siess     
    0.180000      3.4938     -0.8616      3.5503      3.4938  Siess     
    0.185000      3.4955     -0.8604      3.5690      3.4955  Siess     
    0.190000      3.4972     -0.8593      3.5872      3.4972  Siess     
    0.195000      3.4989     -0.8581      3.6049      3.4989  Siess     
    0.200000      3.5005     -0.8570      3.6221      3.5005  Siess     
    0.205000      3.5021     -0.8473      3.6290      3.5021  Siess     
    0.210000      3.5036     -0.8378      3.6356      3.5036  Siess     
    0.215000      3.5051     -0.8285      3.6421      3.5051  Siess     
    0.220000      3.5066     -0.8194      3.6485      3.5066  Siess     
    0.225000      3.5080     -0.8105      3.6547      3.5080  Siess     
    0.230000      3.5094     -0.8019      3.6608      3.5094  Siess     
    0.235000      3.5107     -0.7934      3.6667      3.5107  Siess     
    0.240000      3.5121     -0.7851      3.6726      3.5121  Siess     
    0.245000      3.5134     -0.7769      3.6783      3.5134  Siess     
    0.250000      3.5147     -0.7689      3.6838      3.5147  Siess     
    0.255000      3.5164     -0.7642      3.6941      3.5164  Siess     
    0.260000      3.5181     -0.7596      3.7041      3.5181  Siess     
    0.265000      3.5197     -0.7551      3.7139      3.5197  Siess     
    0.270000      3.5214     -0.7507      3.7236      3.5214  Siess     
    0.275000      3.5230     -0.7463      3.7330      3.5230  Siess     
    0.280000      3.5245     -0.7420      3.7423      3.5245  Siess     
    0.285000      3.5261     -0.7378      3.7515      3.5261  Siess     
    0.290000      3.5276     -0.7337      3.7605      3.5276  Siess     
    0.295000      3.5291     -0.7296      3.7693      3.5291  Siess     
    0.300000      3.5305     -0.7257      3.7780      3.5305  Siess     
    0.305000      3.5320     -0.7168      3.7822      3.5320  Siess     
    0.310000      3.5335     -0.7081      3.7863      3.5335  Siess     
    0.315000      3.5350     -0.6995      3.7904      3.5350  Siess     
    0.320000      3.5364     -0.6911      3.7944      3.5364  Siess     
    0.325000      3.5379     -0.6828      3.7983      3.5379  Siess     
    0.330000      3.5393     -0.6746      3.8022      3.5393  Siess     
    0.335000      3.5406     -0.6666      3.8060      3.5406  Siess     
    0.340000      3.5420     -0.6587      3.8098      3.5420  Siess     
    0.345000      3.5433     -0.6508      3.8135      3.5433  Siess     
    0.350000      3.5447     -0.6431      3.8172      3.5447  Siess     
    0.355000      3.5460     -0.6356      3.8208      3.5460  Siess     
    0.360000      3.5472     -0.6281      3.8244      3.5472  Siess     
    0.365000      3.5485     -0.6207      3.8279      3.5485  Siess     
    0.370000      3.5498     -0.6134      3.8313      3.5498  Siess     
    0.375000      3.5510     -0.6062      3.8348      3.5510  Siess     
    0.380000      3.5522     -0.5991      3.8381      3.5522  Siess     
    0.385000      3.5534     -0.5921      3.8414      3.5534  Siess     
    0.390000      3.5546     -0.5852      3.8447      3.5546  Siess     
    0.395000      3.5558     -0.5784      3.8480      3.5558  Siess     
    0.400000      3.5569     -0.5717      3.8512      3.5569  Siess     
    0.405000      3.5579     -0.5641      3.8531      3.5579  Siess     
    0.410000      3.5589     -0.5566      3.8550      3.5589  Siess     
    0.415000      3.5599     -0.5492      3.8568      3.5599  Siess     
    0.420000      3.5609     -0.5418      3.8587      3.5609  Siess     
    0.425000      3.5618     -0.5346      3.8605      3.5618  Siess     
    0.430000      3.5628     -0.5275      3.8623      3.5628  Siess     
    0.435000      3.5637     -0.5204      3.8640      3.5637  Siess     
    0.440000      3.5647     -0.5134      3.8658      3.5647  Siess     
    0.445000      3.5656     -0.5065      3.8675      3.5656  Siess     
    0.450000      3.5665     -0.4997      3.8692      3.5665  Siess     
    0.455000      3.5674     -0.4929      3.8709      3.5674  Siess     
    0.460000      3.5683     -0.4862      3.8726      3.5683  Siess     
    0.465000      3.5692     -0.4796      3.8743      3.5692  Siess     
    0.470000      3.5700     -0.4731      3.8759      3.5700  Siess     
    0.475000      3.5709     -0.4666      3.8775      3.5709  Siess     
    0.480000      3.5717     -0.4602      3.8791      3.5717  Siess     
    0.485000      3.5726     -0.4539      3.8807      3.5726  Siess     
    0.490000      3.5734     -0.4476      3.8823      3.5734  Siess     
    0.495000      3.5742     -0.4414      3.8839      3.5742  Siess     
    0.500000      3.5750     -0.4353      3.8854      3.5750  Siess     
    0.505000      3.5758     -0.4289      3.8870      3.5758  Siess     
    0.510000      3.5766     -0.4226      3.8885      3.5766  Siess     
    0.515000      3.5773     -0.4164      3.8901      3.5773  Siess     
    0.520000      3.5781     -0.4102      3.8916      3.5781  Siess     
    0.525000      3.5788     -0.4041      3.8931      3.5788  Siess     
    0.530000      3.5796     -0.3980      3.8946      3.5796  Siess     
    0.535000      3.5803     -0.3920      3.8961      3.5803  Siess     
    0.540000      3.5810     -0.3860      3.8976      3.5810  Siess     
    0.545000      3.5818     -0.3801      3.8990      3.5818  Siess     
    0.550000      3.5825     -0.3743      3.9005      3.5825  Siess     
    0.555000      3.5832     -0.3685      3.9019      3.5832  Siess     
    0.560000      3.5839     -0.3628      3.9033      3.5839  Siess     
    0.565000      3.5846     -0.3571      3.9048      3.5846  Siess     
    0.570000      3.5852     -0.3514      3.9062      3.5852  Siess     
    0.575000      3.5859     -0.3459      3.9075      3.5859  Siess     
    0.580000      3.5866     -0.3403      3.9089      3.5866  Siess     
    0.585000      3.5873     -0.3348      3.9103      3.5873  Siess     
    0.590000      3.5879     -0.3294      3.9116      3.5879  Siess     
    0.595000      3.5886     -0.3240      3.9129      3.5886  Siess     
    0.600000      3.5892     -0.3186      3.9143      3.5892  Siess     
    0.605000      3.5899     -0.3118      3.9136      3.5899  Siess     
    0.610000      3.5905     -0.3051      3.9130      3.5905  Siess     
    0.615000      3.5912     -0.2984      3.9123      3.5912  Siess     
    0.620000      3.5918     -0.2918      3.9117      3.5918  Siess     
    0.625000      3.5925     -0.2853      3.9110      3.5925  Siess     
    0.630000      3.5931     -0.2788      3.9104      3.5931  Siess     
    0.635000      3.5938     -0.2723      3.9098      3.5938  Siess     
    0.640000      3.5944     -0.2659      3.9092      3.5944  Siess     
    0.645000      3.5950     -0.2595      3.9085      3.5950  Siess     
    0.650000      3.5956     -0.2532      3.9079      3.5956  Siess     
    0.655000      3.5962     -0.2470      3.9073      3.5962  Siess     
    0.660000      3.5968     -0.2407      3.9067      3.5968  Siess     
    0.665000      3.5974     -0.2346      3.9061      3.5974  Siess     
    0.670000      3.5980     -0.2284      3.9055      3.5980  Siess     
    0.675000      3.5986     -0.2224      3.9049      3.5986  Siess     
    0.680000      3.5992     -0.2163      3.9044      3.5992  Siess     
    0.685000      3.5998     -0.2104      3.9038      3.5998  Siess     
    0.690000      3.6004     -0.2044      3.9032      3.6004  Siess     
    0.695000      3.6010     -0.1985      3.9026      3.6010  Siess     
    0.700000      3.6015     -0.1927      3.9021      3.6015  Siess     
    0.705000      3.6021     -0.1895      3.9040      3.6021  Siess     
    0.710000      3.6026     -0.1865      3.9059      3.6026  Siess     
    0.715000      3.6032     -0.1834      3.9078      3.6032  Siess     
    0.720000      3.6037     -0.1803      3.9097      3.6037  Siess     
    0.725000      3.6043     -0.1773      3.9116      3.6043  Siess     
    0.730000      3.6048     -0.1743      3.9135      3.6048  Siess     
    0.735000      3.6054     -0.1713      3.9154      3.6054  Siess     
    0.740000      3.6059     -0.1684      3.9172      3.6059  Siess     
    0.745000      3.6064     -0.1654      3.9191      3.6064  Siess     
    0.750000      3.6069     -0.1625      3.9209      3.6069  Siess     
    0.755000      3.6075     -0.1596      3.9227      3.6075  Siess     
    0.760000      3.6080     -0.1567      3.9245      3.6080  Siess     
    0.765000      3.6085     -0.1539      3.9263      3.6085  Siess     
    0.770000      3.6090     -0.1510      3.9281      3.6090  Siess     
    0.775000      3.6095     -0.1482      3.9298      3.6095  Siess     
    0.780000      3.6100     -0.1454      3.9316      3.6100  Siess     
    0.785000      3.6105     -0.1426      3.9333      3.6105  Siess     
    0.790000      3.6110     -0.1398      3.9351      3.6110  Siess     
    0.795000      3.6115     -0.1371      3.9368      3.6115  Siess     
    0.800000      3.6120     -0.1343      3.9385      3.6120  Siess     
    0.805000      3.6125     -0.1303      3.9389      3.6125  Siess     
    0.810000      3.6130     -0.1263      3.9394      3.6130  Siess     
    0.815000      3.6135     -0.1223      3.9398      3.6135  Siess     
    0.820000      3.6140     -0.1184      3.9403      3.6140  Siess     
    0.825000      3.6145     -0.1144      3.9407      3.6145  Siess     
    0.830000      3.6150     -0.1105      3.9412      3.6150  Siess     
    0.835000      3.6154     -0.1066      3.9416      3.6154  Siess     
    0.840000      3.6159     -0.1028      3.9421      3.6159  Siess     
    0.845000      3.6164     -0.0989      3.9425      3.6164  Siess     
    0.850000      3.6169     -0.0951      3.9429      3.6169  Siess     
    0.855000      3.6173     -0.0913      3.9434      3.6173  Siess     
    0.860000      3.6178     -0.0876      3.9438      3.6178  Siess     
    0.865000      3.6183     -0.0838      3.9442      3.6183  Siess     
    0.870000      3.6187     -0.0801      3.9446      3.6187  Siess     
    0.875000      3.6192     -0.0764      3.9450      3.6192  Siess     
    0.880000      3.6196     -0.0727      3.9455      3.6196  Siess     
    0.885000      3.6201     -0.0690      3.9459      3.6201  Siess     
    0.890000      3.6206     -0.0654      3.9463      3.6206  Siess     
    0.895000      3.6210     -0.0618      3.9467      3.6210  Siess     
    0.900000      3.6214     -0.0582      3.9471      3.6214  Siess     
    0.905000      3.6219     -0.0545      3.9474      3.6219  Siess     
    0.910000      3.6223     -0.0508      3.9476      3.6223  Siess     
    0.915000      3.6227     -0.0472      3.9479      3.6227  Siess     
    0.920000      3.6232     -0.0435      3.9482      3.6232  Siess     
    0.925000      3.6236     -0.0399      3.9484      3.6236  Siess     
    0.930000      3.6240     -0.0363      3.9487      3.6240  Siess     
    0.935000      3.6244     -0.0327      3.9490      3.6244  Siess     
    0.940000      3.6248     -0.0292      3.9492      3.6248  Siess     
    0.945000      3.6252     -0.0257      3.9495      3.6252  Siess     
    0.950000      3.6257     -0.0221      3.9498      3.6257  Siess     
    0.955000      3.6261     -0.0186      3.9500      3.6261  Siess     
    0.960000      3.6265     -0.0152      3.9503      3.6265  Siess     
    0.965000      3.6269     -0.0117      3.9505      3.6269  Siess     
    0.970000      3.6273     -0.0083      3.9508      3.6273  Siess     
    0.975000      3.6277     -0.0048      3.9510      3.6277  Siess     
    0.980000      3.6281     -0.0014      3.9513      3.6281  Siess     
    0.985000      3.6285      0.0020      3.9515      3.6285  Siess     
    0.990000      3.6289      0.0053      3.9518      3.6289  Siess     
    0.995000      3.6293      0.0087      3.9520      3.6293  Siess     
    1.000000      3.6296      0.0120      3.9523      3.6296  Siess     
    1.005000      3.6300      0.0154      3.9526      3.6300  Siess     
    1.010000      3.6304      0.0187      3.9529      3.6304  Siess     
    1.015000      3.6307      0.0220      3.9532      3.6307  Siess     
    1.020000      3.6311      0.0253      3.9535      3.6311  Siess     
    1.025000      3.6315      0.0285      3.9539      3.6315  Siess     
    1.030000      3.6318      0.0318      3.9542      3.6318  Siess     
    1.035000      3.6322      0.0350      3.9545      3.6322  Siess     
    1.040000      3.6325      0.0383      3.9548      3.6325  Siess     
    1.045000      3.6329      0.0415      3.9551      3.6329  Siess     
    1.050000      3.6332      0.0447      3.9554      3.6332  Siess     
    1.055000      3.6336      0.0478      3.9557      3.6336  Siess     
    1.060000      3.6339      0.0510      3.9560      3.6339  Siess     
    1.065000      3.6343      0.0541      3.9563      3.6343  Siess     
    1.070000      3.6346      0.0573      3.9566      3.6346  Siess     
    1.075000      3.6350      0.0604      3.9569      3.6350  Siess     
    1.080000      3.6353      0.0635      3.9572      3.6353  Siess     
    1.085000      3.6356      0.0666      3.9575      3.6356  Siess     
    1.090000      3.6360      0.0697      3.9578      3.6360  Siess     
    1.095000      3.6363      0.0727      3.9581      3.6363  Siess     
    1.100000      3.6367      0.0758      3.9584      3.6367  Siess     
    1.105000      3.6370      0.0790      3.9585      3.6370  Siess     
    1.110000      3.6374      0.0821      3.9586      3.6374  Siess     
    1.115000      3.6377      0.0853      3.9587      3.6377  Siess     
    1.120000      3.6381      0.0884      3.9588      3.6381  Siess     
    1.125000      3.6384      0.0915      3.9589      3.6384  Siess     
    1.130000      3.6388      0.0946      3.9590      3.6388  Siess     
    1.135000      3.6391      0.0977      3.9591      3.6391  Siess     
    1.140000      3.6395      0.1008      3.9592      3.6395  Siess     
    1.145000      3.6398      0.1039      3.9593      3.6398  Siess     
    1.150000      3.6402      0.1069      3.9594      3.6402  Siess     
    1.155000      3.6405      0.1100      3.9595      3.6405  Siess     
    1.160000      3.6409      0.1130      3.9596      3.6409  Siess     
    1.165000      3.6412      0.1160      3.9597      3.6412  Siess     
    1.170000      3.6415      0.1190      3.9598      3.6415  Siess     
    1.175000      3.6419      0.1220      3.9599      3.6419  Siess     
    1.180000      3.6422      0.1250      3.9600      3.6422  Siess     
    1.185000      3.6426      0.1279      3.9601      3.6426  Siess     
    1.190000      3.6429      0.1309      3.9602      3.6429  Siess     
    1.195000      3.6432      0.1338      3.9602      3.6432  Siess     
    1.200000      3.6436      0.1367      3.9603      3.6436  Siess     
    1.205000      3.6439      0.1399      3.9603      3.6439  Siess     
    1.210000      3.6442      0.1430      3.9603      3.6442  Siess     
    1.215000      3.6445      0.1461      3.9602      3.6445  Siess     
    1.220000      3.6448      0.1492      3.9602      3.6448  Siess     
    1.225000      3.6452      0.1523      3.9601      3.6452  Siess     
    1.230000      3.6455      0.1554      3.9601      3.6455  Siess     
    1.235000      3.6458      0.1584      3.9600      3.6458  Siess     
    1.240000      3.6461      0.1615      3.9600      3.6461  Siess     
    1.245000      3.6464      0.1645      3.9600      3.6464  Siess     
    1.250000      3.6467      0.1675      3.9599      3.6467  Siess     
    1.255000      3.6470      0.1705      3.9599      3.6470  Siess     
    1.260000      3.6473      0.1735      3.9598      3.6473  Siess     
    1.265000      3.6477      0.1765      3.9598      3.6477  Siess     
    1.270000      3.6480      0.1795      3.9597      3.6480  Siess     
    1.275000      3.6483      0.1824      3.9597      3.6483  Siess     
    1.280000      3.6486      0.1854      3.9597      3.6486  Siess     
    1.285000      3.6489      0.1883      3.9596      3.6489  Siess     
    1.290000      3.6492      0.1913      3.9596      3.6492  Siess     
    1.295000      3.6495      0.1942      3.9595      3.6495  Siess     
    1.300000      3.6498      0.1971      3.9595      3.6498  Siess     
    1.305000      3.6501      0.2000      3.9597      3.6501  Siess     
    1.310000      3.6505      0.2028      3.9599      3.6505  Siess     
    1.315000      3.6508      0.2057      3.9601      3.6508  Siess     
    1.320000      3.6512      0.2086      3.9603      3.6512  Siess     
    1.325000      3.6515      0.2114      3.9605      3.6515  Siess     
    1.330000      3.6518      0.2142      3.9607      3.6518  Siess     
    1.335000      3.6522      0.2170      3.9609      3.6522  Siess     
    1.340000      3.6525      0.2198      3.9611      3.6525  Siess     
    1.345000      3.6528      0.2226      3.9613      3.6528  Siess     
    1.350000      3.6532      0.2254      3.9615      3.6532  Siess     
    1.355000      3.6535      0.2282      3.9617      3.6535  Siess     
    1.360000      3.6539      0.2310      3.9619      3.6539  Siess     
    1.365000      3.6542      0.2337      3.9621      3.6542  Siess     
    1.370000      3.6545      0.2365      3.9623      3.6545  Siess     
    1.375000      3.6548      0.2392      3.9624      3.6548  Siess     
    1.380000      3.6552      0.2419      3.9626      3.6552  Siess     
    1.385000      3.6555      0.2446      3.9628      3.6555  Siess     
    1.390000      3.6558      0.2473      3.9630      3.6558  Siess     
    1.395000      3.6561      0.2500      3.9632      3.6561  Siess     
    1.400000      3.6565      0.2527      3.9634      3.6565  Siess     
    1.405000      3.6568      0.2557      3.9632      3.6568  Siess     
    1.410000      3.6571      0.2587      3.9629      3.6571  Siess     
    1.415000      3.6574      0.2616      3.9627      3.6574  Siess     
    1.420000      3.6577      0.2646      3.9625      3.6577  Siess     
    1.425000      3.6580      0.2675      3.9622      3.6580  Siess     
    1.430000      3.6582      0.2704      3.9620      3.6582  Siess     
    1.435000      3.6585      0.2733      3.9618      3.6585  Siess     
    1.440000      3.6588      0.2762      3.9615      3.6588  Siess     
    1.445000      3.6591      0.2791      3.9613      3.6591  Siess     
    1.450000      3.6594      0.2820      3.9611      3.6594  Siess     
    1.455000      3.6597      0.2849      3.9609      3.6597  Siess     
    1.460000      3.6600      0.2877      3.9606      3.6600  Siess     
    1.465000      3.6603      0.2906      3.9604      3.6603  Siess     
    1.470000      3.6606      0.2934      3.9602      3.6606  Siess     
    1.475000      3.6608      0.2962      3.9600      3.6608  Siess     
    1.480000      3.6611      0.2991      3.9597      3.6611  Siess     
    1.485000      3.6614      0.3019      3.9595      3.6614  Siess     
    1.490000      3.6617      0.3047      3.9593      3.6617  Siess     
    1.495000      3.6620      0.3075      3.9591      3.6620  Siess     
    1.500000      3.6623      0.3102      3.9588      3.6623  Siess     
    1.505000      3.6626      0.3132      3.9584      3.6626  Siess     
    1.510000      3.6629      0.3161      3.9580      3.6629  Siess     
    1.515000      3.6633      0.3190      3.9576      3.6633  Siess     
    1.520000      3.6636      0.3219      3.9572      3.6636  Siess     
    1.525000      3.6640      0.3248      3.9568      3.6640  Siess     
    1.530000      3.6643      0.3277      3.9564      3.6643  Siess     
    1.535000      3.6647      0.3306      3.9560      3.6647  Siess     
    1.540000      3.6650      0.3335      3.9555      3.6650  Siess     
    1.545000      3.6653      0.3363      3.9551      3.6653  Siess     
    1.550000      3.6657      0.3392      3.9547      3.6657  Siess     
    1.555000      3.6660      0.3420      3.9543      3.6660  Siess     
    1.560000      3.6663      0.3449      3.9539      3.6663  Siess     
    1.565000      3.6667      0.3477      3.9535      3.6667  Siess     
    1.570000      3.6670      0.3505      3.9531      3.6670  Siess     
    1.575000      3.6673      0.3533      3.9527      3.6673  Siess     
    1.580000      3.6677      0.3561      3.9523      3.6677  Siess     
    1.585000      3.6680      0.3589      3.9519      3.6680  Siess     
    1.590000      3.6683      0.3617      3.9515      3.6683  Siess     
    1.595000      3.6687      0.3645      3.9511      3.6687  Siess     
    1.600000      3.6690      0.3672      3.9507      3.6690  Siess     
    1.605000      3.6693      0.3703      3.9509      3.6693  Siess     
    1.610000      3.6696      0.3733      3.9510      3.6696  Siess     
    1.615000      3.6699      0.3763      3.9511      3.6699  Siess     
    1.620000      3.6702      0.3792      3.9512      3.6702  Siess     
    1.625000      3.6705      0.3822      3.9514      3.6705  Siess     
    1.630000      3.6708      0.3852      3.9515      3.6708  Siess     
    1.635000      3.6711      0.3881      3.9516      3.6711  Siess     
    1.640000      3.6714      0.3911      3.9517      3.6714  Siess     
    1.645000      3.6717      0.3940      3.9519      3.6717  Siess     
    1.650000      3.6720      0.3970      3.9520      3.6720  Siess     
    1.655000      3.6723      0.3999      3.9521      3.6723  Siess     
    1.660000      3.6726      0.4028      3.9522      3.6726  Siess     
    1.665000      3.6729      0.4057      3.9524      3.6729  Siess     
    1.670000      3.6731      0.4086      3.9525      3.6731  Siess     
    1.675000      3.6734      0.4115      3.9526      3.6734  Siess     
    1.680000      3.6737      0.4144      3.9527      3.6737  Siess     
    1.685000      3.6740      0.4172      3.9528      3.6740  Siess     
    1.690000      3.6743      0.4201      3.9530      3.6743  Siess     
    1.695000      3.6746      0.4229      3.9531      3.6746  Siess     
    1.700000      3.6749      0.4258      3.9532      3.6749  Siess     
    1.705000      3.6752      0.4288      3.9526      3.6752  Siess     
    1.710000      3.6755      0.4318      3.9520      3.6755  Siess     
    1.715000      3.6759      0.4349      3.9514      3.6759  Siess     
    1.720000      3.6762      0.4379      3.9508      3.6762  Siess     
    1.725000      3.6765      0.4409      3.9502      3.6765  Siess     
    1.730000      3.6768      0.4439      3.9496      3.6768  Siess     
    1.735000      3.6772      0.4468      3.9490      3.6772  Siess     
    1.740000      3.6775      0.4498      3.9484      3.6775  Siess     
    1.745000      3.6778      0.4528      3.9478      3.6778  Siess     
    1.750000      3.6781      0.4557      3.9472      3.6781  Siess     
    1.755000      3.6785      0.4587      3.9466      3.6785  Siess     
    1.760000      3.6788      0.4616      3.9460      3.6788  Siess     
    1.765000      3.6791      0.4645      3.9455      3.6791  Siess     
    1.770000      3.6794      0.4675      3.9449      3.6794  Siess     
    1.775000      3.6797      0.4704      3.9443      3.6797  Siess     
    1.780000      3.6801      0.4733      3.9437      3.6801  Siess     
    1.785000      3.6804      0.4762      3.9431      3.6804  Siess     
    1.790000      3.6807      0.4791      3.9426      3.6807  Siess     
    1.795000      3.6810      0.4819      3.9420      3.6810  Siess     
    1.800000      3.6813      0.4848      3.9414      3.6813  Siess     
    1.805000      3.6816      0.4880      3.9408      3.6816  Siess     
    1.810000      3.6820      0.4911      3.9401      3.6820  Siess     
    1.815000      3.6823      0.4943      3.9395      3.6823  Siess     
    1.820000      3.6826      0.4974      3.9389      3.6826  Siess     
    1.825000      3.6829      0.5006      3.9383      3.6829  Siess     
    1.830000      3.6832      0.5037      3.9376      3.6832  Siess     
    1.835000      3.6835      0.5068      3.9370      3.6835  Siess     
    1.840000      3.6839      0.5099      3.9364      3.6839  Siess     
    1.845000      3.6842      0.5130      3.9358      3.6842  Siess     
    1.850000      3.6845      0.5161      3.9351      3.6845  Siess     
    1.855000      3.6848      0.5192      3.9345      3.6848  Siess     
    1.860000      3.6851      0.5223      3.9339      3.6851  Siess     
    1.865000      3.6854      0.5254      3.9333      3.6854  Siess     
    1.870000      3.6857      0.5284      3.9327      3.6857  Siess     
    1.875000      3.6861      0.5315      3.9321      3.6861  Siess     
    1.880000      3.6864      0.5345      3.9315      3.6864  Siess     
    1.885000      3.6867      0.5376      3.9309      3.6867  Siess     
    1.890000      3.6870      0.5406      3.9303      3.6870  Siess     
    1.895000      3.6873      0.5436      3.9297      3.6873  Siess     
    1.900000      3.6876      0.5466      3.9291      3.6876  Siess     
    1.905000      3.6879      0.5501      3.9280      3.6879  Siess     
    1.910000      3.6882      0.5535      3.9269      3.6882  Siess     
    1.915000      3.6886      0.5569      3.9258      3.6886  Siess     
    1.920000      3.6889      0.5603      3.9247      3.6889  Siess     
    1.925000      3.6892      0.5637      3.9236      3.6892  Siess     
    1.930000      3.6895      0.5670      3.9226      3.6895  Siess     
    1.935000      3.6898      0.5704      3.9215      3.6898  Siess     
    1.940000      3.6901      0.5738      3.9204      3.6901  Siess     
    1.945000      3.6904      0.5771      3.9193      3.6904  Siess     
    1.950000      3.6908      0.5805      3.9183      3.6908  Siess     
    1.955000      3.6911      0.5838      3.9172      3.6911  Siess     
    1.960000      3.6914      0.5872      3.9162      3.6914  Siess     
    1.965000      3.6917      0.5905      3.9151      3.6917  Siess     
    1.970000      3.6920      0.5938      3.9140      3.6920  Siess     
    1.975000      3.6923      0.5971      3.9130      3.6923  Siess     
    1.980000      3.6926      0.6004      3.9119      3.6926  Siess     
    1.985000      3.6929      0.6037      3.9109      3.6929  Siess     
    1.990000      3.6932      0.6070      3.9099      3.6932  Siess     
    1.995000      3.6935      0.6102      3.9088      3.6935  Siess     
    2.000000      3.6938      0.6135      3.9078      3.6938  Siess     
    2.005000      3.6942      0.6177      3.9062      3.6942  Siess     
    2.010000      3.6946      0.6218      3.9046      3.6946  Siess     
    2.015000      3.6950      0.6260      3.9030      3.6950  Siess     
    2.020000      3.6954      0.6301      3.9015      3.6954  Siess     
    2.025000      3.6958      0.6342      3.8999      3.6958  Siess     
    2.030000      3.6961      0.6383      3.8983      3.6961  Siess     
    2.035000      3.6965      0.6424      3.8968      3.6965  Siess     
    2.040000      3.6969      0.6465      3.8952      3.6969  Siess     
    2.045000      3.6973      0.6506      3.8936      3.6973  Siess     
    2.050000      3.6976      0.6547      3.8921      3.6976  Siess     
    2.055000      3.6980      0.6588      3.8905      3.6980  Siess     
    2.060000      3.6984      0.6628      3.8890      3.6984  Siess     
    2.065000      3.6988      0.6669      3.8875      3.6988  Siess     
    2.070000      3.6991      0.6709      3.8859      3.6991  Siess     
    2.075000      3.6995      0.6749      3.8844      3.6995  Siess     
    2.080000      3.6999      0.6789      3.8829      3.6999  Siess     
    2.085000      3.7003      0.6829      3.8813      3.7003  Siess     
    2.090000      3.7006      0.6869      3.8798      3.7006  Siess     
    2.095000      3.7010      0.6909      3.8783      3.7010  Siess     
    2.100000      3.7014      0.6949      3.8768      3.7014  Siess     
    2.105000      3.7017      0.6989      3.8753      3.7017  Siess     
    2.110000      3.7021      0.7028      3.8738      3.7021  Siess     
