    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4703     -1.1412      3.4801      3.4703  Siess     
    0.105000      3.4723     -1.1237      3.4931      3.4723  Siess     
    0.110000      3.4742     -1.1070      3.5055      3.4742  Siess     
    0.115000      3.4761     -1.0911      3.5174      3.4761  Siess     
    0.120000      3.4778     -1.0759      3.5287      3.4778  Siess     
    0.125000      3.4795     -1.0612      3.5396      3.4795  Siess     
    0.130000      3.4812     -1.0472      3.5500      3.4812  Siess     
    0.135000      3.4824     -1.0215      3.5445      3.4824  Siess     
    0.140000      3.4836     -0.9967      3.5393      3.4836  Siess     
    0.145000      3.4847     -0.9728      3.5342      3.4847  Siess     
    0.150000      3.4859     -0.9497      3.5293      3.4859  Siess     
    0.155000      3.4869     -0.9274      3.5246      3.4869  Siess     
    0.160000      3.4880     -0.9057      3.5200      3.4880  Siess     
    0.165000      3.4901     -0.9093      3.5464      3.4901  Siess     
    0.170000      3.4921     -0.9128      3.5720      3.4921  Siess     
    0.175000      3.4941     -0.9162      3.5969      3.4941  Siess     
    0.180000      3.4960     -0.9195      3.6211      3.4960  Siess     
    0.185000      3.4978     -0.9227      3.6446      3.4978  Siess     
    0.190000      3.4996     -0.9258      3.6675      3.4996  Siess     
    0.195000      3.5014     -0.9288      3.6898      3.5014  Siess     
    0.200000      3.5031     -0.9318      3.7115      3.5031  Siess     
    0.205000      3.5046     -0.9209      3.7170      3.5046  Siess     
    0.210000      3.5061     -0.9102      3.7223      3.5061  Siess     
    0.215000      3.5075     -0.8998      3.7274      3.5075  Siess     
    0.220000      3.5089     -0.8896      3.7325      3.5089  Siess     
    0.225000      3.5103     -0.8797      3.7374      3.5103  Siess     
    0.230000      3.5116     -0.8700      3.7423      3.5116  Siess     
    0.235000      3.5129     -0.8605      3.7470      3.5129  Siess     
    0.240000      3.5142     -0.8512      3.7516      3.5142  Siess     
    0.245000      3.5154     -0.8420      3.7561      3.5154  Siess     
    0.250000      3.5166     -0.8331      3.7606      3.5166  Siess     
    0.255000      3.5182     -0.8270      3.7682      3.5182  Siess     
    0.260000      3.5198     -0.8211      3.7758      3.5198  Siess     
    0.265000      3.5214     -0.8152      3.7831      3.5214  Siess     
    0.270000      3.5229     -0.8095      3.7903      3.5229  Siess     
    0.275000      3.5243     -0.8039      3.7974      3.5243  Siess     
    0.280000      3.5258     -0.7983      3.8044      3.5258  Siess     
    0.285000      3.5272     -0.7929      3.8113      3.5272  Siess     
    0.290000      3.5286     -0.7876      3.8180      3.5286  Siess     
    0.295000      3.5300     -0.7823      3.8246      3.5300  Siess     
    0.300000      3.5314     -0.7772      3.8311      3.5314  Siess     
    0.305000      3.5329     -0.7681      3.8347      3.5329  Siess     
    0.310000      3.5343     -0.7591      3.8382      3.5343  Siess     
    0.315000      3.5358     -0.7502      3.8417      3.5358  Siess     
    0.320000      3.5372     -0.7415      3.8452      3.5372  Siess     
    0.325000      3.5386     -0.7330      3.8485      3.5386  Siess     
    0.330000      3.5400     -0.7245      3.8519      3.5400  Siess     
    0.335000      3.5413     -0.7162      3.8551      3.5413  Siess     
    0.340000      3.5426     -0.7080      3.8584      3.5426  Siess     
    0.345000      3.5440     -0.7000      3.8615      3.5440  Siess     
    0.350000      3.5453     -0.6920      3.8647      3.5453  Siess     
    0.355000      3.5465     -0.6842      3.8678      3.5465  Siess     
    0.360000      3.5478     -0.6764      3.8708      3.5478  Siess     
    0.365000      3.5490     -0.6688      3.8738      3.5490  Siess     
    0.370000      3.5503     -0.6613      3.8768      3.5503  Siess     
    0.375000      3.5515     -0.6539      3.8797      3.5515  Siess     
    0.380000      3.5527     -0.6466      3.8826      3.5527  Siess     
    0.385000      3.5538     -0.6393      3.8854      3.5538  Siess     
    0.390000      3.5550     -0.6322      3.8883      3.5550  Siess     
    0.395000      3.5562     -0.6252      3.8910      3.5562  Siess     
    0.400000      3.5573     -0.6182      3.8938      3.5573  Siess     
    0.405000      3.5583     -0.6105      3.8960      3.5583  Siess     
    0.410000      3.5592     -0.6029      3.8981      3.5592  Siess     
    0.415000      3.5602     -0.5954      3.9003      3.5602  Siess     
    0.420000      3.5611     -0.5880      3.9024      3.5611  Siess     
    0.425000      3.5621     -0.5807      3.9045      3.5621  Siess     
    0.430000      3.5630     -0.5734      3.9066      3.5630  Siess     
    0.435000      3.5639     -0.5663      3.9086      3.5639  Siess     
    0.440000      3.5648     -0.5592      3.9106      3.5648  Siess     
    0.445000      3.5657     -0.5522      3.9126      3.5657  Siess     
    0.450000      3.5666     -0.5453      3.9146      3.5666  Siess     
    0.455000      3.5674     -0.5384      3.9166      3.5674  Siess     
    0.460000      3.5683     -0.5316      3.9185      3.5683  Siess     
    0.465000      3.5692     -0.5249      3.9204      3.5692  Siess     
    0.470000      3.5700     -0.5183      3.9223      3.5700  Siess     
    0.475000      3.5708     -0.5118      3.9242      3.5708  Siess     
    0.480000      3.5717     -0.5053      3.9261      3.5717  Siess     
    0.485000      3.5725     -0.4989      3.9279      3.5725  Siess     
    0.490000      3.5733     -0.4925      3.9297      3.5733  Siess     
    0.495000      3.5741     -0.4862      3.9315      3.5741  Siess     
    0.500000      3.5749     -0.4800      3.9333      3.5749  Siess     
    0.505000      3.5756     -0.4736      3.9345      3.5756  Siess     
    0.510000      3.5764     -0.4672      3.9357      3.5764  Siess     
    0.515000      3.5771     -0.4609      3.9369      3.5771  Siess     
    0.520000      3.5779     -0.4547      3.9381      3.5779  Siess     
    0.525000      3.5786     -0.4485      3.9393      3.5786  Siess     
    0.530000      3.5793     -0.4424      3.9405      3.5793  Siess     
    0.535000      3.5800     -0.4364      3.9417      3.5800  Siess     
    0.540000      3.5808     -0.4304      3.9428      3.5808  Siess     
    0.545000      3.5815     -0.4244      3.9440      3.5815  Siess     
    0.550000      3.5822     -0.4185      3.9451      3.5822  Siess     
    0.555000      3.5829     -0.4127      3.9462      3.5829  Siess     
    0.560000      3.5835     -0.4069      3.9473      3.5835  Siess     
    0.565000      3.5842     -0.4012      3.9484      3.5842  Siess     
    0.570000      3.5849     -0.3955      3.9495      3.5849  Siess     
    0.575000      3.5856     -0.3899      3.9506      3.5856  Siess     
    0.580000      3.5862     -0.3843      3.9517      3.5862  Siess     
    0.585000      3.5869     -0.3788      3.9527      3.5869  Siess     
    0.590000      3.5875     -0.3733      3.9538      3.5875  Siess     
    0.595000      3.5882     -0.3678      3.9548      3.5882  Siess     
    0.600000      3.5888     -0.3624      3.9559      3.5888  Siess     
    0.605000      3.5895     -0.3558      3.9555      3.5895  Siess     
    0.610000      3.5901     -0.3493      3.9552      3.5901  Siess     
    0.615000      3.5907     -0.3428      3.9549      3.5907  Siess     
    0.620000      3.5914     -0.3364      3.9546      3.5914  Siess     
    0.625000      3.5920     -0.3300      3.9542      3.5920  Siess     
    0.630000      3.5926     -0.3237      3.9539      3.5926  Siess     
    0.635000      3.5932     -0.3174      3.9536      3.5932  Siess     
    0.640000      3.5938     -0.3112      3.9533      3.5938  Siess     
    0.645000      3.5945     -0.3050      3.9530      3.5945  Siess     
    0.650000      3.5951     -0.2989      3.9527      3.5951  Siess     
    0.655000      3.5957     -0.2928      3.9524      3.5957  Siess     
    0.660000      3.5963     -0.2867      3.9521      3.5963  Siess     
    0.665000      3.5968     -0.2808      3.9518      3.5968  Siess     
    0.670000      3.5974     -0.2748      3.9515      3.5974  Siess     
    0.675000      3.5980     -0.2689      3.9512      3.5980  Siess     
    0.680000      3.5986     -0.2630      3.9509      3.5986  Siess     
    0.685000      3.5992     -0.2572      3.9506      3.5992  Siess     
    0.690000      3.5997     -0.2514      3.9503      3.5997  Siess     
    0.695000      3.6003     -0.2457      3.9500      3.6003  Siess     
    0.700000      3.6008     -0.2400      3.9498      3.6008  Siess     
    0.705000      3.6014     -0.2367      3.9512      3.6014  Siess     
    0.710000      3.6019     -0.2334      3.9526      3.6019  Siess     
    0.715000      3.6025     -0.2301      3.9540      3.6025  Siess     
    0.720000      3.6030     -0.2269      3.9554      3.6030  Siess     
    0.725000      3.6036     -0.2237      3.9568      3.6036  Siess     
    0.730000      3.6041     -0.2205      3.9581      3.6041  Siess     
    0.735000      3.6046     -0.2173      3.9595      3.6046  Siess     
    0.740000      3.6052     -0.2141      3.9609      3.6052  Siess     
    0.745000      3.6057     -0.2110      3.9622      3.6057  Siess     
    0.750000      3.6062     -0.2079      3.9635      3.6062  Siess     
    0.755000      3.6067     -0.2048      3.9649      3.6067  Siess     
    0.760000      3.6072     -0.2017      3.9662      3.6072  Siess     
    0.765000      3.6077     -0.1986      3.9675      3.6077  Siess     
