    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4663     -1.0623      3.3846      3.4663  Siess     
    0.105000      3.4688     -1.0522      3.4061      3.4688  Siess     
    0.110000      3.4711     -1.0425      3.4265      3.4711  Siess     
    0.115000      3.4734     -1.0332      3.4461      3.4734  Siess     
    0.120000      3.4755     -1.0244      3.4648      3.4755  Siess     
    0.125000      3.4776     -1.0159      3.4827      3.4776  Siess     
    0.130000      3.4796     -1.0077      3.5000      3.4796  Siess     
    0.135000      3.4807     -0.9788      3.4909      3.4807  Siess     
    0.140000      3.4817     -0.9509      3.4822      3.4817  Siess     
    0.145000      3.4827     -0.9241      3.4737      3.4827  Siess     
    0.150000      3.4837     -0.8981      3.4655      3.4837  Siess     
    0.155000      3.4847     -0.8730      3.4576      3.4847  Siess     
    0.160000      3.4856     -0.8487      3.4500      3.4856  Siess     
    0.165000      3.4858     -0.8022      3.4168      3.4858  Siess     
    0.170000      3.4861     -0.7571      3.3845      3.4861  Siess     
    0.175000      3.4863     -0.7133      3.3532      3.4863  Siess     
    0.180000      3.4865     -0.6707      3.3228      3.4865  Siess     
    0.185000      3.4868     -0.6293      3.2932      3.4868  Siess     
    0.190000      3.4870     -0.5889      3.2644      3.4870  Siess     
    0.195000      3.4872     -0.5497      3.2363      3.4872  Siess     
    0.200000      3.4874     -0.5114      3.2090      3.4874  Siess     
    0.205000      3.4896     -0.4984      3.2157      3.4896  Siess     
    0.210000      3.4918     -0.4857      3.2223      3.4918  Siess     
    0.215000      3.4939     -0.4733      3.2287      3.4939  Siess     
    0.220000      3.4960     -0.4612      3.2350      3.4960  Siess     
    0.225000      3.4981     -0.4494      3.2412      3.4981  Siess     
    0.230000      3.5000     -0.4378      3.2472      3.5000  Siess     
    0.235000      3.5020     -0.4265      3.2531      3.5020  Siess     
    0.240000      3.5039     -0.4154      3.2588      3.5039  Siess     
    0.245000      3.5058     -0.4045      3.2645      3.5058  Siess     
    0.250000      3.5076     -0.3939      3.2700      3.5076  Siess     
    0.255000      3.5096     -0.3660      3.2581      3.5096  Siess     
    0.260000      3.5116     -0.3386      3.2465      3.5116  Siess     
    0.265000      3.5136     -0.3117      3.2351      3.5136  Siess     
    0.270000      3.5156     -0.2853      3.2239      3.5156  Siess     
    0.275000      3.5175     -0.2595      3.2129      3.5175  Siess     
    0.280000      3.5193     -0.2340      3.2021      3.5193  Siess     
    0.285000      3.5212     -0.2091      3.1915      3.5212  Siess     
    0.290000      3.5230     -0.1845      3.1811      3.5230  Siess     
    0.295000      3.5247     -0.1604      3.1709      3.5247  Siess     
    0.300000      3.5265     -0.1367      3.1608      3.5265  Siess     
    0.305000      3.5281     -0.1301      3.1682      3.5281  Siess     
    0.310000      3.5298     -0.1236      3.1755      3.5298  Siess     
    0.315000      3.5314     -0.1172      3.1827      3.5314  Siess     
    0.320000      3.5330     -0.1109      3.1898      3.5330  Siess     
    0.325000      3.5345     -0.1046      3.1967      3.5345  Siess     
    0.330000      3.5361     -0.0985      3.2036      3.5361  Siess     
    0.335000      3.5376     -0.0925      3.2103      3.5376  Siess     
    0.340000      3.5391     -0.0866      3.2170      3.5391  Siess     
    0.345000      3.5406     -0.0807      3.2236      3.5406  Siess     
    0.350000      3.5420     -0.0749      3.2300      3.5420  Siess     
    0.355000      3.5434     -0.0693      3.2364      3.5434  Siess     
    0.360000      3.5448     -0.0637      3.2427      3.5448  Siess     
    0.365000      3.5462     -0.0581      3.2489      3.5462  Siess     
    0.370000      3.5476     -0.0527      3.2550      3.5476  Siess     
    0.375000      3.5490     -0.0473      3.2610      3.5490  Siess     
    0.380000      3.5503     -0.0420      3.2670      3.5503  Siess     
    0.385000      3.5516     -0.0367      3.2728      3.5516  Siess     
    0.390000      3.5529     -0.0316      3.2786      3.5529  Siess     
    0.395000      3.5542     -0.0265      3.2844      3.5542  Siess     
    0.400000      3.5555     -0.0214      3.2900      3.5555  Siess     
    0.405000      3.5566     -0.0188      3.2975      3.5566  Siess     
    0.410000      3.5578     -0.0162      3.3050      3.5578  Siess     
    0.415000      3.5589     -0.0136      3.3123      3.5589  Siess     
    0.420000      3.5600     -0.0111      3.3196      3.5600  Siess     
    0.425000      3.5611     -0.0085      3.3268      3.5611  Siess     
    0.430000      3.5622     -0.0061      3.3338      3.5622  Siess     
    0.435000      3.5633     -0.0036      3.3409      3.5633  Siess     
    0.440000      3.5643     -0.0012      3.3478      3.5643  Siess     
    0.445000      3.5654      0.0012      3.3546      3.5654  Siess     
    0.450000      3.5664      0.0036      3.3614      3.5664  Siess     
    0.455000      3.5674      0.0059      3.3681      3.5674  Siess     
    0.460000      3.5685      0.0083      3.3747      3.5685  Siess     
    0.465000      3.5695      0.0106      3.3813      3.5695  Siess     
    0.470000      3.5705      0.0128      3.3878      3.5705  Siess     
    0.475000      3.5714      0.0151      3.3942      3.5714  Siess     
    0.480000      3.5724      0.0173      3.4005      3.5724  Siess     
    0.485000      3.5734      0.0195      3.4068      3.5734  Siess     
    0.490000      3.5743      0.0217      3.4130      3.5743  Siess     
    0.495000      3.5753      0.0238      3.4192      3.5753  Siess     
    0.500000      3.5762      0.0260      3.4253      3.5762  Siess     
    0.505000      3.5771      0.0307      3.4283      3.5771  Siess     
    0.510000      3.5780      0.0354      3.4313      3.5780  Siess     
    0.515000      3.5788      0.0401      3.4343      3.5788  Siess     
    0.520000      3.5797      0.0447      3.4372      3.5797  Siess     
    0.525000      3.5805      0.0492      3.4401      3.5805  Siess     
    0.530000      3.5814      0.0538      3.4430      3.5814  Siess     
    0.535000      3.5822      0.0582      3.4459      3.5822  Siess     
    0.540000      3.5831      0.0627      3.4487      3.5831  Siess     
    0.545000      3.5839      0.0671      3.4515      3.5839  Siess     
    0.550000      3.5847      0.0714      3.4543      3.5847  Siess     
    0.555000      3.5855      0.0757      3.4571      3.5855  Siess     
    0.560000      3.5863      0.0800      3.4598      3.5863  Siess     
    0.565000      3.5871      0.0842      3.4625      3.5871  Siess     
    0.570000      3.5879      0.0884      3.4652      3.5879  Siess     
    0.575000      3.5886      0.0926      3.4678      3.5886  Siess     
    0.580000      3.5894      0.0967      3.4705      3.5894  Siess     
    0.585000      3.5902      0.1008      3.4731      3.5902  Siess     
    0.590000      3.5909      0.1049      3.4757      3.5909  Siess     
    0.595000      3.5917      0.1089      3.4782      3.5917  Siess     
    0.600000      3.5924      0.1129      3.4808      3.5924  Siess     
    0.605000      3.5931      0.1228      3.4773      3.5931  Siess     
    0.610000      3.5937      0.1327      3.4738      3.5937  Siess     
    0.615000      3.5944      0.1424      3.4704      3.5944  Siess     
    0.620000      3.5950      0.1521      3.4670      3.5950  Siess     
    0.625000      3.5956      0.1617      3.4636      3.5956  Siess     
    0.630000      3.5963      0.1712      3.4603      3.5963  Siess     
    0.635000      3.5969      0.1807      3.4570      3.5969  Siess     
    0.640000      3.5975      0.1900      3.4537      3.5975  Siess     
    0.645000      3.5981      0.1993      3.4504      3.5981  Siess     
    0.650000      3.5987      0.2086      3.4471      3.5987  Siess     
    0.655000      3.5993      0.2177      3.4439      3.5993  Siess     
    0.660000      3.5999      0.2268      3.4407      3.5999  Siess     
    0.665000      3.6005      0.2358      3.4375      3.6005  Siess     
    0.670000      3.6011      0.2448      3.4344      3.6011  Siess     
    0.675000      3.6017      0.2537      3.4313      3.6017  Siess     
    0.680000      3.6023      0.2625      3.4282      3.6023  Siess     
    0.685000      3.6028      0.2712      3.4251      3.6028  Siess     
    0.690000      3.6034      0.2799      3.4220      3.6034  Siess     
    0.695000      3.6040      0.2886      3.4190      3.6040  Siess     
    0.700000      3.6045      0.2971      3.4160      3.6045  Siess     
    0.705000      3.6051      0.2957      3.4226      3.6051  Siess     
    0.710000      3.6056      0.2944      3.4291      3.6056  Siess     
    0.715000      3.6062      0.2930      3.4356      3.6062  Siess     
    0.720000      3.6067      0.2917      3.4421      3.6067  Siess     
    0.725000      3.6073      0.2903      3.4485      3.6073  Siess     
    0.730000      3.6078      0.2890      3.4548      3.6078  Siess     
    0.735000      3.6084      0.2877      3.4612      3.6084  Siess     
    0.740000      3.6089      0.2863      3.4674      3.6089  Siess     
    0.745000      3.6094      0.2850      3.4737      3.6094  Siess     
    0.750000      3.6100      0.2837      3.4799      3.6100  Siess     
    0.755000      3.6105      0.2825      3.4860      3.6105  Siess     
    0.760000      3.6110      0.2812      3.4921      3.6110  Siess     
    0.765000      3.6115      0.2799      3.4982      3.6115  Siess     
    0.770000      3.6120      0.2786      3.5042      3.6120  Siess     
    0.775000      3.6125      0.2774      3.5102      3.6125  Siess     
    0.780000      3.6130      0.2761      3.5162      3.6130  Siess     
    0.785000      3.6135      0.2749      3.5221      3.6135  Siess     
    0.790000      3.6140      0.2737      3.5280      3.6140  Siess     
    0.795000      3.6145      0.2724      3.5338      3.6145  Siess     
    0.800000      3.6150      0.2712      3.5396      3.6150  Siess     
    0.805000      3.6155      0.2750      3.5404      3.6155  Siess     
    0.810000      3.6160      0.2788      3.5412      3.6160  Siess     
    0.815000      3.6165      0.2825      3.5420      3.6165  Siess     
    0.820000      3.6169      0.2862      3.5428      3.6169  Siess     
    0.825000      3.6174      0.2899      3.5436      3.6174  Siess     
    0.830000      3.6179      0.2936      3.5444      3.6179  Siess     
    0.835000      3.6183      0.2973      3.5452      3.6183  Siess     
    0.840000      3.6188      0.3009      3.5459      3.6188  Siess     
    0.845000      3.6192      0.3045      3.5467      3.6192  Siess     
    0.850000      3.6197      0.3081      3.5475      3.6197  Siess     
    0.855000      3.6201      0.3117      3.5482      3.6201  Siess     
    0.860000      3.6206      0.3152      3.5490      3.6206  Siess     
    0.865000      3.6210      0.3188      3.5497      3.6210  Siess     
    0.870000      3.6215      0.3223      3.5505      3.6215  Siess     
    0.875000      3.6219      0.3258      3.5512      3.6219  Siess     
    0.880000      3.6223      0.3292      3.5519      3.6223  Siess     
    0.885000      3.6228      0.3327      3.5527      3.6228  Siess     
    0.890000      3.6232      0.3361      3.5534      3.6232  Siess     
    0.895000      3.6236      0.3395      3.5541      3.6236  Siess     
    0.900000      3.6241      0.3429      3.5548      3.6241  Siess     
    0.905000      3.6244      0.3465      3.5552      3.6244  Siess     
    0.910000      3.6248      0.3501      3.5555      3.6248  Siess     
    0.915000      3.6251      0.3536      3.5559      3.6251  Siess     
    0.920000      3.6254      0.3571      3.5562      3.6254  Siess     
    0.925000      3.6258      0.3606      3.5566      3.6258  Siess     
    0.930000      3.6261      0.3641      3.5569      3.6261  Siess     
    0.935000      3.6264      0.3676      3.5572      3.6264  Siess     
    0.940000      3.6268      0.3711      3.5576      3.6268  Siess     
    0.945000      3.6271      0.3745      3.5579      3.6271  Siess     
    0.950000      3.6274      0.3779      3.5582      3.6274  Siess     
