    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4887     -1.8281      4.2719      3.4887  Siess     
    0.105000      3.4907     -1.7965      4.2708      3.4907  Siess     
    0.110000      3.4926     -1.7663      4.2697      3.4926  Siess     
    0.115000      3.4945     -1.7375      4.2687      3.4945  Siess     
    0.120000      3.4962     -1.7100      4.2677      3.4962  Siess     
    0.125000      3.4979     -1.6835      4.2668      3.4979  Siess     
    0.130000      3.4995     -1.6581      4.2659      3.4995  Siess     
    0.135000      3.5011     -1.6373      4.2662      3.5011  Siess     
    0.140000      3.5026     -1.6172      4.2664      3.5026  Siess     
    0.145000      3.5041     -1.5978      4.2667      3.5041  Siess     
    0.150000      3.5055     -1.5791      4.2670      3.5055  Siess     
    0.155000      3.5068     -1.5610      4.2672      3.5068  Siess     
    0.160000      3.5082     -1.5435      4.2674      3.5082  Siess     
    0.165000      3.5096     -1.5274      4.2699      3.5096  Siess     
    0.170000      3.5110     -1.5117      4.2722      3.5110  Siess     
    0.175000      3.5123     -1.4965      4.2745      3.5123  Siess     
    0.180000      3.5136     -1.4817      4.2767      3.5136  Siess     
    0.185000      3.5149     -1.4673      4.2789      3.5149  Siess     
    0.190000      3.5161     -1.4534      4.2810      3.5161  Siess     
    0.195000      3.5173     -1.4397      4.2830      3.5173  Siess     
    0.200000      3.5185     -1.4265      4.2850      3.5185  Siess     
    0.205000      3.5199     -1.4119      4.2852      3.5199  Siess     
    0.210000      3.5212     -1.3977      4.2854      3.5212  Siess     
    0.215000      3.5225     -1.3838      4.2855      3.5225  Siess     
    0.220000      3.5238     -1.3702      4.2857      3.5238  Siess     
    0.225000      3.5251     -1.3570      4.2859      3.5251  Siess     
    0.230000      3.5263     -1.3440      4.2860      3.5263  Siess     
    0.235000      3.5275     -1.3313      4.2862      3.5275  Siess     
    0.240000      3.5287     -1.3189      4.2863      3.5287  Siess     
    0.245000      3.5299     -1.3067      4.2865      3.5299  Siess     
    0.250000      3.5310     -1.2948      4.2866      3.5310  Siess     
    0.255000      3.5322     -1.2836      4.2880      3.5322  Siess     
    0.260000      3.5335     -1.2727      4.2893      3.5335  Siess     
    0.265000      3.5346     -1.2619      4.2905      3.5346  Siess     
    0.270000      3.5358     -1.2513      4.2918      3.5358  Siess     
    0.275000      3.5370     -1.2410      4.2930      3.5370  Siess     
    0.280000      3.5381     -1.2308      4.2942      3.5381  Siess     
    0.285000      3.5392     -1.2208      4.2954      3.5392  Siess     
    0.290000      3.5403     -1.2110      4.2966      3.5403  Siess     
    0.295000      3.5413     -1.2014      4.2977      3.5413  Siess     
    0.300000      3.5424     -1.1919      4.2989      3.5424  Siess     
    0.305000      3.5435     -1.1818      4.3004      3.5435  Siess     
    0.310000      3.5446     -1.1718      4.3019      3.5446  Siess     
    0.315000      3.5457     -1.1621      4.3034      3.5457  Siess     
    0.320000      3.5468     -1.1525      4.3048      3.5468  Siess     
    0.325000      3.5479     -1.1430      4.3062      3.5479  Siess     
    0.330000      3.5489     -1.1337      4.3076      3.5489  Siess     
    0.335000      3.5499     -1.1245      4.3090      3.5499  Siess     
    0.340000      3.5509     -1.1155      4.3104      3.5509  Siess     
    0.345000      3.5519     -1.1065      4.3117      3.5519  Siess     
    0.350000      3.5529     -1.0978      4.3131      3.5529  Siess     
    0.355000      3.5539     -1.0891      4.3144      3.5539  Siess     
    0.360000      3.5549     -1.0806      4.3157      3.5549  Siess     
    0.365000      3.5558     -1.0721      4.3169      3.5558  Siess     
    0.370000      3.5567     -1.0638      4.3182      3.5567  Siess     
    0.375000      3.5576     -1.0556      4.3194      3.5576  Siess     
    0.380000      3.5586     -1.0475      4.3206      3.5586  Siess     
    0.385000      3.5594     -1.0396      4.3219      3.5594  Siess     
    0.390000      3.5603     -1.0317      4.3230      3.5603  Siess     
    0.395000      3.5612     -1.0239      4.3242      3.5612  Siess     
    0.400000      3.5621     -1.0162      4.3254      3.5621  Siess     
    0.405000      3.5628     -1.0082      4.3266      3.5628  Siess     
    0.410000      3.5636     -1.0003      4.3278      3.5636  Siess     
