    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4643     -1.0183      3.3327      3.4643  Siess     
    0.105000      3.4661     -0.9946      3.3364      3.4661  Siess     
    0.110000      3.4678     -0.9721      3.3399      3.4678  Siess     
    0.115000      3.4694     -0.9506      3.3433      3.4694  Siess     
    0.120000      3.4710     -0.9299      3.3465      3.4710  Siess     
    0.125000      3.4725     -0.9101      3.3496      3.4725  Siess     
    0.130000      3.4739     -0.8911      3.3526      3.4739  Siess     
    0.135000      3.4753     -0.8686      3.3527      3.4753  Siess     
    0.140000      3.4766     -0.8470      3.3527      3.4766  Siess     
    0.145000      3.4779     -0.8261      3.3528      3.4779  Siess     
    0.150000      3.4791     -0.8059      3.3528      3.4791  Siess     
    0.155000      3.4803     -0.7863      3.3529      3.4803  Siess     
    0.160000      3.4815     -0.7674      3.3529      3.4815  Siess     
    0.165000      3.4822     -0.7303      3.3308      3.4822  Siess     
    0.170000      3.4829     -0.6943      3.3094      3.4829  Siess     
    0.175000      3.4836     -0.6594      3.2886      3.4836  Siess     
    0.180000      3.4843     -0.6254      3.2683      3.4843  Siess     
    0.185000      3.4850     -0.5924      3.2486      3.4850  Siess     
    0.190000      3.4856     -0.5602      3.2295      3.4856  Siess     
    0.195000      3.4863     -0.5289      3.2108      3.4863  Siess     
    0.200000      3.4869     -0.4984      3.1927      3.4869  Siess     
    0.205000      3.4892     -0.4862      3.2001      3.4892  Siess     
    0.210000      3.4914     -0.4744      3.2074      3.4914  Siess     
    0.215000      3.4936     -0.4628      3.2145      3.4936  Siess     
    0.220000      3.4957     -0.4515      3.2214      3.4957  Siess     
    0.225000      3.4978     -0.4404      3.2282      3.4978  Siess     
    0.230000      3.4999     -0.4296      3.2348      3.4999  Siess     
    0.235000      3.5018     -0.4190      3.2413      3.5018  Siess     
    0.240000      3.5038     -0.4086      3.2477      3.5038  Siess     
    0.245000      3.5057     -0.3985      3.2539      3.5057  Siess     
    0.250000      3.5076     -0.3885      3.2600      3.5076  Siess     
    0.255000      3.5097     -0.3563      3.2446      3.5097  Siess     
    0.260000      3.5117     -0.3247      3.2294      3.5117  Siess     
    0.265000      3.5137     -0.2937      3.2146      3.5137  Siess     
    0.270000      3.5157     -0.2632      3.2000      3.5157  Siess     
    0.275000      3.5176     -0.2334      3.1857      3.5176  Siess     
    0.280000      3.5195     -0.2040      3.1716      3.5195  Siess     
    0.285000      3.5213     -0.1752      3.1578      3.5213  Siess     
    0.290000      3.5232     -0.1469      3.1443      3.5232  Siess     
    0.295000      3.5250     -0.1191      3.1310      3.5250  Siess     
    0.300000      3.5267     -0.0917      3.1178      3.5267  Siess     
    0.305000      3.5284     -0.0761      3.1162      3.5284  Siess     
    0.310000      3.5301     -0.0607      3.1147      3.5301  Siess     
    0.315000      3.5318     -0.0455      3.1131      3.5318  Siess     
    0.320000      3.5334     -0.0306      3.1116      3.5334  Siess     
    0.325000      3.5350     -0.0160      3.1101      3.5350  Siess     
    0.330000      3.5366     -0.0015      3.1086      3.5366  Siess     
    0.335000      3.5381      0.0127      3.1072      3.5381  Siess     
    0.340000      3.5397      0.0267      3.1057      3.5397  Siess     
    0.345000      3.5412      0.0406      3.1043      3.5412  Siess     
    0.350000      3.5427      0.0542      3.1029      3.5427  Siess     
    0.355000      3.5441      0.0676      3.1016      3.5441  Siess     
    0.360000      3.5456      0.0808      3.1002      3.5456  Siess     
    0.365000      3.5470      0.0939      3.0989      3.5470  Siess     
    0.370000      3.5484      0.1068      3.0975      3.5484  Siess     
    0.375000      3.5498      0.1195      3.0962      3.5498  Siess     
    0.380000      3.5512      0.1320      3.0950      3.5512  Siess     
    0.385000      3.5525      0.1444      3.0937      3.5525  Siess     
    0.390000      3.5539      0.1566      3.0925      3.5539  Siess     
    0.395000      3.5552      0.1686      3.0912      3.5552  Siess     
    0.400000      3.5565      0.1805      3.0900      3.5565  Siess     
    0.405000      3.5576      0.1881      3.0928      3.5576  Siess     
    0.410000      3.5587      0.1955      3.0955      3.5587  Siess     
    0.415000      3.5599      0.2029      3.0982      3.5599  Siess     
    0.420000      3.5609      0.2101      3.1009      3.5609  Siess     
    0.425000      3.5620      0.2173      3.1036      3.5620  Siess     
    0.430000      3.5631      0.2244      3.1062      3.5631  Siess     
    0.435000      3.5641      0.2314      3.1088      3.5641  Siess     
    0.440000      3.5652      0.2383      3.1114      3.5652  Siess     
    0.445000      3.5662      0.2452      3.1139      3.5662  Siess     
    0.450000      3.5672      0.2520      3.1164      3.5672  Siess     
    0.455000      3.5682      0.2587      3.1189      3.5682  Siess     
    0.460000      3.5692      0.2653      3.1213      3.5692  Siess     
    0.465000      3.5702      0.2718      3.1237      3.5702  Siess     
    0.470000      3.5712      0.2783      3.1261      3.5712  Siess     
    0.475000      3.5721      0.2847      3.1285      3.5721  Siess     
    0.480000      3.5731      0.2911      3.1309      3.5731  Siess     
    0.485000      3.5740      0.2974      3.1332      3.5740  Siess     
    0.490000      3.5750      0.3036      3.1355      3.5750  Siess     
    0.495000      3.5759      0.3098      3.1377      3.5759  Siess     
    0.500000      3.5768      0.3159      3.1400      3.5768  Siess     
    0.505000      3.5777      0.3177      3.1456      3.5777  Siess     
    0.510000      3.5785      0.3195      3.1511      3.5785  Siess     
    0.515000      3.5794      0.3213      3.1566      3.5794  Siess     
    0.520000      3.5802      0.3231      3.1620      3.5802  Siess     
    0.525000      3.5810      0.3249      3.1674      3.5810  Siess     
    0.530000      3.5819      0.3266      3.1727      3.5819  Siess     
    0.535000      3.5827      0.3283      3.1780      3.5827  Siess     
    0.540000      3.5835      0.3301      3.1832      3.5835  Siess     
    0.545000      3.5843      0.3318      3.1884      3.5843  Siess     
    0.550000      3.5851      0.3335      3.1935      3.5851  Siess     
    0.555000      3.5859      0.3351      3.1986      3.5859  Siess     
    0.560000      3.5866      0.3368      3.2036      3.5866  Siess     
    0.565000      3.5874      0.3384      3.2086      3.5874  Siess     
    0.570000      3.5882      0.3400      3.2135      3.5882  Siess     
    0.575000      3.5889      0.3417      3.2185      3.5889  Siess     
    0.580000      3.5897      0.3433      3.2233      3.5897  Siess     
    0.585000      3.5904      0.3448      3.2281      3.5904  Siess     
    0.590000      3.5912      0.3464      3.2329      3.5912  Siess     
    0.595000      3.5919      0.3480      3.2376      3.5919  Siess     
    0.600000      3.5926      0.3495      3.2423      3.5926  Siess     
    0.605000      3.5931      0.3619      3.2358      3.5931  Siess     
    0.610000      3.5937      0.3742      3.2293      3.5937  Siess     
    0.615000      3.5942      0.3864      3.2229      3.5942  Siess     
    0.620000      3.5947      0.3985      3.2165      3.5947  Siess     
    0.625000      3.5952      0.4104      3.2102      3.5952  Siess     
    0.630000      3.5957      0.4223      3.2039      3.5957  Siess     
    0.635000      3.5962      0.4341      3.1977      3.5962  Siess     
    0.640000      3.5967      0.4458      3.1915      3.5967  Siess     
    0.645000      3.5972      0.4575      3.1854      3.5972  Siess     
    0.650000      3.5977      0.4690      3.1793      3.5977  Siess     
    0.655000      3.5982      0.4804      3.1733      3.5982  Siess     
    0.660000      3.5987      0.4918      3.1673      3.5987  Siess     
    0.665000      3.5992      0.5030      3.1614      3.5992  Siess     
    0.670000      3.5997      0.5142      3.1555      3.5997  Siess     
    0.675000      3.6001      0.5253      3.1496      3.6001  Siess     
    0.680000      3.6006      0.5363      3.1438      3.6006  Siess     
    0.685000      3.6011      0.5473      3.1381      3.6011  Siess     
    0.690000      3.6015      0.5581      3.1323      3.6015  Siess     
    0.695000      3.6020      0.5689      3.1267      3.6020  Siess     
    0.700000      3.6024      0.5796      3.1210      3.6024  Siess     
    0.705000      3.6031      0.5732      3.1334      3.6031  Siess     
    0.710000      3.6038      0.5668      3.1457      3.6038  Siess     
    0.715000      3.6044      0.5604      3.1579      3.6044  Siess     
    0.720000      3.6051      0.5541      3.1700      3.6051  Siess     
    0.725000      3.6057      0.5479      3.1820      3.6057  Siess     
    0.730000      3.6064      0.5416      3.1939      3.6064  Siess     
    0.735000      3.6070      0.5355      3.2058      3.6070  Siess     
    0.740000      3.6077      0.5293      3.2176      3.6077  Siess     
    0.745000      3.6083      0.5232      3.2293      3.6083  Siess     
    0.750000      3.6089      0.5172      3.2409      3.6089  Siess     
    0.755000      3.6096      0.5112      3.2525      3.6096  Siess     
    0.760000      3.6102      0.5052      3.2639      3.6102  Siess     
    0.765000      3.6108      0.4993      3.2753      3.6108  Siess     
    0.770000      3.6114      0.4934      3.2866      3.6114  Siess     
    0.775000      3.6120      0.4875      3.2979      3.6120  Siess     
    0.780000      3.6126      0.4817      3.3091      3.6126  Siess     
    0.785000      3.6132      0.4759      3.3202      3.6132  Siess     
    0.790000      3.6138      0.4702      3.3312      3.6138  Siess     
    0.795000      3.6144      0.4645      3.3422      3.6144  Siess     
    0.800000      3.6150      0.4588      3.3531      3.6150  Siess     
    0.805000      3.6154      0.4620      3.3540      3.6154  Siess     
    0.810000      3.6158      0.4652      3.3549      3.6158  Siess     
    0.815000      3.6162      0.4684      3.3558      3.6162  Siess     
    0.820000      3.6167      0.4716      3.3567      3.6167  Siess     
    0.825000      3.6171      0.4748      3.3575      3.6171  Siess     
    0.830000      3.6175      0.4779      3.3584      3.6175  Siess     
    0.835000      3.6179      0.4810      3.3593      3.6179  Siess     
    0.840000      3.6183      0.4841      3.3602      3.6183  Siess     
    0.845000      3.6187      0.4872      3.3610      3.6187  Siess     
    0.850000      3.6191      0.4903      3.3619      3.6191  Siess     
    0.855000      3.6195      0.4933      3.3627      3.6195  Siess     
    0.860000      3.6199      0.4963      3.3636      3.6199  Siess     
    0.865000      3.6203      0.4993      3.3644      3.6203  Siess     
    0.870000      3.6207      0.5023      3.3653      3.6207  Siess     
    0.875000      3.6210      0.5053      3.3661      3.6210  Siess     
    0.880000      3.6214      0.5082      3.3669      3.6214  Siess     
    0.885000      3.6218      0.5112      3.3678      3.6218  Siess     
    0.890000      3.6222      0.5141      3.3686      3.6222  Siess     
    0.895000      3.6226      0.5170      3.3694      3.6226  Siess     
    0.900000      3.6229      0.5199      3.3702      3.6229  Siess     
    0.905000      3.6233      0.5233      3.3706      3.6233  Siess     
    0.910000      3.6236      0.5267      3.3710      3.6236  Siess     
    0.915000      3.6240      0.5300      3.3714      3.6240  Siess     
    0.920000      3.6243      0.5333      3.3718      3.6243  Siess     
    0.925000      3.6246      0.5367      3.3722      3.6246  Siess     
    0.930000      3.6249      0.5399      3.3726      3.6249  Siess     
    0.935000      3.6253      0.5432      3.3730      3.6253  Siess     
    0.940000      3.6256      0.5465      3.3734      3.6256  Siess     
    0.945000      3.6259      0.5497      3.3738      3.6259  Siess     
    0.950000      3.6263      0.5530      3.3742      3.6263  Siess     
    0.955000      3.6266      0.5562      3.3746      3.6266  Siess     
    0.960000      3.6269      0.5594      3.3750      3.6269  Siess     
    0.965000      3.6272      0.5625      3.3753      3.6272  Siess     
    0.970000      3.6275      0.5657      3.3757      3.6275  Siess     
    0.975000      3.6278      0.5688      3.3761      3.6278  Siess     
    0.980000      3.6282      0.5720      3.3765      3.6282  Siess     
    0.985000      3.6285      0.5751      3.3769      3.6285  Siess     
    0.990000      3.6288      0.5782      3.3772      3.6288  Siess     
    0.995000      3.6291      0.5813      3.3776      3.6291  Siess     
    1.000000      3.6294      0.5843      3.3780      3.6294  Siess     
    1.005000      3.6297      0.5867      3.3791      3.6297  Siess     
    1.010000      3.6300      0.5890      3.3802      3.6300  Siess     
