    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4815     -1.4332      3.8311      3.4815  Siess     
    0.105000      3.4831     -1.4023      3.8280      3.4831  Siess     
    0.110000      3.4846     -1.3728      3.8250      3.4846  Siess     
    0.115000      3.4860     -1.3447      3.8221      3.4860  Siess     
    0.120000      3.4874     -1.3177      3.8194      3.4874  Siess     
    0.125000      3.4887     -1.2919      3.8167      3.4887  Siess     
    0.130000      3.4900     -1.2670      3.8142      3.4900  Siess     
    0.135000      3.4917     -1.2555      3.8256      3.4917  Siess     
    0.140000      3.4933     -1.2443      3.8366      3.4933  Siess     
    0.145000      3.4948     -1.2336      3.8472      3.4948  Siess     
    0.150000      3.4963     -1.2232      3.8574      3.4963  Siess     
    0.155000      3.4977     -1.2132      3.8673      3.4977  Siess     
    0.160000      3.4991     -1.2034      3.8769      3.4991  Siess     
    0.165000      3.5007     -1.1936      3.8867      3.5007  Siess     
    0.170000      3.5022     -1.1840      3.8962      3.5022  Siess     
    0.175000      3.5037     -1.1747      3.9054      3.5037  Siess     
    0.180000      3.5051     -1.1657      3.9143      3.5051  Siess     
    0.185000      3.5065     -1.1569      3.9230      3.5065  Siess     
    0.190000      3.5079     -1.1483      3.9315      3.5079  Siess     
    0.195000      3.5092     -1.1400      3.9397      3.5092  Siess     
    0.200000      3.5105     -1.1318      3.9477      3.5105  Siess     
    0.205000      3.5118     -1.1189      3.9503      3.5118  Siess     
    0.210000      3.5131     -1.1062      3.9528      3.5131  Siess     
    0.215000      3.5144     -1.0939      3.9553      3.5144  Siess     
    0.220000      3.5157     -1.0818      3.9576      3.5157  Siess     
    0.225000      3.5169     -1.0700      3.9600      3.5169  Siess     
    0.230000      3.5181     -1.0584      3.9623      3.5181  Siess     
    0.235000      3.5192     -1.0471      3.9645      3.5192  Siess     
    0.240000      3.5204     -1.0361      3.9667      3.5204  Siess     
    0.245000      3.5215     -1.0252      3.9688      3.5215  Siess     
    0.250000      3.5226     -1.0146      3.9709      3.5226  Siess     
    0.255000      3.5240     -1.0056      3.9746      3.5240  Siess     
    0.260000      3.5254     -0.9968      3.9782      3.5254  Siess     
    0.265000      3.5267     -0.9882      3.9818      3.5267  Siess     
    0.270000      3.5281     -0.9797      3.9853      3.5281  Siess     
    0.275000      3.5294     -0.9714      3.9887      3.5294  Siess     
    0.280000      3.5307     -0.9632      3.9921      3.5307  Siess     
    0.285000      3.5319     -0.9552      3.9954      3.5319  Siess     
