    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4666     -1.0681      3.3922      3.4666  Siess     
    0.105000      3.4693     -1.0628      3.4197      3.4693  Siess     
    0.110000      3.4718     -1.0577      3.4459      3.4718  Siess     
    0.115000      3.4742     -1.0529      3.4709      3.4742  Siess     
    0.120000      3.4765     -1.0482      3.4949      3.4765  Siess     
    0.125000      3.4787     -1.0438      3.5179      3.4787  Siess     
    0.130000      3.4809     -1.0395      3.5400      3.4809  Siess     
    0.135000      3.4818     -1.0055      3.5255      3.4818  Siess     
    0.140000      3.4826     -0.9727      3.5114      3.4826  Siess     
    0.145000      3.4834     -0.9411      3.4979      3.4834  Siess     
    0.150000      3.4842     -0.9105      3.4849      3.4842  Siess     
    0.155000      3.4850     -0.8809      3.4722      3.4850  Siess     
    0.160000      3.4857     -0.8523      3.4600      3.4857  Siess     
    0.165000      3.4860     -0.8061      3.4257      3.4860  Siess     
    0.170000      3.4863     -0.7614      3.3924      3.4863  Siess     
    0.175000      3.4866     -0.7179      3.3601      3.4866  Siess     
    0.180000      3.4869     -0.6756      3.3287      3.4869  Siess     
    0.185000      3.4871     -0.6345      3.2982      3.4871  Siess     
    0.190000      3.4874     -0.5945      3.2684      3.4874  Siess     
    0.195000      3.4876     -0.5555      3.2395      3.4876  Siess     
    0.200000      3.4879     -0.5175      3.2113      3.4879  Siess     
    0.205000      3.4901     -0.5042      3.2178      3.4901  Siess     
    0.210000      3.4922     -0.4911      3.2241      3.4922  Siess     
    0.215000      3.4943     -0.4784      3.2303      3.4943  Siess     
    0.220000      3.4963     -0.4660      3.2364      3.4963  Siess     
    0.225000      3.4983     -0.4539      3.2423      3.4983  Siess     
    0.230000      3.5002     -0.4420      3.2481      3.5002  Siess     
    0.235000      3.5021     -0.4304      3.2537      3.5021  Siess     
    0.240000      3.5040     -0.4190      3.2593      3.5040  Siess     
    0.245000      3.5058     -0.4079      3.2647      3.5058  Siess     
    0.250000      3.5076     -0.3970      3.2700      3.5076  Siess     
    0.255000      3.5096     -0.3721      3.2619      3.5096  Siess     
    0.260000      3.5116     -0.3478      3.2540      3.5116  Siess     
    0.265000      3.5136     -0.3240      3.2462      3.5136  Siess     
    0.270000      3.5155     -0.3005      3.2386      3.5155  Siess     
    0.275000      3.5174     -0.2775      3.2311      3.5174  Siess     
    0.280000      3.5192     -0.2550      3.2238      3.5192  Siess     
    0.285000      3.5210     -0.2328      3.2165      3.5210  Siess     
    0.290000      3.5228     -0.2110      3.2094      3.5228  Siess     
    0.295000      3.5245     -0.1896      3.2025      3.5245  Siess     
    0.300000      3.5263     -0.1685      3.1956      3.5263  Siess     
    0.305000      3.5279     -0.1657      3.2065      3.5279  Siess     
    0.310000      3.5296     -0.1629      3.2172      3.5296  Siess     
    0.315000      3.5312     -0.1602      3.2277      3.5312  Siess     
    0.320000      3.5328     -0.1575      3.2381      3.5328  Siess     
    0.325000      3.5344     -0.1548      3.2483      3.5344  Siess     
    0.330000      3.5360     -0.1522      3.2583      3.5360  Siess     
    0.335000      3.5375     -0.1496      3.2682      3.5375  Siess     
    0.340000      3.5390     -0.1471      3.2780      3.5390  Siess     
    0.345000      3.5405     -0.1446      3.2876      3.5405  Siess     
    0.350000      3.5420     -0.1421      3.2971      3.5420  Siess     
    0.355000      3.5434     -0.1397      3.3064      3.5434  Siess     
    0.360000      3.5448     -0.1373      3.3156      3.5448  Siess     
    0.365000      3.5462     -0.1349      3.3247      3.5462  Siess     
    0.370000      3.5476     -0.1326      3.3337      3.5476  Siess     
    0.375000      3.5490     -0.1303      3.3425      3.5490  Siess     
    0.380000      3.5503     -0.1280      3.3512      3.5503  Siess     
    0.385000      3.5517     -0.1257      3.3598      3.5517  Siess     
    0.390000      3.5530     -0.1235      3.3683      3.5530  Siess     
    0.395000      3.5543     -0.1213      3.3767      3.5543  Siess     
    0.400000      3.5555     -0.1192      3.3850      3.5555  Siess     
    0.405000      3.5567     -0.1149      3.3910      3.5567  Siess     
    0.410000      3.5579     -0.1107      3.3970      3.5579  Siess     
    0.415000      3.5590     -0.1066      3.4029      3.5590  Siess     
    0.420000      3.5601     -0.1025      3.4087      3.5601  Siess     
    0.425000      3.5612     -0.0984      3.4145      3.5612  Siess     
    0.430000      3.5623     -0.0944      3.4202      3.5623  Siess     
    0.435000      3.5634     -0.0904      3.4258      3.5634  Siess     
    0.440000      3.5645     -0.0865      3.4314      3.5645  Siess     
    0.445000      3.5655     -0.0826      3.4369      3.5655  Siess     
    0.450000      3.5666     -0.0788      3.4423      3.5666  Siess     
    0.455000      3.5676     -0.0750      3.4477      3.5676  Siess     
    0.460000      3.5686     -0.0713      3.4530      3.5686  Siess     
    0.465000      3.5696     -0.0676      3.4583      3.5696  Siess     
    0.470000      3.5706     -0.0639      3.4635      3.5706  Siess     
    0.475000      3.5716     -0.0603      3.4686      3.5716  Siess     
    0.480000      3.5726     -0.0567      3.4737      3.5726  Siess     
    0.485000      3.5736     -0.0531      3.4787      3.5736  Siess     
    0.490000      3.5745     -0.0496      3.4837      3.5745  Siess     
    0.495000      3.5755     -0.0461      3.4887      3.5755  Siess     
    0.500000      3.5764     -0.0427      3.4936      3.5764  Siess     
    0.505000      3.5773     -0.0375      3.4962      3.5773  Siess     
    0.510000      3.5781     -0.0324      3.4988      3.5781  Siess     
    0.515000      3.5789     -0.0273      3.5013      3.5789  Siess     
    0.520000      3.5797     -0.0223      3.5039      3.5797  Siess     
    0.525000      3.5806     -0.0173      3.5064      3.5806  Siess     
    0.530000      3.5814     -0.0124      3.5089      3.5814  Siess     
    0.535000      3.5822     -0.0076      3.5114      3.5822  Siess     
    0.540000      3.5830     -0.0027      3.5138      3.5830  Siess     
    0.545000      3.5837      0.0021      3.5162      3.5837  Siess     
    0.550000      3.5845      0.0068      3.5186      3.5845  Siess     
    0.555000      3.5853      0.0115      3.5210      3.5853  Siess     
    0.560000      3.5861      0.0162      3.5234      3.5861  Siess     
    0.565000      3.5868      0.0208      3.5257      3.5868  Siess     
    0.570000      3.5876      0.0254      3.5280      3.5876  Siess     
    0.575000      3.5883      0.0299      3.5303      3.5883  Siess     
    0.580000      3.5891      0.0344      3.5326      3.5891  Siess     
    0.585000      3.5898      0.0389      3.5349      3.5898  Siess     
    0.590000      3.5905      0.0433      3.5371      3.5905  Siess     
    0.595000      3.5912      0.0477      3.5393      3.5912  Siess     
    0.600000      3.5919      0.0520      3.5415      3.5919  Siess     
    0.605000      3.5926      0.0613      3.5387      3.5926  Siess     
    0.610000      3.5933      0.0705      3.5360      3.5933  Siess     
    0.615000      3.5940      0.0797      3.5332      3.5940  Siess     
    0.620000      3.5947      0.0887      3.5305      3.5947  Siess     
    0.625000      3.5953      0.0977      3.5278      3.5953  Siess     
    0.630000      3.5960      0.1067      3.5251      3.5960  Siess     
    0.635000      3.5966      0.1155      3.5225      3.5966  Siess     
    0.640000      3.5973      0.1243      3.5198      3.5973  Siess     
    0.645000      3.5979      0.1330      3.5172      3.5979  Siess     
    0.650000      3.5986      0.1417      3.5146      3.5986  Siess     
    0.655000      3.5992      0.1503      3.5120      3.5992  Siess     
    0.660000      3.5998      0.1588      3.5095      3.5998  Siess     
    0.665000      3.6005      0.1672      3.5069      3.6005  Siess     
    0.670000      3.6011      0.1756      3.5044      3.6011  Siess     
    0.675000      3.6017      0.1840      3.5019      3.6017  Siess     
    0.680000      3.6023      0.1922      3.4994      3.6023  Siess     
    0.685000      3.6029      0.2004      3.4969      3.6029  Siess     
    0.690000      3.6035      0.2086      3.4945      3.6035  Siess     
    0.695000      3.6041      0.2167      3.4921      3.6041  Siess     
    0.700000      3.6047      0.2247      3.4897      3.6047  Siess     
    0.705000      3.6053      0.2243      3.4951      3.6053  Siess     
    0.710000      3.6059      0.2240      3.5004      3.6059  Siess     
    0.715000      3.6064      0.2236      3.5057      3.6064  Siess     
    0.720000      3.6070      0.2232      3.5110      3.6070  Siess     
    0.725000      3.6076      0.2229      3.5163      3.6076  Siess     
    0.730000      3.6081      0.2225      3.5215      3.6081  Siess     
    0.735000      3.6087      0.2222      3.5267      3.6087  Siess     
    0.740000      3.6092      0.2218      3.5318      3.6092  Siess     
    0.745000      3.6098      0.2215      3.5369      3.6098  Siess     
    0.750000      3.6103      0.2211      3.5420      3.6103  Siess     
    0.755000      3.6108      0.2208      3.5470      3.6108  Siess     
    0.760000      3.6114      0.2204      3.5521      3.6114  Siess     
    0.765000      3.6119      0.2201      3.5570      3.6119  Siess     
    0.770000      3.6124      0.2198      3.5620      3.6124  Siess     
    0.775000      3.6130      0.2194      3.5669      3.6130  Siess     
    0.780000      3.6135      0.2191      3.5718      3.6135  Siess     
    0.785000      3.6140      0.2188      3.5766      3.6140  Siess     
    0.790000      3.6145      0.2184      3.5814      3.6145  Siess     
    0.795000      3.6150      0.2181      3.5862      3.6150  Siess     
    0.800000      3.6155      0.2178      3.5910      3.6155  Siess     
    0.805000      3.6160      0.2216      3.5918      3.6160  Siess     
    0.810000      3.6164      0.2255      3.5926      3.6164  Siess     
