    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4711     -1.1597      3.5054      3.4711  Siess     
    0.105000      3.4730     -1.1398      3.5156      3.4730  Siess     
    0.110000      3.4748     -1.1208      3.5253      3.4748  Siess     
    0.115000      3.4766     -1.1027      3.5345      3.4766  Siess     
    0.120000      3.4783     -1.0853      3.5434      3.4783  Siess     
    0.125000      3.4799     -1.0686      3.5518      3.4799  Siess     
    0.130000      3.4814     -1.0527      3.5600      3.4814  Siess     
    0.135000      3.4830     -1.0362      3.5655      3.4830  Siess     
    0.140000      3.4845     -1.0204      3.5707      3.4845  Siess     
    0.145000      3.4860     -1.0051      3.5758      3.4860  Siess     
    0.150000      3.4874     -0.9903      3.5807      3.4874  Siess     
    0.155000      3.4887     -0.9760      3.5854      3.4887  Siess     
    0.160000      3.4901     -0.9622      3.5900      3.4901  Siess     
    0.165000      3.4920     -0.9627      3.6127      3.4920  Siess     
    0.170000      3.4939     -0.9632      3.6348      3.4939  Siess     
    0.175000      3.4958     -0.9637      3.6562      3.4958  Siess     
    0.180000      3.4976     -0.9641      3.6770      3.4976  Siess     
    0.185000      3.4993     -0.9646      3.6973      3.4993  Siess     
    0.190000      3.5011     -0.9650      3.7170      3.5011  Siess     
    0.195000      3.5027     -0.9655      3.7362      3.5027  Siess     
    0.200000      3.5043     -0.9659      3.7549      3.5043  Siess     
    0.205000      3.5058     -0.9545      3.7596      3.5058  Siess     
    0.210000      3.5072     -0.9434      3.7641      3.5072  Siess     
    0.215000      3.5086     -0.9326      3.7685      3.5086  Siess     
    0.220000      3.5100     -0.9220      3.7729      3.5100  Siess     
    0.225000      3.5113     -0.9116      3.7771      3.5113  Siess     
    0.230000      3.5126     -0.9015      3.7812      3.5126  Siess     
    0.235000      3.5139     -0.8916      3.7853      3.5139  Siess     
    0.240000      3.5151     -0.8819      3.7893      3.5151  Siess     
    0.245000      3.5163     -0.8724      3.7931      3.5163  Siess     
    0.250000      3.5175     -0.8631      3.7970      3.5175  Siess     
    0.255000      3.5191     -0.8564      3.8039      3.5191  Siess     
    0.260000      3.5206     -0.8498      3.8106      3.5206  Siess     
    0.265000      3.5221     -0.8433      3.8173      3.5221  Siess     
    0.270000      3.5236     -0.8370      3.8238      3.5236  Siess     
    0.275000      3.5250     -0.8307      3.8302      3.5250  Siess     
    0.280000      3.5265     -0.8246      3.8365      3.5265  Siess     
    0.285000      3.5279     -0.8186      3.8427      3.5279  Siess     
    0.290000      3.5292     -0.8127      3.8488      3.5292  Siess     
    0.295000      3.5306     -0.8068      3.8547      3.5306  Siess     
    0.300000      3.5319     -0.8011      3.8606      3.5319  Siess     
    0.305000      3.5334     -0.7919      3.8639      3.5334  Siess     
    0.310000      3.5348     -0.7828      3.8672      3.5348  Siess     
    0.315000      3.5362     -0.7739      3.8704      3.5362  Siess     
    0.320000      3.5376     -0.7651      3.8735      3.5376  Siess     
    0.325000      3.5390     -0.7564      3.8766      3.5390  Siess     
    0.330000      3.5404     -0.7479      3.8797      3.5404  Siess     
    0.335000      3.5417     -0.7395      3.8827      3.5417  Siess     
    0.340000      3.5430     -0.7312      3.8857      3.5430  Siess     
    0.345000      3.5443     -0.7230      3.8886      3.5443  Siess     
    0.350000      3.5456     -0.7150      3.8915      3.5456  Siess     
    0.355000      3.5469     -0.7071      3.8943      3.5469  Siess     
    0.360000      3.5481     -0.6992      3.8971      3.5481  Siess     
    0.365000      3.5493     -0.6915      3.8999      3.5493  Siess     
    0.370000      3.5505     -0.6839      3.9026      3.5505  Siess     
    0.375000      3.5517     -0.6764      3.9053      3.5517  Siess     
    0.380000      3.5529     -0.6690      3.9080      3.5529  Siess     
    0.385000      3.5541     -0.6617      3.9106      3.5541  Siess     
    0.390000      3.5552     -0.6545      3.9132      3.5552  Siess     
    0.395000      3.5564     -0.6474      3.9157      3.5564  Siess     
    0.400000      3.5575     -0.6404      3.9183      3.5575  Siess     
    0.405000      3.5585     -0.6326      3.9204      3.5585  Siess     
    0.410000      3.5594     -0.6250      3.9224      3.5594  Siess     
    0.415000      3.5604     -0.6174      3.9244      3.5604  Siess     
    0.420000      3.5613     -0.6099      3.9265      3.5613  Siess     
    0.425000      3.5623     -0.6026      3.9284      3.5623  Siess     
    0.430000      3.5632     -0.5953      3.9304      3.5632  Siess     
    0.435000      3.5641     -0.5880      3.9323      3.5641  Siess     
    0.440000      3.5650     -0.5809      3.9343      3.5650  Siess     
    0.445000      3.5659     -0.5739      3.9362      3.5659  Siess     
    0.450000      3.5668     -0.5669      3.9380      3.5668  Siess     
    0.455000      3.5676     -0.5600      3.9399      3.5676  Siess     
    0.460000      3.5685     -0.5532      3.9417      3.5685  Siess     
    0.465000      3.5694     -0.5464      3.9435      3.5694  Siess     
    0.470000      3.5702     -0.5398      3.9453      3.5702  Siess     
    0.475000      3.5710     -0.5332      3.9471      3.5710  Siess     
    0.480000      3.5719     -0.5266      3.9489      3.5719  Siess     
    0.485000      3.5727     -0.5202      3.9506      3.5727  Siess     
    0.490000      3.5735     -0.5138      3.9523      3.5735  Siess     
    0.495000      3.5743     -0.5074      3.9540      3.5743  Siess     
    0.500000      3.5751     -0.5012      3.9557      3.5751  Siess     
    0.505000      3.5758     -0.4948      3.9567      3.5758  Siess     
    0.510000      3.5766     -0.4885      3.9577      3.5766  Siess     
    0.515000      3.5773     -0.4823      3.9587      3.5773  Siess     
    0.520000      3.5780     -0.4761      3.9597      3.5780  Siess     
    0.525000      3.5787     -0.4700      3.9606      3.5787  Siess     
    0.530000      3.5794     -0.4639      3.9616      3.5794  Siess     
    0.535000      3.5801     -0.4579      3.9626      3.5801  Siess     
    0.540000      3.5808     -0.4520      3.9635      3.5808  Siess     
    0.545000      3.5815     -0.4461      3.9644      3.5815  Siess     
    0.550000      3.5822     -0.4402      3.9654      3.5822  Siess     
    0.555000      3.5829     -0.4344      3.9663      3.5829  Siess     
    0.560000      3.5835     -0.4287      3.9672      3.5835  Siess     
    0.565000      3.5842     -0.4230      3.9681      3.5842  Siess     
    0.570000      3.5848     -0.4174      3.9690      3.5848  Siess     
    0.575000      3.5855     -0.4118      3.9699      3.5855  Siess     
    0.580000      3.5861     -0.4062      3.9707      3.5861  Siess     
    0.585000      3.5868     -0.4008      3.9716      3.5868  Siess     
    0.590000      3.5874     -0.3953      3.9725      3.5874  Siess     
    0.595000      3.5880     -0.3899      3.9733      3.5880  Siess     
    0.600000      3.5887     -0.3846      3.9742      3.5887  Siess     
    0.605000      3.5893     -0.3780      3.9739      3.5893  Siess     
    0.610000      3.5899     -0.3715      3.9737      3.5899  Siess     
    0.615000      3.5906     -0.3650      3.9735      3.5906  Siess     
    0.620000      3.5912     -0.3586      3.9732      3.5912  Siess     
    0.625000      3.5918     -0.3523      3.9730      3.5918  Siess     
    0.630000      3.5924     -0.3460      3.9728      3.5924  Siess     
    0.635000      3.5930     -0.3397      3.9726      3.5930  Siess     
    0.640000      3.5937     -0.3335      3.9723      3.5937  Siess     
    0.645000      3.5943     -0.3274      3.9721      3.5943  Siess     
    0.650000      3.5948     -0.3213      3.9719      3.5948  Siess     
    0.655000      3.5954     -0.3152      3.9717      3.5954  Siess     
    0.660000      3.5960     -0.3092      3.9715      3.5960  Siess     
    0.665000      3.5966     -0.3032      3.9712      3.5966  Siess     
    0.670000      3.5972     -0.2973      3.9710      3.5972  Siess     
    0.675000      3.5978     -0.2914      3.9708      3.5978  Siess     
    0.680000      3.5983     -0.2856      3.9706      3.5983  Siess     
    0.685000      3.5989     -0.2798      3.9704      3.5989  Siess     
    0.690000      3.5995     -0.2740      3.9702      3.5995  Siess     
    0.695000      3.6000     -0.2683      3.9700      3.6000  Siess     
    0.700000      3.6006     -0.2626      3.9698      3.6006  Siess     
    0.705000      3.6011     -0.2593      3.9713      3.6011  Siess     
    0.710000      3.6017     -0.2559      3.9728      3.6017  Siess     
    0.715000      3.6022     -0.2526      3.9743      3.6022  Siess     
    0.720000      3.6027     -0.2493      3.9757      3.6027  Siess     
    0.725000      3.6033     -0.2460      3.9772      3.6033  Siess     
    0.730000      3.6038     -0.2428      3.9786      3.6038  Siess     
    0.735000      3.6043     -0.2396      3.9801      3.6043  Siess     
    0.740000      3.6048     -0.2364      3.9815      3.6048  Siess     
    0.745000      3.6053     -0.2332      3.9829      3.6053  Siess     
    0.750000      3.6059     -0.2300      3.9843      3.6059  Siess     
    0.755000      3.6064     -0.2269      3.9858      3.6064  Siess     
    0.760000      3.6069     -0.2237      3.9871      3.6069  Siess     
    0.765000      3.6074     -0.2206      3.9885      3.6074  Siess     
    0.770000      3.6079     -0.2176      3.9899      3.6079  Siess     
    0.775000      3.6084     -0.2145      3.9913      3.6084  Siess     
    0.780000      3.6088     -0.2115      3.9926      3.6088  Siess     
    0.785000      3.6093     -0.2084      3.9940      3.6093  Siess     
    0.790000      3.6098     -0.2054      3.9953      3.6098  Siess     
    0.795000      3.6103     -0.2025      3.9967      3.6103  Siess     
    0.800000      3.6108     -0.1995      3.9980      3.6108  Siess     
    0.805000      3.6113     -0.1955      3.9986      3.6113  Siess     
    0.810000      3.6118     -0.1915      3.9992      3.6118  Siess     
    0.815000      3.6123     -0.1875      3.9998      3.6123  Siess     
    0.820000      3.6128     -0.1835      4.0005      3.6128  Siess     
    0.825000      3.6132     -0.1796      4.0011      3.6132  Siess     
    0.830000      3.6137     -0.1757      4.0017      3.6137  Siess     
    0.835000      3.6142     -0.1718      4.0023      3.6142  Siess     
    0.840000      3.6147     -0.1680      4.0029      3.6147  Siess     
    0.845000      3.6152     -0.1642      4.0035      3.6152  Siess     
    0.850000      3.6156     -0.1603      4.0041      3.6156  Siess     
    0.855000      3.6161     -0.1566      4.0046      3.6161  Siess     
    0.860000      3.6166     -0.1528      4.0052      3.6166  Siess     
    0.865000      3.6170     -0.1491      4.0058      3.6170  Siess     
    0.870000      3.6175     -0.1453      4.0064      3.6175  Siess     
    0.875000      3.6180     -0.1416      4.0070      3.6180  Siess     
    0.880000      3.6184     -0.1380      4.0075      3.6184  Siess     
    0.885000      3.6189     -0.1343      4.0081      3.6189  Siess     
    0.890000      3.6193     -0.1307      4.0087      3.6193  Siess     
    0.895000      3.6198     -0.1270      4.0092      3.6198  Siess     
    0.900000      3.6202     -0.1234      4.0098      3.6202  Siess     
    0.905000      3.6207     -0.1197      4.0103      3.6207  Siess     
    0.910000      3.6212     -0.1161      4.0108      3.6212  Siess     
    0.915000      3.6216     -0.1124      4.0113      3.6216  Siess     
    0.920000      3.6221     -0.1088      4.0119      3.6221  Siess     
    0.925000      3.6225     -0.1051      4.0124      3.6225  Siess     
    0.930000      3.6230     -0.1015      4.0129      3.6230  Siess     
    0.935000      3.6234     -0.0980      4.0134      3.6234  Siess     
    0.940000      3.6239     -0.0944      4.0139      3.6239  Siess     
    0.945000      3.6243     -0.0909      4.0144      3.6243  Siess     
    0.950000      3.6248     -0.0873      4.0149      3.6248  Siess     
    0.955000      3.6252     -0.0838      4.0154      3.6252  Siess     
    0.960000      3.6257     -0.0803      4.0159      3.6257  Siess     
    0.965000      3.6261     -0.0769      4.0164      3.6261  Siess     
    0.970000      3.6265     -0.0734      4.0169      3.6265  Siess     
    0.975000      3.6270     -0.0700      4.0174      3.6270  Siess     
    0.980000      3.6274     -0.0666      4.0179      3.6274  Siess     
    0.985000      3.6278     -0.0632      4.0184      3.6278  Siess     
    0.990000      3.6283     -0.0598      4.0189      3.6283  Siess     
    0.995000      3.6287     -0.0564      4.0194      3.6287  Siess     
    1.000000      3.6291     -0.0531      4.0198      3.6291  Siess     
    1.005000      3.6295     -0.0496      4.0196      3.6295  Siess     
    1.010000      3.6299     -0.0461      4.0194      3.6299  Siess     
    1.015000      3.6302     -0.0426      4.0193      3.6302  Siess     
    1.020000      3.6306     -0.0392      4.0191      3.6306  Siess     
    1.025000      3.6310     -0.0358      4.0189      3.6310  Siess     
    1.030000      3.6314     -0.0324      4.0187      3.6314  Siess     
    1.035000      3.6317     -0.0290      4.0185      3.6317  Siess     
    1.040000      3.6321     -0.0256      4.0183      3.6321  Siess     
    1.045000      3.6325     -0.0223      4.0181      3.6325  Siess     
    1.050000      3.6328     -0.0189      4.0179      3.6328  Siess     
    1.055000      3.6332     -0.0156      4.0177      3.6332  Siess     
    1.060000      3.6336     -0.0123      4.0175      3.6336  Siess     
    1.065000      3.6339     -0.0090      4.0174      3.6339  Siess     
    1.070000      3.6343     -0.0057      4.0172      3.6343  Siess     
    1.075000      3.6346     -0.0025      4.0170      3.6346  Siess     
    1.080000      3.6350      0.0008      4.0168      3.6350  Siess     
    1.085000      3.6353      0.0040      4.0166      3.6353  Siess     
    1.090000      3.6357      0.0072      4.0164      3.6357  Siess     
    1.095000      3.6360      0.0104      4.0163      3.6360  Siess     
    1.100000      3.6364      0.0136      4.0161      3.6364  Siess     
    1.105000      3.6368      0.0170      4.0165      3.6368  Siess     
    1.110000      3.6371      0.0203      4.0169      3.6371  Siess     
    1.115000      3.6375      0.0237      4.0173      3.6375  Siess     
    1.120000      3.6379      0.0270      4.0176      3.6379  Siess     
    1.125000      3.6382      0.0303      4.0180      3.6382  Siess     
    1.130000      3.6386      0.0336      4.0184      3.6386  Siess     
    1.135000      3.6390      0.0369      4.0188      3.6390  Siess     
    1.140000      3.6393      0.0401      4.0192      3.6393  Siess     
    1.145000      3.6397      0.0434      4.0196      3.6397  Siess     
    1.150000      3.6400      0.0466      4.0199      3.6400  Siess     
    1.155000      3.6404      0.0498      4.0203      3.6404  Siess     
    1.160000      3.6408      0.0531      4.0207      3.6408  Siess     
    1.165000      3.6411      0.0563      4.0211      3.6411  Siess     
    1.170000      3.6415      0.0594      4.0214      3.6415  Siess     
    1.175000      3.6418      0.0626      4.0218      3.6418  Siess     
    1.180000      3.6422      0.0658      4.0222      3.6422  Siess     
    1.185000      3.6425      0.0689      4.0226      3.6425  Siess     
    1.190000      3.6429      0.0720      4.0229      3.6429  Siess     
    1.195000      3.6432      0.0751      4.0233      3.6432  Siess     
    1.200000      3.6436      0.0782      4.0236      3.6436  Siess     
    1.205000      3.6439      0.0815      4.0235      3.6439  Siess     
    1.210000      3.6443      0.0848      4.0233      3.6443  Siess     
    1.215000      3.6446      0.0880      4.0231      3.6446  Siess     
    1.220000      3.6450      0.0913      4.0230      3.6450  Siess     
    1.225000      3.6453      0.0945      4.0228      3.6453  Siess     
    1.230000      3.6457      0.0977      4.0226      3.6457  Siess     
    1.235000      3.6460      0.1009      4.0225      3.6460  Siess     
    1.240000      3.6464      0.1041      4.0223      3.6464  Siess     
    1.245000      3.6467      0.1073      4.0221      3.6467  Siess     
    1.250000      3.6471      0.1105      4.0220      3.6471  Siess     
