    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4869     -1.6802      4.1112      3.4869  Siess     
    0.105000      3.4888     -1.6491      4.1085      3.4888  Siess     
    0.110000      3.4905     -1.6194      4.1060      3.4905  Siess     
    0.115000      3.4922     -1.5910      4.1035      3.4922  Siess     
    0.120000      3.4938     -1.5638      4.1012      3.4938  Siess     
    0.125000      3.4954     -1.5377      4.0989      3.4954  Siess     
    0.130000      3.4969     -1.5127      4.0968      3.4969  Siess     
    0.135000      3.4984     -1.4942      4.1008      3.4984  Siess     
    0.140000      3.4998     -1.4764      4.1047      3.4998  Siess     
    0.145000      3.5012     -1.4592      4.1085      3.5012  Siess     
    0.150000      3.5026     -1.4426      4.1122      3.5026  Siess     
    0.155000      3.5039     -1.4266      4.1157      3.5039  Siess     
    0.160000      3.5051     -1.4110      4.1191      3.5051  Siess     
    0.165000      3.5066     -1.3965      4.1236      3.5066  Siess     
    0.170000      3.5080     -1.3823      4.1280      3.5080  Siess     
    0.175000      3.5094     -1.3686      4.1322      3.5094  Siess     
    0.180000      3.5107     -1.3552      4.1364      3.5107  Siess     
    0.185000      3.5120     -1.3422      4.1404      3.5120  Siess     
    0.190000      3.5133     -1.3296      4.1443      3.5133  Siess     
    0.195000      3.5145     -1.3173      4.1481      3.5145  Siess     
    0.200000      3.5157     -1.3053      4.1518      3.5157  Siess     
    0.205000      3.5170     -1.2913      4.1529      3.5170  Siess     
    0.210000      3.5184     -1.2777      4.1540      3.5184  Siess     
    0.215000      3.5197     -1.2644      4.1551      3.5197  Siess     
    0.220000      3.5209     -1.2514      4.1561      3.5209  Siess     
    0.225000      3.5222     -1.2386      4.1571      3.5222  Siess     
    0.230000      3.5234     -1.2262      4.1581      3.5234  Siess     
    0.235000      3.5245     -1.2140      4.1591      3.5245  Siess     
    0.240000      3.5257     -1.2021      4.1601      3.5257  Siess     
    0.245000      3.5268     -1.1904      4.1610      3.5268  Siess     
    0.250000      3.5279     -1.1790      4.1619      3.5279  Siess     
    0.255000      3.5292     -1.1685      4.1640      3.5292  Siess     
    0.260000      3.5304     -1.1582      4.1660      3.5304  Siess     
    0.265000      3.5316     -1.1481      4.1680      3.5316  Siess     
    0.270000      3.5328     -1.1382      4.1699      3.5328  Siess     
    0.275000      3.5340     -1.1285      4.1718      3.5340  Siess     
    0.280000      3.5351     -1.1190      4.1737      3.5351  Siess     
    0.285000      3.5362     -1.1096      4.1755      3.5362  Siess     
    0.290000      3.5373     -1.1004      4.1773      3.5373  Siess     
    0.295000      3.5384     -1.0914      4.1791      3.5384  Siess     
    0.300000      3.5395     -1.0825      4.1808      3.5395  Siess     
    0.305000      3.5407     -1.0725      4.1822      3.5407  Siess     
    0.310000      3.5419     -1.0627      4.1836      3.5419  Siess     
