    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4621     -0.9722      3.2717      3.4621  Siess     
    0.105000      3.4637     -0.9463      3.2736      3.4637  Siess     
    0.110000      3.4653     -0.9216      3.2755      3.4653  Siess     
    0.115000      3.4668     -0.8981      3.2772      3.4668  Siess     
    0.120000      3.4683     -0.8755      3.2789      3.4683  Siess     
    0.125000      3.4696     -0.8538      3.2805      3.4696  Siess     
    0.130000      3.4710     -0.8330      3.2820      3.4710  Siess     
    0.135000      3.4724     -0.8106      3.2817      3.4724  Siess     
    0.140000      3.4737     -0.7889      3.2814      3.4737  Siess     
    0.145000      3.4750     -0.7680      3.2811      3.4750  Siess     
    0.150000      3.4763     -0.7478      3.2807      3.4763  Siess     
    0.155000      3.4775     -0.7282      3.2805      3.4775  Siess     
    0.160000      3.4786     -0.7093      3.2802      3.4786  Siess     
    0.165000      3.4797     -0.6790      3.2664      3.4797  Siess     
    0.170000      3.4808     -0.6496      3.2530      3.4808  Siess     
    0.175000      3.4818     -0.6210      3.2400      3.4818  Siess     
    0.180000      3.4828     -0.5933      3.2274      3.4828  Siess     
    0.185000      3.4838     -0.5663      3.2151      3.4838  Siess     
    0.190000      3.4848     -0.5400      3.2032      3.4848  Siess     
    0.195000      3.4857     -0.5144      3.1916      3.4857  Siess     
    0.200000      3.4866     -0.4895      3.1802      3.4866  Siess     
    0.205000      3.4889     -0.4781      3.1891      3.4889  Siess     
    0.210000      3.4912     -0.4671      3.1977      3.4912  Siess     
    0.215000      3.4934     -0.4563      3.2061      3.4934  Siess     
    0.220000      3.4956     -0.4457      3.2143      3.4956  Siess     
    0.225000      3.4977     -0.4354      3.2223      3.4977  Siess     
    0.230000      3.4997     -0.4253      3.2302      3.4997  Siess     
    0.235000      3.5018     -0.4154      3.2379      3.5018  Siess     
    0.240000      3.5037     -0.4057      3.2454      3.5037  Siess     
    0.245000      3.5057     -0.3962      3.2528      3.5057  Siess     
    0.250000      3.5076     -0.3869      3.2600      3.5076  Siess     
    0.255000      3.5097     -0.3536      3.2435      3.5097  Siess     
    0.260000      3.5117     -0.3210      3.2273      3.5117  Siess     
    0.265000      3.5137     -0.2890      3.2113      3.5137  Siess     
