    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4671     -1.0784      3.4042      3.4671  Siess     
    0.105000      3.4697     -1.0719      3.4294      3.4697  Siess     
    0.110000      3.4722     -1.0656      3.4535      3.4722  Siess     
    0.115000      3.4745     -1.0597      3.4765      3.4745  Siess     
    0.120000      3.4768     -1.0540      3.4986      3.4768  Siess     
    0.125000      3.4789     -1.0485      3.5197      3.4789  Siess     
    0.130000      3.4810     -1.0432      3.5400      3.4810  Siess     
    0.135000      3.4819     -1.0087      3.5255      3.4819  Siess     
    0.140000      3.4827     -0.9753      3.5114      3.4827  Siess     
    0.145000      3.4835     -0.9432      3.4979      3.4835  Siess     
    0.150000      3.4843     -0.9122      3.4849      3.4843  Siess     
    0.155000      3.4850     -0.8821      3.4722      3.4850  Siess     
    0.160000      3.4857     -0.8531      3.4600      3.4857  Siess     
    0.165000      3.4862     -0.8110      3.4310      3.4862  Siess     
    0.170000      3.4866     -0.7703      3.4029      3.4866  Siess     
    0.175000      3.4871     -0.7307      3.3757      3.4871  Siess     
    0.180000      3.4875     -0.6922      3.3492      3.4875  Siess     
    0.185000      3.4879     -0.6548      3.3234      3.4879  Siess     
    0.190000      3.4883     -0.6184      3.2983      3.4883  Siess     
    0.195000      3.4887     -0.5829      3.2738      3.4887  Siess     
    0.200000      3.4891     -0.5484      3.2500      3.4891  Siess     
    0.205000      3.4911     -0.5343      3.2544      3.4911  Siess     
    0.210000      3.4931     -0.5205      3.2587      3.4931  Siess     
    0.215000      3.4951     -0.5071      3.2630      3.4951  Siess     
    0.220000      3.4970     -0.4939      3.2671      3.4970  Siess     
    0.225000      3.4988     -0.4811      3.2711      3.4988  Siess     
    0.230000      3.5007     -0.4685      3.2751      3.5007  Siess     
    0.235000      3.5024     -0.4562      3.2789      3.5024  Siess     
    0.240000      3.5042     -0.4442      3.2827      3.5042  Siess     
    0.245000      3.5059     -0.4324      3.2864      3.5059  Siess     
    0.250000      3.5076     -0.4209      3.2900      3.5076  Siess     
    0.255000      3.5096     -0.4207      3.3070      3.5096  Siess     
    0.260000      3.5117     -0.4205      3.3236      3.5117  Siess     
    0.265000      3.5137     -0.4203      3.3400      3.5137  Siess     
    0.270000      3.5156     -0.4201      3.3560      3.5156  Siess     
    0.275000      3.5175     -0.4200      3.3717      3.5175  Siess     
    0.280000      3.5194     -0.4198      3.3872      3.5194  Siess     
    0.285000      3.5212     -0.4196      3.4024      3.5212  Siess     
    0.290000      3.5230     -0.4194      3.4173      3.5230  Siess     
    0.295000      3.5248     -0.4193      3.4319      3.5248  Siess     
    0.300000      3.5266     -0.4191      3.4463      3.5266  Siess     
    0.305000      3.5282     -0.4136      3.4548      3.5282  Siess     
    0.310000      3.5299     -0.4082      3.4631      3.5299  Siess     
    0.315000      3.5315     -0.4029      3.4712      3.5315  Siess     
    0.320000      3.5331     -0.3976      3.4793      3.5331  Siess     
    0.325000      3.5346     -0.3925      3.4872      3.5346  Siess     
    0.330000      3.5361     -0.3874      3.4950      3.5361  Siess     
    0.335000      3.5377     -0.3824      3.5026      3.5377  Siess     
    0.340000      3.5391     -0.3775      3.5102      3.5391  Siess     
    0.345000      3.5406     -0.3726      3.5176      3.5406  Siess     
    0.350000      3.5421     -0.3678      3.5250      3.5421  Siess     
    0.355000      3.5435     -0.3631      3.5322      3.5435  Siess     
    0.360000      3.5449     -0.3584      3.5393      3.5449  Siess     
    0.365000      3.5463     -0.3539      3.5464      3.5463  Siess     
    0.370000      3.5476     -0.3493      3.5533      3.5476  Siess     
    0.375000      3.5490     -0.3449      3.5602      3.5490  Siess     
    0.380000      3.5503     -0.3405      3.5669      3.5503  Siess     
    0.385000      3.5516     -0.3361      3.5736      3.5516  Siess     
    0.390000      3.5529     -0.3318      3.5802      3.5529  Siess     
    0.395000      3.5542     -0.3276      3.5867      3.5542  Siess     
    0.400000      3.5555     -0.3234      3.5931      3.5555  Siess     
    0.405000      3.5566     -0.3170      3.5967      3.5566  Siess     
    0.410000      3.5577     -0.3107      3.6003      3.5577  Siess     
    0.415000      3.5588     -0.3045      3.6038      3.5588  Siess     
    0.420000      3.5598     -0.2984      3.6073      3.5598  Siess     
    0.425000      3.5609     -0.2923      3.6108      3.5609  Siess     
    0.430000      3.5619     -0.2863      3.6142      3.5619  Siess     
    0.435000      3.5630     -0.2804      3.6176      3.5630  Siess     
    0.440000      3.5640     -0.2745      3.6209      3.5640  Siess     
    0.445000      3.5650     -0.2687      3.6242      3.5650  Siess     
    0.450000      3.5660     -0.2630      3.6275      3.5660  Siess     
    0.455000      3.5670     -0.2573      3.6307      3.5670  Siess     
    0.460000      3.5680     -0.2517      3.6339      3.5680  Siess     
    0.465000      3.5689     -0.2462      3.6370      3.5689  Siess     
    0.470000      3.5699     -0.2407      3.6402      3.5699  Siess     
    0.475000      3.5708     -0.2353      3.6432      3.5708  Siess     
    0.480000      3.5718     -0.2299      3.6463      3.5718  Siess     
    0.485000      3.5727     -0.2246      3.6493      3.5727  Siess     
    0.490000      3.5736     -0.2193      3.6523      3.5736  Siess     
    0.495000      3.5745     -0.2141      3.6553      3.5745  Siess     
    0.500000      3.5754     -0.2090      3.6582      3.5754  Siess     
    0.505000      3.5763     -0.2030      3.6599      3.5763  Siess     
    0.510000      3.5771     -0.1972      3.6616      3.5771  Siess     
    0.515000      3.5779     -0.1914      3.6633      3.5779  Siess     
    0.520000      3.5788     -0.1856      3.6650      3.5788  Siess     
    0.525000      3.5796     -0.1799      3.6667      3.5796  Siess     
    0.530000      3.5804     -0.1743      3.6683      3.5804  Siess     
    0.535000      3.5812     -0.1687      3.6699      3.5812  Siess     
    0.540000      3.5820     -0.1631      3.6715      3.5820  Siess     
    0.545000      3.5827     -0.1576      3.6731      3.5827  Siess     
    0.550000      3.5835     -0.1522      3.6747      3.5835  Siess     
    0.555000      3.5843     -0.1468      3.6763      3.5843  Siess     
    0.560000      3.5850     -0.1415      3.6778      3.5850  Siess     
    0.565000      3.5858     -0.1362      3.6794      3.5858  Siess     
    0.570000      3.5865     -0.1309      3.6809      3.5865  Siess     
    0.575000      3.5873     -0.1257      3.6824      3.5873  Siess     
    0.580000      3.5880     -0.1206      3.6839      3.5880  Siess     
    0.585000      3.5888     -0.1155      3.6854      3.5888  Siess     
    0.590000      3.5895     -0.1104      3.6868      3.5895  Siess     
    0.595000      3.5902     -0.1054      3.6883      3.5902  Siess     
    0.600000      3.5909     -0.1004      3.6898      3.5909  Siess     
    0.605000      3.5916     -0.0924      3.6883      3.5916  Siess     
    0.610000      3.5923     -0.0844      3.6868      3.5923  Siess     
    0.615000      3.5929     -0.0766      3.6853      3.5929  Siess     
    0.620000      3.5936     -0.0688      3.6838      3.5936  Siess     
    0.625000      3.5943     -0.0610      3.6824      3.5943  Siess     
    0.630000      3.5949     -0.0533      3.6810      3.5949  Siess     
    0.635000      3.5956     -0.0457      3.6795      3.5956  Siess     
    0.640000      3.5962     -0.0381      3.6781      3.5962  Siess     
    0.645000      3.5969     -0.0306      3.6767      3.5969  Siess     
    0.650000      3.5975     -0.0232      3.6753      3.5975  Siess     
    0.655000      3.5982     -0.0158      3.6739      3.5982  Siess     
    0.660000      3.5988     -0.0085      3.6726      3.5988  Siess     
    0.665000      3.5994     -0.0012      3.6712      3.5994  Siess     
    0.670000      3.6000      0.0060      3.6699      3.6000  Siess     
    0.675000      3.6006      0.0132      3.6685      3.6006  Siess     
    0.680000      3.6013      0.0203      3.6672      3.6013  Siess     
    0.685000      3.6019      0.0274      3.6659      3.6019  Siess     
    0.690000      3.6025      0.0344      3.6646      3.6025  Siess     
    0.695000      3.6031      0.0414      3.6633      3.6031  Siess     
    0.700000      3.6037      0.0483      3.6620      3.6037  Siess     
    0.705000      3.6042      0.0498      3.6659      3.6042  Siess     
    0.710000      3.6048      0.0514      3.6697      3.6048  Siess     
    0.715000      3.6053      0.0529      3.6736      3.6053  Siess     
    0.720000      3.6059      0.0544      3.6774      3.6059  Siess     
    0.725000      3.6064      0.0559      3.6811      3.6064  Siess     
    0.730000      3.6070      0.0574      3.6849      3.6070  Siess     
    0.735000      3.6075      0.0589      3.6886      3.6075  Siess     
    0.740000      3.6081      0.0604      3.6923      3.6081  Siess     
    0.745000      3.6086      0.0618      3.6960      3.6086  Siess     
    0.750000      3.6091      0.0633      3.6997      3.6091  Siess     
    0.755000      3.6097      0.0647      3.7033      3.6097  Siess     
    0.760000      3.6102      0.0662      3.7069      3.6102  Siess     
    0.765000      3.6107      0.0676      3.7105      3.6107  Siess     
    0.770000      3.6112      0.0690      3.7141      3.6112  Siess     
    0.775000      3.6117      0.0704      3.7176      3.6117  Siess     
    0.780000      3.6122      0.0718      3.7211      3.6122  Siess     
    0.785000      3.6127      0.0732      3.7246      3.6127  Siess     
    0.790000      3.6132      0.0746      3.7281      3.6132  Siess     
    0.795000      3.6137      0.0760      3.7315      3.6137  Siess     
    0.800000      3.6142      0.0773      3.7349      3.6142  Siess     
    0.805000      3.6147      0.0813      3.7351      3.6147  Siess     
    0.810000      3.6152      0.0853      3.7352      3.6152  Siess     
    0.815000      3.6157      0.0893      3.7354      3.6157  Siess     
    0.820000      3.6162      0.0932      3.7355      3.6162  Siess     
    0.825000      3.6167      0.0971      3.7356      3.6167  Siess     
    0.830000      3.6172      0.1010      3.7358      3.6172  Siess     
    0.835000      3.6176      0.1049      3.7359      3.6176  Siess     
    0.840000      3.6181      0.1087      3.7360      3.6181  Siess     
    0.845000      3.6186      0.1126      3.7362      3.6186  Siess     
    0.850000      3.6190      0.1163      3.7363      3.6190  Siess     
    0.855000      3.6195      0.1201      3.7364      3.6195  Siess     
    0.860000      3.6200      0.1239      3.7366      3.6200  Siess     
    0.865000      3.6204      0.1276      3.7367      3.6204  Siess     
    0.870000      3.6209      0.1313      3.7368      3.6209  Siess     
    0.875000      3.6213      0.1350      3.7370      3.6213  Siess     
    0.880000      3.6218      0.1387      3.7371      3.6218  Siess     
    0.885000      3.6222      0.1423      3.7372      3.6222  Siess     
    0.890000      3.6227      0.1459      3.7373      3.6227  Siess     
    0.895000      3.6231      0.1495      3.7375      3.6231  Siess     
    0.900000      3.6236      0.1531      3.7376      3.6236  Siess     
    0.905000      3.6240      0.1568      3.7384      3.6240  Siess     
    0.910000      3.6244      0.1604      3.7392      3.6244  Siess     
    0.915000      3.6247      0.1640      3.7400      3.6247  Siess     
    0.920000      3.6251      0.1676      3.7408      3.6251  Siess     
    0.925000      3.6255      0.1712      3.7415      3.6255  Siess     
