    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4887     -1.8198      4.2629      3.4887  Siess     
    0.105000      3.4907     -1.7881      4.2616      3.4907  Siess     
    0.110000      3.4926     -1.7578      4.2604      3.4926  Siess     
    0.115000      3.4944     -1.7289      4.2592      3.4944  Siess     
    0.120000      3.4961     -1.7012      4.2581      3.4961  Siess     
    0.125000      3.4978     -1.6747      4.2570      3.4978  Siess     
    0.130000      3.4994     -1.6492      4.2560      3.4994  Siess     
    0.135000      3.5010     -1.6286      4.2565      3.5010  Siess     
    0.140000      3.5025     -1.6087      4.2570      3.5025  Siess     
    0.145000      3.5039     -1.5895      4.2576      3.5039  Siess     
    0.150000      3.5053     -1.5709      4.2581      3.5053  Siess     
    0.155000      3.5067     -1.5530      4.2585      3.5067  Siess     
    0.160000      3.5080     -1.5356      4.2590      3.5080  Siess     
    0.165000      3.5094     -1.5196      4.2614      3.5094  Siess     
    0.170000      3.5108     -1.5041      4.2637      3.5108  Siess     
    0.175000      3.5122     -1.4890      4.2659      3.5122  Siess     
    0.180000      3.5135     -1.4743      4.2681      3.5135  Siess     
    0.185000      3.5147     -1.4600      4.2702      3.5147  Siess     
    0.190000      3.5160     -1.4462      4.2722      3.5160  Siess     
    0.195000      3.5172     -1.4326      4.2743      3.5172  Siess     
    0.200000      3.5183     -1.4195      4.2762      3.5183  Siess     
    0.205000      3.5197     -1.4049      4.2765      3.5197  Siess     
    0.210000      3.5211     -1.3906      4.2768      3.5211  Siess     
    0.215000      3.5224     -1.3767      4.2772      3.5224  Siess     
    0.220000      3.5237     -1.3632      4.2775      3.5237  Siess     
    0.225000      3.5249     -1.3499      4.2778      3.5249  Siess     
    0.230000      3.5262     -1.3369      4.2780      3.5262  Siess     
    0.235000      3.5274     -1.3242      4.2783      3.5274  Siess     
    0.240000      3.5286     -1.3118      4.2786      3.5286  Siess     
    0.245000      3.5297     -1.2996      4.2789      3.5297  Siess     
    0.250000      3.5308     -1.2877      4.2791      3.5308  Siess     
    0.255000      3.5321     -1.2766      4.2804      3.5321  Siess     
    0.260000      3.5333     -1.2657      4.2816      3.5333  Siess     
    0.265000      3.5345     -1.2550      4.2828      3.5345  Siess     
    0.270000      3.5357     -1.2445      4.2840      3.5357  Siess     
    0.275000      3.5368     -1.2342      4.2852      3.5368  Siess     
    0.280000      3.5379     -1.2240      4.2864      3.5379  Siess     
    0.285000      3.5390     -1.2141      4.2875      3.5390  Siess     
    0.290000      3.5401     -1.2043      4.2886      3.5401  Siess     
    0.295000      3.5412     -1.1948      4.2897      3.5412  Siess     
    0.300000      3.5423     -1.1853      4.2907      3.5423  Siess     
    0.305000      3.5434     -1.1752      4.2923      3.5434  Siess     
    0.310000      3.5445     -1.1653      4.2939      3.5445  Siess     
    0.315000      3.5456     -1.1555      4.2955      3.5456  Siess     
    0.320000      3.5467     -1.1459      4.2970      3.5467  Siess     
    0.325000      3.5477     -1.1364      4.2985      3.5477  Siess     
    0.330000      3.5488     -1.1271      4.3000      3.5488  Siess     
    0.335000      3.5498     -1.1179      4.3014      3.5498  Siess     
    0.340000      3.5508     -1.1089      4.3029      3.5508  Siess     
    0.345000      3.5518     -1.1000      4.3043      3.5518  Siess     
    0.350000      3.5528     -1.0912      4.3057      3.5528  Siess     
    0.355000      3.5538     -1.0825      4.3071      3.5538  Siess     
    0.360000      3.5548     -1.0740      4.3084      3.5548  Siess     
    0.365000      3.5557     -1.0655      4.3098      3.5557  Siess     
    0.370000      3.5566     -1.0572      4.3111      3.5566  Siess     
    0.375000      3.5576     -1.0490      4.3124      3.5576  Siess     
    0.380000      3.5585     -1.0409      4.3137      3.5585  Siess     
    0.385000      3.5594     -1.0330      4.3149      3.5594  Siess     
    0.390000      3.5603     -1.0251      4.3162      3.5603  Siess     
    0.395000      3.5611     -1.0173      4.3174      3.5611  Siess     
    0.400000      3.5620     -1.0096      4.3186      3.5620  Siess     
    0.405000      3.5628     -1.0016      4.3199      3.5628  Siess     
    0.410000      3.5635     -0.9938      4.3211      3.5635  Siess     
    0.415000      3.5643     -0.9860      4.3223      3.5643  Siess     
    0.420000      3.5650     -0.9783      4.3235      3.5650  Siess     
    0.425000      3.5657     -0.9707      4.3246      3.5657  Siess     
    0.430000      3.5665     -0.9632      4.3258      3.5665  Siess     
    0.435000      3.5672     -0.9558      4.3269      3.5672  Siess     
    0.440000      3.5679     -0.9484      4.3281      3.5679  Siess     
    0.445000      3.5686     -0.9412      4.3292      3.5686  Siess     
    0.450000      3.5693     -0.9340      4.3303      3.5693  Siess     
    0.455000      3.5699     -0.9269      4.3314      3.5699  Siess     
    0.460000      3.5706     -0.9199      4.3325      3.5706  Siess     
    0.465000      3.5713     -0.9130      4.3335      3.5713  Siess     
    0.470000      3.5719     -0.9061      4.3346      3.5719  Siess     
    0.475000      3.5726     -0.8993      4.3356      3.5726  Siess     
    0.480000      3.5732     -0.8926      4.3367      3.5732  Siess     
    0.485000      3.5739     -0.8859      4.3377      3.5739  Siess     
    0.490000      3.5745     -0.8794      4.3387      3.5745  Siess     
    0.495000      3.5751     -0.8728      4.3397      3.5751  Siess     
    0.500000      3.5758     -0.8664      4.3407      3.5758  Siess     
    0.505000      3.5764     -0.8598      4.3411      3.5764  Siess     
    0.510000      3.5769     -0.8532      4.3415      3.5769  Siess     
    0.515000      3.5775     -0.8468      4.3420      3.5775  Siess     
    0.520000      3.5781     -0.8404      4.3424      3.5781  Siess     
    0.525000      3.5787     -0.8340      4.3428      3.5787  Siess     
    0.530000      3.5792     -0.8277      4.3432      3.5792  Siess     
    0.535000      3.5798     -0.8215      4.3436      3.5798  Siess     
    0.540000      3.5803     -0.8153      4.3440      3.5803  Siess     
    0.545000      3.5809     -0.8092      4.3444      3.5809  Siess     
    0.550000      3.5814     -0.8031      4.3448      3.5814  Siess     
    0.555000      3.5819     -0.7971      4.3451      3.5819  Siess     
    0.560000      3.5825     -0.7912      4.3455      3.5825  Siess     
    0.565000      3.5830     -0.7853      4.3459      3.5830  Siess     
    0.570000      3.5835     -0.7794      4.3463      3.5835  Siess     
    0.575000      3.5840     -0.7736      4.3466      3.5840  Siess     
    0.580000      3.5846     -0.7679      4.3470      3.5846  Siess     
    0.585000      3.5851     -0.7622      4.3474      3.5851  Siess     
    0.590000      3.5856     -0.7565      4.3477      3.5856  Siess     
    0.595000      3.5861     -0.7509      4.3481      3.5861  Siess     
    0.600000      3.5866     -0.7453      4.3485      3.5866  Siess     
    0.605000      3.5871     -0.7393      4.3484      3.5871  Siess     
    0.610000      3.5876     -0.7333      4.3484      3.5876  Siess     
    0.615000      3.5882     -0.7273      4.3484      3.5882  Siess     
    0.620000      3.5887     -0.7214      4.3483      3.5887  Siess     
    0.625000      3.5892     -0.7156      4.3483      3.5892  Siess     
    0.630000      3.5897     -0.7098      4.3483      3.5897  Siess     
    0.635000      3.5903     -0.7040      4.3483      3.5903  Siess     
    0.640000      3.5908     -0.6983      4.3482      3.5908  Siess     
    0.645000      3.5913     -0.6926      4.3482      3.5913  Siess     
    0.650000      3.5918     -0.6870      4.3482      3.5918  Siess     
    0.655000      3.5923     -0.6814      4.3482      3.5923  Siess     
    0.660000      3.5928     -0.6759      4.3481      3.5928  Siess     
    0.665000      3.5933     -0.6704      4.3481      3.5933  Siess     
    0.670000      3.5937     -0.6649      4.3481      3.5937  Siess     
    0.675000      3.5942     -0.6595      4.3481      3.5942  Siess     
    0.680000      3.5947     -0.6541      4.3481      3.5947  Siess     
    0.685000      3.5952     -0.6488      4.3480      3.5952  Siess     
    0.690000      3.5956     -0.6435      4.3480      3.5956  Siess     
    0.695000      3.5961     -0.6382      4.3480      3.5961  Siess     
    0.700000      3.5966     -0.6330      4.3480      3.5966  Siess     
    0.705000      3.5972     -0.6281      4.3484      3.5972  Siess     
    0.710000      3.5977     -0.6233      4.3488      3.5977  Siess     
    0.715000      3.5983     -0.6185      4.3491      3.5983  Siess     
    0.720000      3.5989     -0.6137      4.3495      3.5989  Siess     
    0.725000      3.5995     -0.6090      4.3499      3.5995  Siess     
    0.730000      3.6000     -0.6043      4.3503      3.6000  Siess     
    0.735000      3.6006     -0.5997      4.3507      3.6006  Siess     
    0.740000      3.6011     -0.5950      4.3511      3.6011  Siess     
    0.745000      3.6017     -0.5904      4.3515      3.6017  Siess     
    0.750000      3.6022     -0.5859      4.3518      3.6022  Siess     
    0.755000      3.6028     -0.5813      4.3522      3.6028  Siess     
    0.760000      3.6033     -0.5768      4.3526      3.6033  Siess     
    0.765000      3.6039     -0.5723      4.3529      3.6039  Siess     
    0.770000      3.6044     -0.5679      4.3533      3.6044  Siess     
    0.775000      3.6049     -0.5635      4.3537      3.6049  Siess     
    0.780000      3.6054     -0.5591      4.3540      3.6054  Siess     
    0.785000      3.6060     -0.5547      4.3544      3.6060  Siess     
    0.790000      3.6065     -0.5504      4.3548      3.6065  Siess     
    0.795000      3.6070     -0.5461      4.3551      3.6070  Siess     
    0.800000      3.6075     -0.5418      4.3555      3.6075  Siess     
    0.805000      3.6082     -0.5367      4.3549      3.6082  Siess     
    0.810000      3.6088     -0.5316      4.3544      3.6088  Siess     
    0.815000      3.6095     -0.5265      4.3538      3.6095  Siess     
    0.820000      3.6101     -0.5215      4.3533      3.6101  Siess     
    0.825000      3.6107     -0.5165      4.3527      3.6107  Siess     
    0.830000      3.6114     -0.5115      4.3522      3.6114  Siess     
    0.835000      3.6120     -0.5066      4.3516      3.6120  Siess     
    0.840000      3.6126     -0.5017      4.3511      3.6126  Siess     
    0.845000      3.6132     -0.4968      4.3506      3.6132  Siess     
    0.850000      3.6138     -0.4920      4.3501      3.6138  Siess     
    0.855000      3.6144     -0.4871      4.3495      3.6144  Siess     
    0.860000      3.6151     -0.4823      4.3490      3.6151  Siess     
    0.865000      3.6157     -0.4776      4.3485      3.6157  Siess     
    0.870000      3.6163     -0.4728      4.3480      3.6163  Siess     
    0.875000      3.6168     -0.4681      4.3475      3.6168  Siess     
    0.880000      3.6174     -0.4634      4.3470      3.6174  Siess     
    0.885000      3.6180     -0.4588      4.3465      3.6180  Siess     
    0.890000      3.6186     -0.4542      4.3460      3.6186  Siess     
    0.895000      3.6192     -0.4496      4.3455      3.6192  Siess     
    0.900000      3.6198     -0.4450      4.3450      3.6198  Siess     
    0.905000      3.6206     -0.4395      4.3441      3.6206  Siess     
    0.910000      3.6213     -0.4340      4.3433      3.6213  Siess     
    0.915000      3.6221     -0.4286      4.3425      3.6221  Siess     
    0.920000      3.6228     -0.4232      4.3417      3.6228  Siess     
    0.925000      3.6236     -0.4179      4.3409      3.6236  Siess     
    0.930000      3.6243     -0.4125      4.3401      3.6243  Siess     
    0.935000      3.6251     -0.4072      4.3393      3.6251  Siess     
    0.940000      3.6258     -0.4020      4.3385      3.6258  Siess     
    0.945000      3.6266     -0.3967      4.3377      3.6266  Siess     
    0.950000      3.6273     -0.3915      4.3369      3.6273  Siess     
