    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4888     -1.8541      4.3004      3.4888  Siess     
    0.105000      3.4909     -1.8224      4.2991      3.4909  Siess     
    0.110000      3.4928     -1.7921      4.2979      3.4928  Siess     
    0.115000      3.4947     -1.7632      4.2968      3.4947  Siess     
    0.120000      3.4965     -1.7355      4.2957      3.4965  Siess     
    0.125000      3.4982     -1.7090      4.2946      3.4982  Siess     
    0.130000      3.4998     -1.6835      4.2936      3.4998  Siess     
    0.135000      3.5014     -1.6625      4.2937      3.5014  Siess     
    0.140000      3.5029     -1.6423      4.2938      3.5029  Siess     
    0.145000      3.5044     -1.6229      4.2938      3.5044  Siess     
    0.150000      3.5058     -1.6040      4.2939      3.5058  Siess     
    0.155000      3.5072     -1.5858      4.2939      3.5072  Siess     
    0.160000      3.5086     -1.5682      4.2940      3.5086  Siess     
    0.165000      3.5100     -1.5517      4.2966      3.5100  Siess     
    0.170000      3.5114     -1.5357      4.2991      3.5114  Siess     
    0.175000      3.5127     -1.5201      4.3015      3.5127  Siess     
    0.180000      3.5140     -1.5050      4.3039      3.5140  Siess     
    0.185000      3.5153     -1.4903      4.3062      3.5153  Siess     
    0.190000      3.5165     -1.4760      4.3084      3.5165  Siess     
    0.195000      3.5177     -1.4621      4.3106      3.5177  Siess     
    0.200000      3.5189     -1.4485      4.3127      3.5189  Siess     
    0.205000      3.5203     -1.4340      4.3124      3.5203  Siess     
    0.210000      3.5217     -1.4198      4.3122      3.5217  Siess     
    0.215000      3.5230     -1.4059      4.3119      3.5230  Siess     
    0.220000      3.5243     -1.3924      4.3117      3.5243  Siess     
    0.225000      3.5255     -1.3792      4.3114      3.5255  Siess     
    0.230000      3.5268     -1.3662      4.3112      3.5268  Siess     
    0.235000      3.5280     -1.3536      4.3109      3.5280  Siess     
    0.240000      3.5292     -1.3412      4.3107      3.5292  Siess     
    0.245000      3.5303     -1.3290      4.3105      3.5303  Siess     
    0.250000      3.5315     -1.3171      4.3103      3.5315  Siess     
    0.255000      3.5327     -1.3058      4.3118      3.5327  Siess     
    0.260000      3.5339     -1.2946      4.3133      3.5339  Siess     
    0.265000      3.5351     -1.2837      4.3148      3.5351  Siess     
    0.270000      3.5363     -1.2729      4.3162      3.5363  Siess     
    0.275000      3.5374     -1.2624      4.3176      3.5374  Siess     
    0.280000      3.5385     -1.2521      4.3190      3.5385  Siess     
    0.285000      3.5396     -1.2419      4.3204      3.5396  Siess     
    0.290000      3.5407     -1.2319      4.3217      3.5407  Siess     
    0.295000      3.5418     -1.2221      4.3230      3.5418  Siess     
    0.300000      3.5428     -1.2124      4.3243      3.5428  Siess     
    0.305000      3.5439     -1.2024      4.3256      3.5439  Siess     
    0.310000      3.5450     -1.1924      4.3269      3.5450  Siess     
    0.315000      3.5461     -1.1827      4.3281      3.5461  Siess     
    0.320000      3.5472     -1.1731      4.3293      3.5472  Siess     
    0.325000      3.5482     -1.1636      4.3305      3.5482  Siess     
    0.330000      3.5493     -1.1543      4.3317      3.5493  Siess     
    0.335000      3.5503     -1.1451      4.3329      3.5503  Siess     
    0.340000      3.5513     -1.1361      4.3340      3.5513  Siess     
    0.345000      3.5523     -1.1272      4.3351      3.5523  Siess     
    0.350000      3.5532     -1.1184      4.3362      3.5532  Siess     
    0.355000      3.5542     -1.1098      4.3373      3.5542  Siess     
    0.360000      3.5551     -1.1012      4.3384      3.5551  Siess     
    0.365000      3.5561     -1.0928      4.3395      3.5561  Siess     
    0.370000      3.5570     -1.0845      4.3405      3.5570  Siess     
    0.375000      3.5579     -1.0763      4.3416      3.5579  Siess     
    0.380000      3.5588     -1.0683      4.3426      3.5588  Siess     
    0.385000      3.5597     -1.0603      4.3436      3.5597  Siess     
    0.390000      3.5605     -1.0524      4.3446      3.5605  Siess     
    0.395000      3.5614     -1.0446      4.3456      3.5614  Siess     
    0.400000      3.5623     -1.0370      4.3465      3.5623  Siess     
    0.405000      3.5630     -1.0289      4.3476      3.5630  Siess     
    0.410000      3.5638     -1.0209      4.3487      3.5638  Siess     
    0.415000      3.5645     -1.0130      4.3498      3.5645  Siess     
    0.420000      3.5652     -1.0052      4.3509      3.5652  Siess     
    0.425000      3.5659     -0.9975      4.3519      3.5659  Siess     
    0.430000      3.5666     -0.9899      4.3529      3.5666  Siess     
    0.435000      3.5673     -0.9824      4.3539      3.5673  Siess     
    0.440000      3.5680     -0.9750      4.3550      3.5680  Siess     
    0.445000      3.5687     -0.9676      4.3560      3.5687  Siess     
    0.450000      3.5694     -0.9604      4.3569      3.5694  Siess     
    0.455000      3.5701     -0.9532      4.3579      3.5701  Siess     
    0.460000      3.5707     -0.9461      4.3589      3.5707  Siess     
    0.465000      3.5714     -0.9390      4.3598      3.5714  Siess     
    0.470000      3.5720     -0.9321      4.3608      3.5720  Siess     
    0.475000      3.5727     -0.9252      4.3617      3.5727  Siess     
    0.480000      3.5733     -0.9184      4.3626      3.5733  Siess     
    0.485000      3.5739     -0.9116      4.3635      3.5739  Siess     
    0.490000      3.5745     -0.9050      4.3645      3.5745  Siess     
    0.495000      3.5752     -0.8984      4.3653      3.5752  Siess     
    0.500000      3.5758     -0.8918      4.3662      3.5758  Siess     
    0.505000      3.5764     -0.8852      4.3667      3.5764  Siess     
    0.510000      3.5769     -0.8787      4.3671      3.5769  Siess     
    0.515000      3.5775     -0.8722      4.3676      3.5775  Siess     
    0.520000      3.5781     -0.8658      4.3680      3.5781  Siess     
    0.525000      3.5786     -0.8594      4.3684      3.5786  Siess     
    0.530000      3.5792     -0.8531      4.3689      3.5792  Siess     
    0.535000      3.5798     -0.8468      4.3693      3.5798  Siess     
    0.540000      3.5803     -0.8407      4.3697      3.5803  Siess     
    0.545000      3.5808     -0.8345      4.3701      3.5808  Siess     
    0.550000      3.5814     -0.8285      4.3706      3.5814  Siess     
    0.555000      3.5819     -0.8225      4.3710      3.5819  Siess     
    0.560000      3.5824     -0.8165      4.3714      3.5824  Siess     
    0.565000      3.5830     -0.8106      4.3718      3.5830  Siess     
    0.570000      3.5835     -0.8047      4.3722      3.5835  Siess     
    0.575000      3.5840     -0.7989      4.3726      3.5840  Siess     
    0.580000      3.5845     -0.7932      4.3730      3.5845  Siess     
    0.585000      3.5850     -0.7875      4.3734      3.5850  Siess     
    0.590000      3.5855     -0.7818      4.3738      3.5855  Siess     
    0.595000      3.5860     -0.7762      4.3741      3.5860  Siess     
    0.600000      3.5865     -0.7706      4.3745      3.5865  Siess     
    0.605000      3.5870     -0.7646      4.3745      3.5870  Siess     
    0.610000      3.5876     -0.7586      4.3745      3.5876  Siess     
    0.615000      3.5881     -0.7526      4.3745      3.5881  Siess     
    0.620000      3.5886     -0.7468      4.3745      3.5886  Siess     
    0.625000      3.5892     -0.7409      4.3745      3.5892  Siess     
    0.630000      3.5897     -0.7351      4.3745      3.5897  Siess     
    0.635000      3.5902     -0.7293      4.3745      3.5902  Siess     
    0.640000      3.5907     -0.7236      4.3745      3.5907  Siess     
    0.645000      3.5912     -0.7180      4.3745      3.5912  Siess     
    0.650000      3.5917     -0.7123      4.3745      3.5917  Siess     
    0.655000      3.5922     -0.7068      4.3745      3.5922  Siess     
    0.660000      3.5927     -0.7012      4.3745      3.5927  Siess     
    0.665000      3.5932     -0.6957      4.3745      3.5932  Siess     
    0.670000      3.5937     -0.6903      4.3745      3.5937  Siess     
    0.675000      3.5942     -0.6849      4.3745      3.5942  Siess     
    0.680000      3.5946     -0.6795      4.3744      3.5946  Siess     
    0.685000      3.5951     -0.6741      4.3744      3.5951  Siess     
    0.690000      3.5956     -0.6688      4.3744      3.5956  Siess     
    0.695000      3.5961     -0.6636      4.3744      3.5961  Siess     
    0.700000      3.5965     -0.6584      4.3744      3.5965  Siess     
    0.705000      3.5971     -0.6532      4.3745      3.5971  Siess     
    0.710000      3.5977     -0.6481      4.3747      3.5977  Siess     
    0.715000      3.5983     -0.6430      4.3748      3.5983  Siess     
    0.720000      3.5989     -0.6380      4.3749      3.5989  Siess     
    0.725000      3.5995     -0.6330      4.3750      3.5995  Siess     
    0.730000      3.6001     -0.6280      4.3751      3.6001  Siess     
    0.735000      3.6007     -0.6231      4.3752      3.6007  Siess     
    0.740000      3.6013     -0.6182      4.3753      3.6013  Siess     
    0.745000      3.6018     -0.6133      4.3754      3.6018  Siess     
    0.750000      3.6024     -0.6085      4.3756      3.6024  Siess     
    0.755000      3.6030     -0.6036      4.3757      3.6030  Siess     
    0.760000      3.6035     -0.5989      4.3758      3.6035  Siess     
    0.765000      3.6041     -0.5941      4.3759      3.6041  Siess     
    0.770000      3.6047     -0.5894      4.3760      3.6047  Siess     
    0.775000      3.6052     -0.5847      4.3761      3.6052  Siess     
    0.780000      3.6058     -0.5801      4.3762      3.6058  Siess     
    0.785000      3.6063     -0.5755      4.3763      3.6063  Siess     
    0.790000      3.6068     -0.5709      4.3764      3.6068  Siess     
    0.795000      3.6074     -0.5663      4.3765      3.6074  Siess     
    0.800000      3.6079     -0.5618      4.3766      3.6079  Siess     
    0.805000      3.6086     -0.5564      4.3760      3.6086  Siess     
    0.810000      3.6093     -0.5511      4.3754      3.6093  Siess     
    0.815000      3.6100     -0.5458      4.3749      3.6100  Siess     
    0.820000      3.6106     -0.5406      4.3743      3.6106  Siess     
    0.825000      3.6113     -0.5354      4.3737      3.6113  Siess     
    0.830000      3.6120     -0.5302      4.3732      3.6120  Siess     
    0.835000      3.6126     -0.5250      4.3726      3.6126  Siess     
    0.840000      3.6133     -0.5199      4.3721      3.6133  Siess     
    0.845000      3.6140     -0.5148      4.3715      3.6140  Siess     
    0.850000      3.6146     -0.5097      4.3710      3.6146  Siess     
    0.855000      3.6153     -0.5047      4.3704      3.6153  Siess     
    0.860000      3.6159     -0.4997      4.3699      3.6159  Siess     
    0.865000      3.6165     -0.4947      4.3693      3.6165  Siess     
    0.870000      3.6172     -0.4898      4.3688      3.6172  Siess     
    0.875000      3.6178     -0.4849      4.3683      3.6178  Siess     
    0.880000      3.6184     -0.4800      4.3677      3.6184  Siess     
    0.885000      3.6191     -0.4751      4.3672      3.6191  Siess     
    0.890000      3.6197     -0.4703      4.3667      3.6197  Siess     
    0.895000      3.6203     -0.4655      4.3662      3.6203  Siess     
    0.900000      3.6209     -0.4607      4.3656      3.6209  Siess     
    0.905000      3.6217     -0.4549      4.3648      3.6217  Siess     
    0.910000      3.6226     -0.4491      4.3640      3.6226  Siess     
    0.915000      3.6234     -0.4433      4.3632      3.6234  Siess     
    0.920000      3.6242     -0.4375      4.3624      3.6242  Siess     
    0.925000      3.6251     -0.4318      4.3616      3.6251  Siess     
    0.930000      3.6259     -0.4261      4.3608      3.6259  Siess     
    0.935000      3.6267     -0.4205      4.3600      3.6267  Siess     
    0.940000      3.6275     -0.4148      4.3593      3.6275  Siess     
    0.945000      3.6283     -0.4092      4.3585      3.6283  Siess     
    0.950000      3.6291     -0.4037      4.3577      3.6291  Siess     
    0.955000      3.6299     -0.3981      4.3569      3.6299  Siess     
    0.960000      3.6307     -0.3926      4.3562      3.6307  Siess     
    0.965000      3.6315     -0.3872      4.3554      3.6315  Siess     
    0.970000      3.6322     -0.3817      4.3547      3.6322  Siess     
    0.975000      3.6330     -0.3763      4.3539      3.6330  Siess     
    0.980000      3.6338     -0.3709      4.3532      3.6338  Siess     
    0.985000      3.6346     -0.3655      4.3524      3.6346  Siess     
    0.990000      3.6353     -0.3602      4.3517      3.6353  Siess     
    0.995000      3.6361     -0.3549      4.3509      3.6361  Siess     
    1.000000      3.6369     -0.3496      4.3502      3.6369  Siess     
    1.005000      3.6378     -0.3426      4.3489      3.6378  Siess     
    1.010000      3.6388     -0.3356      4.3477      3.6388  Siess     
    1.015000      3.6398     -0.3287      4.3464      3.6398  Siess     
    1.020000      3.6408     -0.3218      4.3452      3.6408  Siess     
    1.025000      3.6418     -0.3149      4.3439      3.6418  Siess     
    1.030000      3.6427     -0.3081      4.3427      3.6427  Siess     
    1.035000      3.6437     -0.3013      4.3414      3.6437  Siess     
    1.040000      3.6446     -0.2945      4.3402      3.6446  Siess     
    1.045000      3.6456     -0.2878      4.3390      3.6456  Siess     
    1.050000      3.6465     -0.2811      4.3378      3.6465  Siess     
    1.055000      3.6475     -0.2744      4.3366      3.6475  Siess     
    1.060000      3.6484     -0.2678      4.3353      3.6484  Siess     
    1.065000      3.6494     -0.2611      4.3342      3.6494  Siess     
    1.070000      3.6503     -0.2546      4.3330      3.6503  Siess     
    1.075000      3.6512     -0.2480      4.3318      3.6512  Siess     
    1.080000      3.6521     -0.2415      4.3306      3.6521  Siess     
    1.085000      3.6530     -0.2350      4.3294      3.6530  Siess     
