    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4864     -1.6395      4.0693      3.4864  Siess     
    0.105000      3.4882     -1.6084      4.0663      3.4882  Siess     
    0.110000      3.4899     -1.5787      4.0636      3.4899  Siess     
    0.115000      3.4915     -1.5504      4.0609      3.4915  Siess     
    0.120000      3.4931     -1.5233      4.0584      3.4931  Siess     
    0.125000      3.4946     -1.4973      4.0559      3.4946  Siess     
    0.130000      3.4960     -1.4723      4.0536      3.4960  Siess     
    0.135000      3.4975     -1.4545      4.0588      3.4975  Siess     
    0.140000      3.4990     -1.4374      4.0638      3.4990  Siess     
    0.145000      3.5004     -1.4208      4.0687      3.5004  Siess     
    0.150000      3.5018     -1.4049      4.0734      3.5018  Siess     
    0.155000      3.5031     -1.3894      4.0779      3.5031  Siess     
    0.160000      3.5043     -1.3744      4.0823      3.5043  Siess     
    0.165000      3.5057     -1.3607      4.0872      3.5057  Siess     
    0.170000      3.5071     -1.3473      4.0919      3.5071  Siess     
    0.175000      3.5085     -1.3343      4.0964      3.5085  Siess     
    0.180000      3.5098     -1.3217      4.1009      3.5098  Siess     
    0.185000      3.5110     -1.3094      4.1052      3.5110  Siess     
    0.190000      3.5123     -1.2975      4.1094      3.5123  Siess     
    0.195000      3.5135     -1.2858      4.1135      3.5135  Siess     
    0.200000      3.5146     -1.2745      4.1175      3.5146  Siess     
    0.205000      3.5160     -1.2605      4.1186      3.5160  Siess     
    0.210000      3.5173     -1.2469      4.1197      3.5173  Siess     
    0.215000      3.5186     -1.2336      4.1207      3.5186  Siess     
    0.220000      3.5199     -1.2206      4.1218      3.5199  Siess     
    0.225000      3.5212     -1.2079      4.1228      3.5212  Siess     
    0.230000      3.5224     -1.1954      4.1238      3.5224  Siess     
    0.235000      3.5236     -1.1833      4.1248      3.5236  Siess     
    0.240000      3.5248     -1.1714      4.1257      3.5248  Siess     
    0.245000      3.5259     -1.1597      4.1267      3.5259  Siess     
    0.250000      3.5271     -1.1483      4.1276      3.5271  Siess     
    0.255000      3.5283     -1.1380      4.1300      3.5283  Siess     
    0.260000      3.5296     -1.1279      4.1323      3.5296  Siess     
    0.265000      3.5308     -1.1180      4.1347      3.5308  Siess     
    0.270000      3.5320     -1.1083      4.1369      3.5320  Siess     
    0.275000      3.5332     -1.0988      4.1392      3.5332  Siess     
    0.280000      3.5343     -1.0894      4.1414      3.5343  Siess     
    0.285000      3.5355     -1.0803      4.1435      3.5355  Siess     
    0.290000      3.5366     -1.0712      4.1456      3.5366  Siess     
    0.295000      3.5377     -1.0624      4.1477      3.5377  Siess     
    0.300000      3.5388     -1.0536      4.1498      3.5388  Siess     
    0.305000      3.5400     -1.0438      4.1513      3.5400  Siess     
    0.310000      3.5412     -1.0341      4.1529      3.5412  Siess     
    0.315000      3.5424     -1.0246      4.1544      3.5424  Siess     
    0.320000      3.5436     -1.0152      4.1559      3.5436  Siess     
    0.325000      3.5447     -1.0059      4.1574      3.5447  Siess     
    0.330000      3.5459     -0.9968      4.1588      3.5459  Siess     
    0.335000      3.5470     -0.9879      4.1602      3.5470  Siess     
    0.340000      3.5481     -0.9791      4.1616      3.5481  Siess     
    0.345000      3.5492     -0.9704      4.1630      3.5492  Siess     
    0.350000      3.5503     -0.9618      4.1644      3.5503  Siess     
    0.355000      3.5513     -0.9533      4.1657      3.5513  Siess     
    0.360000      3.5524     -0.9450      4.1671      3.5524  Siess     
    0.365000      3.5534     -0.9368      4.1684      3.5534  Siess     
    0.370000      3.5544     -0.9287      4.1697      3.5544  Siess     
    0.375000      3.5554     -0.9207      4.1709      3.5554  Siess     
    0.380000      3.5564     -0.9128      4.1722      3.5564  Siess     
    0.385000      3.5574     -0.9050      4.1734      3.5574  Siess     
    0.390000      3.5584     -0.8973      4.1747      3.5584  Siess     
    0.395000      3.5593     -0.8897      4.1759      3.5593  Siess     
