    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4834     -1.5144      3.9230      3.4834  Siess     
    0.105000      3.4851     -1.4835      3.9209      3.4851  Siess     
    0.110000      3.4867     -1.4540      3.9189      3.4867  Siess     
    0.115000      3.4882     -1.4258      3.9170      3.4882  Siess     
    0.120000      3.4897     -1.3989      3.9151      3.4897  Siess     
    0.125000      3.4911     -1.3730      3.9134      3.4911  Siess     
    0.130000      3.4924     -1.3481      3.9117      3.4924  Siess     
    0.135000      3.4941     -1.3337      3.9201      3.4941  Siess     
    0.140000      3.4957     -1.3198      3.9282      3.4957  Siess     
    0.145000      3.4972     -1.3064      3.9361      3.4972  Siess     
    0.150000      3.4987     -1.2935      3.9437      3.4987  Siess     
    0.155000      3.5001     -1.2809      3.9510      3.5001  Siess     
    0.160000      3.5015     -1.2688      3.9581      3.5015  Siess     
    0.165000      3.5030     -1.2572      3.9656      3.5030  Siess     
    0.170000      3.5044     -1.2458      3.9729      3.5044  Siess     
    0.175000      3.5058     -1.2348      3.9799      3.5058  Siess     
    0.180000      3.5071     -1.2242      3.9867      3.5071  Siess     
    0.185000      3.5084     -1.2138      3.9934      3.5084  Siess     
    0.190000      3.5097     -1.2037      3.9999      3.5097  Siess     
    0.195000      3.5109     -1.1938      4.0062      3.5109  Siess     
    0.200000      3.5121     -1.1842      4.0123      3.5121  Siess     
    0.205000      3.5134     -1.1708      4.0142      3.5134  Siess     
    0.210000      3.5148     -1.1577      4.0161      3.5148  Siess     
    0.215000      3.5160     -1.1449      4.0179      3.5160  Siess     
    0.220000      3.5173     -1.1325      4.0196      3.5173  Siess     
    0.225000      3.5185     -1.1203      4.0213      3.5185  Siess     
    0.230000      3.5197     -1.1083      4.0230      3.5197  Siess     
    0.235000      3.5209     -1.0967      4.0246      3.5209  Siess     
    0.240000      3.5220     -1.0852      4.0262      3.5220  Siess     
    0.245000      3.5232     -1.0740      4.0278      3.5232  Siess     
    0.250000      3.5243     -1.0631      4.0293      3.5243  Siess     
    0.255000      3.5256     -1.0536      4.0320      3.5256  Siess     
    0.260000      3.5269     -1.0442      4.0347      3.5269  Siess     
    0.265000      3.5282     -1.0351      4.0373      3.5282  Siess     
    0.270000      3.5295     -1.0261      4.0398      3.5295  Siess     
    0.275000      3.5308     -1.0173      4.0423      3.5308  Siess     
    0.280000      3.5320     -1.0087      4.0448      3.5320  Siess     
    0.285000      3.5332     -1.0002      4.0472      3.5332  Siess     
    0.290000      3.5344     -0.9919      4.0495      3.5344  Siess     
    0.295000      3.5356     -0.9837      4.0519      3.5356  Siess     
    0.300000      3.5367     -0.9756      4.0541      3.5367  Siess     
    0.305000      3.5380     -0.9659      4.0566      3.5380  Siess     
    0.310000      3.5393     -0.9564      4.0591      3.5393  Siess     
    0.315000      3.5406     -0.9470      4.0615      3.5406  Siess     
    0.320000      3.5418     -0.9377      4.0639      3.5418  Siess     
    0.325000      3.5430     -0.9286      4.0663      3.5430  Siess     
    0.330000      3.5443     -0.9196      4.0686      3.5443  Siess     
    0.335000      3.5454     -0.9108      4.0709      3.5454  Siess     
    0.340000      3.5466     -0.9021      4.0731      3.5466  Siess     
    0.345000      3.5478     -0.8935      4.0754      3.5478  Siess     
    0.350000      3.5489     -0.8851      4.0775      3.5489  Siess     
    0.355000      3.5500     -0.8768      4.0797      3.5500  Siess     
    0.360000      3.5512     -0.8686      4.0818      3.5512  Siess     
    0.365000      3.5522     -0.8605      4.0839      3.5522  Siess     
    0.370000      3.5533     -0.8525      4.0860      3.5533  Siess     
    0.375000      3.5544     -0.8446      4.0880      3.5544  Siess     
    0.380000      3.5554     -0.8368      4.0900      3.5554  Siess     
    0.385000      3.5565     -0.8291      4.0920      3.5565  Siess     
    0.390000      3.5575     -0.8216      4.0940      3.5575  Siess     
    0.395000      3.5585     -0.8141      4.0959      3.5585  Siess     
    0.400000      3.5595     -0.8067      4.0978      3.5595  Siess     
    0.405000      3.5604     -0.7988      4.0993      3.5604  Siess     
    0.410000      3.5612     -0.7909      4.1009      3.5612  Siess     
    0.415000      3.5621     -0.7832      4.1023      3.5621  Siess     
    0.420000      3.5629     -0.7755      4.1038      3.5629  Siess     
    0.425000      3.5638     -0.7679      4.1053      3.5638  Siess     
    0.430000      3.5646     -0.7605      4.1067      3.5646  Siess     
    0.435000      3.5654     -0.7531      4.1081      3.5654  Siess     
    0.440000      3.5662     -0.7458      4.1095      3.5662  Siess     
    0.445000      3.5670     -0.7385      4.1109      3.5670  Siess     
    0.450000      3.5678     -0.7314      4.1123      3.5678  Siess     
    0.455000      3.5686     -0.7243      4.1137      3.5686  Siess     
    0.460000      3.5693     -0.7174      4.1150      3.5693  Siess     
    0.465000      3.5701     -0.7104      4.1163      3.5701  Siess     
    0.470000      3.5708     -0.7036      4.1177      3.5708  Siess     
    0.475000      3.5716     -0.6968      4.1190      3.5716  Siess     
    0.480000      3.5723     -0.6902      4.1203      3.5723  Siess     
    0.485000      3.5730     -0.6835      4.1215      3.5730  Siess     
    0.490000      3.5738     -0.6770      4.1228      3.5738  Siess     
    0.495000      3.5745     -0.6705      4.1240      3.5745  Siess     
    0.500000      3.5752     -0.6641      4.1253      3.5752  Siess     
    0.505000      3.5758     -0.6576      4.1264      3.5758  Siess     
    0.510000      3.5765     -0.6512      4.1276      3.5765  Siess     
