    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4681     -1.0926      3.4239      3.4681  Siess     
    0.105000      3.4705     -1.0841      3.4474      3.4705  Siess     
    0.110000      3.4728     -1.0760      3.4697      3.4728  Siess     
    0.115000      3.4751     -1.0683      3.4911      3.4751  Siess     
    0.120000      3.4772     -1.0609      3.5115      3.4772  Siess     
    0.125000      3.4792     -1.0538      3.5312      3.4792  Siess     
    0.130000      3.4812     -1.0470      3.5500      3.4812  Siess     
    0.135000      3.4820     -1.0116      3.5318      3.4820  Siess     
    0.140000      3.4828     -0.9774      3.5143      3.4828  Siess     
    0.145000      3.4836     -0.9444      3.4974      3.4836  Siess     
    0.150000      3.4843     -0.9125      3.4811      3.4843  Siess     
    0.155000      3.4850     -0.8817      3.4653      3.4850  Siess     
    0.160000      3.4857     -0.8519      3.4500      3.4857  Siess     
    0.165000      3.4867     -0.8235      3.4390      3.4867  Siess     
    0.170000      3.4876     -0.7960      3.4283      3.4876  Siess     
    0.175000      3.4886     -0.7693      3.4179      3.4886  Siess     
    0.180000      3.4895     -0.7434      3.4078      3.4895  Siess     
    0.185000      3.4903     -0.7182      3.3980      3.4903  Siess     
    0.190000      3.4912     -0.6936      3.3884      3.4912  Siess     
    0.195000      3.4920     -0.6697      3.3791      3.4920  Siess     
    0.200000      3.4928     -0.6463      3.3700      3.4928  Siess     
    0.205000      3.4947     -0.6406      3.3824      3.4947  Siess     
    0.210000      3.4966     -0.6350      3.3946      3.4966  Siess     
    0.215000      3.4985     -0.6296      3.4064      3.4985  Siess     
    0.220000      3.5003     -0.6242      3.4180      3.5003  Siess     
    0.225000      3.5021     -0.6190      3.4293      3.5021  Siess     
    0.230000      3.5038     -0.6139      3.4403      3.5038  Siess     
    0.235000      3.5055     -0.6089      3.4512      3.5055  Siess     
    0.240000      3.5071     -0.6040      3.4618      3.5071  Siess     
    0.245000      3.5087     -0.5992      3.4721      3.5087  Siess     
    0.250000      3.5103     -0.5946      3.4823      3.5103  Siess     
    0.255000      3.5123     -0.5954      3.4993      3.5123  Siess     
    0.260000      3.5142     -0.5963      3.5160      3.5142  Siess     
    0.265000      3.5161     -0.5971      3.5324      3.5161  Siess     
    0.270000      3.5179     -0.5980      3.5484      3.5179  Siess     
    0.275000      3.5197     -0.5988      3.5642      3.5197  Siess     
    0.280000      3.5215     -0.5996      3.5797      3.5215  Siess     
    0.285000      3.5232     -0.6004      3.5949      3.5232  Siess     
    0.290000      3.5249     -0.6011      3.6098      3.5249  Siess     
    0.295000      3.5266     -0.6019      3.6245      3.5266  Siess     
    0.300000      3.5282     -0.6026      3.6389      3.5282  Siess     
    0.305000      3.5298     -0.5946      3.6444      3.5298  Siess     
    0.310000      3.5314     -0.5868      3.6498      3.5314  Siess     
    0.315000      3.5329     -0.5790      3.6551      3.5329  Siess     
    0.320000      3.5345     -0.5714      3.6604      3.5345  Siess     
    0.325000      3.5360     -0.5639      3.6655      3.5360  Siess     
    0.330000      3.5374     -0.5565      3.6706      3.5374  Siess     
    0.335000      3.5389     -0.5493      3.6756      3.5389  Siess     
    0.340000      3.5403     -0.5421      3.6805      3.5403  Siess     
    0.345000      3.5417     -0.5351      3.6853      3.5417  Siess     
    0.350000      3.5431     -0.5281      3.6901      3.5431  Siess     
    0.355000      3.5445     -0.5212      3.6948      3.5445  Siess     
    0.360000      3.5458     -0.5145      3.6995      3.5458  Siess     
    0.365000      3.5472     -0.5078      3.7041      3.5472  Siess     
    0.370000      3.5485     -0.5012      3.7086      3.5485  Siess     
    0.375000      3.5498     -0.4947      3.7130      3.5498  Siess     
    0.380000      3.5510     -0.4883      3.7174      3.5510  Siess     
    0.385000      3.5523     -0.4820      3.7218      3.5523  Siess     
    0.390000      3.5536     -0.4758      3.7261      3.5536  Siess     
    0.395000      3.5548     -0.4696      3.7303      3.5548  Siess     
    0.400000      3.5560     -0.4635      3.7345      3.5560  Siess     
    0.405000      3.5571     -0.4563      3.7373      3.5571  Siess     
    0.410000      3.5581     -0.4493      3.7402      3.5581  Siess     
    0.415000      3.5592     -0.4423      3.7430      3.5592  Siess     
    0.420000      3.5602     -0.4354      3.7457      3.5602  Siess     
    0.425000      3.5613     -0.4285      3.7484      3.5613  Siess     
    0.430000      3.5623     -0.4218      3.7511      3.5623  Siess     
    0.435000      3.5633     -0.4151      3.7538      3.5633  Siess     
    0.440000      3.5643     -0.4085      3.7564      3.5643  Siess     
    0.445000      3.5653     -0.4020      3.7590      3.5653  Siess     
    0.450000      3.5663     -0.3955      3.7616      3.5663  Siess     
    0.455000      3.5672     -0.3892      3.7642      3.5672  Siess     
    0.460000      3.5682     -0.3829      3.7667      3.5682  Siess     
    0.465000      3.5691     -0.3766      3.7692      3.5691  Siess     
    0.470000      3.5700     -0.3704      3.7716      3.5700  Siess     
    0.475000      3.5710     -0.3643      3.7741      3.5710  Siess     
    0.480000      3.5719     -0.3583      3.7765      3.5719  Siess     
    0.485000      3.5728     -0.3523      3.7789      3.5728  Siess     
    0.490000      3.5737     -0.3464      3.7813      3.5737  Siess     
    0.495000      3.5746     -0.3405      3.7836      3.5746  Siess     
    0.500000      3.5754     -0.3347      3.7859      3.5754  Siess     
    0.505000      3.5762     -0.3285      3.7872      3.5762  Siess     
    0.510000      3.5770     -0.3223      3.7886      3.5770  Siess     
    0.515000      3.5778     -0.3162      3.7899      3.5778  Siess     
    0.520000      3.5786     -0.3102      3.7912      3.5786  Siess     
    0.525000      3.5794     -0.3042      3.7925      3.5794  Siess     
    0.530000      3.5802     -0.2983      3.7937      3.5802  Siess     
    0.535000      3.5809     -0.2924      3.7950      3.5809  Siess     
    0.540000      3.5817     -0.2866      3.7963      3.5817  Siess     
    0.545000      3.5824     -0.2808      3.7975      3.5824  Siess     
    0.550000      3.5832     -0.2751      3.7987      3.5832  Siess     
    0.555000      3.5839     -0.2695      3.7999      3.5839  Siess     
    0.560000      3.5846     -0.2639      3.8011      3.5846  Siess     
    0.565000      3.5853     -0.2583      3.8023      3.5853  Siess     
    0.570000      3.5861     -0.2528      3.8035      3.5861  Siess     
    0.575000      3.5868     -0.2473      3.8047      3.5868  Siess     
    0.580000      3.5875     -0.2419      3.8059      3.5875  Siess     
    0.585000      3.5882     -0.2366      3.8070      3.5882  Siess     
    0.590000      3.5889     -0.2312      3.8082      3.5889  Siess     
    0.595000      3.5895     -0.2260      3.8093      3.5895  Siess     
    0.600000      3.5902     -0.2207      3.8104      3.5902  Siess     
    0.605000      3.5909     -0.2135      3.8095      3.5909  Siess     
    0.610000      3.5915     -0.2063      3.8086      3.5915  Siess     
    0.615000      3.5922     -0.1991      3.8076      3.5922  Siess     
    0.620000      3.5928     -0.1921      3.8067      3.5928  Siess     
    0.625000      3.5935     -0.1851      3.8058      3.5935  Siess     
    0.630000      3.5941     -0.1781      3.8049      3.5941  Siess     
    0.635000      3.5947     -0.1712      3.8040      3.5947  Siess     
    0.640000      3.5953     -0.1643      3.8031      3.5953  Siess     
    0.645000      3.5960     -0.1575      3.8023      3.5960  Siess     
    0.650000      3.5966     -0.1508      3.8014      3.5966  Siess     
    0.655000      3.5972     -0.1441      3.8005      3.5972  Siess     
    0.660000      3.5978     -0.1374      3.7997      3.5978  Siess     
    0.665000      3.5984     -0.1308      3.7988      3.5984  Siess     
    0.670000      3.5990     -0.1243      3.7980      3.5990  Siess     
    0.675000      3.5996     -0.1178      3.7971      3.5996  Siess     
    0.680000      3.6001     -0.1114      3.7963      3.6001  Siess     
    0.685000      3.6007     -0.1050      3.7955      3.6007  Siess     
    0.690000      3.6013     -0.0986      3.7946      3.6013  Siess     
    0.695000      3.6019     -0.0923      3.7938      3.6019  Siess     
    0.700000      3.6025     -0.0860      3.7930      3.6025  Siess     
    0.705000      3.6030     -0.0835      3.7958      3.6030  Siess     
    0.710000      3.6036     -0.0809      3.7986      3.6036  Siess     
    0.715000      3.6041     -0.0784      3.8014      3.6041  Siess     
    0.720000      3.6047     -0.0759      3.8042      3.6047  Siess     
    0.725000      3.6052     -0.0734      3.8069      3.6052  Siess     
    0.730000      3.6058     -0.0710      3.8097      3.6058  Siess     
    0.735000      3.6063     -0.0685      3.8124      3.6063  Siess     
    0.740000      3.6068     -0.0661      3.8151      3.6068  Siess     
    0.745000      3.6074     -0.0637      3.8177      3.6074  Siess     
    0.750000      3.6079     -0.0613      3.8204      3.6079  Siess     
    0.755000      3.6084     -0.0589      3.8230      3.6084  Siess     
    0.760000      3.6089     -0.0565      3.8257      3.6089  Siess     
    0.765000      3.6095     -0.0542      3.8283      3.6095  Siess     
    0.770000      3.6100     -0.0518      3.8309      3.6100  Siess     
    0.775000      3.6105     -0.0495      3.8334      3.6105  Siess     
    0.780000      3.6110     -0.0472      3.8360      3.6110  Siess     
    0.785000      3.6115     -0.0449      3.8385      3.6115  Siess     
    0.790000      3.6120     -0.0426      3.8410      3.6120  Siess     
