    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4657     -1.0497      3.3691      3.4657  Siess     
    0.105000      3.4679     -1.0324      3.3813      3.4679  Siess     
    0.110000      3.4699     -1.0160      3.3929      3.4699  Siess     
    0.115000      3.4719     -1.0003      3.4040      3.4719  Siess     
    0.120000      3.4738     -0.9852      3.4147      3.4738  Siess     
    0.125000      3.4756     -0.9708      3.4249      3.4756  Siess     
    0.130000      3.4774     -0.9569      3.4347      3.4774  Siess     
    0.135000      3.4787     -0.9347      3.4349      3.4787  Siess     
    0.140000      3.4801     -0.9133      3.4351      3.4801  Siess     
    0.145000      3.4814     -0.8927      3.4353      3.4814  Siess     
    0.150000      3.4826     -0.8728      3.4355      3.4826  Siess     
    0.155000      3.4838     -0.8535      3.4357      3.4838  Siess     
    0.160000      3.4850     -0.8348      3.4359      3.4850  Siess     
    0.165000      3.4853     -0.7894      3.4033      3.4853  Siess     
    0.170000      3.4856     -0.7453      3.3718      3.4856  Siess     
    0.175000      3.4858     -0.7025      3.3411      3.4858  Siess     
    0.180000      3.4861     -0.6609      3.3114      3.4861  Siess     
    0.185000      3.4864     -0.6205      3.2824      3.4864  Siess     
    0.190000      3.4866     -0.5811      3.2542      3.4866  Siess     
    0.195000      3.4869     -0.5428      3.2268      3.4869  Siess     
    0.200000      3.4871     -0.5054      3.2000      3.4871  Siess     
    0.205000      3.4894     -0.4927      3.2066      3.4894  Siess     
    0.210000      3.4916     -0.4804      3.2131      3.4916  Siess     
    0.215000      3.4937     -0.4683      3.2194      3.4937  Siess     
    0.220000      3.4958     -0.4565      3.2256      3.4958  Siess     
    0.225000      3.4979     -0.4450      3.2317      3.4979  Siess     
    0.230000      3.4999     -0.4338      3.2376      3.4999  Siess     
    0.235000      3.5019     -0.4227      3.2434      3.5019  Siess     
    0.240000      3.5038     -0.4120      3.2490      3.5038  Siess     
    0.245000      3.5057     -0.4014      3.2546      3.5057  Siess     
    0.250000      3.5076     -0.3910      3.2600      3.5076  Siess     
    0.255000      3.5097     -0.3607      3.2470      3.5097  Siess     
    0.260000      3.5117     -0.3310      3.2342      3.5117  Siess     
    0.265000      3.5137     -0.3018      3.2216      3.5137  Siess     
    0.270000      3.5156     -0.2732      3.2093      3.5156  Siess     
    0.275000      3.5175     -0.2451      3.1973      3.5175  Siess     
    0.280000      3.5194     -0.2175      3.1854      3.5194  Siess     
    0.285000      3.5212     -0.1904      3.1738      3.5212  Siess     
    0.290000      3.5231     -0.1638      3.1623      3.5231  Siess     
    0.295000      3.5248     -0.1376      3.1511      3.5248  Siess     
    0.300000      3.5266     -0.1118      3.1400      3.5266  Siess     
    0.305000      3.5283     -0.0991      3.1411      3.5283  Siess     
    0.310000      3.5300     -0.0865      3.1423      3.5300  Siess     
    0.315000      3.5316     -0.0742      3.1434      3.5316  Siess     
    0.320000      3.5332     -0.0620      3.1445      3.5332  Siess     
    0.325000      3.5348     -0.0501      3.1456      3.5348  Siess     
    0.330000      3.5364     -0.0383      3.1466      3.5364  Siess     
    0.335000      3.5379     -0.0267      3.1477      3.5379  Siess     
    0.340000      3.5395     -0.0152      3.1487      3.5395  Siess     
    0.345000      3.5410     -0.0040      3.1497      3.5410  Siess     
    0.350000      3.5424      0.0071      3.1507      3.5424  Siess     
    0.355000      3.5439      0.0181      3.1517      3.5439  Siess     
    0.360000      3.5453      0.0289      3.1527      3.5453  Siess     
    0.365000      3.5468      0.0395      3.1536      3.5468  Siess     
    0.370000      3.5482      0.0500      3.1546      3.5482  Siess     
    0.375000      3.5495      0.0604      3.1555      3.5495  Siess     
    0.380000      3.5509      0.0706      3.1564      3.5509  Siess     
    0.385000      3.5523      0.0807      3.1573      3.5523  Siess     
    0.390000      3.5536      0.0907      3.1582      3.5536  Siess     
    0.395000      3.5549      0.1005      3.1591      3.5549  Siess     
    0.400000      3.5562      0.1102      3.1600      3.5562  Siess     
    0.405000      3.5573      0.1115      3.1687      3.5573  Siess     
    0.410000      3.5585      0.1127      3.1773      3.5585  Siess     
    0.415000      3.5596      0.1139      3.1858      3.5596  Siess     
    0.420000      3.5607      0.1151      3.1942      3.5607  Siess     
    0.425000      3.5618      0.1163      3.2025      3.5618  Siess     
    0.430000      3.5629      0.1175      3.2107      3.5629  Siess     
    0.435000      3.5640      0.1187      3.2188      3.5640  Siess     
    0.440000      3.5650      0.1198      3.2268      3.5650  Siess     
    0.445000      3.5661      0.1209      3.2347      3.5661  Siess     
    0.450000      3.5671      0.1221      3.2426      3.5671  Siess     
