    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4875     -1.7291      4.1688      3.4875  Siess     
    0.105000      3.4894     -1.6977      4.1661      3.4894  Siess     
    0.110000      3.4912     -1.6678      4.1636      3.4912  Siess     
    0.115000      3.4929     -1.6393      4.1611      3.4929  Siess     
    0.120000      3.4946     -1.6119      4.1588      3.4946  Siess     
    0.125000      3.4962     -1.5857      4.1565      3.4962  Siess     
    0.130000      3.4977     -1.5605      4.1544      3.4977  Siess     
    0.135000      3.4992     -1.5411      4.1569      3.4992  Siess     
    0.140000      3.5007     -1.5223      4.1593      3.5007  Siess     
    0.145000      3.5021     -1.5043      4.1616      3.5021  Siess     
    0.150000      3.5034     -1.4868      4.1638      3.5034  Siess     
    0.155000      3.5047     -1.4700      4.1660      3.5047  Siess     
    0.160000      3.5060     -1.4536      4.1681      3.5060  Siess     
    0.165000      3.5075     -1.4385      4.1717      3.5075  Siess     
    0.170000      3.5089     -1.4238      4.1752      3.5089  Siess     
    0.175000      3.5103     -1.4095      4.1785      3.5103  Siess     
    0.180000      3.5117     -1.3956      4.1818      3.5117  Siess     
    0.185000      3.5130     -1.3822      4.1850      3.5130  Siess     
    0.190000      3.5143     -1.3690      4.1881      3.5143  Siess     
    0.195000      3.5156     -1.3562      4.1911      3.5156  Siess     
    0.200000      3.5168     -1.3438      4.1941      3.5168  Siess     
    0.205000      3.5181     -1.3296      4.1949      3.5181  Siess     
    0.210000      3.5195     -1.3158      4.1958      3.5195  Siess     
    0.215000      3.5208     -1.3022      4.1966      3.5208  Siess     
    0.220000      3.5220     -1.2890      4.1975      3.5220  Siess     
    0.225000      3.5233     -1.2761      4.1983      3.5233  Siess     
    0.230000      3.5245     -1.2635      4.1991      3.5245  Siess     
    0.235000      3.5257     -1.2512      4.1998      3.5257  Siess     
    0.240000      3.5268     -1.2391      4.2006      3.5268  Siess     
    0.245000      3.5280     -1.2272      4.2013      3.5280  Siess     
    0.250000      3.5291     -1.2156      4.2020      3.5291  Siess     
    0.255000      3.5303     -1.2049      4.2036      3.5303  Siess     
    0.260000      3.5315     -1.1943      4.2052      3.5315  Siess     
    0.265000      3.5327     -1.1840      4.2068      3.5327  Siess     
    0.270000      3.5339     -1.1738      4.2083      3.5339  Siess     
    0.275000      3.5351     -1.1638      4.2098      3.5351  Siess     
    0.280000      3.5362     -1.1540      4.2113      3.5362  Siess     
    0.285000      3.5373     -1.1444      4.2127      3.5373  Siess     
    0.290000      3.5384     -1.1349      4.2142      3.5384  Siess     
    0.295000      3.5395     -1.1257      4.2156      3.5395  Siess     
