    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4670     -1.0759      3.4000      3.4670  Siess     
    0.105000      3.4696     -1.0700      3.4260      3.4696  Siess     
    0.110000      3.4721     -1.0643      3.4509      3.4721  Siess     
    0.115000      3.4745     -1.0589      3.4746      3.4745  Siess     
    0.120000      3.4768     -1.0537      3.4973      3.4768  Siess     
    0.125000      3.4790     -1.0488      3.5191      3.4790  Siess     
    0.130000      3.4811     -1.0440      3.5400      3.4811  Siess     
    0.135000      3.4819     -1.0088      3.5236      3.4819  Siess     
    0.140000      3.4827     -0.9748      3.5079      3.4827  Siess     
    0.145000      3.4835     -0.9420      3.4927      3.4835  Siess     
    0.150000      3.4843     -0.9104      3.4780      3.4843  Siess     
    0.155000      3.4850     -0.8797      3.4638      3.4850  Siess     
    0.160000      3.4857     -0.8501      3.4500      3.4857  Siess     
    0.165000      3.4861     -0.8071      3.4210      3.4861  Siess     
    0.170000      3.4865     -0.7654      3.3929      3.4865  Siess     
    0.175000      3.4869     -0.7249      3.3657      3.4869  Siess     
    0.180000      3.4873     -0.6855      3.3392      3.4873  Siess     
    0.185000      3.4877     -0.6472      3.3134      3.4877  Siess     
    0.190000      3.4881     -0.6099      3.2883      3.4881  Siess     
    0.195000      3.4884     -0.5736      3.2638      3.4884  Siess     
    0.200000      3.4888     -0.5383      3.2400      3.4888  Siess     
    0.205000      3.4909     -0.5242      3.2444      3.4909  Siess     
    0.210000      3.4929     -0.5105      3.2487      3.4929  Siess     
    0.215000      3.4949     -0.4971      3.2530      3.4949  Siess     
    0.220000      3.4969     -0.4840      3.2571      3.4969  Siess     
    0.225000      3.4988     -0.4712      3.2611      3.4988  Siess     
    0.230000      3.5006     -0.4586      3.2651      3.5006  Siess     
    0.235000      3.5025     -0.4464      3.2689      3.5025  Siess     
    0.240000      3.5043     -0.4344      3.2727      3.5043  Siess     
    0.245000      3.5060     -0.4226      3.2764      3.5060  Siess     
    0.250000      3.5077     -0.4111      3.2800      3.5077  Siess     
    0.255000      3.5097     -0.4050      3.2909      3.5097  Siess     
    0.260000      3.5117     -0.3990      3.3015      3.5117  Siess     
    0.265000      3.5137     -0.3931      3.3120      3.5137  Siess     
    0.270000      3.5156     -0.3873      3.3222      3.5156  Siess     
    0.275000      3.5175     -0.3816      3.3323      3.5175  Siess     
    0.280000      3.5193     -0.3760      3.3422      3.5193  Siess     
    0.285000      3.5211     -0.3705      3.3519      3.5211  Siess     
    0.290000      3.5229     -0.3651      3.3614      3.5229  Siess     
    0.295000      3.5246     -0.3598      3.3708      3.5246  Siess     
    0.300000      3.5263     -0.3546      3.3800      3.5263  Siess     
    0.305000      3.5280     -0.3503      3.3896      3.5280  Siess     
    0.310000      3.5297     -0.3462      3.3990      3.5297  Siess     
    0.315000      3.5313     -0.3421      3.4083      3.5313  Siess     
    0.320000      3.5329     -0.3381      3.4175      3.5329  Siess     
    0.325000      3.5344     -0.3341      3.4265      3.5344  Siess     
    0.330000      3.5360     -0.3302      3.4354      3.5360  Siess     
    0.335000      3.5375     -0.3264      3.4441      3.5375  Siess     
    0.340000      3.5390     -0.3226      3.4527      3.5390  Siess     
    0.345000      3.5405     -0.3188      3.4612      3.5405  Siess     
    0.350000      3.5419     -0.3152      3.4696      3.5419  Siess     
    0.355000      3.5433     -0.3115      3.4778      3.5433  Siess     
    0.360000      3.5448     -0.3080      3.4859      3.5448  Siess     
    0.365000      3.5462     -0.3044      3.4939      3.5462  Siess     
    0.370000      3.5475     -0.3010      3.5018      3.5475  Siess     
    0.375000      3.5489     -0.2975      3.5096      3.5489  Siess     
    0.380000      3.5502     -0.2942      3.5173      3.5502  Siess     
    0.385000      3.5515     -0.2908      3.5249      3.5515  Siess     
    0.390000      3.5528     -0.2875      3.5324      3.5528  Siess     
    0.395000      3.5541     -0.2843      3.5398      3.5541  Siess     
    0.400000      3.5554     -0.2810      3.5471      3.5554  Siess     
    0.405000      3.5565     -0.2750      3.5513      3.5565  Siess     
    0.410000      3.5576     -0.2691      3.5554      3.5576  Siess     
    0.415000      3.5587     -0.2632      3.5595      3.5587  Siess     
    0.420000      3.5598     -0.2574      3.5635      3.5598  Siess     
    0.425000      3.5609     -0.2516      3.5675      3.5609  Siess     
    0.430000      3.5620     -0.2459      3.5714      3.5620  Siess     
