    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4659     -1.0538      3.3742      3.4659  Siess     
    0.105000      3.4681     -1.0381      3.3886      3.4681  Siess     
    0.110000      3.4703     -1.0231      3.4023      3.4703  Siess     
    0.115000      3.4723     -1.0088      3.4154      3.4723  Siess     
    0.120000      3.4742     -0.9951      3.4279      3.4742  Siess     
    0.125000      3.4761     -0.9820      3.4399      3.4761  Siess     
    0.130000      3.4779     -0.9694      3.4515      3.4779  Siess     
    0.135000      3.4792     -0.9467      3.4504      3.4792  Siess     
    0.140000      3.4806     -0.9248      3.4494      3.4806  Siess     
    0.145000      3.4818     -0.9037      3.4485      3.4818  Siess     
    0.150000      3.4830     -0.8834      3.4476      3.4830  Siess     
    0.155000      3.4842     -0.8636      3.4467      3.4842  Siess     
    0.160000      3.4854     -0.8446      3.4458      3.4854  Siess     
    0.165000      3.4856     -0.7980      3.4119      3.4856  Siess     
    0.170000      3.4859     -0.7528      3.3790      3.4859  Siess     
    0.175000      3.4861     -0.7089      3.3471      3.4861  Siess     
    0.180000      3.4863     -0.6662      3.3161      3.4863  Siess     
    0.185000      3.4865     -0.6247      3.2859      3.4865  Siess     
    0.190000      3.4867     -0.5843      3.2565      3.4867  Siess     
    0.195000      3.4869     -0.5450      3.2279      3.4869  Siess     
    0.200000      3.4871     -0.5067      3.2000      3.4871  Siess     
    0.205000      3.4894     -0.4940      3.2066      3.4894  Siess     
    0.210000      3.4916     -0.4816      3.2131      3.4916  Siess     
    0.215000      3.4938     -0.4694      3.2194      3.4938  Siess     
    0.220000      3.4959     -0.4576      3.2256      3.4959  Siess     
    0.225000      3.4979     -0.4460      3.2317      3.4979  Siess     
    0.230000      3.4999     -0.4347      3.2376      3.4999  Siess     
    0.235000      3.5019     -0.4237      3.2434      3.5019  Siess     
    0.240000      3.5038     -0.4128      3.2490      3.5038  Siess     
    0.245000      3.5057     -0.4022      3.2546      3.5057  Siess     
    0.250000      3.5076     -0.3918      3.2600      3.5076  Siess     
    0.255000      3.5097     -0.3620      3.2473      3.5097  Siess     
    0.260000      3.5117     -0.3327      3.2349      3.5117  Siess     
    0.265000      3.5137     -0.3040      3.2227      3.5137  Siess     
    0.270000      3.5156     -0.2758      3.2108      3.5156  Siess     
    0.275000      3.5175     -0.2481      3.1990      3.5175  Siess     
    0.280000      3.5194     -0.2210      3.1875      3.5194  Siess     
    0.285000      3.5212     -0.1943      3.1762      3.5212  Siess     
    0.290000      3.5231     -0.1680      3.1651      3.5231  Siess     
    0.295000      3.5248     -0.1423      3.1541      3.5248  Siess     
    0.300000      3.5266     -0.1169      3.1434      3.5266  Siess     
    0.305000      3.5283     -0.1053      3.1458      3.5283  Siess     
    0.310000      3.5300     -0.0939      3.1481      3.5300  Siess     
    0.315000      3.5316     -0.0826      3.1504      3.5316  Siess     
    0.320000      3.5332     -0.0716      3.1527      3.5332  Siess     
    0.325000      3.5348     -0.0606      3.1550      3.5348  Siess     
    0.330000      3.5364     -0.0499      3.1572      3.5364  Siess     
    0.335000      3.5379     -0.0393      3.1594      3.5379  Siess     
    0.340000      3.5394     -0.0289      3.1615      3.5394  Siess     
    0.345000      3.5409     -0.0187      3.1636      3.5409  Siess     
    0.350000      3.5424     -0.0085      3.1657      3.5424  Siess     
    0.355000      3.5438      0.0014      3.1678      3.5438  Siess     
    0.360000      3.5453      0.0113      3.1698      3.5453  Siess     
    0.365000      3.5467      0.0210      3.1718      3.5467  Siess     
    0.370000      3.5481      0.0305      3.1738      3.5481  Siess     
    0.375000      3.5495      0.0400      3.1757      3.5495  Siess     
    0.380000      3.5508      0.0493      3.1776      3.5508  Siess     
    0.385000      3.5521      0.0585      3.1795      3.5521  Siess     
    0.390000      3.5535      0.0676      3.1814      3.5535  Siess     
    0.395000      3.5548      0.0765      3.1832      3.5548  Siess     
    0.400000      3.5561      0.0854      3.1851      3.5561  Siess     
    0.405000      3.5572      0.0864      3.1941      3.5572  Siess     
    0.410000      3.5583      0.0874      3.2031      3.5583  Siess     
    0.415000      3.5595      0.0884      3.2120      3.5595  Siess     
    0.420000      3.5606      0.0894      3.2207      3.5606  Siess     
    0.425000      3.5617      0.0904      3.2294      3.5617  Siess     
    0.430000      3.5627      0.0913      3.2379      3.5627  Siess     
    0.435000      3.5638      0.0923      3.2463      3.5638  Siess     
    0.440000      3.5649      0.0932      3.2547      3.5649  Siess     
    0.445000      3.5659      0.0942      3.2629      3.5659  Siess     
    0.450000      3.5670      0.0951      3.2711      3.5670  Siess     
    0.455000      3.5680      0.0960      3.2792      3.5680  Siess     
    0.460000      3.5690      0.0969      3.2871      3.5690  Siess     
    0.465000      3.5700      0.0978      3.2950      3.5700  Siess     
    0.470000      3.5710      0.0987      3.3029      3.5710  Siess     
    0.475000      3.5720      0.0996      3.3106      3.5720  Siess     
    0.480000      3.5729      0.1004      3.3182      3.5729  Siess     
    0.485000      3.5739      0.1013      3.3258      3.5739  Siess     
    0.490000      3.5748      0.1021      3.3333      3.5748  Siess     
    0.495000      3.5758      0.1030      3.3407      3.5758  Siess     
    0.500000      3.5767      0.1038      3.3480      3.5767  Siess     
    0.505000      3.5776      0.1079      3.3520      3.5776  Siess     
    0.510000      3.5784      0.1119      3.3559      3.5784  Siess     
    0.515000      3.5793      0.1159      3.3597      3.5793  Siess     
    0.520000      3.5802      0.1199      3.3636      3.5802  Siess     
    0.525000      3.5810      0.1238      3.3674      3.5810  Siess     
    0.530000      3.5818      0.1277      3.3711      3.5818  Siess     
    0.535000      3.5827      0.1315      3.3748      3.5827  Siess     
    0.540000      3.5835      0.1353      3.3785      3.5835  Siess     
    0.545000      3.5843      0.1391      3.3822      3.5843  Siess     
    0.550000      3.5851      0.1428      3.3858      3.5851  Siess     
    0.555000      3.5859      0.1465      3.3894      3.5859  Siess     
    0.560000      3.5867      0.1502      3.3929      3.5867  Siess     
    0.565000      3.5875      0.1538      3.3964      3.5875  Siess     
    0.570000      3.5883      0.1574      3.3999      3.5883  Siess     
    0.575000      3.5890      0.1610      3.4034      3.5890  Siess     
    0.580000      3.5898      0.1646      3.4068      3.5898  Siess     
    0.585000      3.5906      0.1681      3.4102      3.5906  Siess     
    0.590000      3.5913      0.1716      3.4136      3.5913  Siess     
    0.595000      3.5921      0.1750      3.4169      3.5921  Siess     
    0.600000      3.5928      0.1784      3.4202      3.5928  Siess     
    0.605000      3.5934      0.1892      3.4154      3.5934  Siess     
    0.610000      3.5941      0.1998      3.4106      3.5941  Siess     
    0.615000      3.5947      0.2104      3.4059      3.5947  Siess     
    0.620000      3.5953      0.2209      3.4012      3.5953  Siess     
    0.625000      3.5959      0.2313      3.3966      3.5959  Siess     
    0.630000      3.5965      0.2416      3.3919      3.5965  Siess     
    0.635000      3.5971      0.2518      3.3874      3.5971  Siess     
    0.640000      3.5977      0.2620      3.3828      3.5977  Siess     
    0.645000      3.5983      0.2721      3.3783      3.5983  Siess     
    0.650000      3.5989      0.2821      3.3738      3.5989  Siess     
    0.655000      3.5995      0.2920      3.3694      3.5995  Siess     
    0.660000      3.6001      0.3018      3.3650      3.6001  Siess     
    0.665000      3.6007      0.3116      3.3606      3.6007  Siess     
    0.670000      3.6012      0.3213      3.3563      3.6012  Siess     
    0.675000      3.6018      0.3309      3.3520      3.6018  Siess     
    0.680000      3.6024      0.3405      3.3477      3.6024  Siess     
    0.685000      3.6029      0.3500      3.3434      3.6029  Siess     
    0.690000      3.6035      0.3594      3.3392      3.6035  Siess     
    0.695000      3.6040      0.3687      3.3350      3.6040  Siess     
    0.700000      3.6046      0.3780      3.3309      3.6046  Siess     
    0.705000      3.6052      0.3753      3.3390      3.6052  Siess     
    0.710000      3.6057      0.3726      3.3471      3.6057  Siess     
    0.715000      3.6063      0.3699      3.3551      3.6063  Siess     
    0.720000      3.6068      0.3672      3.3631      3.6068  Siess     
    0.725000      3.6074      0.3645      3.3710      3.6074  Siess     
    0.730000      3.6079      0.3619      3.3788      3.6079  Siess     
    0.735000      3.6085      0.3593      3.3866      3.6085  Siess     
    0.740000      3.6090      0.3567      3.3944      3.6090  Siess     
    0.745000      3.6095      0.3541      3.4020      3.6095  Siess     
    0.750000      3.6101      0.3516      3.4097      3.6101  Siess     
    0.755000      3.6106      0.3490      3.4173      3.6106  Siess     
    0.760000      3.6111      0.3465      3.4248      3.6111  Siess     
    0.765000      3.6116      0.3440      3.4323      3.6116  Siess     
    0.770000      3.6121      0.3415      3.4397      3.6121  Siess     
    0.775000      3.6127      0.3390      3.4471      3.6127  Siess     
