    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4818     -1.4474      3.8487      3.4818  Siess     
    0.105000      3.4834     -1.4166      3.8453      3.4834  Siess     
    0.110000      3.4850     -1.3872      3.8421      3.4850  Siess     
    0.115000      3.4864     -1.3592      3.8390      3.4864  Siess     
    0.120000      3.4879     -1.3323      3.8360      3.4879  Siess     
    0.125000      3.4892     -1.3065      3.8331      3.4892  Siess     
    0.130000      3.4905     -1.2818      3.8304      3.4905  Siess     
    0.135000      3.4922     -1.2696      3.8415      3.4922  Siess     
    0.140000      3.4937     -1.2578      3.8522      3.4937  Siess     
    0.145000      3.4952     -1.2465      3.8626      3.4952  Siess     
    0.150000      3.4967     -1.2355      3.8726      3.4967  Siess     
    0.155000      3.4981     -1.2250      3.8822      3.4981  Siess     
    0.160000      3.4995     -1.2147      3.8916      3.4995  Siess     
    0.165000      3.5011     -1.2045      3.9009      3.5011  Siess     
    0.170000      3.5026     -1.1947      3.9100      3.5026  Siess     
    0.175000      3.5040     -1.1851      3.9188      3.5040  Siess     
    0.180000      3.5055     -1.1758      3.9273      3.5055  Siess     
    0.185000      3.5068     -1.1667      3.9356      3.5068  Siess     
    0.190000      3.5082     -1.1579      3.9437      3.5082  Siess     
    0.195000      3.5095     -1.1493      3.9516      3.5095  Siess     
    0.200000      3.5108     -1.1409      3.9592      3.5108  Siess     
    0.205000      3.5121     -1.1278      3.9616      3.5121  Siess     
    0.210000      3.5134     -1.1151      3.9639      3.5134  Siess     
    0.215000      3.5147     -1.1026      3.9662      3.5147  Siess     
    0.220000      3.5159     -1.0904      3.9684      3.5159  Siess     
    0.225000      3.5172     -1.0785      3.9706      3.5172  Siess     
    0.230000      3.5183     -1.0669      3.9727      3.5183  Siess     
    0.235000      3.5195     -1.0555      3.9748      3.5195  Siess     
    0.240000      3.5206     -1.0443      3.9768      3.5206  Siess     
    0.245000      3.5218     -1.0334      3.9788      3.5218  Siess     
    0.250000      3.5229     -1.0227      3.9807      3.5229  Siess     
    0.255000      3.5243     -1.0136      3.9843      3.5243  Siess     
    0.260000      3.5256     -1.0048      3.9878      3.5256  Siess     
    0.265000      3.5270     -0.9961      3.9913      3.5270  Siess     
    0.270000      3.5283     -0.9876      3.9947      3.5283  Siess     
    0.275000      3.5296     -0.9793      3.9980      3.5296  Siess     
