    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4655     -1.0439      3.3619      3.4655  Siess     
    0.105000      3.4675     -1.0244      3.3711      3.4675  Siess     
    0.110000      3.4695     -1.0057      3.3799      3.4695  Siess     
    0.115000      3.4713     -0.9878      3.3884      3.4713  Siess     
    0.120000      3.4731     -0.9707      3.3964      3.4731  Siess     
    0.125000      3.4748     -0.9543      3.4042      3.4748  Siess     
    0.130000      3.4765     -0.9386      3.4116      3.4765  Siess     
    0.135000      3.4778     -0.9163      3.4113      3.4778  Siess     
    0.140000      3.4791     -0.8949      3.4110      3.4791  Siess     
    0.145000      3.4804     -0.8742      3.4108      3.4804  Siess     
    0.150000      3.4816     -0.8542      3.4105      3.4816  Siess     
    0.155000      3.4828     -0.8349      3.4102      3.4828  Siess     
    0.160000      3.4839     -0.8162      3.4100      3.4839  Siess     
    0.165000      3.4844     -0.7731      3.3810      3.4844  Siess     
    0.170000      3.4848     -0.7313      3.3529      3.4848  Siess     
    0.175000      3.4852     -0.6906      3.3257      3.4852  Siess     
    0.180000      3.4856     -0.6512      3.2992      3.4856  Siess     
    0.185000      3.4859     -0.6128      3.2734      3.4859  Siess     
    0.190000      3.4863     -0.5754      3.2483      3.4863  Siess     
    0.195000      3.4867     -0.5390      3.2238      3.4867  Siess     
    0.200000      3.4870     -0.5036      3.2000      3.4870  Siess     
    0.205000      3.4893     -0.4910      3.2066      3.4893  Siess     
    0.210000      3.4915     -0.4788      3.2131      3.4915  Siess     
    0.215000      3.4937     -0.4668      3.2194      3.4937  Siess     
    0.220000      3.4958     -0.4551      3.2256      3.4958  Siess     
    0.225000      3.4979     -0.4437      3.2317      3.4979  Siess     
    0.230000      3.4999     -0.4326      3.2376      3.4999  Siess     
    0.235000      3.5019     -0.4216      3.2434      3.5019  Siess     
    0.240000      3.5038     -0.4109      3.2490      3.5038  Siess     
    0.245000      3.5057     -0.4005      3.2546      3.5057  Siess     
    0.250000      3.5076     -0.3902      3.2600      3.5076  Siess     
    0.255000      3.5097     -0.3592      3.2461      3.5097  Siess     
    0.260000      3.5117     -0.3289      3.2325      3.5117  Siess     
    0.265000      3.5137     -0.2991      3.2191      3.5137  Siess     
    0.270000      3.5156     -0.2699      3.2059      3.5156  Siess     
    0.275000      3.5175     -0.2412      3.1931      3.5175  Siess     
    0.280000      3.5194     -0.2130      3.1804      3.5194  Siess     
    0.285000      3.5212     -0.1854      3.1680      3.5212  Siess     
    0.290000      3.5231     -0.1582      3.1558      3.5231  Siess     
