    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4757     -1.2764      3.6490      3.4757  Siess     
    0.105000      3.4772     -1.2456      3.6446      3.4772  Siess     
    0.110000      3.4787     -1.2162      3.6403      3.4787  Siess     
    0.115000      3.4800     -1.1881      3.6362      3.4800  Siess     
    0.120000      3.4814     -1.1613      3.6323      3.4814  Siess     
    0.125000      3.4826     -1.1355      3.6286      3.4826  Siess     
    0.130000      3.4839     -1.1107      3.6250      3.4839  Siess     
    0.135000      3.4860     -1.1071      3.6469      3.4860  Siess     
    0.140000      3.4880     -1.1037      3.6679      3.4880  Siess     
    0.145000      3.4899     -1.1004      3.6883      3.4899  Siess     
    0.150000      3.4918     -1.0972      3.7079      3.4918  Siess     
    0.155000      3.4936     -1.0941      3.7269      3.4936  Siess     
    0.160000      3.4954     -1.0911      3.7453      3.4954  Siess     
    0.165000      3.4970     -1.0852      3.7602      3.4970  Siess     
    0.170000      3.4986     -1.0795      3.7747      3.4986  Siess     
    0.175000      3.5002     -1.0739      3.7888      3.5002  Siess     
    0.180000      3.5017     -1.0685      3.8025      3.5017  Siess     
    0.185000      3.5031     -1.0633      3.8158      3.5031  Siess     
    0.190000      3.5046     -1.0581      3.8287      3.5046  Siess     
    0.195000      3.5060     -1.0532      3.8413      3.5060  Siess     
    0.200000      3.5073     -1.0483      3.8536      3.5073  Siess     
    0.205000      3.5087     -1.0360      3.8565      3.5087  Siess     
    0.210000      3.5101     -1.0241      3.8594      3.5101  Siess     
    0.215000      3.5114     -1.0124      3.8622      3.5114  Siess     
    0.220000      3.5127     -1.0010      3.8649      3.5127  Siess     
    0.225000      3.5140     -0.9898      3.8675      3.5140  Siess     
    0.230000      3.5153     -0.9789      3.8701      3.5153  Siess     
    0.235000      3.5165     -0.9683      3.8726      3.5165  Siess     
    0.240000      3.5177     -0.9578      3.8751      3.5177  Siess     
    0.245000      3.5189     -0.9476      3.8776      3.5189  Siess     
    0.250000      3.5200     -0.9375      3.8799      3.5200  Siess     
    0.255000      3.5215     -0.9296      3.8860      3.5215  Siess     
    0.260000      3.5229     -0.9218      3.8919      3.5229  Siess     
    0.265000      3.5243     -0.9142      3.8977      3.5243  Siess     
    0.270000      3.5257     -0.9067      3.9034      3.5257  Siess     
    0.275000      3.5271     -0.8994      3.9090      3.5271  Siess     
    0.280000      3.5284     -0.8922      3.9145      3.5284  Siess     
    0.285000      3.5297     -0.8851      3.9199      3.5297  Siess     
    0.290000      3.5310     -0.8781      3.9252      3.5310  Siess     
    0.295000      3.5322     -0.8713      3.9304      3.5322  Siess     
    0.300000      3.5335     -0.8645      3.9356      3.5335  Siess     
    0.305000      3.5349     -0.8551      3.9383      3.5349  Siess     
    0.310000      3.5363     -0.8458      3.9410      3.5363  Siess     
    0.315000      3.5376     -0.8367      3.9437      3.5376  Siess     
    0.320000      3.5390     -0.8277      3.9464      3.5390  Siess     
    0.325000      3.5403     -0.8188      3.9490      3.5403  Siess     
    0.330000      3.5416     -0.8101      3.9515      3.5416  Siess     
    0.335000      3.5429     -0.8015      3.9540      3.5429  Siess     
    0.340000      3.5441     -0.7930      3.9565      3.5441  Siess     
    0.345000      3.5454     -0.7847      3.9590      3.5454  Siess     
    0.350000      3.5466     -0.7765      3.9614      3.5466  Siess     
    0.355000      3.5478     -0.7684      3.9638      3.5478  Siess     
    0.360000      3.5490     -0.7604      3.9661      3.5490  Siess     
    0.365000      3.5502     -0.7525      3.9684      3.5502  Siess     
    0.370000      3.5513     -0.7447      3.9707      3.5513  Siess     
    0.375000      3.5525     -0.7370      3.9730      3.5525  Siess     
    0.380000      3.5536     -0.7295      3.9752      3.5536  Siess     
    0.385000      3.5547     -0.7220      3.9774      3.5547  Siess     
    0.390000      3.5558     -0.7146      3.9795      3.5558  Siess     
    0.395000      3.5569     -0.7073      3.9817      3.5569  Siess     
    0.400000      3.5579     -0.7002      3.9838      3.5579  Siess     
    0.405000      3.5589     -0.6923      3.9856      3.5589  Siess     
    0.410000      3.5599     -0.6845      3.9874      3.5599  Siess     
    0.415000      3.5608     -0.6769      3.9891      3.5608  Siess     
    0.420000      3.5617     -0.6693      3.9909      3.5617  Siess     
    0.425000      3.5627     -0.6618      3.9926      3.5627  Siess     
    0.430000      3.5636     -0.6544      3.9943      3.5636  Siess     
    0.435000      3.5645     -0.6471      3.9960      3.5645  Siess     
    0.440000      3.5654     -0.6398      3.9977      3.5654  Siess     
    0.445000      3.5662     -0.6327      3.9993      3.5662  Siess     
    0.450000      3.5671     -0.6256      4.0010      3.5671  Siess     
    0.455000      3.5680     -0.6186      4.0026      3.5680  Siess     
    0.460000      3.5688     -0.6117      4.0042      3.5688  Siess     
    0.465000      3.5697     -0.6048      4.0058      3.5697  Siess     
    0.470000      3.5705     -0.5981      4.0073      3.5705  Siess     
    0.475000      3.5713     -0.5914      4.0089      3.5713  Siess     
