    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4888     -1.9861      4.4379      3.4888  Siess     
    0.105000      3.4910     -1.9538      4.4362      3.4910  Siess     
    0.110000      3.4932     -1.9231      4.4346      3.4932  Siess     
    0.115000      3.4953     -1.8937      4.4330      3.4953  Siess     
    0.120000      3.4972     -1.8656      4.4316      3.4972  Siess     
    0.125000      3.4991     -1.8386      4.4302      3.4991  Siess     
    0.130000      3.5010     -1.8127      4.4288      3.5010  Siess     
    0.135000      3.5026     -1.7907      4.4293      3.5026  Siess     
    0.140000      3.5043     -1.7694      4.4298      3.5043  Siess     
    0.145000      3.5058     -1.7489      4.4302      3.5058  Siess     
    0.150000      3.5073     -1.7291      4.4306      3.5073  Siess     
    0.155000      3.5088     -1.7099      4.4310      3.5088  Siess     
    0.160000      3.5102     -1.6913      4.4314      3.5102  Siess     
    0.165000      3.5117     -1.6738      4.4320      3.5117  Siess     
    0.170000      3.5131     -1.6568      4.4325      3.5131  Siess     
    0.175000      3.5145     -1.6403      4.4330      3.5145  Siess     
    0.180000      3.5159     -1.6243      4.4335      3.5159  Siess     
    0.185000      3.5172     -1.6087      4.4339      3.5172  Siess     
    0.190000      3.5185     -1.5935      4.4344      3.5185  Siess     
    0.195000      3.5198     -1.5787      4.4348      3.5198  Siess     
    0.200000      3.5211     -1.5643      4.4353      3.5211  Siess     
    0.205000      3.5225     -1.5493      4.4356      3.5225  Siess     
    0.210000      3.5238     -1.5347      4.4358      3.5238  Siess     
    0.215000      3.5252     -1.5204      4.4361      3.5252  Siess     
    0.220000      3.5265     -1.5064      4.4364      3.5265  Siess     
    0.225000      3.5278     -1.4928      4.4367      3.5278  Siess     
    0.230000      3.5291     -1.4794      4.4369      3.5291  Siess     
    0.235000      3.5303     -1.4664      4.4372      3.5303  Siess     
    0.240000      3.5315     -1.4536      4.4374      3.5315  Siess     
    0.245000      3.5327     -1.4410      4.4377      3.5327  Siess     
    0.250000      3.5338     -1.4288      4.4379      3.5338  Siess     
    0.255000      3.5350     -1.4171      4.4389      3.5350  Siess     
    0.260000      3.5362     -1.4057      4.4399      3.5362  Siess     
    0.265000      3.5373     -1.3944      4.4409      3.5373  Siess     
    0.270000      3.5384     -1.3834      4.4419      3.5384  Siess     
    0.275000      3.5395     -1.3726      4.4428      3.5395  Siess     
    0.280000      3.5406     -1.3620      4.4437      3.5406  Siess     
    0.285000      3.5416     -1.3516      4.4446      3.5416  Siess     
    0.290000      3.5426     -1.3413      4.4455      3.5426  Siess     
    0.295000      3.5437     -1.3313      4.4464      3.5437  Siess     
    0.300000      3.5446     -1.3214      4.4473      3.5446  Siess     
    0.305000      3.5457     -1.3111      4.4482      3.5457  Siess     
    0.310000      3.5467     -1.3010      4.4491      3.5467  Siess     
    0.315000      3.5478     -1.2911      4.4500      3.5478  Siess     
    0.320000      3.5488     -1.2813      4.4509      3.5488  Siess     
    0.325000      3.5498     -1.2717      4.4517      3.5498  Siess     
    0.330000      3.5507     -1.2622      4.4526      3.5507  Siess     
    0.335000      3.5517     -1.2529      4.4534      3.5517  Siess     
    0.340000      3.5527     -1.2437      4.4543      3.5527  Siess     
    0.345000      3.5536     -1.2347      4.4551      3.5536  Siess     
    0.350000      3.5545     -1.2257      4.4559      3.5545  Siess     
    0.355000      3.5554     -1.2169      4.4567      3.5554  Siess     
    0.360000      3.5563     -1.2082      4.4575      3.5563  Siess     
    0.365000      3.5572     -1.1997      4.4582      3.5572  Siess     
    0.370000      3.5581     -1.1912      4.4590      3.5581  Siess     
    0.375000      3.5589     -1.1829      4.4598      3.5589  Siess     
    0.380000      3.5598     -1.1747      4.4605      3.5598  Siess     
    0.385000      3.5606     -1.1666      4.4612      3.5606  Siess     
    0.390000      3.5614     -1.1586      4.4620      3.5614  Siess     
    0.395000      3.5623     -1.1507      4.4627      3.5623  Siess     
    0.400000      3.5631     -1.1429      4.4634      3.5631  Siess     
    0.405000      3.5638     -1.1347      4.4642      3.5638  Siess     
    0.410000      3.5645     -1.1266      4.4650      3.5645  Siess     
    0.415000      3.5652     -1.1186      4.4658      3.5652  Siess     
    0.420000      3.5659     -1.1107      4.4666      3.5659  Siess     
    0.425000      3.5666     -1.1030      4.4673      3.5666  Siess     
    0.430000      3.5673     -1.0953      4.4681      3.5673  Siess     
    0.435000      3.5680     -1.0876      4.4689      3.5680  Siess     
    0.440000      3.5686     -1.0801      4.4696      3.5686  Siess     
    0.445000      3.5693     -1.0727      4.4703      3.5693  Siess     
    0.450000      3.5700     -1.0653      4.4711      3.5700  Siess     
    0.455000      3.5706     -1.0580      4.4718      3.5706  Siess     
    0.460000      3.5712     -1.0508      4.4725      3.5712  Siess     
    0.465000      3.5719     -1.0437      4.4732      3.5719  Siess     
    0.470000      3.5725     -1.0367      4.4739      3.5725  Siess     
    0.475000      3.5731     -1.0297      4.4746      3.5731  Siess     
    0.480000      3.5737     -1.0228      4.4753      3.5737  Siess     
    0.485000      3.5743     -1.0160      4.4759      3.5743  Siess     
    0.490000      3.5749     -1.0092      4.4766      3.5749  Siess     
    0.495000      3.5755     -1.0025      4.4773      3.5755  Siess     
    0.500000      3.5761     -0.9959      4.4779      3.5761  Siess     
    0.505000      3.5767     -0.9890      4.4785      3.5767  Siess     
    0.510000      3.5773     -0.9821      4.4792      3.5773  Siess     
    0.515000      3.5779     -0.9753      4.4798      3.5779  Siess     
    0.520000      3.5785     -0.9686      4.4804      3.5785  Siess     
    0.525000      3.5791     -0.9619      4.4809      3.5791  Siess     
    0.530000      3.5796     -0.9553      4.4815      3.5796  Siess     
    0.535000      3.5802     -0.9487      4.4821      3.5802  Siess     
    0.540000      3.5808     -0.9422      4.4827      3.5808  Siess     
    0.545000      3.5813     -0.9358      4.4833      3.5813  Siess     
    0.550000      3.5819     -0.9294      4.4838      3.5819  Siess     
    0.555000      3.5824     -0.9231      4.4844      3.5824  Siess     
    0.560000      3.5829     -0.9168      4.4849      3.5829  Siess     
    0.565000      3.5835     -0.9106      4.4855      3.5835  Siess     
    0.570000      3.5840     -0.9045      4.4860      3.5840  Siess     
    0.575000      3.5845     -0.8984      4.4866      3.5845  Siess     
    0.580000      3.5851     -0.8924      4.4871      3.5851  Siess     
    0.585000      3.5856     -0.8864      4.4876      3.5856  Siess     
    0.590000      3.5861     -0.8804      4.4881      3.5861  Siess     
    0.595000      3.5866     -0.8746      4.4887      3.5866  Siess     
    0.600000      3.5871     -0.8687      4.4892      3.5871  Siess     
    0.605000      3.5877     -0.8622      4.4885      3.5877  Siess     
    0.610000      3.5882     -0.8557      4.4879      3.5882  Siess     
    0.615000      3.5888     -0.8493      4.4872      3.5888  Siess     
    0.620000      3.5894     -0.8430      4.4866      3.5894  Siess     
    0.625000      3.5899     -0.8367      4.4859      3.5899  Siess     
    0.630000      3.5905     -0.8304      4.4853      3.5905  Siess     
    0.635000      3.5910     -0.8242      4.4846      3.5910  Siess     
    0.640000      3.5915     -0.8180      4.4840      3.5915  Siess     
    0.645000      3.5921     -0.8119      4.4834      3.5921  Siess     
    0.650000      3.5926     -0.8059      4.4828      3.5926  Siess     
    0.655000      3.5931     -0.7998      4.4822      3.5931  Siess     
    0.660000      3.5937     -0.7939      4.4816      3.5937  Siess     
    0.665000      3.5942     -0.7879      4.4809      3.5942  Siess     
    0.670000      3.5947     -0.7821      4.4803      3.5947  Siess     
    0.675000      3.5952     -0.7762      4.4798      3.5952  Siess     
    0.680000      3.5957     -0.7704      4.4792      3.5957  Siess     
    0.685000      3.5962     -0.7647      4.4786      3.5962  Siess     
    0.690000      3.5967     -0.7590      4.4780      3.5967  Siess     
    0.695000      3.5972     -0.7533      4.4774      3.5972  Siess     
    0.700000      3.5977     -0.7477      4.4768      3.5977  Siess     
    0.705000      3.5985     -0.7414      4.4762      3.5985  Siess     
    0.710000      3.5992     -0.7353      4.4755      3.5992  Siess     
    0.715000      3.5999     -0.7291      4.4749      3.5999  Siess     
    0.720000      3.6006     -0.7230      4.4742      3.6006  Siess     
    0.725000      3.6013     -0.7170      4.4736      3.6013  Siess     
    0.730000      3.6020     -0.7110      4.4730      3.6020  Siess     
    0.735000      3.6027     -0.7050      4.4724      3.6027  Siess     
    0.740000      3.6034     -0.6991      4.4717      3.6034  Siess     
    0.745000      3.6041     -0.6932      4.4711      3.6041  Siess     
    0.750000      3.6048     -0.6874      4.4705      3.6048  Siess     
    0.755000      3.6055     -0.6816      4.4699      3.6055  Siess     
    0.760000      3.6062     -0.6758      4.4693      3.6062  Siess     
    0.765000      3.6068     -0.6701      4.4687      3.6068  Siess     
    0.770000      3.6075     -0.6644      4.4681      3.6075  Siess     
    0.775000      3.6082     -0.6587      4.4675      3.6082  Siess     
    0.780000      3.6088     -0.6531      4.4669      3.6088  Siess     
    0.785000      3.6095     -0.6475      4.4663      3.6095  Siess     
    0.790000      3.6101     -0.6420      4.4657      3.6101  Siess     
    0.795000      3.6108     -0.6365      4.4651      3.6108  Siess     
    0.800000      3.6114     -0.6310      4.4646      3.6114  Siess     
    0.805000      3.6124     -0.6241      4.4630      3.6124  Siess     
    0.810000      3.6135     -0.6172      4.4615      3.6135  Siess     
    0.815000      3.6145     -0.6104      4.4600      3.6145  Siess     
    0.820000      3.6155     -0.6036      4.4585      3.6155  Siess     
    0.825000      3.6165     -0.5969      4.4570      3.6165  Siess     
    0.830000      3.6175     -0.5902      4.4555      3.6175  Siess     
    0.835000      3.6184     -0.5836      4.4540      3.6184  Siess     
    0.840000      3.6194     -0.5770      4.4525      3.6194  Siess     
    0.845000      3.6204     -0.5704      4.4511      3.6204  Siess     
    0.850000      3.6214     -0.5638      4.4496      3.6214  Siess     
    0.855000      3.6223     -0.5573      4.4482      3.6223  Siess     
    0.860000      3.6233     -0.5509      4.4468      3.6233  Siess     
    0.865000      3.6242     -0.5445      4.4453      3.6242  Siess     
    0.870000      3.6252     -0.5381      4.4439      3.6252  Siess     
    0.875000      3.6261     -0.5317      4.4425      3.6261  Siess     
    0.880000      3.6271     -0.5254      4.4411      3.6271  Siess     
    0.885000      3.6280     -0.5191      4.4397      3.6280  Siess     
    0.890000      3.6289     -0.5129      4.4383      3.6289  Siess     
    0.895000      3.6298     -0.5067      4.4369      3.6298  Siess     
    0.900000      3.6308     -0.5005      4.4356      3.6308  Siess     
    0.905000      3.6321     -0.4914      4.4338      3.6321  Siess     
    0.910000      3.6335     -0.4823      4.4320      3.6335  Siess     
    0.915000      3.6349     -0.4733      4.4303      3.6349  Siess     
    0.920000      3.6362     -0.4643      4.4285      3.6362  Siess     
    0.925000      3.6376     -0.4554      4.4268      3.6376  Siess     
    0.930000      3.6389     -0.4465      4.4251      3.6389  Siess     
    0.935000      3.6402     -0.4377      4.4234      3.6402  Siess     
    0.940000      3.6415     -0.4289      4.4217      3.6415  Siess     
    0.945000      3.6429     -0.4202      4.4200      3.6429  Siess     
    0.950000      3.6442     -0.4115      4.4183      3.6442  Siess     
    0.955000      3.6455     -0.4028      4.4166      3.6455  Siess     
    0.960000      3.6468     -0.3942      4.4149      3.6468  Siess     
    0.965000      3.6481     -0.3857      4.4133      3.6481  Siess     
    0.970000      3.6493     -0.3772      4.4116      3.6493  Siess     
    0.975000      3.6506     -0.3687      4.4100      3.6506  Siess     
    0.980000      3.6519     -0.3603      4.4083      3.6519  Siess     
    0.985000      3.6531     -0.3519      4.4067      3.6531  Siess     
    0.990000      3.6544     -0.3436      4.4051      3.6544  Siess     
    0.995000      3.6556     -0.3353      4.4035      3.6556  Siess     
    1.000000      3.6569     -0.3270      4.4019      3.6569  Siess     
    1.005000      3.6587     -0.3149      4.3992      3.6587  Siess     
    1.010000      3.6606     -0.3028      4.3965      3.6606  Siess     
    1.015000      3.6624     -0.2908      4.3938      3.6624  Siess     
    1.020000      3.6642     -0.2788      4.3911      3.6642  Siess     
    1.025000      3.6660     -0.2669      4.3884      3.6660  Siess     
    1.030000      3.6678     -0.2551      4.3858      3.6678  Siess     
    1.035000      3.6696     -0.2433      4.3831      3.6696  Siess     
    1.040000      3.6714     -0.2316      4.3805      3.6714  Siess     
    1.045000      3.6732     -0.2199      4.3779      3.6732  Siess     
    1.050000      3.6750     -0.2083      4.3753      3.6750  Siess     
    1.055000      3.6767     -0.1967      4.3727      3.6767  Siess     
    1.060000      3.6785     -0.1852      4.3702      3.6785  Siess     
    1.065000      3.6802     -0.1738      4.3676      3.6802  Siess     
    1.070000      3.6819     -0.1624      4.3650      3.6819  Siess     
    1.075000      3.6837     -0.1510      4.3625      3.6837  Siess     
    1.080000      3.6854     -0.1397      4.3600      3.6854  Siess     
    1.085000      3.6871     -0.1285      4.3575      3.6871  Siess     
    1.090000      3.6888     -0.1173      4.3550      3.6888  Siess     
    1.095000      3.6905     -0.1062      4.3525      3.6905  Siess     
    1.100000      3.6922     -0.0951      4.3500      3.6922  Siess     
    1.105000      3.6946     -0.0783      4.3447      3.6946  Siess     
    1.110000      3.6970     -0.0616      4.3395      3.6970  Siess     
    1.115000      3.6994     -0.0450      4.3343      3.6994  Siess     
    1.120000      3.7018     -0.0285      4.3291      3.7018  Siess     
    1.125000      3.7042     -0.0120      4.3239      3.7042  Siess     
    1.130000      3.7066      0.0044      4.3188      3.7066  Siess     
    1.135000      3.7089      0.0207      4.3136      3.7089  Siess     
    1.140000      3.7113      0.0369      4.3085      3.7113  Siess     
    1.145000      3.7136      0.0531      4.3035      3.7136  Siess     
    1.150000      3.7159      0.0692      4.2984      3.7159  Siess     
    1.155000      3.7182      0.0852      4.2934      3.7182  Siess     
    1.160000      3.7205      0.1012      4.2883      3.7205  Siess     
    1.165000      3.7228      0.1171      4.2834      3.7228  Siess     
    1.170000      3.7251      0.1329      4.2784      3.7251  Siess     
    1.175000      3.7274      0.1487      4.2734      3.7274  Siess     
    1.180000      3.7297      0.1644      4.2685      3.7297  Siess     
    1.185000      3.7319      0.1800      4.2636      3.7319  Siess     
    1.190000      3.7342      0.1956      4.2587      3.7342  Siess     
    1.195000      3.7364      0.2111      4.2538      3.7364  Siess     
    1.200000      3.7386      0.2265      4.2490      3.7386  Siess     
    1.205000      3.7409      0.2392      4.2467      3.7409  Siess     
    1.210000      3.7432      0.2519      4.2445      3.7432  Siess     
    1.215000      3.7454      0.2645      4.2423      3.7454  Siess     
    1.220000      3.7477      0.2770      4.2401      3.7477  Siess     
    1.225000      3.7499      0.2895      4.2379      3.7499  Siess     
    1.230000      3.7522      0.3019      4.2357      3.7522  Siess     
    1.235000      3.7544      0.3143      4.2335      3.7544  Siess     
    1.240000      3.7566      0.3267      4.2313      3.7566  Siess     
    1.245000      3.7588      0.3390      4.2291      3.7588  Siess     
    1.250000      3.7610      0.3512      4.2269      3.7610  Siess     
    1.255000      3.7632      0.3634      4.2248      3.7632  Siess     
    1.260000      3.7654      0.3756      4.2226      3.7654  Siess     
    1.265000      3.7675      0.3877      4.2205      3.7675  Siess     
    1.270000      3.7697      0.3997      4.2184      3.7697  Siess     
    1.275000      3.7718      0.4117      4.2162      3.7718  Siess     
    1.280000      3.7740      0.4237      4.2141      3.7740  Siess     
    1.285000      3.7761      0.4356      4.2120      3.7761  Siess     
    1.290000      3.7782      0.4475      4.2099      3.7782  Siess     
    1.295000      3.7804      0.4593      4.2078      3.7804  Siess     
    1.300000      3.7825      0.4710      4.2058      3.7825  Siess     
    1.305000      3.7833      0.4716      4.2106      3.7833  Siess     
    1.310000      3.7842      0.4721      4.2153      3.7842  Siess     
    1.315000      3.7851      0.4726      4.2201      3.7851  Siess     
    1.320000      3.7859      0.4731      4.2248      3.7859  Siess     
    1.325000      3.7868      0.4736      4.2296      3.7868  Siess     
    1.330000      3.7876      0.4741      4.2343      3.7876  Siess     
    1.335000      3.7885      0.4746      4.2390      3.7885  Siess     
    1.340000      3.7893      0.4751      4.2436      3.7893  Siess     
    1.345000      3.7902      0.4756      4.2483      3.7902  Siess     
    1.350000      3.7910      0.4761      4.2529      3.7910  Siess     
    1.355000      3.7919      0.4765      4.2575      3.7919  Siess     
    1.360000      3.7927      0.4770      4.2621      3.7927  Siess     
    1.365000      3.7935      0.4775      4.2667      3.7935  Siess     
    1.370000      3.7944      0.4780      4.2713      3.7944  Siess     
    1.375000      3.7952      0.4785      4.2759      3.7952  Siess     
    1.380000      3.7960      0.4790      4.2804      3.7960  Siess     
    1.385000      3.7968      0.4794      4.2849      3.7968  Siess     
    1.390000      3.7977      0.4799      4.2894      3.7977  Siess     
    1.395000      3.7985      0.4804      4.2939      3.7985  Siess     
    1.400000      3.7993      0.4809      4.2984      3.7993  Siess     
    1.405000      3.8003      0.4887      4.2964      3.8003  Siess     
    1.410000      3.8013      0.4966      4.2944      3.8013  Siess     
    1.415000      3.8024      0.5044      4.2925      3.8024  Siess     
    1.420000      3.8034      0.5121      4.2905      3.8034  Siess     
    1.425000      3.8044      0.5199      4.2885      3.8044  Siess     
    1.430000      3.8054      0.5276      4.2866      3.8054  Siess     
    1.435000      3.8065      0.5353      4.2846      3.8065  Siess     
    1.440000      3.8075      0.5429      4.2827      3.8075  Siess     
    1.445000      3.8085      0.5506      4.2808      3.8085  Siess     
    1.450000      3.8095      0.5582      4.2789      3.8095  Siess     
    1.455000      3.8105      0.5658      4.2769      3.8105  Siess     
    1.460000      3.8115      0.5733      4.2750      3.8115  Siess     
    1.465000      3.8125      0.5808      4.2731      3.8125  Siess     
    1.470000      3.8135      0.5883      4.2712      3.8135  Siess     
    1.475000      3.8145      0.5958      4.2693      3.8145  Siess     
    1.480000      3.8154      0.6033      4.2675      3.8154  Siess     
    1.485000      3.8164      0.6107      4.2656      3.8164  Siess     
    1.490000      3.8174      0.6181      4.2637      3.8174  Siess     
    1.495000      3.8184      0.6255      4.2619      3.8184  Siess     
    1.500000      3.8193      0.6328      4.2600      3.8193  Siess     
    1.505000      3.8213      0.6414      4.2606      3.8213  Siess     
    1.510000      3.8234      0.6499      4.2612      3.8234  Siess     
    1.515000      3.8254      0.6584      4.2618      3.8254  Siess     
    1.520000      3.8273      0.6669      4.2624      3.8273  Siess     
    1.525000      3.8293      0.6753      4.2630      3.8293  Siess     
    1.530000      3.8313      0.6838      4.2636      3.8313  Siess     
    1.535000      3.8333      0.6921      4.2641      3.8333  Siess     
    1.540000      3.8353      0.7005      4.2647      3.8353  Siess     
    1.545000      3.8372      0.7088      4.2653      3.8372  Siess     
    1.550000      3.8392      0.7172      4.2659      3.8392  Siess     
    1.555000      3.8411      0.7254      4.2665      3.8411  Siess     
    1.560000      3.8431      0.7337      4.2670      3.8431  Siess     
    1.565000      3.8450      0.7419      4.2676      3.8450  Siess     
    1.570000      3.8469      0.7501      4.2682      3.8469  Siess     
    1.575000      3.8488      0.7583      4.2688      3.8488  Siess     
    1.580000      3.8508      0.7664      4.2693      3.8508  Siess     
    1.585000      3.8527      0.7746      4.2699      3.8527  Siess     
    1.590000      3.8546      0.7827      4.2705      3.8546  Siess     
    1.595000      3.8565      0.7907      4.2710      3.8565  Siess     
    1.600000      3.8584      0.7988      4.2716      3.8584  Siess     
    1.605000      3.8598      0.8042      4.2731      3.8598  Siess     
    1.610000      3.8612      0.8096      4.2745      3.8612  Siess     
    1.615000      3.8626      0.8150      4.2760      3.8626  Siess     
    1.620000      3.8640      0.8203      4.2774      3.8640  Siess     
    1.625000      3.8653      0.8257      4.2789      3.8653  Siess     
    1.630000      3.8667      0.8310      4.2803      3.8667  Siess     
    1.635000      3.8681      0.8363      4.2817      3.8681  Siess     
    1.640000      3.8695      0.8416      4.2832      3.8695  Siess     
    1.645000      3.8709      0.8469      4.2846      3.8709  Siess     
    1.650000      3.8722      0.8522      4.2860      3.8722  Siess     
    1.655000      3.8736      0.8574      4.2874      3.8736  Siess     
    1.660000      3.8749      0.8627      4.2888      3.8749  Siess     
    1.665000      3.8763      0.8679      4.2903      3.8763  Siess     
    1.670000      3.8776      0.8731      4.2917      3.8776  Siess     
    1.675000      3.8790      0.8783      4.2931      3.8790  Siess     
    1.680000      3.8803      0.8835      4.2945      3.8803  Siess     
    1.685000      3.8817      0.8886      4.2958      3.8817  Siess     
    1.690000      3.8830      0.8938      4.2972      3.8830  Siess     
    1.695000      3.8843      0.8989      4.2986      3.8843  Siess     
    1.700000      3.8857      0.9040      4.3000      3.8857  Siess     
    1.705000      3.8869      0.9093      4.3005      3.8869  Siess     
    1.710000      3.8882      0.9146      4.3010      3.8882  Siess     
    1.715000      3.8894      0.9199      4.3015      3.8894  Siess     
    1.720000      3.8906      0.9252      4.3020      3.8906  Siess     
    1.725000      3.8919      0.9305      4.3026      3.8919  Siess     
    1.730000      3.8931      0.9357      4.3031      3.8931  Siess     
    1.735000      3.8943      0.9410      4.3036      3.8943  Siess     
    1.740000      3.8956      0.9462      4.3041      3.8956  Siess     
    1.745000      3.8968      0.9514      4.3046      3.8968  Siess     
    1.750000      3.8980      0.9566      4.3051      3.8980  Siess     
    1.755000      3.8992      0.9617      4.3056      3.8992  Siess     
    1.760000      3.9004      0.9669      4.3061      3.9004  Siess     
    1.765000      3.9016      0.9720      4.3066      3.9016  Siess     
    1.770000      3.9028      0.9772      4.3071      3.9028  Siess     
    1.775000      3.9040      0.9823      4.3076      3.9040  Siess     
    1.780000      3.9052      0.9874      4.3080      3.9052  Siess     
    1.785000      3.9064      0.9924      4.3085      3.9064  Siess     
    1.790000      3.9076      0.9975      4.3090      3.9076  Siess     
    1.795000      3.9088      1.0026      4.3095      3.9088  Siess     
    1.800000      3.9100      1.0076      4.3100      3.9100  Siess     
    1.805000      3.9110      1.0126      4.3105      3.9110  Siess     
    1.810000      3.9121      1.0175      4.3110      3.9121  Siess     
    1.815000      3.9131      1.0224      4.3115      3.9131  Siess     
    1.820000      3.9141      1.0273      4.3120      3.9141  Siess     
    1.825000      3.9151      1.0322      4.3126      3.9151  Siess     
    1.830000      3.9162      1.0370      4.3131      3.9162  Siess     
    1.835000      3.9172      1.0419      4.3136      3.9172  Siess     
    1.840000      3.9182      1.0467      4.3141      3.9182  Siess     
    1.845000      3.9192      1.0515      4.3146      3.9192  Siess     
    1.850000      3.9202      1.0564      4.3151      3.9202  Siess     
    1.855000      3.9212      1.0612      4.3156      3.9212  Siess     
    1.860000      3.9222      1.0659      4.3161      3.9222  Siess     
    1.865000      3.9232      1.0707      4.3166      3.9232  Siess     
    1.870000      3.9242      1.0755      4.3171      3.9242  Siess     
    1.875000      3.9252      1.0802      4.3176      3.9252  Siess     
    1.880000      3.9262      1.0850      4.3180      3.9262  Siess     
    1.885000      3.9272      1.0897      4.3185      3.9272  Siess     
    1.890000      3.9282      1.0944      4.3190      3.9282  Siess     
