    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4771     -2.5457      4.9572      3.4771  Siess     
    0.105000      3.4808     -2.5088      4.9580      3.4808  Siess     
    0.110000      3.4843     -2.4735      4.9587      3.4843  Siess     
    0.115000      3.4876     -2.4398      4.9594      3.4876  Siess     
    0.120000      3.4908     -2.4076      4.9601      3.4908  Siess     
    0.125000      3.4939     -2.3766      4.9607      3.4939  Siess     
    0.130000      3.4968     -2.3469      4.9614      3.4968  Siess     
    0.135000      3.4990     -2.3207      4.9593      3.4990  Siess     
    0.140000      3.5011     -2.2954      4.9574      3.5011  Siess     
    0.145000      3.5032     -2.2711      4.9555      3.5032  Siess     
    0.150000      3.5052     -2.2475      4.9537      3.5052  Siess     
    0.155000      3.5071     -2.2247      4.9520      3.5071  Siess     
    0.160000      3.5089     -2.2027      4.9503      3.5089  Siess     
    0.165000      3.5105     -2.1822      4.9488      3.5105  Siess     
    0.170000      3.5121     -2.1623      4.9474      3.5121  Siess     
    0.175000      3.5137     -2.1430      4.9461      3.5137  Siess     
    0.180000      3.5152     -2.1243      4.9448      3.5152  Siess     
    0.185000      3.5166     -2.1060      4.9435      3.5166  Siess     
    0.190000      3.5181     -2.0883      4.9423      3.5181  Siess     
    0.195000      3.5194     -2.0710      4.9411      3.5194  Siess     
    0.200000      3.5208     -2.0541      4.9399      3.5208  Siess     
    0.205000      3.5226     -2.0375      4.9395      3.5226  Siess     
    0.210000      3.5243     -2.0212      4.9390      3.5243  Siess     
    0.215000      3.5260     -2.0053      4.9386      3.5260  Siess     
    0.220000      3.5277     -1.9898      4.9382      3.5277  Siess     
    0.225000      3.5294     -1.9746      4.9378      3.5294  Siess     
    0.230000      3.5310     -1.9598      4.9374      3.5310  Siess     
    0.235000      3.5325     -1.9453      4.9370      3.5325  Siess     
    0.240000      3.5341     -1.9311      4.9367      3.5341  Siess     
    0.245000      3.5356     -1.9171      4.9363      3.5356  Siess     
    0.250000      3.5370     -1.9035      4.9359      3.5370  Siess     
