    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4873     -1.7093      4.1448      3.4873  Siess     
    0.105000      3.4892     -1.6780      4.1422      3.4892  Siess     
    0.110000      3.4909     -1.6481      4.1397      3.4909  Siess     
    0.115000      3.4926     -1.6196      4.1372      3.4926  Siess     
    0.120000      3.4943     -1.5923      4.1349      3.4943  Siess     
    0.125000      3.4958     -1.5661      4.1327      3.4958  Siess     
    0.130000      3.4974     -1.5409      4.1306      3.4974  Siess     
    0.135000      3.4989     -1.5218      4.1337      3.4989  Siess     
    0.140000      3.5003     -1.5035      4.1367      3.5003  Siess     
    0.145000      3.5017     -1.4858      4.1397      3.5017  Siess     
    0.150000      3.5031     -1.4686      4.1425      3.5031  Siess     
    0.155000      3.5044     -1.4521      4.1452      3.5044  Siess     
    0.160000      3.5057     -1.4361      4.1478      3.5057  Siess     
    0.165000      3.5071     -1.4213      4.1520      3.5071  Siess     
    0.170000      3.5086     -1.4069      4.1560      3.5086  Siess     
    0.175000      3.5100     -1.3930      4.1599      3.5100  Siess     
    0.180000      3.5113     -1.3795      4.1637      3.5113  Siess     
    0.185000      3.5127     -1.3663      4.1674      3.5127  Siess     
    0.190000      3.5140     -1.3535      4.1709      3.5140  Siess     
    0.195000      3.5152     -1.3410      4.1744      3.5152  Siess     
    0.200000      3.5164     -1.3289      4.1778      3.5164  Siess     
    0.205000      3.5178     -1.3146      4.1787      3.5178  Siess     
    0.210000      3.5191     -1.3008      4.1795      3.5191  Siess     
    0.215000      3.5204     -1.2872      4.1803      3.5204  Siess     
    0.220000      3.5216     -1.2740      4.1811      3.5216  Siess     
    0.225000      3.5229     -1.2611      4.1818      3.5229  Siess     
    0.230000      3.5241     -1.2484      4.1826      3.5241  Siess     
    0.235000      3.5252     -1.2361      4.1833      3.5252  Siess     
    0.240000      3.5264     -1.2240      4.1840      3.5264  Siess     
    0.245000      3.5275     -1.2121      4.1847      3.5275  Siess     
    0.250000      3.5286     -1.2005      4.1854      3.5286  Siess     
    0.255000      3.5299     -1.1898      4.1872      3.5299  Siess     
    0.260000      3.5311     -1.1794      4.1890      3.5311  Siess     
    0.265000      3.5323     -1.1691      4.1907      3.5323  Siess     
    0.270000      3.5335     -1.1591      4.1924      3.5335  Siess     
    0.275000      3.5346     -1.1492      4.1941      3.5346  Siess     
    0.280000      3.5358     -1.1395      4.1957      3.5358  Siess     
    0.285000      3.5369     -1.1300      4.1973      3.5369  Siess     
    0.290000      3.5380     -1.1207      4.1989      3.5380  Siess     
    0.295000      3.5391     -1.1115      4.2005      3.5391  Siess     
    0.300000      3.5401     -1.1024      4.2020      3.5401  Siess     
    0.305000      3.5413     -1.0925      4.2034      3.5413  Siess     
    0.310000      3.5425     -1.0827      4.2048      3.5425  Siess     
    0.315000      3.5436     -1.0731      4.2061      3.5436  Siess     
    0.320000      3.5447     -1.0636      4.2074      3.5447  Siess     
    0.325000      3.5459     -1.0543      4.2087      3.5459  Siess     
    0.330000      3.5469     -1.0451      4.2100      3.5469  Siess     
    0.335000      3.5480     -1.0361      4.2113      3.5480  Siess     
    0.340000      3.5491     -1.0272      4.2126      3.5491  Siess     
    0.345000      3.5501     -1.0184      4.2138      3.5501  Siess     
    0.350000      3.5512     -1.0098      4.2150      3.5512  Siess     
    0.355000      3.5522     -1.0013      4.2162      3.5522  Siess     
    0.360000      3.5532     -0.9929      4.2174      3.5532  Siess     
    0.365000      3.5542     -0.9846      4.2185      3.5542  Siess     
    0.370000      3.5551     -0.9764      4.2197      3.5551  Siess     
    0.375000      3.5561     -0.9683      4.2208      3.5561  Siess     
    0.380000      3.5571     -0.9604      4.2219      3.5571  Siess     
    0.385000      3.5580     -0.9525      4.2230      3.5580  Siess     
    0.390000      3.5589     -0.9448      4.2241      3.5589  Siess     
