    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4697     -1.1281      3.4700      3.4697  Siess     
    0.105000      3.4718     -1.1132      3.4848      3.4718  Siess     
    0.110000      3.4739     -1.0991      3.4990      3.4739  Siess     
    0.115000      3.4759     -1.0856      3.5126      3.4759  Siess     
    0.120000      3.4778     -1.0726      3.5256      3.4778  Siess     
    0.125000      3.4796     -1.0602      3.5380      3.4796  Siess     
    0.130000      3.4813     -1.0483      3.5500      3.4813  Siess     
    0.135000      3.4823     -1.0171      3.5391      3.4823  Siess     
    0.140000      3.4832     -0.9870      3.5285      3.4832  Siess     
    0.145000      3.4841     -0.9579      3.5184      3.4841  Siess     
    0.150000      3.4850     -0.9298      3.5085      3.4850  Siess     
    0.155000      3.4859     -0.9027      3.4990      3.4859  Siess     
    0.160000      3.4867     -0.8764      3.4898      3.4867  Siess     
    0.165000      3.4888     -0.8790      3.5148      3.4888  Siess     
    0.170000      3.4908     -0.8816      3.5391      3.4908  Siess     
    0.175000      3.4928     -0.8841      3.5627      3.4928  Siess     
    0.180000      3.4947     -0.8865      3.5856      3.4947  Siess     
    0.185000      3.4965     -0.8889      3.6078      3.4965  Siess     
    0.190000      3.4984     -0.8912      3.6295      3.4984  Siess     
    0.195000      3.5001     -0.8934      3.6506      3.5001  Siess     
    0.200000      3.5018     -0.8956      3.6712      3.5018  Siess     
    0.205000      3.5034     -0.8852      3.6767      3.5034  Siess     
    0.210000      3.5049     -0.8751      3.6820      3.5049  Siess     
    0.215000      3.5064     -0.8652      3.6872      3.5064  Siess     
    0.220000      3.5078     -0.8555      3.6922      3.5078  Siess     
    0.225000      3.5092     -0.8461      3.6972      3.5092  Siess     
    0.230000      3.5106     -0.8369      3.7020      3.5106  Siess     
    0.235000      3.5119     -0.8278      3.7068      3.5119  Siess     
    0.240000      3.5133     -0.8190      3.7114      3.5133  Siess     
    0.245000      3.5145     -0.8103      3.7159      3.5145  Siess     
    0.250000      3.5158     -0.8018      3.7204      3.5158  Siess     
    0.255000      3.5175     -0.7963      3.7296      3.5175  Siess     
    0.260000      3.5191     -0.7909      3.7385      3.5191  Siess     
    0.265000      3.5207     -0.7857      3.7473      3.5207  Siess     
    0.270000      3.5222     -0.7805      3.7560      3.5222  Siess     
    0.275000      3.5237     -0.7754      3.7644      3.5237  Siess     
    0.280000      3.5252     -0.7705      3.7728      3.5252  Siess     
    0.285000      3.5267     -0.7656      3.7809      3.5267  Siess     
    0.290000      3.5281     -0.7608      3.7890      3.5281  Siess     
    0.295000      3.5296     -0.7560      3.7969      3.5296  Siess     
    0.300000      3.5309     -0.7514      3.8046      3.5309  Siess     
    0.305000      3.5324     -0.7424      3.8085      3.5324  Siess     
    0.310000      3.5339     -0.7335      3.8123      3.5339  Siess     
    0.315000      3.5354     -0.7248      3.8160      3.5354  Siess     
    0.320000      3.5368     -0.7162      3.8197      3.5368  Siess     
    0.325000      3.5382     -0.7077      3.8233      3.5382  Siess     
    0.330000      3.5396     -0.6994      3.8268      3.5396  Siess     
    0.335000      3.5410     -0.6912      3.8303      3.5410  Siess     
    0.340000      3.5423     -0.6831      3.8338      3.5423  Siess     
    0.345000      3.5437     -0.6751      3.8372      3.5437  Siess     
    0.350000      3.5450     -0.6673      3.8406      3.5450  Siess     
    0.355000      3.5463     -0.6596      3.8439      3.5463  Siess     
    0.360000      3.5475     -0.6519      3.8471      3.5475  Siess     
    0.365000      3.5488     -0.6444      3.8503      3.5488  Siess     
    0.370000      3.5500     -0.6370      3.8535      3.5500  Siess     
    0.375000      3.5512     -0.6296      3.8566      3.5512  Siess     
    0.380000      3.5524     -0.6224      3.8597      3.5524  Siess     
