    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4810     -1.4181      3.8171      3.4810  Siess     
    0.105000      3.4826     -1.3873      3.8136      3.4826  Siess     
    0.110000      3.4841     -1.3579      3.8102      3.4841  Siess     
    0.115000      3.4855     -1.3299      3.8070      3.4855  Siess     
    0.120000      3.4869     -1.3030      3.8039      3.4869  Siess     
    0.125000      3.4882     -1.2772      3.8009      3.4882  Siess     
    0.130000      3.4895     -1.2525      3.7981      3.4895  Siess     
    0.135000      3.4912     -1.2416      3.8098      3.4912  Siess     
    0.140000      3.4928     -1.2310      3.8211      3.4928  Siess     
    0.145000      3.4944     -1.2209      3.8320      3.4944  Siess     
    0.150000      3.4959     -1.2111      3.8426      3.4959  Siess     
    0.155000      3.4974     -1.2016      3.8527      3.4974  Siess     
    0.160000      3.4988     -1.1924      3.8626      3.4988  Siess     
    0.165000      3.5004     -1.1829      3.8728      3.5004  Siess     
    0.170000      3.5019     -1.1736      3.8827      3.5019  Siess     
    0.175000      3.5034     -1.1645      3.8923      3.5034  Siess     
    0.180000      3.5048     -1.1558      3.9016      3.5048  Siess     
    0.185000      3.5062     -1.1472      3.9107      3.5062  Siess     
    0.190000      3.5076     -1.1389      3.9195      3.5076  Siess     
    0.195000      3.5089     -1.1309      3.9281      3.5089  Siess     
    0.200000      3.5102     -1.1230      3.9365      3.5102  Siess     
    0.205000      3.5115     -1.1101      3.9393      3.5115  Siess     
    0.210000      3.5128     -1.0976      3.9420      3.5128  Siess     
    0.215000      3.5141     -1.0853      3.9446      3.5141  Siess     
    0.220000      3.5154     -1.0733      3.9471      3.5154  Siess     
    0.225000      3.5166     -1.0616      3.9496      3.5166  Siess     
    0.230000      3.5178     -1.0502      3.9521      3.5178  Siess     
    0.235000      3.5190     -1.0390      3.9545      3.5190  Siess     
    0.240000      3.5201     -1.0280      3.9568      3.5201  Siess     
    0.245000      3.5212     -1.0173      3.9591      3.5212  Siess     
    0.250000      3.5223     -1.0068      3.9614      3.5223  Siess     
    0.255000      3.5238     -0.9978      3.9652      3.5238  Siess     
    0.260000      3.5252     -0.9891      3.9689      3.5252  Siess     
    0.265000      3.5265     -0.9804      3.9725      3.5265  Siess     
    0.270000      3.5279     -0.9720      3.9761      3.5279  Siess     
    0.275000      3.5292     -0.9637      3.9796      3.5292  Siess     
    0.280000      3.5305     -0.9556      3.9831      3.5305  Siess     
    0.285000      3.5317     -0.9476      3.9865      3.5317  Siess     
    0.290000      3.5330     -0.9397      3.9898      3.5330  Siess     
    0.295000      3.5342     -0.9320      3.9931      3.5342  Siess     
    0.300000      3.5354     -0.9244      3.9963      3.5354  Siess     
    0.305000      3.5367     -0.9148      3.9991      3.5367  Siess     
    0.310000      3.5381     -0.9054      4.0019      3.5381  Siess     
    0.315000      3.5394     -0.8961      4.0047      3.5394  Siess     
    0.320000      3.5407     -0.8870      4.0074      3.5407  Siess     
    0.325000      3.5420     -0.8780      4.0100      3.5420  Siess     
    0.330000      3.5432     -0.8691      4.0127      3.5432  Siess     
    0.335000      3.5444     -0.8604      4.0152      3.5444  Siess     
    0.340000      3.5457     -0.8518      4.0178      3.5457  Siess     
    0.345000      3.5469     -0.8434      4.0203      3.5469  Siess     
    0.350000      3.5480     -0.8350      4.0228      3.5480  Siess     
    0.355000      3.5492     -0.8268      4.0252      3.5492  Siess     
    0.360000      3.5504     -0.8187      4.0276      3.5504  Siess     
    0.365000      3.5515     -0.8107      4.0300      3.5515  Siess     
    0.370000      3.5526     -0.8028      4.0323      3.5526  Siess     
    0.375000      3.5537     -0.7950      4.0346      3.5537  Siess     
    0.380000      3.5548     -0.7874      4.0369      3.5548  Siess     
    0.385000      3.5559     -0.7798      4.0391      3.5559  Siess     
    0.390000      3.5569     -0.7723      4.0413      3.5569  Siess     
    0.395000      3.5580     -0.7649      4.0435      3.5580  Siess     
    0.400000      3.5590     -0.7576      4.0457      3.5590  Siess     
    0.405000      3.5599     -0.7497      4.0473      3.5599  Siess     
    0.410000      3.5608     -0.7419      4.0490      3.5608  Siess     
    0.415000      3.5617     -0.7342      4.0506      3.5617  Siess     
    0.420000      3.5625     -0.7266      4.0522      3.5625  Siess     
    0.425000      3.5634     -0.7191      4.0537      3.5634  Siess     
    0.430000      3.5643     -0.7116      4.0553      3.5643  Siess     
    0.435000      3.5651     -0.7043      4.0568      3.5651  Siess     
    0.440000      3.5659     -0.6970      4.0584      3.5659  Siess     
    0.445000      3.5667     -0.6898      4.0599      3.5667  Siess     
    0.450000      3.5676     -0.6827      4.0613      3.5676  Siess     
    0.455000      3.5684     -0.6757      4.0628      3.5684  Siess     
    0.460000      3.5691     -0.6687      4.0643      3.5691  Siess     
    0.465000      3.5699     -0.6618      4.0657      3.5699  Siess     
    0.470000      3.5707     -0.6550      4.0671      3.5707  Siess     
    0.475000      3.5715     -0.6483      4.0685      3.5715  Siess     
    0.480000      3.5722     -0.6416      4.0699      3.5722  Siess     
    0.485000      3.5730     -0.6350      4.0713      3.5730  Siess     
    0.490000      3.5737     -0.6285      4.0727      3.5737  Siess     
    0.495000      3.5745     -0.6220      4.0740      3.5745  Siess     
    0.500000      3.5752     -0.6156      4.0754      3.5752  Siess     
    0.505000      3.5759     -0.6092      4.0761      3.5759  Siess     
    0.510000      3.5766     -0.6028      4.0769      3.5766  Siess     
