    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4678     -1.0867      3.4117      3.4678  Siess     
    0.105000      3.4703     -1.0784      3.4356      3.4703  Siess     
    0.110000      3.4726     -1.0704      3.4583      3.4726  Siess     
    0.115000      3.4748     -1.0628      3.4801      3.4748  Siess     
    0.120000      3.4770     -1.0556      3.5009      3.4770  Siess     
    0.125000      3.4790     -1.0486      3.5208      3.4790  Siess     
    0.130000      3.4810     -1.0419      3.5400      3.4810  Siess     
    0.135000      3.4819     -1.0078      3.5255      3.4819  Siess     
    0.140000      3.4827     -0.9749      3.5114      3.4827  Siess     
    0.145000      3.4836     -0.9431      3.4979      3.4836  Siess     
    0.150000      3.4844     -0.9124      3.4849      3.4844  Siess     
    0.155000      3.4851     -0.8827      3.4722      3.4851  Siess     
    0.160000      3.4859     -0.8540      3.4600      3.4859  Siess     
    0.165000      3.4865     -0.8181      3.4384      3.4865  Siess     
    0.170000      3.4872     -0.7833      3.4175      3.4872  Siess     
    0.175000      3.4878     -0.7495      3.3972      3.4878  Siess     
    0.180000      3.4884     -0.7167      3.3775      3.4884  Siess     
    0.185000      3.4890     -0.6848      3.3583      3.4890  Siess     
    0.190000      3.4896     -0.6537      3.3396      3.4896  Siess     
    0.195000      3.4902     -0.6234      3.3214      3.4902  Siess     
    0.200000      3.4907     -0.5939      3.3036      3.4907  Siess     
    0.205000      3.4927     -0.5840      3.3121      3.4927  Siess     
    0.210000      3.4946     -0.5743      3.3203      3.4946  Siess     
    0.215000      3.4964     -0.5649      3.3284      3.4964  Siess     
    0.220000      3.4983     -0.5556      3.3362      3.4983  Siess     
    0.225000      3.5000     -0.5466      3.3439      3.5000  Siess     
    0.230000      3.5018     -0.5378      3.3515      3.5018  Siess     
    0.235000      3.5035     -0.5292      3.3588      3.5035  Siess     
    0.240000      3.5052     -0.5207      3.3660      3.5052  Siess     
    0.245000      3.5068     -0.5124      3.3731      3.5068  Siess     
    0.250000      3.5084     -0.5043      3.3800      3.5084  Siess     
    0.255000      3.5105     -0.5091      3.4021      3.5105  Siess     
    0.260000      3.5126     -0.5138      3.4238      3.5126  Siess     
    0.265000      3.5146     -0.5184      3.4450      3.5146  Siess     
