    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4889     -1.8962      4.3453      3.4889  Siess     
    0.105000      3.4910     -1.8646      4.3442      3.4910  Siess     
    0.110000      3.4930     -1.8344      4.3431      3.4930  Siess     
    0.115000      3.4950     -1.8055      4.3421      3.4950  Siess     
    0.120000      3.4968     -1.7779      4.3411      3.4968  Siess     
    0.125000      3.4985     -1.7514      4.3401      3.4985  Siess     
    0.130000      3.5002     -1.7259      4.3392      3.5002  Siess     
    0.135000      3.5018     -1.7042      4.3393      3.5018  Siess     
    0.140000      3.5034     -1.6832      4.3394      3.5034  Siess     
    0.145000      3.5049     -1.6630      4.3395      3.5049  Siess     
    0.150000      3.5064     -1.6435      4.3395      3.5064  Siess     
    0.155000      3.5078     -1.6246      4.3396      3.5078  Siess     
    0.160000      3.5091     -1.6063      4.3397      3.5091  Siess     
    0.165000      3.5105     -1.5896      4.3415      3.5105  Siess     
    0.170000      3.5119     -1.5733      4.3433      3.5119  Siess     
    0.175000      3.5133     -1.5575      4.3451      3.5133  Siess     
    0.180000      3.5146     -1.5421      4.3468      3.5146  Siess     
    0.185000      3.5159     -1.5272      4.3484      3.5159  Siess     
    0.190000      3.5171     -1.5127      4.3500      3.5171  Siess     
    0.195000      3.5183     -1.4985      4.3516      3.5183  Siess     
    0.200000      3.5195     -1.4847      4.3531      3.5195  Siess     
    0.205000      3.5209     -1.4700      4.3532      3.5209  Siess     
    0.210000      3.5223     -1.4556      4.3532      3.5223  Siess     
    0.215000      3.5236     -1.4416      4.3532      3.5236  Siess     
    0.220000      3.5249     -1.4279      4.3533      3.5249  Siess     
    0.225000      3.5262     -1.4145      4.3533      3.5262  Siess     
    0.230000      3.5275     -1.4015      4.3533      3.5275  Siess     
    0.235000      3.5287     -1.3886      4.3533      3.5287  Siess     
    0.240000      3.5299     -1.3761      4.3534      3.5299  Siess     
    0.245000      3.5311     -1.3638      4.3534      3.5311  Siess     
    0.250000      3.5322     -1.3518      4.3534      3.5322  Siess     
    0.255000      3.5334     -1.3403      4.3543      3.5334  Siess     
    0.260000      3.5346     -1.3291      4.3551      3.5346  Siess     
    0.265000      3.5358     -1.3180      4.3560      3.5358  Siess     
    0.270000      3.5369     -1.3072      4.3568      3.5369  Siess     
    0.275000      3.5381     -1.2966      4.3576      3.5381  Siess     
