    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4828     -1.4885      3.8956      3.4828  Siess     
    0.105000      3.4845     -1.4576      3.8930      3.4845  Siess     
    0.110000      3.4860     -1.4281      3.8905      3.4860  Siess     
    0.115000      3.4875     -1.3999      3.8881      3.4875  Siess     
    0.120000      3.4890     -1.3730      3.8858      3.4890  Siess     
    0.125000      3.4903     -1.3471      3.8836      3.4903  Siess     
    0.130000      3.4916     -1.3222      3.8815      3.4916  Siess     
    0.135000      3.4933     -1.3086      3.8907      3.4933  Siess     
    0.140000      3.4949     -1.2954      3.8996      3.4949  Siess     
    0.145000      3.4964     -1.2828      3.9081      3.4964  Siess     
    0.150000      3.4979     -1.2705      3.9164      3.4979  Siess     
    0.155000      3.4993     -1.2587      3.9244      3.4993  Siess     
    0.160000      3.5007     -1.2472      3.9321      3.5007  Siess     
    0.165000      3.5022     -1.2361      3.9402      3.5022  Siess     
    0.170000      3.5037     -1.2254      3.9481      3.5037  Siess     
    0.175000      3.5051     -1.2149      3.9558      3.5051  Siess     
    0.180000      3.5064     -1.2047      3.9632      3.5064  Siess     
    0.185000      3.5078     -1.1949      3.9705      3.5078  Siess     
    0.190000      3.5091     -1.1853      3.9775      3.5091  Siess     
    0.195000      3.5104     -1.1759      3.9844      3.5104  Siess     
    0.200000      3.5116     -1.1668      3.9911      3.5116  Siess     
    0.205000      3.5129     -1.1536      3.9933      3.5129  Siess     
    0.210000      3.5142     -1.1407      3.9955      3.5142  Siess     
    0.215000      3.5155     -1.1282      3.9976      3.5155  Siess     
    0.220000      3.5167     -1.1159      3.9997      3.5167  Siess     
    0.225000      3.5180     -1.1039      4.0017      3.5180  Siess     
    0.230000      3.5191     -1.0922      4.0037      3.5191  Siess     
    0.235000      3.5203     -1.0807      4.0057      3.5203  Siess     
    0.240000      3.5215     -1.0695      4.0076      3.5215  Siess     
    0.245000      3.5226     -1.0585      4.0094      3.5226  Siess     
    0.250000      3.5237     -1.0477      4.0112      3.5237  Siess     
    0.255000      3.5250     -1.0383      4.0141      3.5250  Siess     
    0.260000      3.5264     -1.0291      4.0170      3.5264  Siess     
    0.265000      3.5277     -1.0200      4.0197      3.5277  Siess     
    0.270000      3.5290     -1.0111      4.0225      3.5290  Siess     
    0.275000      3.5303     -1.0024      4.0252      3.5303  Siess     
    0.280000      3.5315     -0.9939      4.0278      3.5315  Siess     
    0.285000      3.5328     -0.9854      4.0304      3.5328  Siess     
    0.290000      3.5340     -0.9772      4.0329      3.5340  Siess     
    0.295000      3.5352     -0.9690      4.0354      3.5352  Siess     
    0.300000      3.5363     -0.9611      4.0378      3.5363  Siess     
    0.305000      3.5377     -0.9514      4.0404      3.5377  Siess     
    0.310000      3.5390     -0.9419      4.0430      3.5390  Siess     
    0.315000      3.5402     -0.9325      4.0455      3.5402  Siess     
    0.320000      3.5415     -0.9233      4.0480      3.5415  Siess     
    0.325000      3.5427     -0.9143      4.0504      3.5427  Siess     
    0.330000      3.5440     -0.9053      4.0529      3.5440  Siess     
    0.335000      3.5452     -0.8965      4.0552      3.5452  Siess     
    0.340000      3.5464     -0.8879      4.0576      3.5464  Siess     
    0.345000      3.5475     -0.8793      4.0598      3.5475  Siess     
    0.350000      3.5487     -0.8709      4.0621      3.5487  Siess     
    0.355000      3.5498     -0.8626      4.0643      3.5498  Siess     
    0.360000      3.5509     -0.8544      4.0665      3.5509  Siess     
    0.365000      3.5520     -0.8464      4.0687      3.5520  Siess     
    0.370000      3.5531     -0.8384      4.0709      3.5531  Siess     
    0.375000      3.5542     -0.8306      4.0730      3.5542  Siess     
    0.380000      3.5553     -0.8228      4.0751      3.5553  Siess     
    0.385000      3.5563     -0.8152      4.0771      3.5563  Siess     
    0.390000      3.5573     -0.8076      4.0792      3.5573  Siess     
    0.395000      3.5584     -0.8002      4.0812      3.5584  Siess     
    0.400000      3.5594     -0.7928      4.0831      3.5594  Siess     
    0.405000      3.5602     -0.7849      4.0847      3.5602  Siess     
    0.410000      3.5611     -0.7770      4.0862      3.5611  Siess     
    0.415000      3.5620     -0.7692      4.0876      3.5620  Siess     
    0.420000      3.5628     -0.7615      4.0891      3.5628  Siess     
    0.425000      3.5637     -0.7539      4.0905      3.5637  Siess     
    0.430000      3.5645     -0.7464      4.0920      3.5645  Siess     
    0.435000      3.5653     -0.7390      4.0934      3.5653  Siess     
    0.440000      3.5661     -0.7317      4.0948      3.5661  Siess     
    0.445000      3.5669     -0.7244      4.0962      3.5669  Siess     
    0.450000      3.5677     -0.7172      4.0975      3.5677  Siess     
    0.455000      3.5685     -0.7102      4.0989      3.5685  Siess     
    0.460000      3.5693     -0.7031      4.1002      3.5693  Siess     
    0.465000      3.5700     -0.6962      4.1015      3.5700  Siess     
    0.470000      3.5708     -0.6893      4.1029      3.5708  Siess     
    0.475000      3.5716     -0.6826      4.1041      3.5716  Siess     
    0.480000      3.5723     -0.6758      4.1054      3.5723  Siess     
