    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4628     -0.9868      3.2903      3.4628  Siess     
    0.105000      3.4645     -0.9614      3.2924      3.4645  Siess     
    0.110000      3.4661     -0.9373      3.2944      3.4661  Siess     
    0.115000      3.4676     -0.9142      3.2963      3.4676  Siess     
    0.120000      3.4691     -0.8920      3.2981      3.4691  Siess     
    0.125000      3.4705     -0.8708      3.2999      3.4705  Siess     
    0.130000      3.4719     -0.8504      3.3015      3.4719  Siess     
    0.135000      3.4733     -0.8279      3.3017      3.4733  Siess     
    0.140000      3.4746     -0.8062      3.3019      3.4746  Siess     
    0.145000      3.4759     -0.7852      3.3021      3.4759  Siess     
    0.150000      3.4771     -0.7650      3.3022      3.4771  Siess     
    0.155000      3.4783     -0.7454      3.3024      3.4783  Siess     
    0.160000      3.4795     -0.7265      3.3025      3.4795  Siess     
    0.165000      3.4805     -0.6942      3.2862      3.4805  Siess     
    0.170000      3.4814     -0.6628      3.2703      3.4814  Siess     
    0.175000      3.4824     -0.6324      3.2548      3.4824  Siess     
    0.180000      3.4833     -0.6028      3.2399      3.4833  Siess     
    0.185000      3.4842     -0.5741      3.2253      3.4842  Siess     
    0.190000      3.4850     -0.5461      3.2111      3.4850  Siess     
    0.195000      3.4859     -0.5188      3.1973      3.4859  Siess     
    0.200000      3.4867     -0.4922      3.1838      3.4867  Siess     
    0.205000      3.4890     -0.4806      3.1922      3.4890  Siess     
    0.210000      3.4913     -0.4693      3.2005      3.4913  Siess     
    0.215000      3.4935     -0.4583      3.2085      3.4935  Siess     
    0.220000      3.4956     -0.4475      3.2163      3.4956  Siess     
    0.225000      3.4977     -0.4369      3.2240      3.4977  Siess     
    0.230000      3.4998     -0.4266      3.2315      3.4998  Siess     
    0.235000      3.5018     -0.4165      3.2389      3.5018  Siess     
    0.240000      3.5038     -0.4066      3.2461      3.5038  Siess     
    0.245000      3.5057     -0.3969      3.2531      3.5057  Siess     
    0.250000      3.5076     -0.3874      3.2600      3.5076  Siess     
    0.255000      3.5097     -0.3544      3.2437      3.5097  Siess     
    0.260000      3.5117     -0.3220      3.2277      3.5117  Siess     
    0.265000      3.5137     -0.2902      3.2121      3.5137  Siess     
    0.270000      3.5157     -0.2590      3.1967      3.5157  Siess     
    0.275000      3.5176     -0.2284      3.1816      3.5176  Siess     
    0.280000      3.5195     -0.1984      3.1668      3.5195  Siess     
    0.285000      3.5213     -0.1688      3.1522      3.5213  Siess     
    0.290000      3.5232     -0.1398      3.1379      3.5232  Siess     
    0.295000      3.5250     -0.1113      3.1238      3.5250  Siess     
    0.300000      3.5267     -0.0833      3.1100      3.5267  Siess     
    0.305000      3.5284     -0.0669      3.1077      3.5284  Siess     
    0.310000      3.5301     -0.0508      3.1054      3.5301  Siess     
    0.315000      3.5317     -0.0350      3.1032      3.5317  Siess     
    0.320000      3.5333     -0.0194      3.1010      3.5333  Siess     
    0.325000      3.5349     -0.0041      3.0989      3.5349  Siess     
    0.330000      3.5365      0.0111      3.0967      3.5365  Siess     
    0.335000      3.5380      0.0259      3.0947      3.5380  Siess     
    0.340000      3.5395      0.0406      3.0926      3.5395  Siess     
    0.345000      3.5410      0.0551      3.0906      3.5410  Siess     
    0.350000      3.5425      0.0693      3.0886      3.5425  Siess     
    0.355000      3.5440      0.0833      3.0866      3.5440  Siess     
    0.360000      3.5454      0.0972      3.0846      3.5454  Siess     
    0.365000      3.5468      0.1108      3.0827      3.5468  Siess     
    0.370000      3.5482      0.1243      3.0808      3.5482  Siess     
    0.375000      3.5496      0.1376      3.0790      3.5496  Siess     
    0.380000      3.5509      0.1507      3.0771      3.5509  Siess     
    0.385000      3.5523      0.1636      3.0753      3.5523  Siess     
    0.390000      3.5536      0.1764      3.0735      3.5536  Siess     
    0.395000      3.5549      0.1890      3.0717      3.5549  Siess     
    0.400000      3.5562      0.2015      3.0700      3.5562  Siess     
    0.405000      3.5573      0.2114      3.0700      3.5573  Siess     
    0.410000      3.5585      0.2213      3.0700      3.5585  Siess     
    0.415000      3.5596      0.2310      3.0700      3.5596  Siess     
    0.420000      3.5607      0.2406      3.0700      3.5607  Siess     
    0.425000      3.5618      0.2501      3.0700      3.5618  Siess     
    0.430000      3.5629      0.2595      3.0700      3.5629  Siess     
    0.435000      3.5639      0.2688      3.0700      3.5639  Siess     
    0.440000      3.5650      0.2779      3.0700      3.5650  Siess     
    0.445000      3.5660      0.2870      3.0700      3.5660  Siess     
    0.450000      3.5671      0.2960      3.0700      3.5671  Siess     
    0.455000      3.5681      0.3048      3.0700      3.5681  Siess     
    0.460000      3.5691      0.3136      3.0700      3.5691  Siess     
    0.465000      3.5701      0.3223      3.0700      3.5701  Siess     
    0.470000      3.5711      0.3309      3.0700      3.5711  Siess     
    0.475000      3.5721      0.3393      3.0700      3.5721  Siess     
    0.480000      3.5730      0.3477      3.0700      3.5730  Siess     
    0.485000      3.5740      0.3561      3.0700      3.5740  Siess     
    0.490000      3.5749      0.3643      3.0700      3.5749  Siess     
    0.495000      3.5759      0.3724      3.0700      3.5759  Siess     
    0.500000      3.5768      0.3805      3.0700      3.5768  Siess     
    0.505000      3.5776      0.3853      3.0727      3.5776  Siess     
    0.510000      3.5784      0.3900      3.0754      3.5784  Siess     
    0.515000      3.5792      0.3947      3.0781      3.5792  Siess     
    0.520000      3.5800      0.3994      3.0808      3.5800  Siess     
    0.525000      3.5808      0.4040      3.0834      3.5808  Siess     
    0.530000      3.5815      0.4085      3.0860      3.5815  Siess     
    0.535000      3.5823      0.4130      3.0886      3.5823  Siess     
    0.540000      3.5831      0.4175      3.0911      3.5831  Siess     
    0.545000      3.5838      0.4220      3.0936      3.5838  Siess     
    0.550000      3.5845      0.4264      3.0961      3.5845  Siess     
    0.555000      3.5853      0.4307      3.0986      3.5853  Siess     
    0.560000      3.5860      0.4350      3.1011      3.5860  Siess     
    0.565000      3.5867      0.4393      3.1035      3.5867  Siess     
    0.570000      3.5875      0.4435      3.1059      3.5875  Siess     
    0.575000      3.5882      0.4477      3.1083      3.5882  Siess     
    0.580000      3.5889      0.4519      3.1107      3.5889  Siess     
    0.585000      3.5896      0.4560      3.1131      3.5896  Siess     
    0.590000      3.5903      0.4601      3.1154      3.5903  Siess     
    0.595000      3.5909      0.4642      3.1177      3.5909  Siess     
    0.600000      3.5916      0.4682      3.1200      3.5916  Siess     
    0.605000      3.5922      0.4784      3.1156      3.5922  Siess     
    0.610000      3.5927      0.4886      3.1112      3.5927  Siess     
    0.615000      3.5932      0.4986      3.1069      3.5932  Siess     
    0.620000      3.5937      0.5086      3.1025      3.5937  Siess     
    0.625000      3.5943      0.5185      3.0983      3.5943  Siess     
    0.630000      3.5948      0.5283      3.0940      3.5948  Siess     
    0.635000      3.5953      0.5380      3.0898      3.5953  Siess     
    0.640000      3.5958      0.5477      3.0857      3.5958  Siess     
    0.645000      3.5963      0.5572      3.0815      3.5963  Siess     
    0.650000      3.5968      0.5668      3.0774      3.5968  Siess     
    0.655000      3.5973      0.5762      3.0733      3.5973  Siess     
    0.660000      3.5978      0.5855      3.0693      3.5978  Siess     
    0.665000      3.5983      0.5948      3.0653      3.5983  Siess     
    0.670000      3.5988      0.6041      3.0613      3.5988  Siess     
    0.675000      3.5992      0.6132      3.0573      3.5992  Siess     
    0.680000      3.5997      0.6223      3.0534      3.5997  Siess     
    0.685000      3.6002      0.6313      3.0495      3.6002  Siess     
    0.690000      3.6007      0.6403      3.0456      3.6007  Siess     
    0.695000      3.6011      0.6492      3.0418      3.6011  Siess     
    0.700000      3.6016      0.6580      3.0380      3.6016  Siess     
    0.705000      3.6023      0.6517      3.0501      3.6023  Siess     
    0.710000      3.6029      0.6455      3.0621      3.6029  Siess     
    0.715000      3.6036      0.6393      3.0740      3.6036  Siess     
    0.720000      3.6042      0.6332      3.0858      3.6042  Siess     
    0.725000      3.6049      0.6271      3.0976      3.6049  Siess     
    0.730000      3.6055      0.6211      3.1093      3.6055  Siess     
    0.735000      3.6062      0.6150      3.1209      3.6062  Siess     
    0.740000      3.6068      0.6091      3.1324      3.6068  Siess     
    0.745000      3.6074      0.6031      3.1438      3.6074  Siess     
    0.750000      3.6080      0.5973      3.1552      3.6080  Siess     
    0.755000      3.6087      0.5914      3.1665      3.6087  Siess     
    0.760000      3.6093      0.5856      3.1777      3.6093  Siess     
    0.765000      3.6099      0.5798      3.1889      3.6099  Siess     
    0.770000      3.6105      0.5741      3.1999      3.6105  Siess     
    0.775000      3.6111      0.5684      3.2109      3.6111  Siess     
    0.780000      3.6117      0.5627      3.2219      3.6117  Siess     
    0.785000      3.6123      0.5571      3.2327      3.6123  Siess     
    0.790000      3.6129      0.5515      3.2435      3.6129  Siess     
    0.795000      3.6135      0.5460      3.2542      3.6135  Siess     
    0.800000      3.6141      0.5405      3.2649      3.6141  Siess     
    0.805000      3.6145      0.5434      3.2664      3.6145  Siess     
    0.810000      3.6149      0.5462      3.2679      3.6149  Siess     
    0.815000      3.6153      0.5491      3.2694      3.6153  Siess     
    0.820000      3.6157      0.5519      3.2709      3.6157  Siess     
    0.825000      3.6161      0.5548      3.2724      3.6161  Siess     
    0.830000      3.6165      0.5576      3.2739      3.6165  Siess     
    0.835000      3.6168      0.5604      3.2754      3.6168  Siess     
    0.840000      3.6172      0.5631      3.2768      3.6172  Siess     
    0.845000      3.6176      0.5659      3.2783      3.6176  Siess     
    0.850000      3.6180      0.5687      3.2797      3.6180  Siess     
    0.855000      3.6184      0.5714      3.2812      3.6184  Siess     
    0.860000      3.6187      0.5741      3.2826      3.6187  Siess     
    0.865000      3.6191      0.5768      3.2840      3.6191  Siess     
    0.870000      3.6195      0.5795      3.2854      3.6195  Siess     
    0.875000      3.6199      0.5821      3.2868      3.6199  Siess     
    0.880000      3.6202      0.5848      3.2882      3.6202  Siess     
    0.885000      3.6206      0.5874      3.2896      3.6206  Siess     
    0.890000      3.6209      0.5900      3.2910      3.6209  Siess     
    0.895000      3.6213      0.5926      3.2924      3.6213  Siess     
    0.900000      3.6217      0.5952      3.2937      3.6217  Siess     
    0.905000      3.6220      0.5985      3.2944      3.6220  Siess     
    0.910000      3.6224      0.6017      3.2950      3.6224  Siess     
    0.915000      3.6227      0.6049      3.2957      3.6227  Siess     
    0.920000      3.6231      0.6080      3.2963      3.6231  Siess     
    0.925000      3.6234      0.6112      3.2969      3.6234  Siess     
    0.930000      3.6238      0.6143      3.2975      3.6238  Siess     
    0.935000      3.6241      0.6174      3.2982      3.6241  Siess     
    0.940000      3.6245      0.6205      3.2988      3.6245  Siess     
    0.945000      3.6248      0.6236      3.2994      3.6248  Siess     
    0.950000      3.6252      0.6267      3.3000      3.6252  Siess     
    0.955000      3.6255      0.6297      3.3006      3.6255  Siess     
    0.960000      3.6258      0.6328      3.3012      3.6258  Siess     
    0.965000      3.6262      0.6358      3.3019      3.6262  Siess     
    0.970000      3.6265      0.6388      3.3025      3.6265  Siess     
    0.975000      3.6268      0.6418      3.3031      3.6268  Siess     
    0.980000      3.6272      0.6448      3.3036      3.6272  Siess     
    0.985000      3.6275      0.6477      3.3042      3.6275  Siess     
    0.990000      3.6278      0.6507      3.3048      3.6278  Siess     
