    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4605     -0.9404      3.2345      3.4605  Siess     
    0.105000      3.4621     -0.9141      3.2357      3.4621  Siess     
    0.110000      3.4636     -0.8890      3.2369      3.4636  Siess     
    0.115000      3.4651     -0.8650      3.2380      3.4651  Siess     
    0.120000      3.4665     -0.8420      3.2391      3.4665  Siess     
    0.125000      3.4678     -0.8200      3.2401      3.4678  Siess     
    0.130000      3.4691     -0.7988      3.2411      3.4691  Siess     
    0.135000      3.4705     -0.7763      3.2401      3.4705  Siess     
    0.140000      3.4719     -0.7547      3.2392      3.4719  Siess     
    0.145000      3.4732     -0.7337      3.2383      3.4732  Siess     
    0.150000      3.4745     -0.7135      3.2375      3.4745  Siess     
    0.155000      3.4757     -0.6940      3.2366      3.4757  Siess     
    0.160000      3.4769     -0.6751      3.2358      3.4769  Siess     
    0.165000      3.4782     -0.6481      3.2271      3.4782  Siess     
    0.170000      3.4794     -0.6220      3.2186      3.4794  Siess     
    0.175000      3.4807     -0.5966      3.2104      3.4807  Siess     
    0.180000      3.4818     -0.5719      3.2024      3.4818  Siess     
    0.185000      3.4830     -0.5479      3.1946      3.4830  Siess     
    0.190000      3.4841     -0.5246      3.1871      3.4841  Siess     
    0.195000      3.4852     -0.5018      3.1797      3.4852  Siess     
    0.200000      3.4863     -0.4796      3.1725      3.4863  Siess     
    0.205000      3.4886     -0.4690      3.1811      3.4886  Siess     
    0.210000      3.4909     -0.4585      3.1895      3.4909  Siess     
    0.215000      3.4931     -0.4484      3.1976      3.4931  Siess     
    0.220000      3.4953     -0.4384      3.2056      3.4953  Siess     
    0.225000      3.4974     -0.4287      3.2134      3.4974  Siess     
    0.230000      3.4995     -0.4192      3.2210      3.4995  Siess     
    0.235000      3.5015     -0.4099      3.2285      3.5015  Siess     
    0.240000      3.5035     -0.4008      3.2358      3.5035  Siess     
    0.245000      3.5055     -0.3919      3.2430      3.5055  Siess     
    0.250000      3.5074     -0.3832      3.2500      3.5074  Siess     
    0.255000      3.5095     -0.3497      3.2337      3.5095  Siess     
    0.260000      3.5116     -0.3170      3.2177      3.5116  Siess     
    0.265000      3.5136     -0.2848      3.2021      3.5136  Siess     
