    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4477     -3.0389      5.3025      3.4477  Siess     
    0.105000      3.4550     -2.9657      5.2872      3.4550  Siess     
    0.110000      3.4620     -2.8959      5.2725      3.4620  Siess     
    0.115000      3.4687     -2.8292      5.2586      3.4687  Siess     
    0.120000      3.4751     -2.7654      5.2452      3.4751  Siess     
    0.125000      3.4812     -2.7041      5.2323      3.4812  Siess     
    0.130000      3.4871     -2.6453      5.2200      3.4871  Siess     
    0.135000      3.4901     -2.6051      5.2091      3.4901  Siess     
    0.140000      3.4930     -2.5663      5.1986      3.4930  Siess     
    0.145000      3.4957     -2.5289      5.1884      3.4957  Siess     
    0.150000      3.4984     -2.4928      5.1786      3.4984  Siess     
    0.155000      3.5010     -2.4578      5.1692      3.5010  Siess     
    0.160000      3.5035     -2.4240      5.1600      3.5035  Siess     
    0.165000      3.5054     -2.3966      5.1531      3.5054  Siess     
    0.170000      3.5072     -2.3701      5.1464      3.5072  Siess     
    0.175000      3.5090     -2.3444      5.1399      3.5090  Siess     
    0.180000      3.5107     -2.3193      5.1336      3.5107  Siess     
    0.185000      3.5124     -2.2950      5.1275      3.5124  Siess     
    0.190000      3.5141     -2.2713      5.1215      3.5141  Siess     
    0.195000      3.5156     -2.2482      5.1157      3.5156  Siess     
    0.200000      3.5172     -2.2257      5.1100      3.5172  Siess     
    0.205000      3.5193     -2.2036      5.1045      3.5193  Siess     
    0.210000      3.5213     -2.1820      5.0991      3.5213  Siess     
    0.215000      3.5232     -2.1609      5.0938      3.5232  Siess     
    0.220000      3.5251     -2.1403      5.0886      3.5251  Siess     
    0.225000      3.5270     -2.1202      5.0836      3.5270  Siess     
    0.230000      3.5288     -2.1005      5.0787      3.5288  Siess     
    0.235000      3.5306     -2.0812      5.0739      3.5306  Siess     
    0.240000      3.5324     -2.0624      5.0691      3.5324  Siess     
    0.245000      3.5341     -2.0439      5.0645      3.5341  Siess     
