    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4889     -1.8793      4.3274      3.4889  Siess     
    0.105000      3.4910     -1.8475      4.3261      3.4910  Siess     
    0.110000      3.4929     -1.8172      4.3248      3.4929  Siess     
    0.115000      3.4948     -1.7883      4.3236      3.4948  Siess     
    0.120000      3.4966     -1.7605      4.3225      3.4966  Siess     
    0.125000      3.4984     -1.7339      4.3214      3.4984  Siess     
    0.130000      3.5001     -1.7084      4.3204      3.5001  Siess     
    0.135000      3.5017     -1.6870      4.3205      3.5017  Siess     
    0.140000      3.5032     -1.6665      4.3206      3.5032  Siess     
    0.145000      3.5047     -1.6466      4.3207      3.5047  Siess     
    0.150000      3.5062     -1.6275      4.3208      3.5062  Siess     
    0.155000      3.5076     -1.6089      4.3209      3.5076  Siess     
    0.160000      3.5089     -1.5910      4.3209      3.5089  Siess     
    0.165000      3.5103     -1.5744      4.3234      3.5103  Siess     
    0.170000      3.5117     -1.5583      4.3257      3.5117  Siess     
    0.175000      3.5131     -1.5426      4.3280      3.5131  Siess     
    0.180000      3.5144     -1.5274      4.3303      3.5144  Siess     
    0.185000      3.5157     -1.5126      4.3324      3.5157  Siess     
    0.190000      3.5169     -1.4983      4.3345      3.5169  Siess     
    0.195000      3.5181     -1.4842      4.3366      3.5181  Siess     
    0.200000      3.5193     -1.4706      4.3386      3.5193  Siess     
    0.205000      3.5207     -1.4559      4.3383      3.5207  Siess     
    0.210000      3.5220     -1.4415      4.3379      3.5220  Siess     
    0.215000      3.5234     -1.4274      4.3376      3.5234  Siess     
    0.220000      3.5247     -1.4137      4.3373      3.5247  Siess     
    0.225000      3.5260     -1.4003      4.3370      3.5260  Siess     
    0.230000      3.5272     -1.3872      4.3367      3.5272  Siess     
    0.235000      3.5284     -1.3744      4.3364      3.5284  Siess     
    0.240000      3.5296     -1.3618      4.3361      3.5296  Siess     
    0.245000      3.5308     -1.3495      4.3358      3.5308  Siess     
    0.250000      3.5319     -1.3374      4.3355      3.5319  Siess     
    0.255000      3.5331     -1.3261      4.3369      3.5331  Siess     
    0.260000      3.5343     -1.3150      4.3382      3.5343  Siess     
    0.265000      3.5355     -1.3041      4.3396      3.5355  Siess     
    0.270000      3.5367     -1.2934      4.3408      3.5367  Siess     
    0.275000      3.5378     -1.2829      4.3421      3.5378  Siess     
    0.280000      3.5389     -1.2725      4.3433      3.5389  Siess     
    0.285000      3.5400     -1.2624      4.3446      3.5400  Siess     
    0.290000      3.5411     -1.2524      4.3458      3.5411  Siess     
    0.295000      3.5422     -1.2426      4.3469      3.5422  Siess     
    0.300000      3.5432     -1.2330      4.3481      3.5432  Siess     
    0.305000      3.5443     -1.2229      4.3491      3.5443  Siess     
    0.310000      3.5454     -1.2129      4.3501      3.5454  Siess     
    0.315000      3.5465     -1.2030      4.3511      3.5465  Siess     
    0.320000      3.5475     -1.1933      4.3521      3.5475  Siess     
    0.325000      3.5485     -1.1838      4.3531      3.5485  Siess     
    0.330000      3.5496     -1.1744      4.3540      3.5496  Siess     
    0.335000      3.5506     -1.1652      4.3550      3.5506  Siess     
    0.340000      3.5516     -1.1561      4.3559      3.5516  Siess     
    0.345000      3.5525     -1.1471      4.3568      3.5525  Siess     
    0.350000      3.5535     -1.1383      4.3577      3.5535  Siess     
    0.355000      3.5544     -1.1296      4.3586      3.5544  Siess     
    0.360000      3.5554     -1.1210      4.3595      3.5554  Siess     
    0.365000      3.5563     -1.1125      4.3603      3.5563  Siess     
    0.370000      3.5572     -1.1041      4.3612      3.5572  Siess     
    0.375000      3.5581     -1.0959      4.3620      3.5581  Siess     
    0.380000      3.5590     -1.0877      4.3628      3.5590  Siess     
    0.385000      3.5599     -1.0797      4.3636      3.5599  Siess     
    0.390000      3.5607     -1.0718      4.3645      3.5607  Siess     
    0.395000      3.5616     -1.0639      4.3652      3.5616  Siess     
    0.400000      3.5624     -1.0562      4.3660      3.5624  Siess     
    0.405000      3.5632     -1.0482      4.3672      3.5632  Siess     
    0.410000      3.5639     -1.0403      4.3683      3.5639  Siess     
    0.415000      3.5646     -1.0325      4.3695      3.5646  Siess     
    0.420000      3.5653     -1.0248      4.3706      3.5653  Siess     
    0.425000      3.5660     -1.0172      4.3717      3.5660  Siess     
    0.430000      3.5667     -1.0096      4.3728      3.5667  Siess     
    0.435000      3.5674     -1.0022      4.3739      3.5674  Siess     
    0.440000      3.5681     -0.9948      4.3750      3.5681  Siess     
    0.445000      3.5688     -0.9875      4.3760      3.5688  Siess     
    0.450000      3.5695     -0.9803      4.3771      3.5695  Siess     
    0.455000      3.5701     -0.9732      4.3781      3.5701  Siess     
    0.460000      3.5708     -0.9662      4.3792      3.5708  Siess     
    0.465000      3.5714     -0.9592      4.3802      3.5714  Siess     
    0.470000      3.5721     -0.9523      4.3812      3.5721  Siess     
    0.475000      3.5727     -0.9455      4.3822      3.5727  Siess     
    0.480000      3.5733     -0.9388      4.3832      3.5733  Siess     
    0.485000      3.5739     -0.9321      4.3841      3.5739  Siess     
    0.490000      3.5746     -0.9255      4.3851      3.5746  Siess     
    0.495000      3.5752     -0.9190      4.3860      3.5752  Siess     
    0.500000      3.5758     -0.9125      4.3870      3.5758  Siess     
    0.505000      3.5764     -0.9058      4.3875      3.5764  Siess     
    0.510000      3.5769     -0.8992      4.3879      3.5769  Siess     
    0.515000      3.5775     -0.8927      4.3884      3.5775  Siess     
    0.520000      3.5781     -0.8862      4.3889      3.5781  Siess     
    0.525000      3.5786     -0.8798      4.3893      3.5786  Siess     
    0.530000      3.5792     -0.8734      4.3898      3.5792  Siess     
    0.535000      3.5798     -0.8671      4.3902      3.5798  Siess     
    0.540000      3.5803     -0.8608      4.3907      3.5803  Siess     
    0.545000      3.5808     -0.8547      4.3911      3.5808  Siess     
