    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4888     -1.8453      4.2907      3.4888  Siess     
    0.105000      3.4908     -1.8137      4.2896      3.4908  Siess     
    0.110000      3.4928     -1.7836      4.2887      3.4928  Siess     
    0.115000      3.4946     -1.7549      4.2877      3.4946  Siess     
    0.120000      3.4964     -1.7273      4.2868      3.4964  Siess     
    0.125000      3.4981     -1.7009      4.2860      3.4981  Siess     
    0.130000      3.4997     -1.6756      4.2851      3.4997  Siess     
    0.135000      3.5013     -1.6545      4.2851      3.5013  Siess     
    0.140000      3.5028     -1.6342      4.2851      3.5028  Siess     
    0.145000      3.5043     -1.6147      4.2850      3.5043  Siess     
    0.150000      3.5057     -1.5958      4.2850      3.5057  Siess     
    0.155000      3.5071     -1.5775      4.2850      3.5071  Siess     
    0.160000      3.5084     -1.5598      4.2849      3.5084  Siess     
    0.165000      3.5099     -1.5434      4.2875      3.5099  Siess     
    0.170000      3.5112     -1.5275      4.2899      3.5112  Siess     
    0.175000      3.5126     -1.5121      4.2923      3.5126  Siess     
    0.180000      3.5139     -1.4971      4.2946      3.5139  Siess     
    0.185000      3.5152     -1.4825      4.2969      3.5152  Siess     
    0.190000      3.5164     -1.4683      4.2991      3.5164  Siess     
    0.195000      3.5176     -1.4545      4.3012      3.5176  Siess     
    0.200000      3.5188     -1.4410      4.3033      3.5188  Siess     
    0.205000      3.5202     -1.4264      4.3031      3.5202  Siess     
    0.210000      3.5215     -1.4122      4.3030      3.5215  Siess     
    0.215000      3.5228     -1.3984      4.3029      3.5228  Siess     
    0.220000      3.5241     -1.3848      4.3028      3.5241  Siess     
    0.225000      3.5254     -1.3716      4.3027      3.5254  Siess     
    0.230000      3.5266     -1.3587      4.3026      3.5266  Siess     
    0.235000      3.5278     -1.3460      4.3025      3.5278  Siess     
    0.240000      3.5290     -1.3336      4.3024      3.5290  Siess     
    0.245000      3.5302     -1.3214      4.3023      3.5302  Siess     
    0.250000      3.5313     -1.3095      4.3022      3.5313  Siess     
    0.255000      3.5326     -1.2982      4.3037      3.5326  Siess     
    0.260000      3.5338     -1.2871      4.3051      3.5338  Siess     
    0.265000      3.5349     -1.2763      4.3065      3.5349  Siess     
    0.270000      3.5361     -1.2656      4.3079      3.5361  Siess     
    0.275000      3.5373     -1.2551      4.3092      3.5373  Siess     
    0.280000      3.5384     -1.2448      4.3106      3.5384  Siess     
    0.285000      3.5395     -1.2347      4.3119      3.5395  Siess     
    0.290000      3.5406     -1.2248      4.3132      3.5406  Siess     
    0.295000      3.5416     -1.2150      4.3144      3.5416  Siess     
    0.300000      3.5427     -1.2054      4.3157      3.5427  Siess     
    0.305000      3.5438     -1.1953      4.3170      3.5438  Siess     
    0.310000      3.5449     -1.1854      4.3184      3.5449  Siess     
    0.315000      3.5460     -1.1757      4.3197      3.5460  Siess     
    0.320000      3.5470     -1.1660      4.3210      3.5470  Siess     
    0.325000      3.5481     -1.1566      4.3222      3.5481  Siess     
    0.330000      3.5491     -1.1473      4.3235      3.5491  Siess     
    0.335000      3.5502     -1.1381      4.3247      3.5502  Siess     
    0.340000      3.5512     -1.1291      4.3260      3.5512  Siess     
    0.345000      3.5522     -1.1202      4.3272      3.5522  Siess     
    0.350000      3.5531     -1.1114      4.3283      3.5531  Siess     
    0.355000      3.5541     -1.1027      4.3295      3.5541  Siess     
    0.360000      3.5550     -1.0942      4.3307      3.5550  Siess     
    0.365000      3.5560     -1.0858      4.3318      3.5560  Siess     
    0.370000      3.5569     -1.0775      4.3329      3.5569  Siess     
    0.375000      3.5578     -1.0693      4.3340      3.5578  Siess     
    0.380000      3.5587     -1.0612      4.3351      3.5587  Siess     
    0.385000      3.5596     -1.0532      4.3362      3.5596  Siess     
    0.390000      3.5605     -1.0453      4.3372      3.5605  Siess     
    0.395000      3.5613     -1.0376      4.3383      3.5613  Siess     
    0.400000      3.5622     -1.0299      4.3393      3.5622  Siess     
    0.405000      3.5629     -1.0218      4.3405      3.5629  Siess     
    0.410000      3.5637     -1.0139      4.3416      3.5637  Siess     
    0.415000      3.5644     -1.0060      4.3427      3.5644  Siess     
    0.420000      3.5652     -0.9983      4.3438      3.5652  Siess     
    0.425000      3.5659     -0.9906      4.3448      3.5659  Siess     
    0.430000      3.5666     -0.9830      4.3459      3.5666  Siess     
    0.435000      3.5673     -0.9755      4.3470      3.5673  Siess     
    0.440000      3.5680     -0.9681      4.3480      3.5680  Siess     
    0.445000      3.5687     -0.9608      4.3490      3.5687  Siess     
    0.450000      3.5694     -0.9535      4.3500      3.5694  Siess     
    0.455000      3.5700     -0.9464      4.3510      3.5700  Siess     
    0.460000      3.5707     -0.9393      4.3520      3.5707  Siess     
    0.465000      3.5714     -0.9323      4.3530      3.5714  Siess     
    0.470000      3.5720     -0.9254      4.3540      3.5720  Siess     
    0.475000      3.5726     -0.9185      4.3550      3.5726  Siess     
    0.480000      3.5733     -0.9117      4.3559      3.5733  Siess     
    0.485000      3.5739     -0.9050      4.3569      3.5739  Siess     
    0.490000      3.5745     -0.8983      4.3578      3.5745  Siess     
    0.495000      3.5752     -0.8918      4.3587      3.5752  Siess     
    0.500000      3.5758     -0.8852      4.3596      3.5758  Siess     
    0.505000      3.5764     -0.8786      4.3601      3.5764  Siess     
    0.510000      3.5769     -0.8721      4.3605      3.5769  Siess     
    0.515000      3.5775     -0.8656      4.3609      3.5775  Siess     
    0.520000      3.5781     -0.8592      4.3614      3.5781  Siess     
    0.525000      3.5786     -0.8528      4.3618      3.5786  Siess     
    0.530000      3.5792     -0.8465      4.3622      3.5792  Siess     
    0.535000      3.5798     -0.8403      4.3627      3.5798  Siess     
    0.540000      3.5803     -0.8341      4.3631      3.5803  Siess     
    0.545000      3.5809     -0.8280      4.3635      3.5809  Siess     
    0.550000      3.5814     -0.8219      4.3639      3.5814  Siess     
    0.555000      3.5819     -0.8159      4.3643      3.5819  Siess     
    0.560000      3.5825     -0.8099      4.3647      3.5825  Siess     
    0.565000      3.5830     -0.8040      4.3651      3.5830  Siess     
    0.570000      3.5835     -0.7982      4.3655      3.5835  Siess     
    0.575000      3.5840     -0.7924      4.3659      3.5840  Siess     
    0.580000      3.5845     -0.7866      4.3663      3.5845  Siess     
    0.585000      3.5850     -0.7809      4.3666      3.5850  Siess     
    0.590000      3.5855     -0.7753      4.3670      3.5855  Siess     
    0.595000      3.5860     -0.7697      4.3674      3.5860  Siess     
    0.600000      3.5865     -0.7641      4.3678      3.5865  Siess     
    0.605000      3.5871     -0.7581      4.3678      3.5871  Siess     
    0.610000      3.5876     -0.7521      4.3678      3.5876  Siess     
    0.615000      3.5881     -0.7462      4.3678      3.5881  Siess     
    0.620000      3.5886     -0.7404      4.3679      3.5886  Siess     
    0.625000      3.5892     -0.7346      4.3679      3.5892  Siess     
    0.630000      3.5897     -0.7288      4.3679      3.5897  Siess     
    0.635000      3.5902     -0.7231      4.3679      3.5902  Siess     
    0.640000      3.5907     -0.7174      4.3680      3.5907  Siess     
    0.645000      3.5912     -0.7118      4.3680      3.5912  Siess     
    0.650000      3.5917     -0.7062      4.3680      3.5917  Siess     
    0.655000      3.5922     -0.7007      4.3680      3.5922  Siess     
    0.660000      3.5927     -0.6952      4.3681      3.5927  Siess     
    0.665000      3.5932     -0.6897      4.3681      3.5932  Siess     
    0.670000      3.5937     -0.6843      4.3681      3.5937  Siess     
    0.675000      3.5941     -0.6789      4.3681      3.5941  Siess     
    0.680000      3.5946     -0.6736      4.3682      3.5946  Siess     
    0.685000      3.5951     -0.6683      4.3682      3.5951  Siess     
    0.690000      3.5956     -0.6630      4.3682      3.5956  Siess     
