    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4800     -1.3869      3.7759      3.4800  Siess     
    0.105000      3.4816     -1.3561      3.7733      3.4816  Siess     
    0.110000      3.4831     -1.3267      3.7708      3.4831  Siess     
    0.115000      3.4845     -1.2986      3.7683      3.4845  Siess     
    0.120000      3.4859     -1.2717      3.7660      3.4859  Siess     
    0.125000      3.4872     -1.2459      3.7638      3.4872  Siess     
    0.130000      3.4885     -1.2211      3.7617      3.4885  Siess     
    0.135000      3.4902     -1.2115      3.7750      3.4902  Siess     
    0.140000      3.4919     -1.2023      3.7878      3.4919  Siess     
    0.145000      3.4935     -1.1934      3.8002      3.4935  Siess     
    0.150000      3.4951     -1.1848      3.8122      3.4951  Siess     
    0.155000      3.4966     -1.1765      3.8237      3.4966  Siess     
    0.160000      3.4980     -1.1684      3.8349      3.4980  Siess     
    0.165000      3.4996     -1.1597      3.8460      3.4996  Siess     
    0.170000      3.5012     -1.1513      3.8567      3.5012  Siess     
    0.175000      3.5027     -1.1430      3.8671      3.5027  Siess     
    0.180000      3.5041     -1.1351      3.8772      3.5041  Siess     
    0.185000      3.5055     -1.1273      3.8870      3.5055  Siess     
    0.190000      3.5069     -1.1198      3.8966      3.5069  Siess     
    0.195000      3.5083     -1.1124      3.9059      3.5083  Siess     
    0.200000      3.5096     -1.1052      3.9150      3.5096  Siess     
    0.205000      3.5109     -1.0924      3.9177      3.5109  Siess     
    0.210000      3.5122     -1.0799      3.9204      3.5122  Siess     
    0.215000      3.5135     -1.0677      3.9229      3.5135  Siess     
    0.220000      3.5148     -1.0558      3.9255      3.5148  Siess     
    0.225000      3.5160     -1.0441      3.9279      3.5160  Siess     
    0.230000      3.5172     -1.0327      3.9303      3.5172  Siess     
    0.235000      3.5184     -1.0215      3.9327      3.5184  Siess     
    0.240000      3.5195     -1.0106      3.9350      3.5195  Siess     
    0.245000      3.5207     -0.9999      3.9372      3.5207  Siess     
    0.250000      3.5218     -0.9894      3.9394      3.5218  Siess     
    0.255000      3.5232     -0.9808      3.9438      3.5232  Siess     
    0.260000      3.5246     -0.9723      3.9481      3.5246  Siess     
    0.265000      3.5260     -0.9640      3.9523      3.5260  Siess     
    0.270000      3.5274     -0.9558      3.9564      3.5274  Siess     
    0.275000      3.5287     -0.9478      3.9605      3.5287  Siess     
    0.280000      3.5300     -0.9399      3.9644      3.5300  Siess     
    0.285000      3.5313     -0.9322      3.9684      3.5313  Siess     
    0.290000      3.5325     -0.9246      3.9722      3.5325  Siess     
    0.295000      3.5338     -0.9172      3.9760      3.5338  Siess     
    0.300000      3.5350     -0.9098      3.9797      3.5350  Siess     
    0.305000      3.5364     -0.9003      3.9826      3.5364  Siess     
    0.310000      3.5377     -0.8909      3.9854      3.5377  Siess     
    0.315000      3.5390     -0.8816      3.9882      3.5390  Siess     
    0.320000      3.5403     -0.8725      3.9910      3.5403  Siess     
    0.325000      3.5416     -0.8635      3.9937      3.5416  Siess     
