    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4667     -1.0721      3.3999      3.4667  Siess     
    0.105000      3.4694     -1.0663      3.4260      3.4694  Siess     
    0.110000      3.4719     -1.0608      3.4508      3.4719  Siess     
    0.115000      3.4743     -1.0555      3.4745      3.4743  Siess     
    0.120000      3.4767     -1.0504      3.4973      3.4767  Siess     
    0.125000      3.4789     -1.0455      3.5191      3.4789  Siess     
    0.130000      3.4810     -1.0409      3.5400      3.4810  Siess     
    0.135000      3.4818     -1.0057      3.5236      3.4818  Siess     
    0.140000      3.4826     -0.9718      3.5079      3.4826  Siess     
    0.145000      3.4834     -0.9391      3.4927      3.4834  Siess     
    0.150000      3.4842     -0.9075      3.4780      3.4842  Siess     
    0.155000      3.4849     -0.8769      3.4638      3.4849  Siess     
    0.160000      3.4856     -0.8474      3.4500      3.4856  Siess     
    0.165000      3.4859     -0.8030      3.4193      3.4859  Siess     
    0.170000      3.4863     -0.7599      3.3895      3.4863  Siess     
    0.175000      3.4866     -0.7181      3.3606      3.4866  Siess     
    0.180000      3.4870     -0.6774      3.3325      3.4870  Siess     
    0.185000      3.4873     -0.6379      3.3052      3.4873  Siess     
    0.190000      3.4876     -0.5994      3.2786      3.4876  Siess     
    0.195000      3.4879     -0.5619      3.2527      3.4879  Siess     
    0.200000      3.4882     -0.5254      3.2275      3.4882  Siess     
    0.205000      3.4904     -0.5117      3.2322      3.4904  Siess     
    0.210000      3.4925     -0.4984      3.2368      3.4925  Siess     
    0.215000      3.4945     -0.4854      3.2413      3.4945  Siess     
    0.220000      3.4965     -0.4726      3.2456      3.4965  Siess     
    0.225000      3.4984     -0.4602      3.2499      3.4984  Siess     
    0.230000      3.5004     -0.4480      3.2541      3.5004  Siess     
    0.235000      3.5022     -0.4361      3.2582      3.5022  Siess     
    0.240000      3.5040     -0.4245      3.2622      3.5040  Siess     
