    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4667     -1.0707      3.3972      3.4667  Siess     
    0.105000      3.4693     -1.0651      3.4238      3.4693  Siess     
    0.110000      3.4718     -1.0597      3.4491      3.4718  Siess     
    0.115000      3.4742     -1.0545      3.4733      3.4742  Siess     
    0.120000      3.4765     -1.0496      3.4964      3.4765  Siess     
    0.125000      3.4787     -1.0448      3.5187      3.4787  Siess     
    0.130000      3.4809     -1.0403      3.5400      3.4809  Siess     
    0.135000      3.4817     -1.0052      3.5236      3.4817  Siess     
    0.140000      3.4826     -0.9715      3.5079      3.4826  Siess     
    0.145000      3.4833     -0.9389      3.4927      3.4833  Siess     
    0.150000      3.4841     -0.9075      3.4780      3.4841  Siess     
    0.155000      3.4849     -0.8770      3.4638      3.4849  Siess     
    0.160000      3.4856     -0.8476      3.4500      3.4856  Siess     
    0.165000      3.4859     -0.8028      3.4185      3.4859  Siess     
    0.170000      3.4863     -0.7593      3.3879      3.4863  Siess     
    0.175000      3.4866     -0.7170      3.3582      3.4866  Siess     
    0.180000      3.4869     -0.6760      3.3294      3.4869  Siess     
    0.185000      3.4873     -0.6361      3.3013      3.4873  Siess     
    0.190000      3.4876     -0.5972      3.2740      3.4876  Siess     
    0.195000      3.4879     -0.5594      3.2474      3.4879  Siess     
    0.200000      3.4881     -0.5225      3.2215      3.4881  Siess     
    0.205000      3.4903     -0.5089      3.2269      3.4903  Siess     
    0.210000      3.4924     -0.4957      3.2321      3.4924  Siess     
    0.215000      3.4944     -0.4828      3.2372      3.4944  Siess     
    0.220000      3.4965     -0.4701      3.2422      3.4965  Siess     
    0.225000      3.4984     -0.4578      3.2471      3.4984  Siess     
    0.230000      3.5003     -0.4457      3.2519      3.5003  Siess     
    0.235000      3.5022     -0.4339      3.2566      3.5022  Siess     
    0.240000      3.5040     -0.4223      3.2611      3.5040  Siess     
    0.245000      3.5058     -0.4109      3.2656      3.5058  Siess     
    0.250000      3.5076     -0.3998      3.2700      3.5076  Siess     
    0.255000      3.5096     -0.3785      3.2657      3.5096  Siess     
    0.260000      3.5116     -0.3576      3.2614      3.5116  Siess     
    0.265000      3.5135     -0.3371      3.2572      3.5135  Siess     
    0.270000      3.5154     -0.3170      3.2531      3.5154  Siess     
    0.275000      3.5173     -0.2972      3.2491      3.5173  Siess     
    0.280000      3.5191     -0.2778      3.2451      3.5191  Siess     
    0.285000      3.5209     -0.2588      3.2413      3.5209  Siess     
    0.290000      3.5226     -0.2400      3.2374      3.5226  Siess     
    0.295000      3.5244     -0.2216      3.2337      3.5244  Siess     
    0.300000      3.5261     -0.2035      3.2300      3.5261  Siess     
    0.305000      3.5278     -0.2019      3.2423      3.5278  Siess     
    0.310000      3.5294     -0.2002      3.2545      3.5294  Siess     
    0.315000      3.5310     -0.1986      3.2665      3.5310  Siess     
    0.320000      3.5326     -0.1970      3.2782      3.5326  Siess     
    0.325000      3.5342     -0.1955      3.2898      3.5342  Siess     
    0.330000      3.5358     -0.1939      3.3012      3.5358  Siess     
    0.335000      3.5373     -0.1924      3.3124      3.5373  Siess     
    0.340000      3.5388     -0.1909      3.3235      3.5388  Siess     
    0.345000      3.5403     -0.1894      3.3344      3.5403  Siess     
    0.350000      3.5418     -0.1880      3.3452      3.5418  Siess     
    0.355000      3.5432     -0.1865      3.3558      3.5432  Siess     
    0.360000      3.5446     -0.1851      3.3662      3.5446  Siess     
    0.365000      3.5460     -0.1837      3.3765      3.5460  Siess     
    0.370000      3.5474     -0.1824      3.3867      3.5474  Siess     
    0.375000      3.5488     -0.1810      3.3967      3.5488  Siess     
    0.380000      3.5501     -0.1797      3.4066      3.5501  Siess     
    0.385000      3.5514     -0.1783      3.4164      3.5514  Siess     
    0.390000      3.5528     -0.1770      3.4260      3.5528  Siess     
    0.395000      3.5541     -0.1758      3.4355      3.5541  Siess     
    0.400000      3.5553     -0.1745      3.4449      3.5553  Siess     
    0.405000      3.5565     -0.1695      3.4501      3.5565  Siess     
    0.410000      3.5576     -0.1646      3.4552      3.5576  Siess     
    0.415000      3.5588     -0.1597      3.4603      3.5588  Siess     
    0.420000      3.5599     -0.1549      3.4653      3.5599  Siess     
    0.425000      3.5610     -0.1502      3.4702      3.5610  Siess     
    0.430000      3.5621     -0.1455      3.4751      3.5621  Siess     
    0.435000      3.5632     -0.1408      3.4799      3.5632  Siess     
    0.440000      3.5642     -0.1363      3.4847      3.5642  Siess     
    0.445000      3.5653     -0.1317      3.4894      3.5653  Siess     
    0.450000      3.5663     -0.1272      3.4941      3.5663  Siess     
    0.455000      3.5674     -0.1228      3.4987      3.5674  Siess     
    0.460000      3.5684     -0.1184      3.5032      3.5684  Siess     
    0.465000      3.5694     -0.1141      3.5078      3.5694  Siess     
    0.470000      3.5704     -0.1098      3.5122      3.5704  Siess     
    0.475000      3.5714     -0.1056      3.5166      3.5714  Siess     
    0.480000      3.5724     -0.1014      3.5210      3.5724  Siess     
    0.485000      3.5733     -0.0972      3.5253      3.5733  Siess     
    0.490000      3.5743     -0.0931      3.5296      3.5743  Siess     
    0.495000      3.5752     -0.0890      3.5338      3.5752  Siess     
    0.500000      3.5762     -0.0850      3.5380      3.5762  Siess     
    0.505000      3.5770     -0.0796      3.5404      3.5770  Siess     
    0.510000      3.5779     -0.0743      3.5427      3.5779  Siess     
    0.515000      3.5787     -0.0690      3.5450      3.5787  Siess     
    0.520000      3.5795     -0.0637      3.5472      3.5795  Siess     
    0.525000      3.5803     -0.0585      3.5495      3.5803  Siess     
    0.530000      3.5811     -0.0534      3.5517      3.5811  Siess     
    0.535000      3.5819     -0.0483      3.5539      3.5819  Siess     
    0.540000      3.5827     -0.0433      3.5561      3.5827  Siess     
    0.545000      3.5835     -0.0383      3.5582      3.5835  Siess     
    0.550000      3.5842     -0.0333      3.5604      3.5842  Siess     
    0.555000      3.5850     -0.0284      3.5625      3.5850  Siess     
    0.560000      3.5858     -0.0236      3.5646      3.5858  Siess     
    0.565000      3.5865     -0.0188      3.5667      3.5865  Siess     
    0.570000      3.5873     -0.0140      3.5687      3.5873  Siess     
    0.575000      3.5880     -0.0092      3.5708      3.5880  Siess     
    0.580000      3.5887     -0.0045      3.5728      3.5887  Siess     
    0.585000      3.5895      0.0001      3.5748      3.5895  Siess     
    0.590000      3.5902      0.0047      3.5768      3.5902  Siess     
    0.595000      3.5909      0.0093      3.5788      3.5909  Siess     
    0.600000      3.5916      0.0138      3.5807      3.5916  Siess     
    0.605000      3.5923      0.0228      3.5781      3.5923  Siess     
    0.610000      3.5930      0.0317      3.5754      3.5930  Siess     
    0.615000      3.5937      0.0405      3.5728      3.5937  Siess     
    0.620000      3.5944      0.0492      3.5702      3.5944  Siess     
    0.625000      3.5951      0.0579      3.5677      3.5951  Siess     
    0.630000      3.5957      0.0665      3.5651      3.5957  Siess     
    0.635000      3.5964      0.0750      3.5626      3.5964  Siess     
    0.640000      3.5971      0.0834      3.5601      3.5971  Siess     
    0.645000      3.5977      0.0918      3.5576      3.5977  Siess     
    0.650000      3.5984      0.1002      3.5551      3.5984  Siess     
    0.655000      3.5990      0.1084      3.5526      3.5990  Siess     
    0.660000      3.5997      0.1166      3.5502      3.5997  Siess     
    0.665000      3.6003      0.1248      3.5478      3.6003  Siess     
    0.670000      3.6010      0.1329      3.5454      3.6010  Siess     
    0.675000      3.6016      0.1409      3.5430      3.6016  Siess     
    0.680000      3.6022      0.1488      3.5406      3.6022  Siess     
    0.685000      3.6028      0.1567      3.5383      3.6028  Siess     
    0.690000      3.6035      0.1646      3.5360      3.6035  Siess     
    0.695000      3.6041      0.1724      3.5336      3.6041  Siess     
    0.700000      3.6047      0.1801      3.5313      3.6047  Siess     
    0.705000      3.6052      0.1803      3.5366      3.6052  Siess     
    0.710000      3.6058      0.1805      3.5418      3.6058  Siess     
    0.715000      3.6064      0.1807      3.5469      3.6064  Siess     
    0.720000      3.6069      0.1809      3.5521      3.6069  Siess     
    0.725000      3.6075      0.1811      3.5572      3.6075  Siess     
    0.730000      3.6080      0.1813      3.5622      3.6080  Siess     
    0.735000      3.6086      0.1815      3.5672      3.6086  Siess     
    0.740000      3.6091      0.1817      3.5722      3.6091  Siess     
    0.745000      3.6096      0.1819      3.5772      3.6096  Siess     
    0.750000      3.6102      0.1821      3.5821      3.6102  Siess     
    0.755000      3.6107      0.1823      3.5870      3.6107  Siess     
    0.760000      3.6112      0.1825      3.5918      3.6112  Siess     
    0.765000      3.6117      0.1827      3.5967      3.6117  Siess     
    0.770000      3.6122      0.1829      3.6015      3.6122  Siess     
    0.775000      3.6128      0.1830      3.6062      3.6128  Siess     
    0.780000      3.6133      0.1832      3.6110      3.6133  Siess     
    0.785000      3.6138      0.1834      3.6157      3.6138  Siess     
    0.790000      3.6143      0.1836      3.6203      3.6143  Siess     
    0.795000      3.6148      0.1838      3.6250      3.6148  Siess     
    0.800000      3.6153      0.1840      3.6296      3.6153  Siess     
    0.805000      3.6157      0.1879      3.6299      3.6157  Siess     
    0.810000      3.6162      0.1918      3.6302      3.6162  Siess     
    0.815000      3.6167      0.1957      3.6305      3.6167  Siess     
    0.820000      3.6171      0.1995      3.6309      3.6171  Siess     
    0.825000      3.6176      0.2034      3.6312      3.6176  Siess     
    0.830000      3.6180      0.2072      3.6315      3.6180  Siess     
    0.835000      3.6185      0.2110      3.6318      3.6185  Siess     
    0.840000      3.6189      0.2147      3.6321      3.6189  Siess     
    0.845000      3.6194      0.2185      3.6324      3.6194  Siess     
    0.850000      3.6198      0.2222      3.6327      3.6198  Siess     
    0.855000      3.6202      0.2259      3.6330      3.6202  Siess     
    0.860000      3.6207      0.2296      3.6333      3.6207  Siess     
    0.865000      3.6211      0.2332      3.6336      3.6211  Siess     
    0.870000      3.6215      0.2369      3.6339      3.6215  Siess     
    0.875000      3.6219      0.2405      3.6342      3.6219  Siess     
    0.880000      3.6224      0.2441      3.6345      3.6224  Siess     
    0.885000      3.6228      0.2476      3.6348      3.6228  Siess     
    0.890000      3.6232      0.2512      3.6351      3.6232  Siess     
    0.895000      3.6236      0.2547      3.6354      3.6236  Siess     
    0.900000      3.6240      0.2582      3.6357      3.6240  Siess     
    0.905000      3.6244      0.2619      3.6360      3.6244  Siess     
    0.910000      3.6248      0.2655      3.6363      3.6248  Siess     
    0.915000      3.6252      0.2691      3.6367      3.6252  Siess     
    0.920000      3.6256      0.2727      3.6370      3.6256  Siess     
    0.925000      3.6260      0.2763      3.6373      3.6260  Siess     
    0.930000      3.6264      0.2798      3.6376      3.6264  Siess     
    0.935000      3.6268      0.2833      3.6379      3.6268  Siess     
    0.940000      3.6272      0.2868      3.6382      3.6272  Siess     
    0.945000      3.6276      0.2903      3.6385      3.6276  Siess     
    0.950000      3.6279      0.2938      3.6388      3.6279  Siess     
    0.955000      3.6283      0.2973      3.6391      3.6283  Siess     
    0.960000      3.6287      0.3007      3.6394      3.6287  Siess     
    0.965000      3.6291      0.3041      3.6397      3.6291  Siess     
    0.970000      3.6294      0.3075      3.6400      3.6294  Siess     
    0.975000      3.6298      0.3109      3.6403      3.6298  Siess     
    0.980000      3.6302      0.3143      3.6406      3.6302  Siess     
    0.985000      3.6306      0.3176      3.6409      3.6306  Siess     
    0.990000      3.6309      0.3209      3.6412      3.6309  Siess     
    0.995000      3.6313      0.3242      3.6415      3.6313  Siess     
    1.000000      3.6316      0.3275      3.6418      3.6316  Siess     
    1.005000      3.6319      0.3305      3.6423      3.6319  Siess     
    1.010000      3.6322      0.3334      3.6429      3.6322  Siess     
    1.015000      3.6325      0.3364      3.6434      3.6325  Siess     
    1.020000      3.6328      0.3393      3.6440      3.6328  Siess     
    1.025000      3.6331      0.3422      3.6445      3.6331  Siess     
