    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4887     -2.0586      4.5099      3.4887  Siess     
    0.105000      3.4911     -2.0259      4.5091      3.4911  Siess     
    0.110000      3.4933     -1.9947      4.5082      3.4933  Siess     
    0.115000      3.4955     -1.9649      4.5074      3.4955  Siess     
    0.120000      3.4975     -1.9363      4.5066      3.4975  Siess     
    0.125000      3.4995     -1.9089      4.5059      3.4995  Siess     
    0.130000      3.5014     -1.8826      4.5052      3.5014  Siess     
    0.135000      3.5032     -1.8599      4.5055      3.5032  Siess     
    0.140000      3.5048     -1.8380      4.5059      3.5048  Siess     
    0.145000      3.5064     -1.8169      4.5062      3.5064  Siess     
    0.150000      3.5080     -1.7965      4.5066      3.5080  Siess     
    0.155000      3.5095     -1.7767      4.5069      3.5095  Siess     
    0.160000      3.5110     -1.7576      4.5072      3.5110  Siess     
    0.165000      3.5125     -1.7397      4.5072      3.5125  Siess     
    0.170000      3.5139     -1.7222      4.5073      3.5139  Siess     
    0.175000      3.5153     -1.7053      4.5073      3.5153  Siess     
    0.180000      3.5166     -1.6889      4.5074      3.5166  Siess     
    0.185000      3.5179     -1.6729      4.5074      3.5179  Siess     
    0.190000      3.5192     -1.6573      4.5074      3.5192  Siess     
    0.195000      3.5205     -1.6421      4.5074      3.5205  Siess     
    0.200000      3.5217     -1.6273      4.5075      3.5217  Siess     
    0.205000      3.5231     -1.6123      4.5075      3.5231  Siess     
    0.210000      3.5246     -1.5976      4.5075      3.5246  Siess     
    0.215000      3.5260     -1.5832      4.5075      3.5260  Siess     
    0.220000      3.5273     -1.5692      4.5075      3.5273  Siess     
    0.225000      3.5286     -1.5554      4.5075      3.5286  Siess     
    0.230000      3.5299     -1.5420      4.5075      3.5299  Siess     
    0.235000      3.5312     -1.5289      4.5075      3.5312  Siess     
    0.240000      3.5325     -1.5160      4.5075      3.5325  Siess     
    0.245000      3.5337     -1.5034      4.5075      3.5337  Siess     
    0.250000      3.5349     -1.4911      4.5075      3.5349  Siess     
    0.255000      3.5361     -1.4792      4.5077      3.5361  Siess     
    0.260000      3.5373     -1.4675      4.5079      3.5373  Siess     
    0.265000      3.5384     -1.4561      4.5081      3.5384  Siess     
