    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4664     -1.0634      3.3859      3.4664  Siess     
    0.105000      3.4689     -1.0543      3.4089      3.4689  Siess     
    0.110000      3.4713     -1.0455      3.4310      3.4713  Siess     
    0.115000      3.4735     -1.0372      3.4520      3.4735  Siess     
    0.120000      3.4757     -1.0292      3.4721      3.4757  Siess     
    0.125000      3.4778     -1.0215      3.4914      3.4778  Siess     
    0.130000      3.4798     -1.0141      3.5100      3.4798  Siess     
    0.135000      3.4808     -0.9842      3.4991      3.4808  Siess     
    0.140000      3.4819     -0.9553      3.4886      3.4819  Siess     
    0.145000      3.4828     -0.9274      3.4784      3.4828  Siess     
    0.150000      3.4838     -0.9005      3.4686      3.4838  Siess     
    0.155000      3.4847     -0.8745      3.4592      3.4847  Siess     
    0.160000      3.4856     -0.8493      3.4500      3.4856  Siess     
    0.165000      3.4858     -0.8028      3.4169      3.4858  Siess     
    0.170000      3.4861     -0.7578      3.3848      3.4861  Siess     
    0.175000      3.4863     -0.7140      3.3536      3.4863  Siess     
    0.180000      3.4866     -0.6714      3.3233      3.4866  Siess     
    0.185000      3.4868     -0.6301      3.2939      3.4868  Siess     
    0.190000      3.4870     -0.5898      3.2652      3.4870  Siess     
    0.195000      3.4872     -0.5505      3.2372      3.4872  Siess     
    0.200000      3.4875     -0.5123      3.2100      3.4875  Siess     
    0.205000      3.4897     -0.4993      3.2166      3.4897  Siess     
    0.210000      3.4919     -0.4865      3.2231      3.4919  Siess     
    0.215000      3.4940     -0.4741      3.2294      3.4940  Siess     
    0.220000      3.4961     -0.4619      3.2356      3.4961  Siess     
    0.225000      3.4981     -0.4500      3.2417      3.4981  Siess     
    0.230000      3.5001     -0.4384      3.2476      3.5001  Siess     
    0.235000      3.5020     -0.4270      3.2534      3.5020  Siess     
    0.240000      3.5039     -0.4159      3.2590      3.5039  Siess     
    0.245000      3.5058     -0.4050      3.2646      3.5058  Siess     
    0.250000      3.5076     -0.3943      3.2700      3.5076  Siess     
    0.255000      3.5096     -0.3668      3.2590      3.5096  Siess     
    0.260000      3.5116     -0.3398      3.2483      3.5116  Siess     
