    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4866     -1.6503      4.0807      3.4866  Siess     
    0.105000      3.4884     -1.6190      4.0776      3.4884  Siess     
    0.110000      3.4901     -1.5892      4.0747      3.4901  Siess     
    0.115000      3.4917     -1.5607      4.0718      3.4917  Siess     
    0.120000      3.4933     -1.5334      4.0691      3.4933  Siess     
    0.125000      3.4948     -1.5072      4.0665      3.4948  Siess     
    0.130000      3.4962     -1.4821      4.0640      3.4962  Siess     
    0.135000      3.4977     -1.4641      4.0690      3.4977  Siess     
    0.140000      3.4992     -1.4468      4.0737      3.4992  Siess     
    0.145000      3.5006     -1.4301      4.0783      3.5006  Siess     
    0.150000      3.5019     -1.4140      4.0828      3.5019  Siess     
    0.155000      3.5033     -1.3984      4.0871      3.5033  Siess     
    0.160000      3.5045     -1.3833      4.0912      3.5045  Siess     
    0.165000      3.5060     -1.3693      4.0960      3.5060  Siess     
    0.170000      3.5073     -1.3558      4.1007      3.5073  Siess     
    0.175000      3.5087     -1.3427      4.1052      3.5087  Siess     
    0.180000      3.5100     -1.3299      4.1096      3.5100  Siess     
    0.185000      3.5113     -1.3175      4.1139      3.5113  Siess     
    0.190000      3.5125     -1.3054      4.1181      3.5125  Siess     
    0.195000      3.5137     -1.2936      4.1221      3.5137  Siess     
    0.200000      3.5149     -1.2822      4.1261      3.5149  Siess     
    0.205000      3.5162     -1.2682      4.1272      3.5162  Siess     
    0.210000      3.5176     -1.2545      4.1282      3.5176  Siess     
    0.215000      3.5189     -1.2412      4.1293      3.5189  Siess     
    0.220000      3.5202     -1.2282      4.1303      3.5202  Siess     
    0.225000      3.5214     -1.2154      4.1313      3.5214  Siess     
    0.230000      3.5226     -1.2030      4.1323      3.5226  Siess     
    0.235000      3.5238     -1.1908      4.1332      3.5238  Siess     
    0.240000      3.5250     -1.1789      4.1341      3.5250  Siess     
    0.245000      3.5261     -1.1672      4.1351      3.5261  Siess     
    0.250000      3.5273     -1.1558      4.1359      3.5273  Siess     
    0.255000      3.5285     -1.1454      4.1383      3.5285  Siess     
    0.260000      3.5298     -1.1353      4.1405      3.5298  Siess     
    0.265000      3.5310     -1.1254      4.1428      3.5310  Siess     
    0.270000      3.5322     -1.1156      4.1450      3.5322  Siess     
    0.275000      3.5334     -1.1060      4.1471      3.5334  Siess     
    0.280000      3.5345     -1.0966      4.1492      3.5345  Siess     
    0.285000      3.5357     -1.0874      4.1513      3.5357  Siess     
    0.290000      3.5368     -1.0783      4.1533      3.5368  Siess     
    0.295000      3.5379     -1.0694      4.1553      3.5379  Siess     
    0.300000      3.5389     -1.0606      4.1573      3.5389  Siess     
    0.305000      3.5402     -1.0508      4.1589      3.5402  Siess     
    0.310000      3.5414     -1.0411      4.1604      3.5414  Siess     
    0.315000      3.5426     -1.0316      4.1619      3.5426  Siess     
    0.320000      3.5437     -1.0222      4.1634      3.5437  Siess     
    0.325000      3.5449     -1.0130      4.1649      3.5449  Siess     
    0.330000      3.5460     -1.0039      4.1663      3.5460  Siess     
    0.335000      3.5471     -0.9950      4.1678      3.5471  Siess     
    0.340000      3.5482     -0.9861      4.1692      3.5482  Siess     
    0.345000      3.5493     -0.9774      4.1706      3.5493  Siess     
    0.350000      3.5504     -0.9689      4.1719      3.5504  Siess     
    0.355000      3.5515     -0.9604      4.1733      3.5515  Siess     
    0.360000      3.5525     -0.9521      4.1746      3.5525  Siess     
    0.365000      3.5535     -0.9439      4.1759      3.5535  Siess     
    0.370000      3.5545     -0.9358      4.1772      3.5545  Siess     
    0.375000      3.5555     -0.9278      4.1785      3.5555  Siess     
    0.380000      3.5565     -0.9199      4.1797      3.5565  Siess     
    0.385000      3.5575     -0.9121      4.1810      3.5575  Siess     
    0.390000      3.5585     -0.9045      4.1822      3.5585  Siess     
    0.395000      3.5594     -0.8969      4.1834      3.5594  Siess     
    0.400000      3.5603     -0.8894      4.1846      3.5603  Siess     
    0.405000      3.5612     -0.8814      4.1859      3.5612  Siess     
    0.410000      3.5620     -0.8734      4.1872      3.5620  Siess     
    0.415000      3.5628     -0.8656      4.1884      3.5628  Siess     
    0.420000      3.5636     -0.8578      4.1897      3.5636  Siess     
    0.425000      3.5644     -0.8502      4.1909      3.5644  Siess     
    0.430000      3.5652     -0.8426      4.1922      3.5652  Siess     
    0.435000      3.5660     -0.8351      4.1934      3.5660  Siess     
    0.440000      3.5668     -0.8277      4.1946      3.5668  Siess     
    0.445000      3.5676     -0.8204      4.1958      3.5676  Siess     
    0.450000      3.5683     -0.8132      4.1969      3.5683  Siess     
    0.455000      3.5691     -0.8060      4.1981      3.5691  Siess     
    0.460000      3.5698     -0.7990      4.1993      3.5698  Siess     
    0.465000      3.5705     -0.7920      4.2004      3.5705  Siess     
    0.470000      3.5713     -0.7850      4.2015      3.5713  Siess     
    0.475000      3.5720     -0.7782      4.2026      3.5720  Siess     
    0.480000      3.5727     -0.7714      4.2037      3.5727  Siess     
    0.485000      3.5734     -0.7647      4.2048      3.5734  Siess     
    0.490000      3.5741     -0.7581      4.2059      3.5741  Siess     
    0.495000      3.5748     -0.7515      4.2070      3.5748  Siess     
    0.500000      3.5754     -0.7450      4.2080      3.5754  Siess     
    0.505000      3.5761     -0.7385      4.2091      3.5761  Siess     
    0.510000      3.5767     -0.7321      4.2102      3.5767  Siess     
    0.515000      3.5774     -0.7258      4.2113      3.5774  Siess     
    0.520000      3.5780     -0.7195      4.2124      3.5780  Siess     
    0.525000      3.5786     -0.7133      4.2134      3.5786  Siess     
    0.530000      3.5792     -0.7071      4.2145      3.5792  Siess     
    0.535000      3.5798     -0.7010      4.2155      3.5798  Siess     
    0.540000      3.5804     -0.6949      4.2166      3.5804  Siess     
    0.545000      3.5810     -0.6890      4.2176      3.5810  Siess     
    0.550000      3.5816     -0.6830      4.2186      3.5816  Siess     
    0.555000      3.5822     -0.6771      4.2196      3.5822  Siess     
    0.560000      3.5828     -0.6713      4.2206      3.5828  Siess     
    0.565000      3.5833     -0.6655      4.2216      3.5833  Siess     
    0.570000      3.5839     -0.6598      4.2226      3.5839  Siess     
    0.575000      3.5845     -0.6541      4.2235      3.5845  Siess     
    0.580000      3.5850     -0.6485      4.2245      3.5850  Siess     
    0.585000      3.5856     -0.6429      4.2254      3.5856  Siess     
    0.590000      3.5861     -0.6374      4.2264      3.5861  Siess     
    0.595000      3.5867     -0.6319      4.2273      3.5867  Siess     
    0.600000      3.5872     -0.6264      4.2283      3.5872  Siess     
    0.605000      3.5878     -0.6205      4.2280      3.5878  Siess     
    0.610000      3.5883     -0.6145      4.2278      3.5883  Siess     
    0.615000      3.5888     -0.6087      4.2276      3.5888  Siess     
    0.620000      3.5893     -0.6029      4.2274      3.5893  Siess     
    0.625000      3.5898     -0.5971      4.2271      3.5898  Siess     
    0.630000      3.5903     -0.5914      4.2269      3.5903  Siess     
    0.635000      3.5908     -0.5857      4.2267      3.5908  Siess     
    0.640000      3.5913     -0.5800      4.2265      3.5913  Siess     
    0.645000      3.5918     -0.5745      4.2263      3.5918  Siess     
    0.650000      3.5923     -0.5689      4.2261      3.5923  Siess     
    0.655000      3.5928     -0.5634      4.2259      3.5928  Siess     
    0.660000      3.5933     -0.5579      4.2257      3.5933  Siess     
    0.665000      3.5938     -0.5525      4.2254      3.5938  Siess     
    0.670000      3.5942     -0.5471      4.2252      3.5942  Siess     
    0.675000      3.5947     -0.5418      4.2250      3.5947  Siess     
    0.680000      3.5952     -0.5365      4.2248      3.5952  Siess     
    0.685000      3.5957     -0.5312      4.2246      3.5957  Siess     
    0.690000      3.5961     -0.5260      4.2244      3.5961  Siess     
    0.695000      3.5966     -0.5208      4.2242      3.5966  Siess     
    0.700000      3.5970     -0.5157      4.2241      3.5970  Siess     
    0.705000      3.5976     -0.5114      4.2247      3.5976  Siess     
    0.710000      3.5981     -0.5072      4.2254      3.5981  Siess     
    0.715000      3.5986     -0.5029      4.2260      3.5986  Siess     
    0.720000      3.5992     -0.4988      4.2267      3.5992  Siess     
    0.725000      3.5997     -0.4946      4.2273      3.5997  Siess     
    0.730000      3.6002     -0.4905      4.2279      3.6002  Siess     
    0.735000      3.6007     -0.4864      4.2286      3.6007  Siess     
    0.740000      3.6012     -0.4823      4.2292      3.6012  Siess     
    0.745000      3.6017     -0.4783      4.2298      3.6017  Siess     
    0.750000      3.6022     -0.4743      4.2304      3.6022  Siess     
    0.755000      3.6027     -0.4703      4.2310      3.6027  Siess     
    0.760000      3.6032     -0.4664      4.2316      3.6032  Siess     
    0.765000      3.6037     -0.4624      4.2322      3.6037  Siess     
    0.770000      3.6042     -0.4585      4.2328      3.6042  Siess     
    0.775000      3.6047     -0.4547      4.2334      3.6047  Siess     
    0.780000      3.6052     -0.4508      4.2340      3.6052  Siess     
    0.785000      3.6056     -0.4470      4.2346      3.6056  Siess     
    0.790000      3.6061     -0.4432      4.2352      3.6061  Siess     
    0.795000      3.6066     -0.4394      4.2358      3.6066  Siess     
    0.800000      3.6071     -0.4356      4.2364      3.6071  Siess     
    0.805000      3.6076     -0.4312      4.2365      3.6076  Siess     
    0.810000      3.6082     -0.4268      4.2366      3.6082  Siess     
    0.815000      3.6087     -0.4225      4.2367      3.6087  Siess     
    0.820000      3.6093     -0.4181      4.2368      3.6093  Siess     
    0.825000      3.6098     -0.4138      4.2369      3.6098  Siess     
    0.830000      3.6104     -0.4095      4.2370      3.6104  Siess     
    0.835000      3.6109     -0.4053      4.2372      3.6109  Siess     
    0.840000      3.6115     -0.4010      4.2373      3.6115  Siess     
    0.845000      3.6120     -0.3968      4.2374      3.6120  Siess     
    0.850000      3.6125     -0.3927      4.2375      3.6125  Siess     
    0.855000      3.6131     -0.3885      4.2376      3.6131  Siess     
    0.860000      3.6136     -0.3844      4.2377      3.6136  Siess     
    0.865000      3.6141     -0.3803      4.2378      3.6141  Siess     
    0.870000      3.6147     -0.3762      4.2379      3.6147  Siess     
    0.875000      3.6152     -0.3721      4.2380      3.6152  Siess     
    0.880000      3.6157     -0.3681      4.2381      3.6157  Siess     
    0.885000      3.6162     -0.3641      4.2382      3.6162  Siess     
    0.890000      3.6167     -0.3601      4.2383      3.6167  Siess     
    0.895000      3.6172     -0.3561      4.2384      3.6172  Siess     
    0.900000      3.6177     -0.3522      4.2385      3.6177  Siess     
    0.905000      3.6183     -0.3478      4.2383      3.6183  Siess     
